#        k       b1_x       b1_a            Pkmm
   0.03682    3.34241    3.35229     6.96232e+02
   0.06136    3.26142    3.27977     4.29708e+02
   0.08590    3.22628    3.25335     2.90086e+02
   0.11045    3.29231    3.33157     1.89467e+02
   0.13499    3.31085    3.34923     1.53303e+02
   0.15953    3.33985    3.40150     1.09894e+02
   0.18408    3.30957    3.38101     8.68794e+01
   0.20862    3.36370    3.44159     7.06762e+01
   0.23317    3.42843    3.51745     5.82661e+01
   0.25771    3.33093    3.42685     4.72600e+01
   0.28225    3.37637    3.48661     4.13959e+01
   0.30680    3.43903    3.56372     3.42936e+01
   0.33134    3.45803    3.58339     3.06397e+01
   0.35588    3.45340    3.59549     2.54770e+01
   0.38043    3.44688    3.59719     2.25515e+01
   0.40497    3.53789    3.68924     2.03509e+01
   0.42951    3.52194    3.68717     1.78688e+01
   0.45406    3.54577    3.71291     1.57419e+01
   0.47860    3.55976    3.74687     1.43249e+01
   0.50315    3.57795    3.76008     1.30870e+01
   0.52769    3.64929    3.83342     1.18648e+01
   0.55223    3.63522    3.83400     1.07845e+01
   0.57678    3.67373    3.87768     1.01792e+01
   0.60132    3.65767    3.86702     9.00353e+00
   0.62586    3.69251    3.90916     8.45018e+00
   0.65041    3.73299    3.95570     7.67524e+00
   0.67495    3.74690    3.97122     7.30193e+00
   0.69950    3.76300    3.99753     6.75634e+00
   0.72404    3.78083    4.01209     6.21013e+00
   0.74858    3.80722    4.04807     5.80027e+00
   0.77313    3.82133    4.06146     5.51997e+00
   0.79767    3.84566    4.09773     5.07673e+00
   0.82221    3.89792    4.15705     4.74600e+00
   0.84676    3.85830    4.11674     4.44113e+00
   0.87130    3.90522    4.14760     4.32421e+00
   0.89584    3.91678    4.17041     3.89272e+00
   0.92039    3.96596    4.20717     3.80214e+00
   0.94493    3.97483    4.22624     3.57208e+00
   0.96948    3.97794    4.24323     3.34149e+00
   0.99402    4.01848    4.26653     3.23829e+00
   1.01856    4.04099    4.29100     3.10056e+00
   1.04311    4.05912    4.32341     2.90732e+00
   1.06765    4.06465    4.32262     2.74831e+00
   1.09219    4.08835    4.33218     2.61296e+00
   1.11674    4.11995    4.36329     2.54007e+00
   1.14128    4.15400    4.39053     2.44083e+00
   1.16583    4.14059    4.38701     2.29069e+00
   1.19037    4.16819    4.40637     2.20490e+00
   1.21491    4.18628    4.42376     2.10311e+00
   1.23946    4.20959    4.43779     2.02925e+00
   1.26400    4.21555    4.45142     1.91931e+00
   1.28854    4.24239    4.47035     1.83989e+00
   1.31309    4.24829    4.48261     1.79299e+00
   1.33763    4.30714    4.53021     1.71185e+00
   1.36217    4.30755    4.52411     1.66384e+00
   1.38672    4.32080    4.53473     1.59241e+00
   1.41126    4.37986    4.58819     1.53167e+00
   1.43581    4.34557    4.55273     1.47715e+00
   1.46035    4.36710    4.56546     1.41592e+00
   1.48489    4.40107    4.58130     1.38862e+00
   1.50944    4.41672    4.59545     1.32477e+00
   1.53398    4.44758    4.62046     1.27802e+00
   1.55852    4.47382    4.64156     1.23009e+00
   1.58307    4.47646    4.64132     1.19004e+00
   1.60761    4.49991    4.64781     1.15440e+00
   1.63216    4.51789    4.65531     1.13335e+00
   1.65670    4.51695    4.66762     1.07034e+00
   1.68124    4.53221    4.65660     1.05403e+00
   1.70579    4.55990    4.67723     1.02048e+00
   1.73033    4.59732    4.70437     9.81471e-01
   1.75487    4.61987    4.72155     9.50030e-01
   1.77942    4.63373    4.71874     9.23241e-01
   1.80396    4.63782    4.71363     9.00831e-01
   1.82851    4.65143    4.72929     8.78948e-01
   1.85305    4.67665    4.73723     8.50567e-01
   1.87759    4.70922    4.75276     8.24773e-01
   1.90214    4.72170    4.75723     8.02736e-01
   1.92668    4.73128    4.75356     7.79936e-01
