# Redshift space power spectrum multipoles.
# Subtracting SN=    4.36996e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.18891e+03     3.19614e+03     5.79131e+03
   0.07000     7.44617e+03     2.93871e+03    -2.38269e+03
   0.09000     5.09267e+03     6.46849e+02    -2.16943e+03
   0.11000     3.97477e+03     8.85262e+02    -1.83074e+02
   0.13000     3.40649e+03     1.35059e+03     1.21303e+03
   0.15000     2.58188e+03     6.94559e+02     2.30237e+02
   0.17000     2.11074e+03     6.97054e+02    -5.44983e+02
   0.19000     1.83430e+03     6.39966e+02    -1.33677e+01
   0.21000     1.61750e+03     4.95295e+02    -2.17078e+02
   0.23000     1.45396e+03     6.42973e+02     2.46307e+02
   0.25000     1.17400e+03     2.21199e+02    -2.33970e+02
   0.27000     1.09659e+03     2.83024e+02    -1.92865e+02
   0.29000     9.56262e+02     2.60551e+02    -1.04593e+02
   0.31000     9.16343e+02     4.67737e+02     8.83296e+01
   0.33000     8.55869e+02     3.51846e+02     1.57671e+02
   0.35000     7.18000e+02     2.69694e+02     1.78073e+02
   0.37000     6.53885e+02     1.98119e+02     2.81506e+01
   0.39000     6.36414e+02     2.64322e+02     5.45832e+01
   0.41000     5.78339e+02     1.76176e+02    -9.76385e+01
   0.43000     5.33388e+02     2.00746e+02     5.88692e+01
   0.45000     4.84451e+02     1.60777e+02     3.14506e+01
   0.47000     4.65674e+02     1.62151e+02    -5.86585e+00
   0.49000     4.37136e+02     2.13773e+02     5.51729e+01
   0.51000     4.20983e+02     1.42094e+02     1.00082e+01
   0.53000     3.96237e+02     1.43392e+02    -2.33097e+01
   0.55000     3.62216e+02     1.16444e+02    -3.13992e+01
   0.57000     3.62418e+02     1.34513e+02     3.24868e+01
   0.59000     3.31048e+02     1.27505e+02     3.34793e+01
   0.61000     3.18354e+02     1.49493e+02    -1.15990e+01
   0.63000     3.05608e+02     1.22631e+02     4.04565e+01
   0.65000     2.89928e+02     1.22078e+02     2.17028e-01
   0.67000     2.87561e+02     1.30445e+02     4.63088e+00
   0.69000     2.69670e+02     1.24342e+02    -7.23786e+00
   0.71000     2.56440e+02     1.10762e+02     2.38081e+01
   0.73000     2.38502e+02     1.09868e+02    -1.60864e+01
   0.75000     2.34595e+02     1.28723e+02     8.99314e+00
   0.77000     2.29713e+02     1.14558e+02     4.84423e+01
   0.79000     2.20843e+02     1.03177e+02     2.14600e+01
   0.81000     2.11787e+02     9.06162e+01     7.71619e+00
   0.83000     2.02213e+02     9.12027e+01    -1.00741e+01
   0.85000     1.91687e+02     1.00660e+02    -2.23206e+00
   0.87000     1.88281e+02     9.74522e+01     3.27168e+01
   0.89000     1.81484e+02     9.11467e+01    -6.62646e+00
   0.91000     1.75977e+02     1.01677e+02     2.86937e+01
   0.93000     1.68111e+02     9.85945e+01     2.02611e+01
   0.95000     1.61796e+02     8.19390e+01     1.39341e+00
   0.97000     1.58330e+02     8.57597e+01     2.34805e+01
   0.99000     1.56313e+02     8.74429e+01     2.21266e+01
   1.01000     1.50032e+02     7.26716e+01     2.08911e+01
   1.03000     1.48173e+02     7.76135e+01     1.40917e+01
   1.05000     1.42222e+02     7.92651e+01     1.19490e+01
   1.07000     1.36483e+02     7.93860e+01     3.16931e+01
   1.09000     1.31564e+02     7.07664e+01     1.77913e+01
   1.11000     1.24683e+02     6.64099e+01     3.02262e+01
   1.13000     1.28883e+02     6.54905e+01     1.36857e+01
   1.15000     1.22016e+02     6.35388e+01     2.13618e+01
   1.17000     1.16404e+02     6.28686e+01     6.30741e+00
   1.19000     1.14433e+02     6.15814e+01     1.03731e+01
   1.21000     1.11362e+02     7.23504e+01     1.49442e+01
   1.23000     1.05845e+02     5.86380e+01     2.06565e+01
   1.25000     1.03246e+02     6.00980e+01     1.21735e+01
   1.27000     1.01454e+02     5.51239e+01     4.71814e+00
   1.29000     9.76354e+01     5.23624e+01     6.70929e+00
   1.31000     9.51810e+01     5.51261e+01     1.80854e+01
   1.33000     9.15071e+01     4.55955e+01     2.19919e+01
   1.35000     9.28322e+01     4.77177e+01     1.23323e+01
   1.37000     8.77412e+01     4.87173e+01     1.14526e+01
   1.39000     8.57188e+01     4.78004e+01     1.40785e+01
   1.41000     8.45220e+01     4.82478e+01     1.28999e+01
   1.43000     8.05687e+01     4.72764e+01     2.26454e+01
   1.45000     7.82514e+01     4.50189e+01     1.43086e+01
   1.47000     7.62254e+01     4.47090e+01     1.26554e+01
   1.49000     7.31947e+01     3.72569e+01     5.12149e+00
   1.51000     7.24792e+01     4.07854e+01     6.46680e+00
   1.53000     7.01585e+01     3.81320e+01     1.59227e+01
   1.55000     6.88642e+01     3.91771e+01     1.38203e+01
   1.57000     6.76309e+01     3.89541e+01     8.97071e+00
   1.59000     6.47115e+01     3.72506e+01     6.20060e+00
   1.61000     6.24245e+01     3.36025e+01     5.75246e+00
   1.63000     6.15878e+01     3.71418e+01     1.43205e+01
   1.65000     6.02156e+01     3.54621e+01     1.20982e+01
   1.67000     5.76301e+01     3.71130e+01     1.28529e+01
   1.69000     5.57912e+01     3.45811e+01     1.26591e+01
   1.71000     5.43171e+01     3.24195e+01     8.05615e+00
   1.73000     5.31626e+01     3.11155e+01     7.40885e+00
   1.75000     5.13530e+01     3.26192e+01     1.11276e+01
   1.77000     5.01546e+01     2.96296e+01     1.22162e+01
   1.79000     4.98503e+01     2.99832e+01     1.59476e+01
   1.81000     4.85620e+01     2.94807e+01     3.85756e+00
   1.83000     4.73342e+01     3.05455e+01     1.14879e+01
   1.85000     4.57546e+01     2.89408e+01     9.75399e+00
   1.87000     4.51366e+01     2.78450e+01     8.23060e+00
   1.89000     4.34762e+01     2.68342e+01     8.15368e+00
   1.91000     4.22463e+01     2.63813e+01     9.46316e+00
   1.93000     4.02818e+01     2.53427e+01     5.61678e+00
   1.95000     3.97814e+01     2.45718e+01     4.32491e+00
   1.97000     3.84923e+01     2.42105e+01     7.40845e+00
   1.99000     3.79525e+01     2.55407e+01     9.59758e+00
   2.01000     3.64322e+01     2.20952e+01     5.19395e+00
   2.03000     3.49849e+01     2.21215e+01     6.88290e+00
   2.05000     3.44318e+01     2.30575e+01     7.95692e+00
   2.07000     3.30857e+01     2.14797e+01     6.77305e+00
   2.09000     3.20615e+01     2.19216e+01     8.54517e+00
   2.11000     3.03700e+01     1.97478e+01     5.97455e+00
   2.13000     3.02457e+01     1.96464e+01     6.48779e+00
   2.15000     2.87863e+01     1.80516e+01     3.58922e+00
   2.17000     2.86139e+01     2.00098e+01     7.79499e+00
   2.19000     2.71460e+01     2.00236e+01     9.42137e+00
   2.21000     2.61753e+01     1.85734e+01     6.16661e+00
   2.23000     2.52904e+01     1.70278e+01     7.14554e+00
   2.25000     2.41039e+01     1.69867e+01     4.70902e+00
   2.27000     2.36804e+01     1.66076e+01     4.29393e+00
   2.29000     2.34387e+01     1.60886e+01     9.89797e+00
   2.31000     2.19244e+01     1.59338e+01     4.63856e+00
   2.33000     2.13903e+01     1.65625e+01     7.51976e+00
   2.35000     2.01348e+01     1.60279e+01     5.59851e+00
   2.37000     1.96222e+01     1.57930e+01     6.50985e+00
   2.39000     1.89890e+01     1.36151e+01     6.06445e+00
   2.41000     1.80617e+01     1.43583e+01     7.50077e+00
   2.43000     1.69786e+01     1.31636e+01     6.54054e+00
   2.45000     1.65056e+01     1.29248e+01     4.34628e+00
   2.47000     1.58897e+01     1.29322e+01     6.42635e+00
   2.49000     1.52614e+01     1.24161e+01     4.66093e+00
   2.51000     1.41204e+01     1.32368e+01     8.78587e+00
   2.53000     1.40393e+01     1.12498e+01     7.15100e+00
   2.55000     1.34256e+01     1.07615e+01     5.15668e+00
   2.57000     1.27405e+01     1.18322e+01     5.04739e+00
   2.59000     1.21291e+01     1.11800e+01     5.78978e+00
   2.61000     1.16879e+01     1.24786e+01     7.04118e+00
   2.63000     1.09897e+01     1.12638e+01     4.22441e+00
   2.65000     1.04652e+01     1.14043e+01     4.77878e+00
   2.67000     9.71445e+00     1.08922e+01     6.50222e+00
   2.69000     9.01728e+00     9.83192e+00     4.69893e+00
   2.71000     8.54287e+00     8.93019e+00     5.86219e+00
   2.73000     7.65828e+00     9.10527e+00     6.60129e+00
   2.75000     7.27990e+00     9.51025e+00     5.09029e+00
   2.77000     6.76983e+00     8.45131e+00     3.72370e+00
   2.79000     6.13330e+00     8.45133e+00     4.99386e+00
   2.81000     5.42478e+00     8.52152e+00     5.87759e+00
   2.83000     5.25556e+00     8.30299e+00     4.63741e+00
   2.85000     4.48117e+00     7.94777e+00     6.62013e+00
   2.87000     4.06476e+00     7.69455e+00     4.72822e+00
   2.89000     3.51843e+00     7.50227e+00     3.76996e+00
   2.91000     3.36497e+00     6.86423e+00     4.42263e+00
   2.93000     2.69836e+00     7.14957e+00     4.45071e+00
   2.95000     2.11559e+00     7.02507e+00     4.74612e+00
   2.97000     1.62298e+00     7.10457e+00     5.45490e+00
   2.99000     1.05750e+00     6.74077e+00     4.77866e+00
   3.01000     6.68113e-01     6.29090e+00     3.14987e+00
   3.03000     6.20589e-01     5.73860e+00     5.25836e+00
   3.05000    -3.54656e-01     5.39259e+00     4.87270e+00
   3.07000    -6.49597e-01     5.79717e+00     5.31886e+00
   3.09000    -1.20728e+00     5.17057e+00     4.15577e+00
   3.11000    -1.78499e+00     5.21533e+00     4.26790e+00
   3.13000    -2.05067e+00     5.54433e+00     4.17979e+00
   3.15000    -2.43520e+00     5.51717e+00     4.15154e+00
   3.17000    -3.01870e+00     3.98569e+00     4.32517e+00
   3.19000    -3.33394e+00     4.59860e+00     4.20184e+00
   3.21000    -3.58449e+00     4.61518e+00     4.14531e+00
   3.23000    -3.95550e+00     3.51020e+00     2.94781e+00
   3.25000    -4.43511e+00     4.15116e+00     3.92375e+00
   3.27000    -4.90181e+00     3.61373e+00     3.92549e+00
   3.29000    -5.09420e+00     3.86677e+00     4.07784e+00
   3.31000    -5.73400e+00     3.69570e+00     3.07965e+00
   3.33000    -5.90641e+00     4.20817e+00     4.52969e+00
   3.35000    -6.51023e+00     4.16696e+00     4.13658e+00
   3.37000    -6.76043e+00     3.99381e+00     3.52858e+00
   3.39000    -7.01958e+00     3.86137e+00     3.99935e+00
   3.41000    -7.36313e+00     3.08565e+00     3.80621e+00
   3.43000    -8.06727e+00     3.23740e+00     3.58496e+00
   3.45000    -8.09277e+00     3.10329e+00     3.61009e+00
   3.47000    -8.68142e+00     2.94911e+00     3.90351e+00
   3.49000    -8.89825e+00     3.27729e+00     3.49606e+00
   3.51000    -9.14255e+00     2.78309e+00     3.75843e+00
   3.53000    -9.21132e+00     3.34310e+00     3.35122e+00
   3.55000    -9.82378e+00     2.56596e+00     2.89658e+00
   3.57000    -1.02241e+01     2.66559e+00     3.17057e+00
   3.59000    -1.06014e+01     2.89758e+00     3.22840e+00
   3.61000    -1.06925e+01     2.41216e+00     3.34572e+00
   3.63000    -1.12875e+01     2.40918e+00     3.37310e+00
   3.65000    -1.11988e+01     2.77267e+00     3.32543e+00
   3.67000    -1.16309e+01     2.36299e+00     3.02515e+00
   3.69000    -1.20641e+01     1.90784e+00     3.32060e+00
   3.71000    -1.22990e+01     2.19805e+00     2.96270e+00
