#        k       b1_x       b1_a            Pkmm
   0.03682    3.17741    3.18817     1.17648e+03
   0.06136    3.09686    3.11642     7.26870e+02
   0.08590    3.04568    3.07151     4.85621e+02
   0.11045    3.13246    3.16946     3.18584e+02
   0.13499    3.15201    3.18547     2.59735e+02
   0.15953    3.19093    3.25020     1.86058e+02
   0.18408    3.16117    3.22824     1.46473e+02
   0.20862    3.23272    3.30179     1.19229e+02
   0.23317    3.32354    3.40076     9.99285e+01
   0.25771    3.20993    3.28780     8.02229e+01
   0.28225    3.26650    3.35258     7.09804e+01
   0.30680    3.34855    3.44398     5.88281e+01
   0.33134    3.36707    3.45538     5.32082e+01
   0.35588    3.37242    3.46713     4.39569e+01
   0.38043    3.36593    3.46476     3.90500e+01
   0.40497    3.47411    3.56399     3.54958e+01
   0.42951    3.48042    3.57374     3.13054e+01
   0.45406    3.49882    3.57826     2.74497e+01
   0.47860    3.52975    3.62071     2.52963e+01
   0.50315    3.55597    3.63195     2.30210e+01
   0.52769    3.62304    3.68745     2.09790e+01
   0.55223    3.63197    3.70115     1.91879e+01
   0.57678    3.66733    3.73297     1.82155e+01
   0.60132    3.65863    3.70445     1.60819e+01
   0.62586    3.71621    3.76024     1.51910e+01
   0.65041    3.77151    3.80279     1.38225e+01
   0.67495    3.77828    3.80259     1.32025e+01
   0.69950    3.79743    3.81655     1.22742e+01
   0.72404    3.83775    3.82528     1.14236e+01
   0.74858    3.88213    3.86480     1.06350e+01
   0.77313    3.90301    3.87561     1.01280e+01
   0.79767    3.93270    3.89084     9.43131e+00
   0.82221    3.99180    3.94066     8.80753e+00
   0.84676    3.96493    3.89448     8.22872e+00
   0.87130    4.01991    3.91603     8.07882e+00
   0.89584    4.05861    3.92749     7.31867e+00
   0.92039    4.09822    3.95357     7.11037e+00
   0.94493    4.11812    3.95471     6.67381e+00
   0.96948    4.13917    3.96261     6.36724e+00
   0.99402    4.17271    3.96297     6.16037e+00
   1.01856    4.20482    3.98376     5.90561e+00
   1.04311    4.24368    4.00913     5.61641e+00
   1.06765    4.26403    3.99285     5.32279e+00
   1.09219    4.30012    3.98309     5.02874e+00
   1.11674    4.32436    4.00066     4.90837e+00
   1.14128    4.36360    4.00483     4.70494e+00
   1.16583    4.37942    4.00438     4.49199e+00
   1.19037    4.40358    3.98734     4.28807e+00
   1.21491    4.43250    3.99546     4.10891e+00
   1.23946    4.45395    3.97102     3.97900e+00
   1.26400    4.48022    3.96581     3.77470e+00
   1.28854    4.52389    3.97834     3.64617e+00
   1.31309    4.53411    3.97854     3.53700e+00
   1.33763    4.60760    4.01607     3.41169e+00
   1.36217    4.61187    3.98763     3.33434e+00
   1.38672    4.62772    3.94306     3.17382e+00
   1.41126    4.69419    4.00127     3.09886e+00
   1.43581    4.66657    3.93145     2.98222e+00
   1.46035    4.71043    3.93348     2.87251e+00
   1.48489    4.74332    3.92456     2.81135e+00
   1.50944    4.76871    3.90168     2.69251e+00
   1.53398    4.82071    3.92158     2.61247e+00
   1.55852    4.85326    3.91609     2.53588e+00
   1.58307    4.87801    3.89713     2.44877e+00
   1.60761    4.89248    3.85724     2.36263e+00
   1.63216    4.89609    3.81657     2.32848e+00
   1.65670    4.93523    3.81784     2.22214e+00
   1.68124    4.95812    3.78610     2.18140e+00
   1.70579    4.98564    3.76495     2.12399e+00
   1.73033    5.02467    3.74954     2.05658e+00
   1.75487    5.06544    3.75139     1.99290e+00
   1.77942    5.09652    3.71981     1.94365e+00
   1.80396    5.11345    3.69556     1.89443e+00
   1.82851    5.12981    3.68123     1.87150e+00
   1.85305    5.16303    3.65082     1.81104e+00
   1.87759    5.20495    3.63165     1.75420e+00
   1.90214    5.24301    3.62190     1.70914e+00
   1.92668    5.26500    3.56974     1.66415e+00
   1.95122    5.26561    3.49584     1.60988e+00
   1.97577    5.30662    3.48791     1.57800e+00
   2.00031    5.33947    3.48118     1.54749e+00
   2.02485    5.34500    3.39559     1.51119e+00
   2.04940    5.37992    3.37799     1.47642e+00
   2.07394    5.41964    3.36622     1.44393e+00
   2.09849    5.41414    3.24131     1.39772e+00
   2.12303    5.47862    3.26670     1.36744e+00
   2.14757    5.47888    3.17248     1.34060e+00
   2.17212    5.50227    3.15056     1.31660e+00
   2.19666    5.53790    3.07236     1.27895e+00
   2.22120    5.53560    2.98089     1.24867e+00
   2.24575    5.57860    2.95469     1.21797e+00
   2.27029    5.60303    2.90770     1.19145e+00
   2.29484    5.63819    2.84958     1.16594e+00
   2.31938    5.66833    2.79758     1.14493e+00
   2.34392    5.68448    2.71868     1.12126e+00
   2.36847    5.69436    2.60732     1.09723e+00
   2.39301    5.74273    2.47818     1.05688e+00
   2.41755    5.74826    2.39187     1.04232e+00
   2.44210    5.78437    2.39025     1.03007e+00
   2.46664    5.81040    2.28407     1.00270e+00
   2.49118    5.84460    2.18238     9.82357e-01
   2.51573    5.86640    2.08716     9.63863e-01
   2.54027    5.88852    1.96208     9.45345e-01
   2.56482    5.91660    1.87982     9.29979e-01
   2.58936    5.94412    1.64239     9.01434e-01
   2.61390    5.98228    1.59218     8.87169e-01
   2.63845    5.98135    1.28008     8.68928e-01
   2.66299    6.02165    1.21649     8.58852e-01
   2.68753    6.06356    1.04581     8.38625e-01
   2.71208    6.05485    0.39257     8.24209e-01
   2.73662    6.07514    0.73769     8.05989e-01
   2.76117    6.10180    1.12774     7.87012e-01
   2.78571    6.14222    1.26020     7.70658e-01
   2.81025    6.16273    1.56292     7.55192e-01
   2.83480    6.16457    1.73578     7.49095e-01
   2.85934    6.20786    1.85239     7.31635e-01
   2.88388    6.23267    2.07982     7.14455e-01
   2.90843    6.25844    2.21061     7.04408e-01
   2.93297    6.28201    2.44503     6.85119e-01
   2.95751    6.30118    2.49555     6.78292e-01
   2.98206    6.32805    2.68392     6.61628e-01
   3.00660    6.37298    2.79284     6.47651e-01
   3.03115    6.39465    2.84659     6.42160e-01
   3.05569    6.41417    2.99923     6.28485e-01
   3.08023    6.43228    3.13823     6.17852e-01
   3.10478    6.44878    3.31935     6.04279e-01
   3.12932    6.47080    3.41058     5.95387e-01
   3.15386    6.49629    3.51892     5.85330e-01
   3.17841    6.52422    3.65719     5.72613e-01
   3.20295    6.55928    3.70441     5.65906e-01
   3.22750    6.58314    3.81662     5.56024e-01
   3.25204    6.60217    4.01255     5.42038e-01
   3.27658    6.62409    4.08197     5.35049e-01
   3.30113    6.63407    4.22094     5.25134e-01
   3.32567    6.67384    4.32416     5.15176e-01
   3.35021    6.68888    4.44334     5.06268e-01
   3.37476    6.72719    4.55801     4.96375e-01
   3.39930    6.75007    4.66830     4.87623e-01
   3.42385    6.77337    4.76120     4.80641e-01
   3.44839    6.78633    4.92036     4.69850e-01
   3.47293    6.81199    5.01215     4.62790e-01
   3.49748    6.82531    5.09114     4.57197e-01
   3.52202    6.85963    5.21596     4.47892e-01
   3.54656    6.90204    5.30835     4.39415e-01
   3.57111    6.92261    5.39888     4.33019e-01
   3.59565    6.94242    5.56744     4.23025e-01
   3.62019    6.94889    5.68480     4.16596e-01
   3.64474    6.98458    5.75996     4.10201e-01
   3.66928    7.01354    5.87343     4.02649e-01
   3.69383    7.03045    5.98653     3.95821e-01
   3.71837    7.03548    6.11819     3.89962e-01
   3.74291    7.06762    6.20713     3.83646e-01
   3.76746    7.08875    6.31166     3.77064e-01
   3.79200    7.11088    6.43947     3.69772e-01
   3.81654    7.15174    6.54050     3.62823e-01
   3.84109    7.16547    6.69057     3.55769e-01
   3.86563    7.17090    6.78349     3.51628e-01
   3.89018    7.18985    6.92504     3.44760e-01
   3.91472    7.22261    7.00318     3.39794e-01
   3.93926    7.25563    7.07215     3.35761e-01
   3.96381    7.27464    7.26373     3.27035e-01
   3.98835    7.28051    7.37029     3.22382e-01
   4.01289    7.31920    7.44956     3.17982e-01
   4.03744    7.34123    7.58513     3.11475e-01
   4.06198    7.37191    7.71422     3.05941e-01
   4.08652    7.37034    7.85559     3.00537e-01
   4.11107    7.41659    7.91045     2.96596e-01
   4.13561    7.43478    8.03908     2.91921e-01
   4.16016    7.42921    8.19863     2.86504e-01
   4.18470    7.47681    8.29895     2.81172e-01
