# Subtracting SN=    4.32808e+01.
#        k         Pk_0_HI
   0.03471     1.50438e+04
   0.04533     1.11294e+04
   0.05750     8.59791e+03
   0.07243     7.84141e+03
   0.08030     5.89104e+03
   0.09129     4.75670e+03
   0.10670     4.04856e+03
   0.11962     3.77154e+03
   0.12974     3.43199e+03
   0.14416     2.63135e+03
   0.15607     2.51729e+03
   0.16886     2.20078e+03
   0.18066     1.88748e+03
   0.19462     1.77574e+03
   0.20682     1.61090e+03
   0.21908     1.51844e+03
   0.23113     1.45328e+03
   0.24367     1.31166e+03
   0.25601     1.08924e+03
   0.26906     1.06095e+03
   0.28135     1.03075e+03
   0.29458     9.11534e+02
   0.30676     9.09935e+02
   0.31943     8.53113e+02
   0.33214     8.35985e+02
   0.34474     7.42126e+02
   0.35626     6.69911e+02
   0.36909     6.52461e+02
   0.38137     6.12045e+02
   0.39368     6.19165e+02
   0.40596     5.65706e+02
   0.41935     5.65183e+02
   0.43138     5.01491e+02
   0.44349     4.82005e+02
   0.45625     4.52290e+02
   0.46966     4.56054e+02
   0.48162     4.39741e+02
   0.49397     4.21178e+02
   0.50656     3.97156e+02
   0.51863     4.07845e+02
   0.53044     3.70245e+02
   0.54375     3.71129e+02
   0.55676     3.41115e+02
   0.56902     3.44786e+02
   0.58090     3.26497e+02
   0.59394     3.13554e+02
   0.60659     2.98355e+02
   0.61858     2.93949e+02
   0.63073     2.91250e+02
   0.64386     2.76266e+02
   0.65636     2.72686e+02
   0.66869     2.71307e+02
   0.68131     2.51508e+02
   0.69392     2.57506e+02
   0.70632     2.43579e+02
   0.71842     2.32053e+02
   0.73133     2.22841e+02
   0.74383     2.25007e+02
   0.75642     2.18125e+02
   0.76892     2.06875e+02
   0.78169     2.13318e+02
   0.79408     1.99522e+02
   0.80610     1.92402e+02
   0.81834     1.91158e+02
   0.83113     1.88214e+02
   0.84356     1.81972e+02
   0.85621     1.72060e+02
   0.86876     1.74741e+02
   0.88154     1.71472e+02
   0.89355     1.64955e+02
   0.90634     1.60649e+02
   0.91886     1.57162e+02
   0.93130     1.53094e+02
   0.94392     1.49827e+02
   0.95621     1.46568e+02
   0.96854     1.44474e+02
   0.98126     1.43322e+02
   0.99357     1.37757e+02
   1.00643     1.35448e+02
   1.01870     1.35321e+02
   1.03126     1.32143e+02
   1.04402     1.31558e+02
   1.05654     1.26613e+02
   1.06869     1.24700e+02
   1.08129     1.16280e+02
   1.09371     1.14460e+02
   1.10646     1.11639e+02
   1.11883     1.14117e+02
   1.13137     1.13659e+02
   1.14381     1.07254e+02
   1.15611     1.06910e+02
   1.16847     1.04726e+02
   1.18123     1.03303e+02
   1.19379     1.00411e+02
   1.20615     9.71095e+01
   1.21876     9.54052e+01
   1.23169     9.31145e+01
   1.24362     9.13759e+01
   1.25596     8.90613e+01
   1.26862     8.82578e+01
