# Subtracting SN=    4.38555e+01.
#        k         Pk_0_HI
   0.03471     1.44520e+04
   0.04533     1.07850e+04
   0.05750     8.46921e+03
   0.07243     7.57816e+03
   0.08030     5.70785e+03
   0.09129     4.76410e+03
   0.10670     4.06172e+03
   0.11962     3.76982e+03
   0.12974     3.29027e+03
   0.14416     2.63383e+03
   0.15607     2.53639e+03
   0.16886     2.22147e+03
   0.18066     1.89060e+03
   0.19462     1.78603e+03
   0.20682     1.61789e+03
   0.21908     1.54315e+03
   0.23113     1.46342e+03
   0.24367     1.33480e+03
   0.25601     1.09053e+03
   0.26906     1.06536e+03
   0.28135     1.04102e+03
   0.29458     9.37092e+02
   0.30676     9.47166e+02
   0.31943     8.77706e+02
   0.33214     8.51886e+02
   0.34474     7.48785e+02
   0.35626     6.87881e+02
   0.36909     6.75634e+02
   0.38137     6.27961e+02
   0.39368     6.49238e+02
   0.40596     5.82903e+02
   0.41935     5.81873e+02
   0.43138     5.23530e+02
   0.44349     5.07377e+02
   0.45625     4.76189e+02
   0.46966     4.68886e+02
   0.48162     4.57773e+02
   0.49397     4.38139e+02
   0.50656     4.13150e+02
   0.51863     4.36184e+02
   0.53044     3.92347e+02
   0.54375     3.88844e+02
   0.55676     3.58388e+02
   0.56902     3.77827e+02
   0.58090     3.51425e+02
   0.59394     3.30528e+02
   0.60659     3.28834e+02
   0.61858     3.12707e+02
   0.63073     3.14904e+02
   0.64386     3.03247e+02
   0.65636     2.95981e+02
   0.66869     3.00306e+02
   0.68131     2.74131e+02
   0.69392     2.80208e+02
   0.70632     2.65558e+02
   0.71842     2.57198e+02
   0.73133     2.41522e+02
   0.74383     2.47583e+02
   0.75642     2.42475e+02
   0.76892     2.31425e+02
   0.78169     2.36411e+02
   0.79408     2.19138e+02
   0.80610     2.15196e+02
   0.81834     2.17369e+02
   0.83113     2.12127e+02
   0.84356     2.03854e+02
   0.85621     1.91887e+02
   0.86876     1.94592e+02
   0.88154     1.95597e+02
   0.89355     1.81591e+02
   0.90634     1.83080e+02
   0.91886     1.77602e+02
   0.93130     1.77420e+02
   0.94392     1.69981e+02
   0.95621     1.64481e+02
   0.96854     1.67992e+02
   0.98126     1.63831e+02
   0.99357     1.60689e+02
   1.00643     1.57087e+02
   1.01870     1.56288e+02
   1.03126     1.51602e+02
   1.04402     1.52341e+02
   1.05654     1.46001e+02
   1.06869     1.44255e+02
   1.08129     1.39824e+02
   1.09371     1.34914e+02
   1.10646     1.31596e+02
   1.11883     1.33075e+02
   1.13137     1.36528e+02
   1.14381     1.27004e+02
   1.15611     1.26375e+02
