#        k       b1_x       b1_a            Pkmm
   0.03682    4.15116    4.18154     6.96232e+02
   0.06136    4.06199    4.11626     4.29708e+02
   0.08590    3.95192    4.03786     2.90086e+02
   0.11045    4.07894    4.19543     1.89467e+02
   0.13499    4.08847    4.20763     1.53303e+02
   0.15953    4.15857    4.34506     1.09894e+02
   0.18408    4.08728    4.29671     8.68794e+01
   0.20862    4.19426    4.42314     7.06762e+01
   0.23317    4.33992    4.59120     5.82661e+01
   0.25771    4.12014    4.40619     4.72600e+01
   0.28225    4.21078    4.53665     4.13959e+01
   0.30680    4.35005    4.70235     3.42936e+01
   0.33134    4.36659    4.72438     3.06397e+01
   0.35588    4.34170    4.74684     2.54770e+01
   0.38043    4.33681    4.75004     2.25515e+01
   0.40497    4.50828    4.94112     2.03509e+01
   0.42951    4.48294    4.94418     1.78688e+01
   0.45406    4.52741    4.98814     1.57419e+01
   0.47860    4.55451    5.05659     1.43249e+01
   0.50315    4.58638    5.08246     1.30870e+01
   0.52769    4.72665    5.22421     1.18648e+01
   0.55223    4.68831    5.21534     1.07845e+01
   0.57678    4.76280    5.31239     1.01792e+01
   0.60132    4.75516    5.31327     9.00353e+00
   0.62586    4.80852    5.37750     8.45018e+00
   0.65041    4.88900    5.47736     7.67524e+00
   0.67495    4.91589    5.50997     7.30193e+00
   0.69950    4.94366    5.54857     6.75634e+00
   0.72404    4.97319    5.56753     6.21013e+00
   0.74858    5.00740    5.61559     5.80027e+00
   0.77313    5.06577    5.65907     5.51997e+00
   0.79767    5.11020    5.75012     5.07673e+00
   0.82221    5.21384    5.85775     4.74600e+00
   0.84676    5.12983    5.75377     4.44113e+00
   0.87130    5.20032    5.79136     4.32421e+00
   0.89584    5.23917    5.83370     3.89272e+00
   0.92039    5.33560    5.89802     3.80214e+00
   0.94493    5.33790    5.92017     3.57208e+00
   0.96948    5.37639    5.98061     3.34149e+00
   0.99402    5.43219    5.97766     3.23829e+00
   1.01856    5.48883    6.05299     3.10056e+00
   1.04311    5.52571    6.11055     2.90732e+00
   1.06765    5.52888    6.07221     2.74831e+00
   1.09219    5.56994    6.07499     2.61296e+00
   1.11674    5.63937    6.12469     2.54007e+00
   1.14128    5.71702    6.18287     2.44083e+00
   1.16583    5.69711    6.17579     2.29069e+00
   1.19037    5.74657    6.20776     2.20490e+00
   1.21491    5.76856    6.20016     2.10311e+00
   1.23946    5.82812    6.21858     2.02925e+00
   1.26400    5.83384    6.24739     1.91931e+00
   1.28854    5.91655    6.28598     1.83989e+00
   1.31309    5.89699    6.26405     1.79299e+00
   1.33763    6.03060    6.34980     1.71185e+00
   1.36217    6.02570    6.32365     1.66384e+00
   1.38672    6.06854    6.33505     1.59241e+00
   1.41126    6.16660    6.41932     1.53167e+00
   1.43581    6.10745    6.34131     1.47715e+00
   1.46035    6.15048    6.32534     1.41592e+00
   1.48489    6.22321    6.35180     1.38862e+00
   1.50944    6.24477    6.33047     1.32477e+00
   1.53398    6.32668    6.39171     1.27802e+00
   1.55852    6.38700    6.40304     1.23009e+00
   1.58307    6.38873    6.39644     1.19004e+00
   1.60761    6.44037    6.37336     1.15440e+00
   1.63216    6.47070    6.36523     1.13335e+00
   1.65670    6.46111    6.35985     1.07034e+00
   1.68124    6.48814    6.31456     1.05403e+00
   1.70579    6.56196    6.33458     1.02048e+00
   1.73033    6.64135    6.37340     9.81471e-01
   1.75487    6.68608    6.37738     9.50030e-01
   1.77942    6.73413    6.34672     9.23241e-01
   1.80396    6.72896    6.30586     9.00831e-01
   1.82851    6.76288    6.33678     8.78948e-01
   1.85305    6.80429    6.28894     8.50567e-01
   1.87759    6.88457    6.29981     8.24773e-01
   1.90214    6.93691    6.30450     8.02736e-01
   1.92668    6.94858    6.26083     7.79936e-01
   1.95122    6.95443    6.20014     7.55696e-01
   1.97577    7.02220    6.21914     7.35283e-01
   2.00031    7.06025    6.16477     7.18375e-01
   2.02485    7.08666    6.15732     6.99974e-01
   2.04940    7.08812    6.05219     6.75002e-01
   2.07394    7.15769    6.04425     6.64414e-01
   2.09849    7.12707    5.93718     6.43462e-01
   2.12303    7.23449    5.98083     6.26078e-01
   2.14757    7.27049    5.94173     6.09003e-01
   2.17212    7.28311    5.86797     5.99796e-01
   2.19666    7.32842    5.79519     5.81334e-01
   2.22120    7.33866    5.74671     5.65830e-01
   2.24575    7.37801    5.67075     5.49135e-01
   2.27029    7.42119    5.69176     5.38137e-01
   2.29484    7.44243    5.57424     5.29406e-01
   2.31938    7.49322    5.49784     5.12196e-01
   2.34392    7.52362    5.44715     5.00786e-01
   2.36847    7.53842    5.34177     4.91713e-01
   2.39301    7.60895    5.31031     4.75564e-01
   2.41755    7.66954    5.24442     4.64555e-01
   2.44210    7.68819    5.17680     4.57392e-01
   2.46664    7.70918    5.07575     4.45196e-01
   2.49118    7.76017    4.98561     4.37438e-01
   2.51573    7.80900    4.89439     4.26466e-01
   2.54027    7.83462    4.80108     4.17316e-01
   2.56482    7.83740    4.62235     4.09029e-01
   2.58936    7.86536    4.52740     3.96902e-01
   2.61390    7.94768    4.43710     3.89096e-01
   2.63845    7.90836    4.19291     3.78935e-01
   2.66299    7.97854    4.11056     3.71205e-01
   2.68753    8.02965    4.02613     3.66655e-01
   2.71208    8.06101    3.90692     3.58128e-01
   2.73662    8.06213    3.56177     3.48829e-01
   2.76117    8.09943    3.41026     3.40668e-01
   2.78571    8.16030    3.25009     3.33262e-01
   2.81025    8.16833    3.00297     3.27182e-01
   2.83480    8.21046    2.68781     3.20559e-01
   2.85934    8.24664    2.44612     3.14801e-01
   2.88388    8.27483    2.03191     3.05615e-01
   2.90843    8.31189    1.76811     3.00317e-01
   2.93297    8.33334    1.27201     2.95214e-01
   2.95751    8.37282    0.12026     2.89319e-01
   2.98206    8.36027    1.44889     2.83951e-01
   3.00660    8.45935    1.73254     2.76239e-01
   3.03115    8.48963    2.00763     2.73449e-01
   3.05569    8.52405    2.58800     2.66055e-01
   3.08023    8.57883    2.90797     2.60875e-01
   3.10478    8.58205    3.35317     2.55342e-01
   3.12932    8.59018    3.62125     2.49778e-01
   3.15386    8.62029    3.89209     2.46507e-01
   3.17841    8.65729    4.17949     2.40773e-01
   3.20295    8.72023    4.27129     2.37902e-01
   3.22750    8.70346    4.57798     2.32960e-01
   3.25204    8.76899    4.80749     2.27474e-01
   3.27658    8.80146    5.02978     2.23139e-01
   3.30113    8.80084    5.40529     2.18187e-01
   3.32567    8.88051    5.43282     2.16009e-01
   3.35021    8.87207    5.77804     2.10105e-01
   3.37476    8.89202    6.03869     2.06221e-01
   3.39930    8.97405    6.18632     2.01448e-01
   3.42385    9.00470    6.38539     1.98625e-01
   3.44839    8.97149    6.62423     1.95598e-01
   3.47293    9.03814    6.83877     1.91194e-01
   3.49748    9.03005    7.00125     1.88422e-01
   3.52202    9.07202    7.25977     1.83785e-01
   3.54656    9.11663    7.39685     1.81646e-01
   3.57111    9.11512    7.67274     1.77960e-01
   3.59565    9.19039    7.84402     1.74018e-01
   3.62019    9.17986    8.06038     1.71422e-01
   3.64474    9.24925    8.23800     1.68210e-01
   3.66928    9.25019    8.48183     1.64222e-01
   3.69383    9.30556    8.64069     1.61717e-01
   3.71837    9.30032    8.87255     1.59219e-01
   3.74291    9.40736    8.98611     1.56053e-01
   3.76746    9.37155    9.24496     1.53530e-01
   3.79200    9.41570    9.45349     1.50050e-01
   3.81654    9.42395    9.59386     1.48648e-01
   3.84109    9.47895    9.83258     1.44613e-01
   3.86563    9.46995   10.02606     1.42862e-01
   3.89018    9.48918   10.23202     1.40240e-01
   3.91472    9.51350   10.41064     1.38032e-01
   3.93926    9.56551   10.60590     1.35193e-01
   3.96381    9.60770   10.81784     1.32737e-01
   3.98835    9.60220   11.04436     1.30554e-01
   4.01289    9.66285   11.16331     1.28634e-01
   4.03744    9.70768   11.38909     1.25821e-01
   4.06198    9.69003   11.65023     1.23411e-01
   4.08652    9.73405   11.87991     1.20736e-01
   4.11107    9.80653   11.93795     1.19538e-01
   4.13561    9.85431   12.16826     1.17315e-01
   4.16016    9.84382   12.37745     1.15211e-01
   4.18470    9.88493   12.58171     1.13335e-01
   4.20924    9.89191   12.78818     1.11428e-01
   4.23379    9.88288   13.05694     1.08972e-01
   4.25833    9.93585   13.22748     1.07349e-01
   4.28287   10.00597   13.38341     1.05470e-01
   4.30742   10.01052   13.62771     1.03567e-01
   4.33196   10.00217   13.85161     1.02032e-01
   4.35651   10.03097   14.07840     1.00150e-01
   4.38105   10.08023   14.27402     9.83417e-02
   4.40559   10.08354   14.51374     9.65403e-02
   4.43014   10.16640   14.69434     9.47398e-02
   4.45468   10.18153   14.90396     9.34579e-02
   4.47922   10.17159   15.10625     9.19609e-02
   4.50377   10.21030   15.30728     9.04313e-02
   4.52831   10.18851   15.56159     8.87744e-02
   4.55285   10.25212   15.72696     8.74811e-02
   4.57740   10.31410   15.92291     8.59922e-02
   4.60194   10.31954   16.11987     8.47690e-02
   4.62649   10.36504   16.38816     8.28471e-02
   4.65103   10.37864   16.64691     8.12715e-02
   4.67557   10.40347   16.84267     8.01509e-02
   4.70012   10.44256   16.99319     7.92124e-02
   4.72466   10.44027   17.34482     7.72698e-02
   4.74920   10.46419   17.52263     7.62007e-02
   4.77375   10.49362   17.74841     7.49069e-02
   4.79829   10.53941   17.91621     7.39043e-02
   4.82284   10.54556   18.20466     7.23926e-02
   4.84738   10.57326   18.37108     7.14948e-02
   4.87192   10.56893   18.63626     7.02611e-02
   4.89647   10.59821   18.89038     6.88947e-02
   4.92101   10.66151   19.08291     6.78898e-02
   4.94555   10.66516   19.33936     6.67644e-02
   4.97010   10.70192   19.58277     6.55270e-02
   4.99464   10.69616   19.78448     6.47747e-02
   5.01919   10.73807   20.05436     6.34311e-02
   5.04373   10.76755   20.30107     6.24094e-02
   5.06827   10.80771   20.47873     6.16405e-02
   5.09282   10.82301   20.74215     6.04953e-02
   5.11736   10.82812   20.97145     5.96494e-02
   5.14190   10.83367   21.31672     5.82825e-02
   5.16645   10.86382   21.49430     5.76283e-02
   5.19099   10.87448   21.74695     5.66708e-02
   5.21553   10.90242   21.99394     5.57545e-02
   5.24008   10.93377   22.19955     5.50016e-02
   5.26462   10.91990   22.50709     5.39783e-02
   5.28917   10.98147   22.68344     5.32441e-02
   5.31371   10.99001   22.94671     5.23865e-02
   5.33825   11.01544   23.21118     5.15280e-02
   5.36280   11.03875   23.42288     5.08390e-02
   5.38734   11.07434   23.63699     5.01483e-02
   5.41188   11.09089   23.93028     4.91834e-02
   5.43643   11.09925   24.13722     4.86148e-02
   5.46097   11.15201   24.43582     4.76889e-02
   5.48552   11.12913   24.73726     4.68501e-02
   5.51006   11.15232   24.93196     4.63402e-02
   5.53460   11.21122   25.14143     4.56906e-02
   5.55915   11.23612   25.35969     4.50630e-02
   5.58369   11.20557   25.69043     4.42680e-02
   5.60823   11.25620   25.96721     4.35306e-02
   5.63278   11.27738   26.17400     4.30025e-02
   5.65732   11.31215   26.41844     4.23584e-02
   5.68186   11.30129   26.70750     4.16770e-02
   5.70641   11.31777   26.89769     4.12248e-02
   5.73095   11.34164   27.23904     4.04288e-02
   5.75550   11.36599   27.44009     3.99830e-02
   5.78004   11.35962   27.77813     3.92257e-02
   5.80458   11.39791   28.01931     3.86689e-02
   5.82913   11.40404   28.16183     3.84111e-02
   5.85367   11.45429   28.48183     3.76967e-02
   5.87821   11.46859   28.66045     3.73427e-02
   5.90276   11.46322   28.94722     3.67655e-02
   5.92730   11.51928   29.19778     3.62439e-02
   5.95185   11.55655   29.44182     3.57360e-02
   5.97639   11.52571   29.68400     3.53198e-02
   6.00093   11.54923   29.90541     3.49118e-02
   6.02548   11.55346   30.12814     3.45113e-02
   6.05002   11.56194   30.40425     3.40269e-02
   6.07456   11.57898   30.63021     3.36384e-02
   6.09911   11.62476   30.92086     3.30939e-02
   6.12365   11.63356   31.11145     3.27783e-02
   6.14819   11.62609   31.27997     3.24949e-02
   6.17274   11.65403   31.56576     3.20237e-02
   6.19728   11.68338   31.79983     3.16319e-02
   6.22183   11.68353   32.03857     3.12720e-02
   6.24637   11.67934   32.23746     3.09687e-02
   6.27091   11.71063   32.46858     3.05767e-02
