#        k       b1_x       b1_a            Pkmm
   0.03682    3.83102    3.85344     8.17234e+02
   0.06136    3.72937    3.77047     5.04565e+02
   0.08590    3.64906    3.71086     3.39597e+02
   0.11045    3.76362    3.85104     2.22088e+02
   0.13499    3.78361    3.86987     1.80074e+02
   0.15953    3.84017    3.98044     1.29051e+02
   0.18408    3.78377    3.94000     1.01903e+02
   0.20862    3.87806    4.04600     8.29050e+01
   0.23317    4.00675    4.19319     6.86622e+01
   0.25771    3.81691    4.02242     5.55185e+01
   0.28225    3.89980    4.13249     4.87806e+01
   0.30680    4.01919    4.27109     4.04055e+01
   0.33134    4.04302    4.29710     3.62219e+01
   0.35588    4.02706    4.31218     3.00556e+01
   0.38043    4.01693    4.31049     2.66318e+01
   0.40497    4.17381    4.47133     2.40848e+01
   0.42951    4.15926    4.47577     2.11676e+01
   0.45406    4.19548    4.50628     1.86229e+01
   0.47860    4.22140    4.56282     1.70002e+01
   0.50315    4.25273    4.58258     1.55191e+01
   0.52769    4.36337    4.68867     1.40883e+01
   0.55223    4.34712    4.69237     1.28266e+01
   0.57678    4.40698    4.76059     1.21311e+01
   0.60132    4.40352    4.75734     1.07149e+01
   0.62586    4.45689    4.81516     1.00793e+01
   0.65041    4.53071    4.89519     9.15379e+00
   0.67495    4.55042    4.91507     8.72235e+00
   0.69950    4.56893    4.93540     8.08276e+00
   0.72404    4.61827    4.96525     7.45224e+00
   0.74858    4.65108    5.00622     6.95265e+00
   0.77313    4.69430    5.03371     6.61853e+00
   0.79767    4.73311    5.09505     6.10576e+00
   0.82221    4.82788    5.18454     5.70660e+00
   0.84676    4.76426    5.10680     5.33522e+00
   0.87130    4.82655    5.12574     5.21215e+00
   0.89584    4.86892    5.15901     4.69424e+00
   0.92039    4.93834    5.20763     4.58065e+00
   0.94493    4.95415    5.22714     4.30317e+00
   0.96948    4.98894    5.26622     4.04554e+00
   0.99402    5.03869    5.26827     3.91871e+00
   1.01856    5.08662    5.31800     3.75622e+00
   1.04311    5.12314    5.36023     3.53199e+00
   1.06765    5.13679    5.33192     3.34015e+00
   1.09219    5.17545    5.32339     3.17108e+00
   1.11674    5.23072    5.37020     3.08718e+00
   1.14128    5.29970    5.41192     2.96601e+00
   1.16583    5.28763    5.39531     2.79288e+00
   1.19037    5.33053    5.41132     2.68392e+00
   1.21491    5.35808    5.41435     2.56363e+00
   1.23946    5.40209    5.40886     2.47532e+00
   1.26400    5.41974    5.43142     2.34360e+00
   1.28854    5.49926    5.46493     2.24893e+00
   1.31309    5.47800    5.44610     2.19124e+00
   1.33763    5.59660    5.51369     2.09683e+00
   1.36217    5.59072    5.47867     2.04282e+00
   1.38672    5.62943    5.46855     1.95019e+00
   1.41126    5.72495    5.55417     1.88619e+00
   1.43581    5.66516    5.46747     1.81537e+00
   1.46035    5.71805    5.46290     1.74246e+00
   1.48489    5.77785    5.47023     1.70896e+00
   1.50944    5.80225    5.45312     1.63075e+00
   1.53398    5.86854    5.48064     1.57677e+00
   1.55852    5.93025    5.50578     1.52023e+00
   1.58307    5.93530    5.48076     1.46841e+00
   1.60761    5.97036    5.45455     1.42400e+00
   1.63216    5.99191    5.42604     1.40034e+00
   1.65670    6.00370    5.41899     1.32416e+00
   1.68124    6.02814    5.38364     1.30339e+00
