# Subtracting SN=    4.37023e+01.
#        k         Pk_0_HI
   0.03471     1.48497e+04
   0.04533     1.09981e+04
   0.05750     8.52651e+03
   0.07243     7.70920e+03
   0.08030     5.82674e+03
   0.09129     4.74920e+03
   0.10670     4.04759e+03
   0.11962     3.77867e+03
   0.12974     3.37930e+03
   0.14416     2.63157e+03
   0.15607     2.52867e+03
   0.16886     2.22251e+03
   0.18066     1.88636e+03
   0.19462     1.78101e+03
   0.20682     1.61332e+03
   0.21908     1.52757e+03
   0.23113     1.45955e+03
   0.24367     1.32014e+03
   0.25601     1.08854e+03
   0.26906     1.05901e+03
   0.28135     1.03290e+03
   0.29458     9.20074e+02
   0.30676     9.24379e+02
   0.31943     8.62194e+02
   0.33214     8.42590e+02
   0.34474     7.46320e+02
   0.35626     6.75651e+02
   0.36909     6.62481e+02
   0.38137     6.17599e+02
   0.39368     6.30135e+02
   0.40596     5.70625e+02
   0.41935     5.71866e+02
   0.43138     5.09050e+02
   0.44349     4.91976e+02
   0.45625     4.61229e+02
   0.46966     4.60534e+02
   0.48162     4.45906e+02
   0.49397     4.27257e+02
   0.50656     4.02776e+02
   0.51863     4.17104e+02
   0.53044     3.76627e+02
   0.54375     3.77264e+02
   0.55676     3.47259e+02
   0.56902     3.56619e+02
   0.58090     3.35713e+02
   0.59394     3.18599e+02
   0.60659     3.09095e+02
   0.61858     3.00251e+02
   0.63073     2.98884e+02
   0.64386     2.86178e+02
   0.65636     2.81660e+02
   0.66869     2.81758e+02
   0.68131     2.59391e+02
   0.69392     2.65010e+02
   0.70632     2.49965e+02
   0.71842     2.41369e+02
   0.73133     2.29274e+02
   0.74383     2.33045e+02
   0.75642     2.27047e+02
   0.76892     2.15237e+02
   0.78169     2.22241e+02
   0.79408     2.06793e+02
   0.80610     2.00436e+02
   0.81834     2.00261e+02
   0.83113     1.96434e+02
   0.84356     1.90052e+02
   0.85621     1.79283e+02
   0.86876     1.81746e+02
   0.88154     1.80427e+02
   0.89355     1.70718e+02
   0.90634     1.68158e+02
   0.91886     1.64119e+02
   0.93130     1.61083e+02
   0.94392     1.57359e+02
   0.95621     1.53162e+02
   0.96854     1.52775e+02
   0.98126     1.50316e+02
   0.99357     1.46242e+02
   1.00643     1.43189e+02
   1.01870     1.41966e+02
   1.03126     1.39029e+02
   1.04402     1.39299e+02
   1.05654     1.33587e+02
   1.06869     1.31294e+02
   1.08129     1.24752e+02
   1.09371     1.22045e+02
   1.10646     1.18559e+02
   1.11883     1.20628e+02
   1.13137     1.22282e+02
   1.14381     1.14558e+02
   1.15611     1.14005e+02
   1.16847     1.10727e+02
   1.18123     1.09592e+02
   1.19379     1.07208e+02
   1.20615     1.04222e+02
   1.21876     1.02368e+02
   1.23169     9.97849e+01
   1.24362     9.81034e+01
   1.25596     9.58639e+01
   1.26862     9.51749e+01
   1.28125     9.38121e+01
   1.29378     9.03063e+01
   1.30632     9.07703e+01
   1.31873     8.59440e+01
   1.33129     8.58894e+01
   1.34365     8.78801e+01
   1.35617     8.43443e+01
   1.36877     8.30645e+01
   1.38124     8.12441e+01
   1.39384     7.81754e+01
   1.40620     7.79154e+01
   1.41870     7.85995e+01
   1.43133     7.45374e+01
   1.44395     7.22866e+01
   1.45629     7.30917e+01
   1.46888     7.02936e+01
   1.48123     6.92436e+01
   1.49385     6.61067e+01
   1.50637     6.80634e+01
   1.51879     6.46315e+01
   1.53118     6.41197e+01
   1.54377     6.53135e+01
   1.55620     6.20625e+01
   1.56872     6.31507e+01
   1.58120     5.85705e+01
   1.59371     5.89137e+01
   1.60599     5.72334e+01
   1.61865     5.71091e+01
   1.63133     5.60158e+01
   1.64389     5.42789e+01
   1.65620     5.39967e+01
   1.66875     5.33481e+01
   1.68124     5.06836e+01
   1.69373     5.04280e+01
   1.70613     5.04403e+01
   1.71876     4.82489e+01
   1.73122     4.71294e+01
   1.74388     4.58848e+01
   1.75630     4.68231e+01
   1.76889     4.49266e+01
   1.78135     4.46792e+01
   1.79367     4.37471e+01
   1.80623     4.37121e+01
   1.81883     4.32411e+01
   1.83105     4.18447e+01
   1.84372     4.02733e+01
   1.85626     4.06350e+01
   1.86877     3.99327e+01
   1.88126     3.89452e+01
   1.89376     3.88063e+01
   1.90612     3.77913e+01
   1.91872     3.63542e+01
   1.93133     3.53158e+01
   1.94390     3.53591e+01
   1.95627     3.42048e+01
   1.96884     3.39138e+01
   1.98128     3.35410e+01
   1.99360     3.25819e+01
   2.00601     3.20989e+01
   2.01865     3.16907e+01
   2.03129     3.02312e+01
   2.04372     3.02892e+01
   2.05627     2.89114e+01
   2.06890     2.89074e+01
   2.08129     2.87679e+01
   2.09355     2.77892e+01
   2.10609     2.58954e+01
   2.11865     2.68892e+01
   2.13110     2.54289e+01
   2.14358     2.46555e+01
   2.15632     2.43412e+01
   2.16888     2.47148e+01
   2.18136     2.37824e+01
   2.19375     2.25908e+01
   2.20648     2.22022e+01
   2.21891     2.18117e+01
   2.23127     2.13353e+01
   2.24362     2.03968e+01
   2.25610     1.96102e+01
   2.26860     1.97870e+01
   2.28134     1.90190e+01
   2.29396     1.99105e+01
   2.30651     1.83503e+01
   2.31883     1.75807e+01
   2.33131     1.76331e+01
   2.34379     1.65667e+01
   2.35620     1.61316e+01
   2.36856     1.60359e+01
   2.38127     1.56749e+01
   2.39387     1.51609e+01
   2.40629     1.44121e+01
   2.41869     1.40682e+01
   2.43124     1.37366e+01
   2.44369     1.33816e+01
   2.45637     1.25294e+01
   2.46879     1.25798e+01
   2.48121     1.17058e+01
   2.49370     1.22374e+01
   2.50623     1.10830e+01
   2.51865     1.05958e+01
   2.53107     1.05501e+01
   2.54368     1.02612e+01
   2.55639     9.67771e+00
   2.56875     9.44093e+00
   2.58134     8.82468e+00
   2.59382     8.32875e+00
   2.60628     8.46470e+00
   2.61873     7.78948e+00
   2.63125     7.94108e+00
   2.64375     7.28998e+00
   2.65626     6.87047e+00
   2.66870     6.55151e+00
   2.68122     6.07979e+00
   2.69374     6.08559e+00
   2.70638     5.45879e+00
   2.71888     4.86405e+00
   2.73125     4.96748e+00
   2.74389     4.78367e+00
   2.75628     3.78530e+00
   2.76868     3.71916e+00
   2.78115     3.54864e+00
   2.79379     3.34449e+00
