# Redshift space power spectrum multipoles.
# Subtracting SN=    4.37023e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.20071e+03     3.66741e+03     5.89522e+03
   0.07000     7.49825e+03     3.18180e+03    -2.41320e+03
   0.09000     5.08453e+03     8.00174e+02    -2.25218e+03
   0.11000     3.97410e+03     9.90995e+02    -1.45346e+02
   0.13000     3.43780e+03     1.45288e+03     1.25035e+03
   0.15000     2.58278e+03     7.79588e+02     2.74608e+02
   0.17000     2.11386e+03     7.43583e+02    -5.43868e+02
   0.19000     1.83040e+03     6.63816e+02    -1.17513e+01
   0.21000     1.61073e+03     5.61026e+02    -2.16277e+02
   0.23000     1.45173e+03     6.84338e+02     2.49433e+02
   0.25000     1.16705e+03     2.58503e+02    -2.31713e+02
   0.27000     1.09129e+03     3.11789e+02    -1.84007e+02
   0.29000     9.47189e+02     2.92353e+02    -1.10480e+02
   0.31000     9.03658e+02     4.78280e+02     8.07809e+01
   0.33000     8.50608e+02     3.78144e+02     1.76963e+02
   0.35000     7.11179e+02     2.90425e+02     1.77415e+02
   0.37000     6.48047e+02     2.23708e+02     1.82668e+01
   0.39000     6.27532e+02     2.80107e+02     4.78270e+01
   0.41000     5.71970e+02     2.01716e+02    -9.22009e+01
   0.43000     5.26410e+02     2.04762e+02     5.23591e+01
   0.45000     4.75403e+02     1.78270e+02     3.16612e+01
   0.47000     4.58873e+02     1.84158e+02     4.05377e+00
   0.49000     4.30536e+02     2.30579e+02     6.07074e+01
   0.51000     4.15222e+02     1.53581e+02     1.66130e+00
   0.53000     3.85769e+02     1.53758e+02    -1.47454e+01
   0.55000     3.55805e+02     1.31979e+02    -2.38515e+01
   0.57000     3.52190e+02     1.37631e+02     3.20483e+01
   0.59000     3.23802e+02     1.37156e+02     3.58767e+01
   0.61000     3.09164e+02     1.53728e+02    -8.47415e+00
   0.63000     2.97730e+02     1.29699e+02     4.43325e+01
   0.65000     2.81543e+02     1.27211e+02     7.61707e+00
   0.67000     2.77803e+02     1.40406e+02     1.06079e+01
   0.69000     2.61280e+02     1.30128e+02    -5.40099e+00
   0.71000     2.47424e+02     1.17879e+02     2.73961e+01
   0.73000     2.31578e+02     1.15502e+02    -9.90169e+00
   0.75000     2.26745e+02     1.30891e+02     1.13164e+01
   0.77000     2.21395e+02     1.18345e+02     5.15713e+01
   0.79000     2.13207e+02     1.08866e+02     2.23488e+01
   0.81000     2.03016e+02     9.27590e+01     8.70353e+00
   0.83000     1.94159e+02     9.35829e+01    -9.69697e+00
   0.85000     1.84394e+02     1.02187e+02    -1.59749e+00
   0.87000     1.81030e+02     9.99199e+01     3.47357e+01
   0.89000     1.74592e+02     9.56405e+01    -5.43254e+00
   0.91000     1.68528e+02     1.03563e+02     2.87635e+01
   0.93000     1.59832e+02     9.93588e+01     2.19488e+01
   0.95000     1.55458e+02     8.55045e+01     1.93638e+00
   0.97000     1.50900e+02     8.77268e+01     2.45577e+01
   0.99000     1.48569e+02     8.57703e+01     2.13711e+01
   1.01000     1.42527e+02     7.31245e+01     1.83301e+01
   1.03000     1.40899e+02     7.82986e+01     1.39465e+01
   1.05000     1.35048e+02     7.97331e+01     1.28933e+01
   1.07000     1.29812e+02     7.94967e+01     2.88814e+01
   1.09000     1.23678e+02     6.90112e+01     1.57776e+01
   1.11000     1.18396e+02     6.78828e+01     3.07191e+01
   1.13000     1.21305e+02     6.63156e+01     1.53660e+01
   1.15000     1.14948e+02     6.36812e+01     2.46965e+01
   1.17000     1.10702e+02     6.45849e+01     4.37900e+00
   1.19000     1.07995e+02     6.38099e+01     1.06786e+01
   1.21000     1.04719e+02     7.18480e+01     1.39774e+01
   1.23000     9.92903e+01     5.91051e+01     2.03650e+01
   1.25000     9.68955e+01     6.10834e+01     1.32783e+01
   1.27000     9.54592e+01     5.55783e+01     7.49118e+00
   1.29000     9.09432e+01     5.03483e+01     4.39036e+00
   1.31000     8.94429e+01     5.48410e+01     1.67294e+01
   1.33000     8.53777e+01     4.57226e+01     2.21786e+01
   1.35000     8.67134e+01     4.78302e+01     1.23614e+01
   1.37000     8.19859e+01     4.81779e+01     1.23538e+01
   1.39000     7.95929e+01     4.69871e+01     1.44539e+01
   1.41000     7.83177e+01     4.55308e+01     1.33879e+01
   1.43000     7.50067e+01     4.81599e+01     2.31055e+01
   1.45000     7.25166e+01     4.41950e+01     1.52412e+01
   1.47000     7.05598e+01     4.23841e+01     1.17393e+01
   1.49000     6.73555e+01     3.63404e+01     6.25566e+00
   1.51000     6.71003e+01     3.92636e+01     7.78457e+00
   1.53000     6.39744e+01     3.50586e+01     1.46448e+01
   1.55000     6.37024e+01     3.82427e+01     1.51073e+01
   1.57000     6.14426e+01     3.64645e+01     1.00054e+01
   1.59000     5.92477e+01     3.47864e+01     5.78912e+00
   1.61000     5.72632e+01     3.25693e+01     6.10966e+00
   1.63000     5.59696e+01     3.50674e+01     1.35165e+01
   1.65000     5.47314e+01     3.36198e+01     1.20650e+01
   1.67000     5.21368e+01     3.45534e+01     1.27792e+01
   1.69000     5.05727e+01     3.24634e+01     1.18939e+01
   1.71000     4.93718e+01     3.02430e+01     7.84591e+00
   1.73000     4.77553e+01     2.98812e+01     9.19596e+00
   1.75000     4.62221e+01     2.99397e+01     1.17355e+01
   1.77000     4.49615e+01     2.80487e+01     1.08057e+01
   1.79000     4.40746e+01     2.65866e+01     1.38062e+01
   1.81000     4.34807e+01     2.73555e+01     5.63975e+00
   1.83000     4.18341e+01     2.65564e+01     1.07113e+01
   1.85000     4.07665e+01     2.65277e+01     1.03921e+01
   1.87000     3.98101e+01     2.53634e+01     9.84680e+00
   1.89000     3.86862e+01     2.50651e+01     9.63710e+00
   1.91000     3.72397e+01     2.38185e+01     1.06563e+01
   1.93000     3.56371e+01     2.36929e+01     5.92382e+00
   1.95000     3.48924e+01     2.24571e+01     5.87517e+00
   1.97000     3.37004e+01     2.11851e+01     6.35345e+00
   1.99000     3.29413e+01     2.18951e+01     7.73956e+00
   2.01000     3.20638e+01     1.98840e+01     5.38583e+00
   2.03000     3.04735e+01     1.97600e+01     6.51518e+00
   2.05000     2.98312e+01     1.99399e+01     7.85022e+00
   2.07000     2.87968e+01     1.93119e+01     7.75563e+00
   2.09000     2.80024e+01     1.96740e+01     8.34679e+00
   2.11000     2.62149e+01     1.77179e+01     6.24746e+00
   2.13000     2.57113e+01     1.68396e+01     6.50641e+00
   2.15000     2.45249e+01     1.52123e+01     3.91178e+00
   2.17000     2.46196e+01     1.76591e+01     7.38200e+00
   2.19000     2.28359e+01     1.69128e+01     8.39409e+00
   2.21000     2.19916e+01     1.55058e+01     4.84915e+00
   2.23000     2.13658e+01     1.57689e+01     7.92970e+00
   2.25000     2.00965e+01     1.51812e+01     4.55363e+00
   2.27000     1.95300e+01     1.45579e+01     4.24429e+00
   2.29000     1.95451e+01     1.39714e+01     9.38844e+00
   2.31000     1.81744e+01     1.40682e+01     5.84421e+00
   2.33000     1.74007e+01     1.34798e+01     6.24761e+00
   2.35000     1.64036e+01     1.39579e+01     5.40193e+00
   2.37000     1.57491e+01     1.37390e+01     7.11040e+00
   2.39000     1.54884e+01     1.22605e+01     5.75702e+00
   2.41000     1.42273e+01     1.21075e+01     5.68511e+00
   2.43000     1.35538e+01     1.10274e+01     5.72218e+00
   2.45000     1.32167e+01     1.11044e+01     4.63539e+00
   2.47000     1.24603e+01     1.14830e+01     6.64065e+00
   2.49000     1.19376e+01     1.09365e+01     4.99038e+00
   2.51000     1.07988e+01     1.12440e+01     8.66989e+00
   2.53000     1.05322e+01     9.14768e+00     7.51742e+00
   2.55000     1.00551e+01     8.84072e+00     5.25668e+00
   2.57000     9.25567e+00     1.00019e+01     5.40465e+00
   2.59000     8.57864e+00     8.95088e+00     6.18089e+00
   2.61000     8.19564e+00     1.01270e+01     7.66347e+00
   2.63000     7.82349e+00     9.49334e+00     5.00009e+00
   2.65000     7.17472e+00     9.34776e+00     4.62115e+00
   2.67000     6.41058e+00     8.81042e+00     6.21018e+00
   2.69000     6.06201e+00     7.79561e+00     4.43502e+00
   2.71000     5.44845e+00     7.32203e+00     6.34154e+00
   2.73000     4.82382e+00     7.37504e+00     6.42018e+00
   2.75000     4.22149e+00     7.92345e+00     4.88533e+00
   2.77000     3.75700e+00     7.04314e+00     3.80207e+00
   2.79000     3.30657e+00     6.53533e+00     4.67528e+00
   2.81000     2.71787e+00     6.97132e+00     5.25993e+00
   2.83000     2.23599e+00     7.10491e+00     4.98536e+00
   2.85000     1.87680e+00     6.51226e+00     6.57836e+00
   2.87000     1.44867e+00     6.51532e+00     5.27047e+00
   2.89000     8.23388e-01     5.83939e+00     3.42930e+00
   2.91000     5.80034e-01     5.34838e+00     4.89039e+00
   2.93000     5.08020e-02     5.78375e+00     4.67692e+00
   2.95000    -3.01812e-01     5.50745e+00     4.63596e+00
   2.97000    -9.09202e-01     5.56714e+00     4.44958e+00
   2.99000    -1.47478e+00     5.28548e+00     4.38138e+00
   3.01000    -1.83399e+00     5.11913e+00     3.57867e+00
   3.03000    -1.84834e+00     4.32136e+00     4.65924e+00
   3.05000    -2.63362e+00     4.59358e+00     4.88159e+00
   3.07000    -2.93300e+00     4.36380e+00     4.80125e+00
   3.09000    -3.36165e+00     4.37751e+00     3.93936e+00
   3.11000    -3.94150e+00     3.84972e+00     3.67092e+00
   3.13000    -4.12713e+00     4.48258e+00     4.39803e+00
   3.15000    -4.78793e+00     3.98349e+00     4.01184e+00
   3.17000    -5.14257e+00     3.53154e+00     3.93698e+00
   3.19000    -5.33279e+00     3.73012e+00     4.16854e+00
   3.21000    -5.84742e+00     3.41495e+00     4.38449e+00
   3.23000    -6.10543e+00     2.52149e+00     3.02462e+00
   3.25000    -6.56317e+00     3.17963e+00     3.22194e+00
   3.27000    -6.88498e+00     2.92921e+00     3.84943e+00
   3.29000    -7.08243e+00     2.88290e+00     3.74189e+00
   3.31000    -7.63239e+00     2.42838e+00     3.02188e+00
   3.33000    -7.85213e+00     3.11321e+00     3.60040e+00
   3.35000    -8.54665e+00     3.18933e+00     3.68585e+00
   3.37000    -8.58537e+00     3.17445e+00     3.65495e+00
   3.39000    -8.85856e+00     2.76177e+00     3.33640e+00
   3.41000    -9.13339e+00     2.36830e+00     3.55296e+00
   3.43000    -9.81521e+00     2.38627e+00     3.13672e+00
   3.45000    -1.00318e+01     2.28901e+00     3.51283e+00
   3.47000    -1.05468e+01     2.03949e+00     3.85750e+00
   3.49000    -1.06176e+01     2.33037e+00     3.33669e+00
   3.51000    -1.09327e+01     2.34922e+00     3.85782e+00
   3.53000    -1.10754e+01     2.09118e+00     3.13228e+00
   3.55000    -1.14760e+01     1.91946e+00     2.80943e+00
   3.57000    -1.18601e+01     1.99988e+00     3.08579e+00
   3.59000    -1.22706e+01     2.14667e+00     3.02472e+00
   3.61000    -1.24060e+01     1.60828e+00     3.18042e+00
   3.63000    -1.28003e+01     1.72026e+00     3.23071e+00
   3.65000    -1.28231e+01     1.82649e+00     3.32581e+00
   3.67000    -1.31128e+01     1.58314e+00     2.62115e+00
   3.69000    -1.34097e+01     1.24890e+00     3.30025e+00
   3.71000    -1.37117e+01     1.64345e+00     3.21534e+00
   3.73000    -1.39281e+01     1.79803e+00     2.71324e+00
   3.75000    -1.43513e+01     1.42413e+00     2.55901e+00
   3.77000    -1.45768e+01     1.38560e+00     2.80013e+00
   3.79000    -1.47971e+01     1.24271e+00     3.09133e+00
   3.81000    -1.49956e+01     1.38955e+00     2.84337e+00
   3.83000    -1.53576e+01     1.37559e+00     2.56099e+00
   3.85000    -1.55737e+01     1.31420e+00     2.58379e+00
   3.87000    -1.58211e+01     1.34797e+00     2.44978e+00
   3.89000    -1.61279e+01     1.34800e+00     3.08829e+00
   3.91000    -1.62036e+01     1.35036e+00     3.20891e+00
   3.93000    -1.65929e+01     1.46715e+00     2.77092e+00
   3.95000    -1.68586e+01     1.16444e+00     2.75879e+00
   3.97000    -1.71903e+01     1.19041e+00     2.29656e+00
   3.99000    -1.73341e+01     1.00289e+00     2.73854e+00
   4.01000    -1.75068e+01     9.58455e-01     2.85707e+00
   4.03000    -1.78418e+01     8.31331e-01     3.14783e+00
   4.05000    -1.81967e+01     8.68639e-01     3.01367e+00
   4.07000    -1.82789e+01     1.12592e+00     2.32626e+00
   4.09000    -1.85533e+01     8.27495e-01     2.19474e+00
   4.11000    -1.86126e+01     8.03879e-01     2.90305e+00
   4.13000    -1.89463e+01     6.59640e-01     2.87130e+00
   4.15000    -1.90945e+01     7.08529e-01     2.60758e+00
   4.17000    -1.93570e+01     5.82171e-01     2.92240e+00
   4.19000    -1.95424e+01     8.03460e-01     2.25019e+00
