# Redshift space power spectrum multipoles.
# Subtracting SN=    4.05491e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.63307e+03     7.15370e+03     8.11850e+03
   0.07000     7.94713e+03     5.51007e+03    -2.94689e+03
   0.09000     5.06883e+03     2.17525e+03    -2.46998e+03
   0.11000     3.79884e+03     2.20104e+03     4.78671e+02
   0.13000     3.59016e+03     2.76108e+03     1.28505e+03
   0.15000     2.53789e+03     1.72731e+03     7.88802e+02
   0.17000     2.06113e+03     1.14079e+03    -8.34168e+02
   0.19000     1.65404e+03     7.80893e+02    -1.08240e+01
   0.21000     1.53838e+03     9.96079e+02    -2.32021e+02
   0.23000     1.30123e+03     9.35855e+02     3.08289e+02
   0.25000     1.13393e+03     6.85987e+02     5.25367e+01
   0.27000     1.05407e+03     5.62692e+02    -9.55101e+01
   0.29000     8.59138e+02     5.02251e+02    -1.27263e+02
   0.31000     7.96771e+02     5.87899e+02     3.58611e+01
   0.33000     7.72565e+02     5.56127e+02     2.30930e+02
   0.35000     6.39068e+02     3.69186e+02     1.73744e+02
   0.37000     5.94136e+02     3.78402e+02     3.84173e+01
   0.39000     5.38499e+02     3.49821e+02     7.46249e+01
   0.41000     5.08162e+02     3.45910e+02    -3.92576e+01
   0.43000     4.44286e+02     2.68007e+02     4.27780e+01
   0.45000     4.10212e+02     2.64241e+02     1.12116e+02
   0.47000     3.81941e+02     2.55604e+02     2.34506e+01
   0.49000     3.63806e+02     2.29115e+02     3.18254e+01
   0.51000     3.41350e+02     2.18153e+02     5.41526e+00
   0.53000     3.20158e+02     1.90029e+02    -1.32456e+01
   0.55000     2.89386e+02     1.76487e+02    -5.98849e+00
   0.57000     2.71461e+02     1.53211e+02     7.29086e+01
   0.59000     2.55283e+02     1.41995e+02     4.23443e+01
   0.61000     2.42867e+02     1.26344e+02     8.48015e+00
   0.63000     2.30762e+02     1.30879e+02     2.79281e+01
   0.65000     2.13724e+02     1.16186e+02     3.13041e+01
   0.67000     2.01367e+02     1.22585e+02     1.35457e+01
   0.69000     1.97670e+02     1.15902e+02    -1.26263e+00
   0.71000     1.81937e+02     1.24233e+02     3.75405e+01
   0.73000     1.73786e+02     1.05139e+02     9.99349e+00
   0.75000     1.59249e+02     7.66041e+01     2.06731e+01
   0.77000     1.55048e+02     8.88672e+01     4.01330e+01
   0.79000     1.45764e+02     7.50354e+01     1.03528e+01
   0.81000     1.40338e+02     8.20378e+01     2.57502e+01
   0.83000     1.33041e+02     6.60929e+01     3.88779e+00
   0.85000     1.20927e+02     6.56983e+01     1.43228e+01
   0.87000     1.16666e+02     5.99569e+01     2.33896e+01
   0.89000     1.12677e+02     5.51773e+01     9.22902e+00
   0.91000     1.07708e+02     5.17712e+01     1.53927e+01
   0.93000     1.03744e+02     4.84510e+01    -9.04094e-01
   0.95000     9.59186e+01     5.33276e+01     1.10864e+01
   0.97000     9.54288e+01     5.02094e+01     1.04715e+01
   0.99000     9.28317e+01     3.88312e+01     1.68099e+01
   1.01000     8.45371e+01     3.81982e+01     1.87465e+01
   1.03000     8.27127e+01     3.43463e+01     3.13172e+00
   1.05000     8.10323e+01     3.29472e+01     5.88222e+00
   1.07000     7.66882e+01     3.39534e+01     6.20815e+00
   1.09000     7.31890e+01     3.35033e+01     6.54612e+00
   1.11000     7.13753e+01     2.73784e+01     1.41445e+01
   1.13000     6.74243e+01     2.73061e+01     8.89809e+00
   1.15000     6.46648e+01     2.68852e+01     1.69715e+01
   1.17000     6.20441e+01     2.24602e+01     7.52943e+00
   1.19000     5.82135e+01     2.33610e+01     8.49811e+00
   1.21000     5.73515e+01     2.17847e+01     7.99653e+00
   1.23000     5.41020e+01     2.01673e+01     1.11387e+01
   1.25000     5.24310e+01     1.64609e+01     9.08555e+00
   1.27000     5.01522e+01     1.93583e+01     4.80656e+00
   1.29000     4.82668e+01     1.31217e+01     6.52238e+00
   1.31000     4.51139e+01     1.54291e+01     6.43404e+00
   1.33000     4.55732e+01     1.71638e+01     6.51957e+00
   1.35000     4.13342e+01     1.39279e+01     7.00838e+00
   1.37000     4.06858e+01     1.14336e+01     8.34599e+00
   1.39000     3.85712e+01     1.26309e+01     6.44184e+00
   1.41000     3.71180e+01     1.09421e+01     4.55476e+00
   1.43000     3.56848e+01     7.90560e+00     9.91756e+00
   1.45000     3.41389e+01     7.49664e+00     5.85554e+00
   1.47000     3.24504e+01     9.81265e+00     4.32293e+00
   1.49000     3.11784e+01     6.09221e+00     2.81517e+00
