# Subtracting SN=    4.20384e+01.
#        k         Pk_0_HI
   0.03471     1.50551e+04
   0.04533     1.19767e+04
   0.05750     8.68023e+03
   0.07243     7.88316e+03
   0.08030     6.29858e+03
   0.09129     4.64593e+03
   0.10670     3.89662e+03
   0.11962     3.75171e+03
   0.12974     3.61294e+03
   0.14416     2.60055e+03
   0.15607     2.42438e+03
   0.16886     2.12065e+03
   0.18066     1.86414e+03
   0.19462     1.64627e+03
   0.20682     1.58582e+03
   0.21908     1.41101e+03
   0.23113     1.36320e+03
   0.24367     1.24254e+03
   0.25601     1.08905e+03
   0.26906     1.01848e+03
   0.28135     1.01068e+03
   0.29458     8.46945e+02
   0.30676     8.34661e+02
   0.31943     7.95803e+02
   0.33214     7.88961e+02
   0.34474     6.97138e+02
   0.35626     6.35014e+02
   0.36909     5.97524e+02
   0.38137     5.73278e+02
   0.39368     5.59822e+02
   0.40596     5.32037e+02
   0.41935     5.14513e+02
   0.43138     4.43778e+02
   0.44349     4.41389e+02
   0.45625     4.07785e+02
   0.46966     4.06347e+02
   0.48162     3.97880e+02
   0.49397     3.77161e+02
   0.50656     3.57432e+02
   0.51863     3.55016e+02
   0.53044     3.30371e+02
   0.54375     3.23031e+02
   0.55676     3.03121e+02
   0.56902     2.81178e+02
   0.58090     2.79367e+02
   0.59394     2.79279e+02
   0.60659     2.61271e+02
   0.61858     2.51749e+02
   0.63073     2.55716e+02
   0.64386     2.29846e+02
   0.65636     2.27224e+02
   0.66869     2.15819e+02
   0.68131     2.12066e+02
   0.69392     2.12220e+02
   0.70632     2.05062e+02
   0.71842     1.88255e+02
   0.73133     1.90711e+02
   0.74383     1.75537e+02
   0.75642     1.74483e+02
   0.76892     1.68925e+02
   0.78169     1.67027e+02
   0.79408     1.58923e+02
   0.80610     1.54106e+02
   0.81834     1.49811e+02
   0.83113     1.46156e+02
   0.84356     1.37299e+02
   0.85621     1.31385e+02
   0.86876     1.29599e+02
   0.88154     1.25134e+02
   0.89355     1.28327e+02
   0.90634     1.19039e+02
   0.91886     1.20896e+02
   0.93130     1.16467e+02
   0.94392     1.10415e+02
   0.95621     1.10512e+02
   0.96854     1.07908e+02
   0.98126     1.10637e+02
   0.99357     9.92994e+01
   1.00643     1.00336e+02
   1.01870     9.52574e+01
   1.03126     9.47351e+01
   1.04402     9.26631e+01
   1.05654     8.98913e+01
   1.06869     8.98227e+01
   1.08129     8.31122e+01
   1.09371     8.30232e+01
   1.10646     8.27522e+01
   1.11883     7.82852e+01
   1.13137     7.82926e+01
   1.14381     7.46820e+01
   1.15611     7.58358e+01
   1.16847     7.07353e+01
   1.18123     6.96473e+01
   1.19379     6.61559e+01
   1.20615     6.53534e+01
   1.21876     6.34165e+01
   1.23169     6.22700e+01
   1.24362     5.93885e+01
   1.25596     6.04131e+01
   1.26862     5.74054e+01
   1.28125     5.64288e+01
   1.29378     5.62573e+01
   1.30632     5.18185e+01
   1.31873     5.25807e+01
   1.33129     5.17370e+01
   1.34365     4.87498e+01
   1.35617     4.99766e+01
   1.36877     4.81005e+01
   1.38124     4.64811e+01
   1.39384     4.37538e+01
   1.40620     4.34711e+01
   1.41870     4.32296e+01
   1.43133     4.09641e+01
   1.44395     4.18604e+01
   1.45629     3.92855e+01
   1.46888     3.77336e+01
   1.48123     3.83637e+01
   1.49385     3.64821e+01
   1.50637     3.50823e+01
   1.51879     3.30664e+01
   1.53118     3.36066e+01
   1.54377     3.27252e+01
   1.55620     3.23577e+01
   1.56872     3.01490e+01
   1.58120     3.10174e+01
   1.59371     2.93560e+01
   1.60599     2.83284e+01
   1.61865     2.79547e+01
   1.63133     2.80284e+01
   1.64389     2.69637e+01
   1.65620     2.53210e+01
   1.66875     2.44644e+01
   1.68124     2.54251e+01
   1.69373     2.45111e+01
   1.70613     2.39764e+01
   1.71876     2.26526e+01
   1.73122     2.22228e+01
   1.74388     2.17324e+01
   1.75630     2.08904e+01
   1.76889     1.98084e+01
   1.78135     1.83013e+01
   1.79367     1.93287e+01
   1.80623     1.82600e+01
   1.81883     1.72381e+01
   1.83105     1.70606e+01
   1.84372     1.63505e+01
   1.85626     1.57042e+01
   1.86877     1.65714e+01
   1.88126     1.57349e+01
   1.89376     1.51266e+01
   1.90612     1.38635e+01
   1.91872     1.46461e+01
   1.93133     1.26969e+01
   1.94390     1.25349e+01
   1.95627     1.25649e+01
   1.96884     1.24184e+01
   1.98128     1.18762e+01
   1.99360     1.14559e+01
   2.00601     1.09247e+01
   2.01865     9.99971e+00
   2.03129     1.06851e+01
   2.04372     9.41484e+00
   2.05627     8.87370e+00
   2.06890     8.73769e+00
   2.08129     8.14797e+00
   2.09355     7.94284e+00
   2.10609     7.20298e+00
   2.11865     7.36265e+00
   2.13110     6.35733e+00
   2.14358     6.80759e+00
   2.15632     6.28737e+00
   2.16888     5.99373e+00
   2.18136     5.74286e+00
   2.19375     5.29496e+00
   2.20648     5.15047e+00
   2.21891     4.25853e+00
   2.23127     4.56921e+00
   2.24362     3.81599e+00
   2.25610     2.96098e+00
   2.26860     3.28987e+00
   2.28134     2.44872e+00
   2.29396     2.64905e+00
   2.30651     2.26170e+00
   2.31883     1.96920e+00
   2.33131     2.07001e+00
   2.34379     1.70411e+00
   2.35620     1.12110e+00
   2.36856     8.13842e-01
   2.38127     8.83152e-01
   2.39387     4.12899e-01
   2.40629     2.58109e-01
   2.41869     1.91765e-01
   2.43124    -2.51953e-01
   2.44369    -1.27694e-01
   2.45637    -9.20104e-01
   2.46879    -1.44471e+00
   2.48121    -1.14496e+00
   2.49370    -1.78247e+00
   2.50623    -1.89566e+00
   2.51865    -1.92313e+00
   2.53107    -2.59539e+00
   2.54368    -2.53930e+00
   2.55639    -2.54480e+00
   2.56875    -2.72370e+00
   2.58134    -2.59028e+00
   2.59382    -3.44148e+00
   2.60628    -3.74699e+00
   2.61873    -3.73761e+00
   2.63125    -4.23984e+00
   2.64375    -3.98293e+00
   2.65626    -4.31867e+00
   2.66870    -4.62799e+00
   2.68122    -4.42856e+00
   2.69374    -4.94831e+00
   2.70638    -4.77864e+00
   2.71888    -5.50589e+00
   2.73125    -5.54671e+00
   2.74389    -5.68902e+00
   2.75628    -5.49345e+00
   2.76868    -6.03623e+00
   2.78115    -6.39426e+00
   2.79379    -6.50889e+00
   2.80639    -6.83511e+00
   2.81871    -7.05931e+00
   2.83124    -7.11320e+00
   2.84389    -7.10575e+00
   2.85622    -7.11648e+00
   2.86878    -7.52301e+00
   2.88116    -7.74528e+00
   2.89358    -7.99480e+00
