# Subtracting SN=    2.74574e+01.
#        k         Pk_0_HI
   0.03175     1.31572e+04
   0.04446     9.61487e+03
   0.05670     7.99119e+03
   0.06913     6.81763e+03
   0.08163     5.62718e+03
   0.09394     4.41592e+03
   0.10633     3.57416e+03
   0.11897     3.20809e+03
   0.13156     2.97079e+03
   0.14405     2.56426e+03
   0.15655     2.15715e+03
   0.16903     1.90870e+03
   0.18145     1.72381e+03
   0.19391     1.60846e+03
   0.20638     1.46367e+03
   0.21880     1.28787e+03
   0.23135     1.18927e+03
   0.24388     1.09332e+03
   0.25638     1.02594e+03
   0.26888     9.45929e+02
   0.28133     8.81064e+02
   0.29385     8.14435e+02
   0.30628     7.68793e+02
   0.31877     7.16281e+02
   0.33129     6.73474e+02
   0.34378     6.36741e+02
   0.35632     5.96732e+02
   0.36883     5.66524e+02
   0.38133     5.38619e+02
   0.39379     5.11290e+02
   0.40628     4.89156e+02
   0.41878     4.62189e+02
   0.43132     4.35910e+02
   0.44381     4.16883e+02
   0.45630     4.00769e+02
   0.46880     3.85210e+02
   0.48130     3.66175e+02
   0.49379     3.52712e+02
   0.50627     3.36837e+02
   0.51878     3.20717e+02
   0.53128     3.11865e+02
   0.54381     2.98782e+02
   0.55628     2.88585e+02
   0.56880     2.76252e+02
   0.58132     2.66220e+02
   0.59381     2.57886e+02
   0.60631     2.49332e+02
   0.61879     2.40933e+02
   0.63131     2.32871e+02
   0.64381     2.25760e+02
   0.65629     2.16986e+02
   0.66878     2.10590e+02
   0.68130     2.04001e+02
   0.69382     1.96925e+02
   0.70631     1.90803e+02
   0.71877     1.85422e+02
   0.73127     1.80268e+02
   0.74379     1.74389e+02
   0.75629     1.68735e+02
   0.76880     1.63996e+02
   0.78130     1.60106e+02
   0.79378     1.55068e+02
   0.80630     1.50491e+02
   0.81880     1.46561e+02
   0.83127     1.42126e+02
   0.84379     1.37890e+02
   0.85630     1.34237e+02
   0.86879     1.31286e+02
   0.88128     1.27399e+02
   0.89378     1.23575e+02
   0.90628     1.20221e+02
   0.91879     1.16789e+02
   0.93128     1.13741e+02
   0.94378     1.10953e+02
   0.95630     1.08143e+02
   0.96878     1.05670e+02
   0.98127     1.02418e+02
   0.99376     9.99386e+01
   1.00625     9.72878e+01
   1.01876     9.43284e+01
   1.03128     9.24206e+01
   1.04378     9.04388e+01
