# Subtracting SN=    7.76463e+01.
#        k         Pk_0_HI
   0.03175     1.57453e+04
   0.04446     1.14281e+04
   0.05670     9.43257e+03
   0.06913     8.02014e+03
   0.08163     6.61330e+03
   0.09394     5.16163e+03
   0.10633     4.14267e+03
   0.11897     3.68928e+03
   0.13156     3.36998e+03
   0.14405     2.91941e+03
   0.15655     2.46049e+03
   0.16903     2.19587e+03
   0.18145     1.97186e+03
   0.19391     1.81945e+03
   0.20638     1.62589e+03
   0.21880     1.45067e+03
   0.23135     1.33492e+03
   0.24388     1.22520e+03
   0.25638     1.13890e+03
   0.26888     1.04400e+03
   0.28133     9.78786e+02
   0.29385     8.89741e+02
   0.30628     8.41312e+02
   0.31877     7.77969e+02
   0.33129     7.25565e+02
   0.34378     6.87038e+02
   0.35632     6.42385e+02
   0.36883     6.06929e+02
   0.38133     5.67077e+02
   0.39379     5.34404e+02
   0.40628     5.09696e+02
   0.41878     4.79032e+02
   0.43132     4.53122e+02
   0.44381     4.30487e+02
   0.45630     4.08137e+02
   0.46880     3.90602e+02
   0.48130     3.70582e+02
   0.49379     3.52522e+02
   0.50627     3.32968e+02
   0.51878     3.17844e+02
   0.53128     3.03366e+02
   0.54381     2.88953e+02
   0.55628     2.75195e+02
   0.56880     2.64052e+02
   0.58132     2.49852e+02
   0.59381     2.40186e+02
   0.60631     2.28683e+02
   0.61879     2.21270e+02
   0.63131     2.11163e+02
   0.64381     2.01577e+02
   0.65629     1.93057e+02
   0.66878     1.83749e+02
   0.68130     1.77154e+02
   0.69382     1.68340e+02
   0.70631     1.63064e+02
   0.71877     1.56136e+02
   0.73127     1.49009e+02
   0.74379     1.43638e+02
   0.75629     1.37232e+02
   0.76880     1.31329e+02
   0.78130     1.26074e+02
   0.79378     1.20832e+02
   0.80630     1.16057e+02
   0.81880     1.11052e+02
   0.83127     1.06126e+02
   0.84379     1.01725e+02
   0.85630     9.75986e+01
   0.86879     9.36339e+01
   0.88128     8.94775e+01
   0.89378     8.54852e+01
   0.90628     8.16232e+01
   0.91879     7.89153e+01
   0.93128     7.50541e+01
   0.94378     7.15449e+01
   0.95630     6.86264e+01
   0.96878     6.56591e+01
   0.98127     6.28961e+01
   0.99376     5.96149e+01
   1.00625     5.70345e+01
