# Redshift space power spectrum multipoles.
# Subtracting SN=    2.74574e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.62416e+03     3.00495e+03     3.33758e+01
   0.07000     6.69173e+03     2.32854e+03    -1.24453e+02
   0.09000     4.73977e+03     1.68196e+03     3.27460e+02
   0.11000     3.44215e+03     1.13614e+03    -7.00651e+01
   0.13000     2.97104e+03     1.05853e+03     1.61485e+01
   0.15000     2.36157e+03     8.42506e+02     3.91873e+01
   0.17000     1.88838e+03     7.13236e+02     1.08348e+02
   0.19000     1.63710e+03     6.03776e+02     4.99610e+01
   0.21000     1.40737e+03     5.39792e+02     6.09864e-02
   0.23000     1.19264e+03     4.86450e+02     5.45855e+01
   0.25000     1.06085e+03     4.30437e+02     4.98485e+01
   0.27000     9.38499e+02     3.70975e+02     1.75623e+01
   0.29000     8.33454e+02     3.44561e+02     2.45605e+01
   0.31000     7.50578e+02     3.16223e+02     2.74845e+01
   0.33000     6.76681e+02     2.88268e+02     2.67294e+01
   0.35000     6.15845e+02     2.66234e+02     2.55123e+01
   0.37000     5.65801e+02     2.42804e+02     1.69142e+01
   0.39000     5.18403e+02     2.28936e+02     3.60468e+01
   0.41000     4.79033e+02     2.23038e+02     3.35754e+01
   0.43000     4.40773e+02     2.05146e+02     2.25253e+01
   0.45000     4.08169e+02     1.94135e+02     1.88912e+01
   0.47000     3.83001e+02     1.82547e+02     2.69577e+01
   0.49000     3.56261e+02     1.75374e+02     1.89210e+01
   0.51000     3.31296e+02     1.66791e+02     2.49405e+01
   0.53000     3.11870e+02     1.56713e+02     1.96694e+01
   0.55000     2.94158e+02     1.51471e+02     2.20773e+01
   0.57000     2.75454e+02     1.43273e+02     2.27400e+01
   0.59000     2.60011e+02     1.34978e+02     1.73028e+01
   0.61000     2.47080e+02     1.30698e+02     1.69905e+01
   0.63000     2.33557e+02     1.24793e+02     1.95876e+01
   0.65000     2.21013e+02     1.19483e+02     2.08519e+01
   0.67000     2.10008e+02     1.16888e+02     1.80400e+01
   0.69000     1.99068e+02     1.09526e+02     1.48579e+01
   0.71000     1.88841e+02     1.05164e+02     1.68304e+01
   0.73000     1.80878e+02     1.03329e+02     1.76151e+01
   0.75000     1.71613e+02     9.62622e+01     1.22778e+01
   0.77000     1.63490e+02     9.35868e+01     1.41893e+01
   0.79000     1.56768e+02     9.23702e+01     1.71636e+01
   0.81000     1.49478e+02     8.63104e+01     1.55797e+01
   0.83000     1.42465e+02     8.47669e+01     1.38325e+01
   0.85000     1.36134e+02     8.16576e+01     1.47305e+01
   0.87000     1.30623e+02     7.78838e+01     1.48727e+01
   0.89000     1.24733e+02     7.50321e+01     1.41935e+01
   0.91000     1.19258e+02     7.33201e+01     1.30666e+01
   0.93000     1.13914e+02     7.00850e+01     1.38492e+01
   0.95000     1.09678e+02     6.88349e+01     1.46645e+01
   0.97000     1.05003e+02     6.58033e+01     1.33347e+01
   0.99000     1.00770e+02     6.32377e+01     1.26866e+01
   1.01000     9.63851e+01     6.12633e+01     1.16122e+01
   1.03000     9.24907e+01     5.89476e+01     1.14753e+01
   1.05000     8.91533e+01     5.81733e+01     1.19479e+01
   1.07000     8.48192e+01     5.50464e+01     1.19363e+01
   1.09000     8.15155e+01     5.36818e+01     1.20539e+01
   1.11000     7.82757e+01     5.15302e+01     1.14150e+01
   1.13000     7.50156e+01     5.02112e+01     1.04725e+01
   1.15000     7.18612e+01     4.81659e+01     9.69764e+00
   1.17000     6.92133e+01     4.71543e+01     1.07946e+01
   1.19000     6.61424e+01     4.53678e+01     9.70867e+00
   1.21000     6.34860e+01     4.38787e+01     9.40262e+00
   1.23000     6.08321e+01     4.26445e+01     9.80402e+00
   1.25000     5.84358e+01     4.17219e+01     9.79421e+00
   1.27000     5.59036e+01     3.99770e+01     9.01440e+00
   1.29000     5.36072e+01     3.86453e+01     8.52065e+00
   1.31000     5.13414e+01     3.72061e+01     8.35754e+00
   1.33000     4.91774e+01     3.56464e+01     8.25616e+00
   1.35000     4.71098e+01     3.45653e+01     7.81354e+00
   1.37000     4.50689e+01     3.38491e+01     7.31343e+00
   1.39000     4.31915e+01     3.25782e+01     7.77958e+00
   1.41000     4.11828e+01     3.16902e+01     7.59368e+00
   1.43000     3.92960e+01     3.00521e+01     6.76748e+00
   1.45000     3.74827e+01     2.94806e+01     7.13383e+00
   1.47000     3.59583e+01     2.86881e+01     6.94180e+00
   1.49000     3.41463e+01     2.73650e+01     6.83391e+00
   1.51000     3.26080e+01     2.67237e+01     6.61875e+00
   1.53000     3.10468e+01     2.58311e+01     6.45007e+00
   1.55000     2.95970e+01     2.48867e+01     6.61097e+00
   1.57000     2.79847e+01     2.40021e+01     6.13599e+00
   1.59000     2.66029e+01     2.34349e+01     5.84159e+00
   1.61000     2.51952e+01     2.26431e+01     5.57794e+00
   1.63000     2.38956e+01     2.18233e+01     5.75636e+00
   1.65000     2.25488e+01     2.11121e+01     5.59996e+00
   1.67000     2.12709e+01     2.02812e+01     5.24153e+00
   1.69000     2.00275e+01     1.96921e+01     5.37397e+00
   1.71000     1.88601e+01     1.88578e+01     5.07067e+00
   1.73000     1.76596e+01     1.83314e+01     4.92717e+00
   1.75000     1.65454e+01     1.77356e+01     4.72967e+00
   1.77000     1.54284e+01     1.71184e+01     4.57135e+00
   1.79000     1.44182e+01     1.66160e+01     4.69328e+00
   1.81000     1.33660e+01     1.59706e+01     4.46170e+00
   1.83000     1.23176e+01     1.54188e+01     4.27349e+00
   1.85000     1.13298e+01     1.50187e+01     4.40298e+00
   1.87000     1.03902e+01     1.43759e+01     4.16122e+00
   1.89000     9.44070e+00     1.39207e+01     4.01774e+00
   1.91000     8.49754e+00     1.33108e+01     3.73943e+00
   1.93000     7.67074e+00     1.30625e+01     3.84980e+00
   1.95000     6.84292e+00     1.25487e+01     3.85200e+00
   1.97000     5.94772e+00     1.21681e+01     3.77060e+00
   1.99000     5.11477e+00     1.16309e+01     3.60449e+00
   2.01000     4.37107e+00     1.13900e+01     3.61633e+00
   2.03000     3.53436e+00     1.09032e+01     3.47939e+00
   2.05000     2.78424e+00     1.04682e+01     3.39886e+00
   2.07000     2.09378e+00     1.00964e+01     3.35941e+00
   2.09000     1.40732e+00     9.77122e+00     3.29715e+00
   2.11000     6.62186e-01     9.37606e+00     3.05521e+00
   2.13000     1.21229e-02     9.11257e+00     3.10799e+00
   2.15000    -6.95664e-01     8.71657e+00     2.98127e+00
   2.17000    -1.26842e+00     8.48587e+00     3.07351e+00
   2.19000    -1.93913e+00     8.13686e+00     2.92750e+00
   2.21000    -2.51219e+00     7.84474e+00     2.84190e+00
   2.23000    -3.11883e+00     7.56697e+00     2.92032e+00
   2.25000    -3.69328e+00     7.26289e+00     2.73277e+00
   2.27000    -4.25999e+00     7.03039e+00     2.70959e+00
   2.29000    -4.81441e+00     6.78666e+00     2.69719e+00
   2.31000    -5.34646e+00     6.55106e+00     2.72156e+00
   2.33000    -5.86267e+00     6.32659e+00     2.63460e+00
   2.35000    -6.39178e+00     6.07928e+00     2.61020e+00
   2.37000    -6.85279e+00     5.86019e+00     2.67818e+00
   2.39000    -7.36432e+00     5.62118e+00     2.58391e+00
   2.41000    -7.81894e+00     5.45847e+00     2.54444e+00
   2.43000    -8.25711e+00     5.28726e+00     2.60781e+00
   2.45000    -8.71912e+00     5.03156e+00     2.55365e+00
   2.47000    -9.15203e+00     4.91636e+00     2.57791e+00
   2.49000    -9.56988e+00     4.71559e+00     2.54493e+00
   2.51000    -9.98731e+00     4.50851e+00     2.49004e+00
   2.53000    -1.03762e+01     4.34767e+00     2.55150e+00
   2.55000    -1.07641e+01     4.20277e+00     2.53985e+00
   2.57000    -1.11311e+01     4.09383e+00     2.51514e+00
   2.59000    -1.14882e+01     3.94189e+00     2.60561e+00
   2.61000    -1.18477e+01     3.79185e+00     2.61937e+00
   2.63000    -1.21867e+01     3.64809e+00     2.61293e+00
   2.65000    -1.25233e+01     3.54423e+00     2.64020e+00
   2.67000    -1.28458e+01     3.40086e+00     2.58311e+00
   2.69000    -1.31678e+01     3.30208e+00     2.66767e+00
   2.71000    -1.34629e+01     3.19848e+00     2.71949e+00
   2.73000    -1.37755e+01     3.04884e+00     2.68035e+00
   2.75000    -1.40460e+01     2.94830e+00     2.73814e+00
   2.77000    -1.43425e+01     2.85807e+00     2.78852e+00
   2.79000    -1.46050e+01     2.79193e+00     2.85974e+00
   2.81000    -1.48564e+01     2.68882e+00     2.90747e+00
   2.83000    -1.51185e+01     2.60427e+00     2.90342e+00
   2.85000    -1.53762e+01     2.51169e+00     2.97031e+00
   2.87000    -1.56042e+01     2.40863e+00     3.04447e+00
   2.89000    -1.58417e+01     2.36687e+00     3.11712e+00
   2.91000    -1.60657e+01     2.28571e+00     3.12061e+00
   2.93000    -1.62721e+01     2.22329e+00     3.23386e+00
   2.95000    -1.64934e+01     2.16020e+00     3.29230e+00
   2.97000    -1.67001e+01     2.12534e+00     3.38835e+00
   2.99000    -1.68807e+01     2.07395e+00     3.44828e+00
   3.01000    -1.70885e+01     1.99260e+00     3.49262e+00
   3.03000    -1.72631e+01     1.95455e+00     3.58530e+00
   3.05000    -1.74420e+01     1.88265e+00     3.65383e+00
   3.07000    -1.76074e+01     1.83815e+00     3.75287e+00
   3.09000    -1.77661e+01     1.79150e+00     3.87276e+00
   3.11000    -1.79244e+01     1.78247e+00     3.97647e+00
   3.13000    -1.80768e+01     1.71976e+00     4.03238e+00
