#        k       b1_x       b1_a            Pkmm
   0.00920    3.80355    3.81954     8.40641e+02
   0.01534    3.73691    3.75412     9.99219e+02
   0.02148    3.76191    3.77975     9.72258e+02
   0.02761    3.78649    3.80908     8.65743e+02
   0.03375    3.80711    3.82664     7.38316e+02
   0.03988    3.81075    3.83761     6.28526e+02
   0.04602    3.77241    3.80347     5.47875e+02
   0.05216    3.81150    3.84617     4.91381e+02
   0.05829    3.81981    3.85608     4.58036e+02
   0.06443    3.77948    3.81421     4.23160e+02
   0.07056    3.78363    3.82648     3.96536e+02
   0.07670    3.81450    3.86080     3.57855e+02
   0.08283    3.79605    3.84953     3.18796e+02
   0.08897    3.80773    3.86811     2.79850e+02
   0.09511    3.79067    3.85300     2.46659e+02
   0.10124    3.83156    3.90374     2.21785e+02
   0.10738    3.79535    3.86928     2.02459e+02
   0.11351    3.82067    3.89721     1.90097e+02
   0.11965    3.82437    3.90485     1.80703e+02
   0.12579    3.82871    3.91069     1.74131e+02
   0.13192    3.86877    3.95390     1.65125e+02
   0.13806    3.84360    3.93516     1.53155e+02
   0.14419    3.86602    3.96408     1.42035e+02
   0.15033    3.85997    3.96393     1.29078e+02
   0.15647    3.85256    3.96614     1.17981e+02
   0.16260    3.86861    3.98849     1.08714e+02
   0.16874    3.87848    4.00205     1.02631e+02
   0.17487    3.87640    4.00808     9.69757e+01
   0.18101    3.85053    3.98333     9.26111e+01
   0.18715    3.86941    4.00443     8.97068e+01
   0.19328    3.88422    4.02390     8.68240e+01
   0.19942    3.88290    4.02901     8.18210e+01
   0.20555    3.89949    4.05046     7.69670e+01
   0.21169    3.90067    4.05544     7.25723e+01
   0.21783    3.91252    4.07384     6.80416e+01
   0.22396    3.90999    4.07614     6.32102e+01
   0.23010    3.93058    4.10371     6.07630e+01
   0.23623    3.92908    4.11092     5.78763e+01
   0.24237    3.91975    4.10447     5.54403e+01
   0.24850    3.93787    4.12111     5.39986e+01
   0.25464    3.93758    4.12611     5.19986e+01
   0.26078    3.95000    4.14656     4.98301e+01
   0.26691    3.93270    4.13111     4.76543e+01
   0.27305    3.96002    4.16204     4.56109e+01
   0.27918    3.97508    4.17734     4.36099e+01
   0.28532    3.97949    4.18284     4.17992e+01
   0.29146    3.99232    4.21138     3.96998e+01
   0.29759    3.98119    4.20524     3.80313e+01
   0.30373    4.00540    4.23077     3.67553e+01
   0.30986    4.00873    4.24046     3.55957e+01
   0.31600    4.00086    4.23117     3.44212e+01
   0.32214    4.01932    4.24590     3.34259e+01
   0.32827    4.00033    4.23891     3.21449e+01
   0.33441    4.02032    4.26224     3.10002e+01
   0.34054    4.02247    4.26928     2.98179e+01
   0.34668    4.04195    4.29856     2.88687e+01
   0.35282    4.04764    4.29872     2.77007e+01
   0.35895    4.05696    4.31483     2.68101e+01
   0.36509    4.05515    4.31531     2.59681e+01
   0.37122    4.07148    4.33236     2.54437e+01
   0.37736    4.09034    4.35319     2.45261e+01
   0.38350    4.08915    4.36312     2.35655e+01
   0.38963    4.08227    4.35730     2.30317e+01
   0.39577    4.09723    4.36890     2.24619e+01
   0.40190    4.10364    4.38603     2.17273e+01
   0.40804    4.11373    4.39735     2.11567e+01
   0.41417    4.09557    4.38805     2.03249e+01
   0.42031    4.12264    4.40999     1.98882e+01
   0.42645    4.12982    4.42003     1.92034e+01
   0.43258    4.11512    4.41720     1.84732e+01
   0.43872    4.12800    4.42182     1.82447e+01
   0.44485    4.13008    4.42746     1.77071e+01
   0.45099    4.14814    4.44438     1.72757e+01
   0.45713    4.14289    4.45099     1.67609e+01
   0.46326    4.15479    4.45781     1.64205e+01
   0.46940    4.17177    4.47142     1.60845e+01
   0.47553    4.16991    4.47809     1.55612e+01
   0.48167    4.18024    4.49164     1.51294e+01
   0.48781    4.18036    4.48902     1.48216e+01
   0.49394    4.19647    4.50692     1.44208e+01
   0.50008    4.19116    4.51005     1.39813e+01
   0.50621    4.19389    4.51388     1.37485e+01
   0.51235    4.20044    4.51703     1.33160e+01
   0.51849    4.20319    4.52437     1.30646e+01
   0.52462    4.21037    4.52635     1.28034e+01
   0.53076    4.22293    4.54035     1.25199e+01
   0.53689    4.23222    4.55548     1.21782e+01
   0.54303    4.22550    4.54997     1.19590e+01
   0.54917    4.24810    4.57265     1.16914e+01
   0.55530    4.24795    4.57606     1.14108e+01
   0.56144    4.25776    4.58656     1.11815e+01
   0.56757    4.24939    4.57994     1.08657e+01
   0.57371    4.26614    4.59374     1.07000e+01
   0.57984    4.24638    4.57744     1.04510e+01
   0.58598    4.27250    4.60661     1.02233e+01
   0.59212    4.28197    4.60950     1.00521e+01
   0.59825    4.28563    4.61662     9.85200e+00
   0.60439    4.30180    4.62833     9.71783e+00
   0.61052    4.28569    4.61650     9.44016e+00
   0.61666    4.30167    4.63353     9.31072e+00
   0.62280    4.30630    4.64013     9.04382e+00
   0.62893    4.31300    4.64701     8.87142e+00
   0.63507    4.32811    4.66086     8.74815e+00
   0.64120    4.32997    4.65865     8.58805e+00
   0.64734    4.33623    4.66434     8.41812e+00
   0.65348    4.33720    4.67298     8.23796e+00
   0.65961    4.32598    4.65842     8.10149e+00
   0.66575    4.34298    4.67027     7.94763e+00
   0.67188    4.34706    4.67900     7.78907e+00
   0.67802    4.35538    4.68485     7.67185e+00
   0.68416    4.35914    4.68953     7.52258e+00
   0.69029    4.36962    4.70066     7.38037e+00
   0.69643    4.36252    4.68694     7.25178e+00
   0.70256    4.36777    4.69384     7.12700e+00
   0.70870    4.37539    4.70793     6.98733e+00
   0.71484    4.38321    4.70641     6.85850e+00
   0.72097    4.38376    4.70431     6.79110e+00
   0.72711    4.39867    4.72847     6.65030e+00
   0.73324    4.40015    4.71597     6.52472e+00
   0.73938    4.40680    4.72652     6.43134e+00
   0.74551    4.41117    4.73180     6.33876e+00
   0.75165    4.41497    4.72769     6.25921e+00
   0.75779    4.41339    4.72775     6.13462e+00
   0.76392    4.41536    4.73026     6.00473e+00
   0.77006    4.42135    4.73378     5.91146e+00
   0.77619    4.42623    4.73174     5.83110e+00
   0.78233    4.43644    4.74119     5.77685e+00
   0.78847    4.43838    4.74157     5.67812e+00
   0.79460    4.44240    4.74111     5.55411e+00
   0.80074    4.44943    4.75024     5.47459e+00
   0.80687    4.44467    4.74390     5.39154e+00
   0.81301    4.45674    4.75180     5.32931e+00
   0.81915    4.46673    4.75959     5.24091e+00
   0.82528    4.45597    4.74449     5.16616e+00
   0.83142    4.45866    4.74204     5.07764e+00
   0.83755    4.46834    4.75337     4.99604e+00
   0.84369    4.47495    4.75037     4.93077e+00
   0.84983    4.48305    4.76005     4.85179e+00
   0.85596    4.48902    4.76645     4.78440e+00
   0.86210    4.49540    4.76868     4.73273e+00
   0.86823    4.49902    4.76572     4.66157e+00
   0.87437    4.50699    4.77045     4.59007e+00
   0.88050    4.50763    4.77211     4.53398e+00
   0.88664    4.50358    4.76289     4.44859e+00
   0.89278    4.51058    4.76019     4.39932e+00
   0.89891    4.50750    4.76068     4.33999e+00
   0.90505    4.51420    4.76258     4.26536e+00
   0.91118    4.51301    4.75525     4.23404e+00
   0.91732    4.51684    4.75509     4.17611e+00
   0.92346    4.51779    4.75239     4.10063e+00
   0.92959    4.52958    4.76194     4.06378e+00
   0.93573    4.52615    4.75193     4.00267e+00
   0.94186    4.52857    4.75607     3.95188e+00
   0.94800    4.53046    4.75222     3.89998e+00
   0.95414    4.53745    4.75155     3.85513e+00
   0.96027    4.54811    4.75564     3.79740e+00
   0.96641    4.54932    4.75412     3.76053e+00
   0.97254    4.54939    4.75168     3.71497e+00
   0.97868    4.55985    4.75397     3.66040e+00
   0.98482    4.55212    4.74538     3.60937e+00
   0.99095    4.55945    4.75056     3.57312e+00
   0.99709    4.55395    4.74162     3.52605e+00
   1.00322    4.56713    4.74778     3.47250e+00
   1.00936    4.56704    4.73646     3.43569e+00
   1.01550    4.56256    4.73265     3.39742e+00
   1.02163    4.57120    4.72603     3.35746e+00
   1.02777    4.57675    4.73685     3.32378e+00
   1.03390    4.57513    4.72647     3.28466e+00
   1.04004    4.58436    4.72635     3.24479e+00
   1.04617    4.58574    4.71965     3.20717e+00
   1.05231    4.57875    4.71658     3.16991e+00
   1.05845    4.58988    4.71963     3.12503e+00
   1.06458    4.59287    4.71298     3.08915e+00
   1.07072    4.59976    4.71637     3.03919e+00
   1.07685    4.59461    4.70447     3.01742e+00
   1.08299    4.60286    4.70545     2.98441e+00
   1.08913    4.59905    4.70056     2.94719e+00
   1.09526    4.60350    4.69411     2.92893e+00
   1.10140    4.61466    4.69852     2.88860e+00
   1.10753    4.60808    4.68533     2.86207e+00
   1.11367    4.60282    4.67324     2.83218e+00
   1.11981    4.60786    4.66802     2.80193e+00
   1.12594    4.61717    4.67124     2.75937e+00
   1.13208    4.61159    4.66003     2.73378e+00
   1.13821    4.61663    4.65932     2.70367e+00
   1.14435    4.61857    4.65598     2.66879e+00
   1.15049    4.61302    4.63882     2.63935e+00
   1.15662    4.62998    4.64719     2.62243e+00
   1.16276    4.61855    4.63307     2.58903e+00
   1.16889    4.63476    4.64245     2.56762e+00
   1.17503    4.63303    4.62958     2.53602e+00
   1.18117    4.63086    4.62004     2.51046e+00
   1.18730    4.63334    4.61174     2.47217e+00
   1.19344    4.63666    4.61076     2.45330e+00
   1.19957    4.62821    4.59118     2.43760e+00
   1.20571    4.63999    4.59599     2.41346e+00
   1.21184    4.62551    4.57327     2.37683e+00
   1.21798    4.64000    4.57875     2.37196e+00
   1.22412    4.63987    4.56947     2.34017e+00
   1.23025    4.63566    4.55601     2.31335e+00
   1.23639    4.63895    4.55220     2.28817e+00
   1.24252    4.64731    4.54906     2.27501e+00
   1.24866    4.63545    4.52787     2.25421e+00
   1.25480    4.64151    4.52607     2.22402e+00
   1.26093    4.64219    4.51726     2.20581e+00
   1.26707    4.64352    4.50565     2.18110e+00
   1.27320    4.64914    4.51172     2.17001e+00
   1.27934    4.64480    4.48954     2.14513e+00
   1.28548    4.64831    4.48913     2.13015e+00
   1.29161    4.64579    4.47468     2.11033e+00
   1.29775    4.64186    4.45342     2.08022e+00
   1.30388    4.65212    4.46043     2.06727e+00
   1.31002    4.64680    4.44323     2.04233e+00
   1.31616    4.65260    4.43807     2.02499e+00
   1.32229    4.65691    4.42541     2.00831e+00
   1.32843    4.65615    4.42165     1.99784e+00
   1.33456    4.65203    4.39894     1.96914e+00
   1.34070    4.65250    4.39587     1.96096e+00
   1.34684    4.65768    4.38629     1.93914e+00
   1.35297    4.64920    4.36862     1.92145e+00
   1.35911    4.64865    4.35659     1.89682e+00
   1.36524    4.64985    4.34698     1.88514e+00
   1.37138    4.65789    4.34905     1.87464e+00
   1.37751    4.64837    4.32117     1.85042e+00
   1.38365    4.65161    4.30925     1.83398e+00
   1.38979    4.65814    4.31261     1.82028e+00
   1.39592    4.65030    4.28823     1.80771e+00
   1.40206    4.65524    4.28546     1.79296e+00
   1.40819    4.64948    4.26238     1.77274e+00
   1.41433    4.65373    4.25239     1.76088e+00
   1.42047    4.64967    4.23385     1.74654e+00
   1.42660    4.65569    4.23640     1.73284e+00
   1.43274    4.64661    4.20891     1.71412e+00
   1.43887    4.66124    4.21499     1.70267e+00
   1.44501    4.64560    4.18677     1.69298e+00
   1.45115    4.65475    4.17739     1.67452e+00
   1.45728    4.64784    4.15636     1.65694e+00
   1.46342    4.65483    4.15304     1.64572e+00
   1.46955    4.64804    4.13698     1.63306e+00
   1.47569    4.65460    4.12681     1.61779e+00
   1.48183    4.64505    4.09937     1.60750e+00
   1.48796    4.65545    4.09910     1.59603e+00
   1.49410    4.64601    4.06949     1.57770e+00
   1.50023    4.64852    4.05964     1.57037e+00
   1.50637    4.64780    4.04367     1.55957e+00
   1.51251    4.64625    4.02597     1.54617e+00
   1.51864    4.64380    4.00398     1.53317e+00
   1.52478    4.64241    3.99143     1.51993e+00
   1.53091    4.64193    3.98092     1.51280e+00
   1.53705    4.64278    3.96313     1.49665e+00
   1.54318    4.64292    3.95269     1.48787e+00
   1.54932    4.64420    3.93538     1.47300e+00
   1.55546    4.63577    3.90346     1.46111e+00
   1.56159    4.64194    3.89956     1.44859e+00
   1.56773    4.63222    3.86858     1.43772e+00
   1.57386    4.63178    3.85633     1.43034e+00
   1.58000    4.62944    3.83703     1.42179e+00
   1.58614    4.63150    3.82214     1.40768e+00
   1.59227    4.62133    3.79910     1.39676e+00
   1.59841    4.62849    3.78397     1.38785e+00
   1.60454    4.62257    3.74636     1.37377e+00
   1.61068    4.62486    3.74308     1.36788e+00
   1.61682    4.62080    3.71723     1.35422e+00
   1.62295    4.61771    3.69439     1.34504e+00
   1.62909    4.62254    3.68219     1.33891e+00
   1.63522    4.61377    3.65388     1.32663e+00
   1.64136    4.60985    3.62913     1.31538e+00
   1.64750    4.61209    3.61599     1.31101e+00
   1.65363    4.61493    3.59676     1.30005e+00
   1.65977    4.60715    3.57448     1.28906e+00
   1.66590    4.60204    3.54223     1.28168e+00
   1.67204    4.60353    3.52708     1.27261e+00
   1.67817    4.60820    3.51730     1.26386e+00
   1.68431    4.59977    3.48039     1.25328e+00
   1.69045    4.59673    3.45876     1.24623e+00
   1.69658    4.59557    3.43536     1.23675e+00
   1.70272    4.59071    3.40676     1.22922e+00
   1.70885    4.59189    3.39116     1.22552e+00
   1.71499    4.59489    3.37009     1.21008e+00
   1.72113    4.58783    3.33433     1.20335e+00
   1.72726    4.58004    3.30333     1.19499e+00
   1.73340    4.58223    3.28931     1.18735e+00
   1.73953    4.57870    3.25135     1.17633e+00
   1.74567    4.57321    3.22420     1.16816e+00
   1.75181    4.57758    3.21452     1.16374e+00
   1.75794    4.57065    3.17500     1.15450e+00
   1.76408    4.56893    3.14958     1.14678e+00
   1.77021    4.56122    3.11354     1.14032e+00
   1.77635    4.56868    3.09903     1.13191e+00
   1.78249    4.56208    3.06588     1.12608e+00
   1.78862    4.56045    3.04173     1.11887e+00
   1.79476    4.55129    3.00287     1.11085e+00
   1.80089    4.54993    2.97185     1.10407e+00
   1.80703    4.54359    2.93746     1.09842e+00
   1.81317    4.54192    2.90148     1.09080e+00
   1.81930    4.54812    2.89022     1.08435e+00
   1.82544    4.53937    2.85141     1.07564e+00
   1.83157    4.52607    2.79417     1.06931e+00
   1.83771    4.52979    2.76687     1.06167e+00
   1.84384    4.52764    2.74124     1.05482e+00
   1.84998    4.52310    2.70625     1.05056e+00
   1.85612    4.52312    2.66831     1.04048e+00
   1.86225    4.51587    2.63991     1.03873e+00
   1.86839    4.51409    2.60123     1.03108e+00
   1.87452    4.50592    2.56233     1.02685e+00
   1.88066    4.50580    2.51363     1.01550e+00
   1.88680    4.50488    2.47536     1.01031e+00
   1.89293    4.49423    2.42564     1.00500e+00
   1.89907    4.49560    2.39981     9.99102e-01
   1.90520    4.49900    2.36916     9.91859e-01
   1.91134    4.48891    2.31930     9.85427e-01
   1.91748    4.48675    2.27760     9.82474e-01
   1.92361    4.47994    2.22424     9.75470e-01
   1.92975    4.48207    2.18222     9.68096e-01
   1.93588    4.47257    2.13961     9.65027e-01
   1.94202    4.46984    2.08022     9.56785e-01
   1.94816    4.46979    2.03863     9.51359e-01
   1.95429    4.46727    1.98798     9.44583e-01
   1.96043    4.45468    1.90856     9.37348e-01
   1.96656    4.45578    1.87007     9.34029e-01
   1.97270    4.44552    1.81111     9.29732e-01
   1.97884    4.44374    1.75617     9.25723e-01
   1.98497    4.44430    1.70995     9.19170e-01
   1.99111    4.44509    1.64365     9.12745e-01
   1.99724    4.43410    1.56765     9.08583e-01
   2.00338    4.43049    1.51637     9.06086e-01
   2.00951    4.42028    1.41761     8.98427e-01
   2.01565    4.41807    1.33542     8.92117e-01
   2.02179    4.41952    1.28020     8.88778e-01
   2.02792    4.40773    1.16034     8.82017e-01
   2.03406    4.40439    1.05247     8.76777e-01
   2.04019    4.40255    0.95805     8.73184e-01
   2.04633    4.39439    0.79014     8.67171e-01
   2.05247    4.39554    0.73778     8.63700e-01
   2.05860    4.38996    0.53056     8.58964e-01
   2.06474    4.38235    0.20763     8.54163e-01
   2.07087    4.38221    0.36650     8.49650e-01
   2.07701    4.37405    0.58548     8.46609e-01
   2.08315    4.36842    0.81168     8.38713e-01
   2.08928    4.36385    0.92524     8.34293e-01
   2.09542    4.35758    1.06404     8.29786e-01
   2.10155    4.35733    1.14653     8.25491e-01
   2.10769    4.35663    1.19814     8.23483e-01
   2.11383    4.34267    1.33952     8.17200e-01
   2.11996    4.33885    1.42279     8.12416e-01
