#        k       b1_x       b1_a            Pkmm
   0.00920    2.25759    2.25528     2.20194e+03
   0.01534    2.23547    2.23367     2.61895e+03
   0.02148    2.24589    2.24399     2.53433e+03
   0.02761    2.25041    2.24871     2.26124e+03
   0.03375    2.25825    2.25582     1.93327e+03
   0.03988    2.25530    2.25298     1.64243e+03
   0.04602    2.24985    2.24726     1.43094e+03
   0.05216    2.26065    2.25784     1.28152e+03
   0.05829    2.26263    2.25984     1.19977e+03
   0.06443    2.25274    2.24939     1.10194e+03
   0.07056    2.25516    2.25223     1.03861e+03
   0.07670    2.26298    2.25980     9.35154e+02
   0.08283    2.26325    2.25995     8.35280e+02
   0.08897    2.26603    2.26222     7.30209e+02
   0.09511    2.26304    2.25866     6.44486e+02
   0.10124    2.27718    2.27229     5.81700e+02
   0.10738    2.26884    2.26323     5.29874e+02
   0.11351    2.27454    2.26861     4.96881e+02
   0.11965    2.27532    2.26942     4.71879e+02
   0.12579    2.28062    2.27411     4.56619e+02
   0.13192    2.29330    2.28654     4.33513e+02
   0.13806    2.28716    2.28003     4.01064e+02
   0.14419    2.29558    2.28803     3.74769e+02
   0.15033    2.29408    2.28532     3.39681e+02
   0.15647    2.29541    2.28621     3.11694e+02
   0.16260    2.30153    2.29098     2.87505e+02
   0.16874    2.30714    2.29582     2.73332e+02
   0.17487    2.30787    2.29595     2.57433e+02
   0.18101    2.30316    2.29007     2.45111e+02
   0.18715    2.31235    2.29904     2.37657e+02
   0.19328    2.31584    2.30193     2.31143e+02
   0.19942    2.31312    2.29820     2.16820e+02
   0.20555    2.32165    2.30560     2.04114e+02
   0.21169    2.32338    2.30568     1.93471e+02
   0.21783    2.32951    2.31029     1.82233e+02
   0.22396    2.33211    2.31076     1.68651e+02
   0.23010    2.33968    2.31772     1.63878e+02
   0.23623    2.34253    2.31978     1.56124e+02
   0.24237    2.33922    2.31442     1.48558e+02
   0.24850    2.34725    2.32174     1.45713e+02
   0.25464    2.34894    2.32164     1.40568e+02
   0.26078    2.35256    2.32428     1.34276e+02
   0.26691    2.35235    2.32240     1.28496e+02
   0.27305    2.35999    2.32806     1.23252e+02
   0.27918    2.36583    2.33164     1.18836e+02
   0.28532    2.36703    2.33057     1.14352e+02
   0.29146    2.37269    2.33489     1.08480e+02
   0.29759    2.37493    2.33529     1.04094e+02
   0.30373    2.38058    2.33912     1.00771e+02
   0.30986    2.38367    2.34060     9.79491e+01
   0.31600    2.38307    2.33712     9.44888e+01
   0.32214    2.38890    2.34105     9.20257e+01
   0.32827    2.38660    2.33693     8.85370e+01
   0.33441    2.39593    2.34465     8.54246e+01
   0.34054    2.39743    2.34324     8.24479e+01
   0.34668    2.40389    2.34897     8.01743e+01
   0.35282    2.40661    2.34667     7.68741e+01
   0.35895    2.41153    2.35008     7.48129e+01
   0.36509    2.41166    2.34699     7.23394e+01
   0.37122    2.41723    2.35105     7.16255e+01
   0.37736    2.42501    2.35593     6.89285e+01
   0.38350    2.42743    2.35543     6.59759e+01
   0.38963    2.42616    2.35188     6.44903e+01
   0.39577    2.43247    2.35567     6.34077e+01
   0.40190    2.43440    2.35526     6.14366e+01
   0.40804    2.44101    2.35939     6.01083e+01
   0.41417    2.43808    2.35264     5.76121e+01
   0.42031    2.44611    2.35793     5.66167e+01
   0.42645    2.45230    2.36035     5.47204e+01
   0.43258    2.45020    2.35405     5.24226e+01
   0.43872    2.45311    2.35538     5.21817e+01
   0.44485    2.45539    2.35355     5.06763e+01
   0.45099    2.45941    2.35481     4.96055e+01
   0.45713    2.46258    2.35555     4.82076e+01
   0.46326    2.46668    2.35661     4.74444e+01
   0.46940    2.47127    2.35818     4.64758e+01
   0.47553    2.47439    2.35743     4.51822e+01
   0.48167    2.47844    2.35738     4.40970e+01
   0.48781    2.47858    2.35370     4.31240e+01
   0.49394    2.48468    2.35669     4.22301e+01
   0.50008    2.48611    2.35373     4.08048e+01
   0.50621    2.48798    2.35319     4.02426e+01
   0.51235    2.48998    2.34858     3.88325e+01
   0.51849    2.49471    2.35100     3.83413e+01
   0.52462    2.49395    2.34674     3.77142e+01
   0.53076    2.49952    2.34835     3.69049e+01
   0.53689    2.50201    2.34724     3.61086e+01
   0.54303    2.50142    2.34281     3.54329e+01
   0.54917    2.50872    2.34656     3.47549e+01
   0.55530    2.50993    2.34252     3.38331e+01
   0.56144    2.51538    2.34525     3.33621e+01
   0.56757    2.51577    2.33972     3.24434e+01
   0.57371    2.51920    2.33934     3.19164e+01
   0.57984    2.51640    2.33212     3.13682e+01
   0.58598    2.52337    2.33587     3.08312e+01
   0.59212    2.52708    2.33461     3.02436e+01
   0.59825    2.52973    2.33240     2.96887e+01
   0.60439    2.53420    2.33491     2.93929e+01
   0.61052    2.53297    2.32669     2.86233e+01
   0.61666    2.53848    2.33058     2.82932e+01
   0.62280    2.53963    2.32502     2.76280e+01
   0.62893    2.54303    2.32337     2.70936e+01
   0.63507    2.54804    2.32495     2.67674e+01
   0.64120    2.54905    2.32089     2.63531e+01
   0.64734    2.55355    2.32156     2.58958e+01
   0.65348    2.55486    2.31633     2.53039e+01
   0.65961    2.55194    2.30894     2.49597e+01
   0.66575    2.55736    2.30867     2.45318e+01
   0.67188    2.56082    2.30867     2.41501e+01
   0.67802    2.56325    2.30591     2.38016e+01
   0.68416    2.56615    2.30350     2.33756e+01
   0.69029    2.57048    2.30335     2.29629e+01
   0.69643    2.56875    2.29522     2.26498e+01
   0.70256    2.57174    2.29306     2.22759e+01
   0.70870    2.57237    2.28844     2.19131e+01
   0.71484    2.57804    2.28910     2.16045e+01
   0.72097    2.57802    2.28536     2.14141e+01
   0.72711    2.58290    2.28536     2.10537e+01
   0.73324    2.58379    2.27718     2.05792e+01
   0.73938    2.58889    2.27881     2.03408e+01
   0.74551    2.58612    2.27126     2.01350e+01
   0.75165    2.58750    2.26778     1.98781e+01
   0.75779    2.58883    2.26130     1.94968e+01
   0.76392    2.59390    2.26103     1.92047e+01
   0.77006    2.59572    2.25708     1.89745e+01
   0.77619    2.59664    2.25245     1.87378e+01
   0.78233    2.59957    2.25315     1.86228e+01
   0.78847    2.60276    2.24907     1.82837e+01
   0.79460    2.60382    2.24135     1.79190e+01
   0.80074    2.60621    2.24107     1.78077e+01
   0.80687    2.60772    2.23407     1.74788e+01
   0.81301    2.60791    2.22897     1.72858e+01
   0.81915    2.60956    2.22368     1.70406e+01
   0.82528    2.61233    2.22133     1.68595e+01
   0.83142    2.61004    2.21076     1.65810e+01
   0.83755    2.61549    2.21161     1.64179e+01
   0.84369    2.61668    2.20575     1.61876e+01
   0.84983    2.61917    2.20183     1.59806e+01
   0.85596    2.62179    2.19806     1.57535e+01
   0.86210    2.62376    2.19501     1.56209e+01
   0.86823    2.62444    2.18991     1.54518e+01
   0.87437    2.62672    2.18374     1.52113e+01
   0.88050    2.62808    2.18077     1.50953e+01
   0.88664    2.62927    2.17200     1.48458e+01
   0.89278    2.62968    2.16661     1.47042e+01
   0.89891    2.62774    2.15692     1.44876e+01
   0.90505    2.63232    2.15444     1.43158e+01
   0.91118    2.63229    2.15023     1.42139e+01
   0.91732    2.63580    2.14633     1.40438e+01
   0.92346    2.63407    2.13486     1.38282e+01
   0.92959    2.63783    2.13299     1.36967e+01
   0.93573    2.63741    2.12430     1.35288e+01
   0.94186    2.64019    2.12363     1.34431e+01
   0.94800    2.64022    2.11399     1.32358e+01
   0.95414    2.64403    2.11104     1.31037e+01
   0.96027    2.64568    2.10506     1.29559e+01
   0.96641    2.64591    2.10059     1.28799e+01
   0.97254    2.64538    2.08918     1.26728e+01
   0.97868    2.64599    2.08401     1.25716e+01
   0.98482    2.64920    2.08033     1.24450e+01
   0.99095    2.64993    2.07598     1.23515e+01
   0.99709    2.64948    2.06315     1.21339e+01
   1.00322    2.65306    2.05902     1.20179e+01
   1.00936    2.65102    2.04985     1.19354e+01
   1.01550    2.65324    2.04052     1.17294e+01
   1.02163    2.65279    2.03297     1.16398e+01
   1.02777    2.65728    2.03401     1.15649e+01
   1.03390    2.65603    2.02483     1.14623e+01
   1.04004    2.65812    2.01993     1.13622e+01
   1.04617    2.65903    2.01055     1.12237e+01
   1.05231    2.65674    2.00024     1.11280e+01
   1.05845    2.66054    1.99604     1.10248e+01
   1.06458    2.66097    1.98765     1.09065e+01
   1.07072    2.66009    1.97419     1.07481e+01
   1.07685    2.66292    1.97027     1.06623e+01
   1.08299    2.66127    1.96321     1.06062e+01
   1.08913    2.66175    1.95018     1.04477e+01
   1.09526    2.65948    1.94196     1.04058e+01
   1.10140    2.66244    1.93618     1.03027e+01
   1.10753    2.66602    1.93176     1.01975e+01
   1.11367    2.66449    1.92201     1.01211e+01
   1.11981    2.66430    1.91096     1.00197e+01
   1.12594    2.66759    1.90676     9.93334e+00
   1.13208    2.66672    1.89590     9.83733e+00
   1.13821    2.66361    1.88026     9.74041e+00
   1.14435    2.66633    1.87345     9.63691e+00
   1.15049    2.66737    1.86749     9.57295e+00
   1.15662    2.66856    1.86156     9.51221e+00
   1.16276    2.66895    1.84980     9.40626e+00
   1.16889    2.66767    1.83911     9.33571e+00
   1.17503    2.66993    1.83225     9.25213e+00
   1.18117    2.66831    1.81932     9.16930e+00
   1.18730    2.66981    1.81014     9.08475e+00
   1.19344    2.66815    1.79886     9.01252e+00
   1.19957    2.66878    1.78731     8.92036e+00
   1.20571    2.66878    1.78122     8.88192e+00
   1.21184    2.66942    1.76559     8.76142e+00
   1.21798    2.66933    1.76086     8.73430e+00
   1.22412    2.67025    1.75221     8.66824e+00
   1.23025    2.66746    1.73428     8.57481e+00
   1.23639    2.66880    1.72237     8.48539e+00
   1.24252    2.66932    1.71808     8.45712e+00
   1.24866    2.67000    1.70851     8.39292e+00
   1.25480    2.67097    1.69701     8.31421e+00
   1.26093    2.67260    1.68690     8.23657e+00
   1.26707    2.66882    1.66522     8.14654e+00
   1.27320    2.66836    1.66002     8.12197e+00
   1.27934    2.66888    1.64568     8.03950e+00
   1.28548    2.66843    1.63632     7.99559e+00
   1.29161    2.66844    1.62317     7.93289e+00
   1.29775    2.66827    1.61223     7.87392e+00
   1.30388    2.66956    1.60328     7.81987e+00
   1.31002    2.66790    1.58731     7.75089e+00
   1.31616    2.66782    1.57058     7.67537e+00
   1.32229    2.66969    1.56376     7.63271e+00
   1.32843    2.66795    1.54897     7.57566e+00
   1.33456    2.66774    1.53615     7.52284e+00
   1.34070    2.66348    1.52160     7.49035e+00
   1.34684    2.66786    1.51628     7.43646e+00
   1.35297    2.66384    1.48942     7.34975e+00
   1.35911    2.66441    1.47800     7.30770e+00
   1.36524    2.66372    1.46968     7.28003e+00
   1.37138    2.66337    1.44770     7.19441e+00
   1.37751    2.66289    1.43230     7.13739e+00
   1.38365    2.66309    1.42475     7.11231e+00
   1.38979    2.66326    1.41101     7.06481e+00
   1.39592    2.66037    1.39625     7.03002e+00
   1.40206    2.66033    1.37492     6.95926e+00
   1.40819    2.65969    1.35218     6.88844e+00
   1.41433    2.65959    1.34096     6.85075e+00
   1.42047    2.65828    1.32510     6.81299e+00
   1.42660    2.65639    1.31177     6.78707e+00
   1.43274    2.65767    1.30192     6.74708e+00
   1.43887    2.65616    1.27925     6.68889e+00
   1.44501    2.65546    1.26213     6.64252e+00
   1.45115    2.65339    1.23591     6.57977e+00
   1.45728    2.65230    1.22093     6.55195e+00
   1.46342    2.65413    1.20810     6.50745e+00
   1.46955    2.65110    1.18460     6.46517e+00
   1.47569    2.65117    1.16529     6.41671e+00
   1.48183    2.64967    1.14080     6.36649e+00
   1.48796    2.64823    1.13027     6.35242e+00
   1.49410    2.64993    1.10684     6.28828e+00
   1.50023    2.64692    1.08714     6.26376e+00
   1.50637    2.64816    1.07689     6.23787e+00
   1.51251    2.64659    1.04748     6.18313e+00
   1.51864    2.64395    1.01733     6.13686e+00
   1.52478    2.64172    0.99575     6.10616e+00
   1.53091    2.64229    0.97702     6.07071e+00
   1.53705    2.64176    0.95758     6.03928e+00
   1.54318    2.63946    0.92505     5.99591e+00
   1.54932    2.63817    0.90763     5.97392e+00
   1.55546    2.63737    0.86571     5.91109e+00
   1.56159    2.63616    0.84868     5.88957e+00
   1.56773    2.63435    0.81708     5.85412e+00
   1.57386    2.63198    0.77120     5.79869e+00
   1.58000    2.63024    0.75812     5.79406e+00
   1.58614    2.63125    0.71667     5.73867e+00
   1.59227    2.63016    0.68455     5.70803e+00
   1.59841    2.62776    0.64797     5.67675e+00
   1.60454    2.62756    0.62029     5.65204e+00
   1.61068    2.62582    0.56652     5.60627e+00
   1.61682    2.62248    0.52959     5.58964e+00
   1.62295    2.62335    0.45425     5.52746e+00
   1.62909    2.62105    0.42961     5.52333e+00
   1.63522    2.62147    0.35591     5.47539e+00
   1.64136    2.61678    0.30423     5.46848e+00
   1.64750    2.61631    0.18548     5.42822e+00
   1.65363    2.61454    0.16146     5.39103e+00
   1.65977    2.61242    0.28331     5.35915e+00
   1.66590    2.61181    0.35097     5.33096e+00
   1.67204    2.60843    0.41503     5.30839e+00
   1.67817    2.60780    0.47253     5.27382e+00
   1.68431    2.60400    0.53755     5.24324e+00
   1.69045    2.60480    0.54899     5.23275e+00
   1.69658    2.60243    0.61515     5.18921e+00
   1.70272    2.59980    0.67286     5.14815e+00
   1.70885    2.59957    0.69544     5.12796e+00
   1.71499    2.59904    0.72139     5.10660e+00
   1.72113    2.59551    0.76370     5.07750e+00
   1.72726    2.59417    0.79256     5.05374e+00
   1.73340    2.59155    0.83179     5.02073e+00
   1.73953    2.58844    0.86410     4.99516e+00
   1.74567    2.58730    0.90710     4.95226e+00
   1.75181    2.58650    0.91886     4.94297e+00
   1.75794    2.58300    0.95801     4.90984e+00
   1.76408    2.58309    0.97549     4.88868e+00
   1.77021    2.57929    1.00621     4.86360e+00
   1.77635    2.57835    1.02953     4.83825e+00
   1.78249    2.57618    1.05549     4.81477e+00
   1.78862    2.57511    1.08186     4.78485e+00
   1.79476    2.57241    1.10322     4.76737e+00
   1.80089    2.56917    1.12911     4.74307e+00
   1.80703    2.56664    1.15653     4.71531e+00
   1.81317    2.56561    1.17192     4.69886e+00
   1.81930    2.56335    1.19481     4.67597e+00
   1.82544    2.56121    1.21870     4.64951e+00
   1.83157    2.55954    1.24659     4.61678e+00
   1.83771    2.55735    1.26794     4.59408e+00
   1.84384    2.55441    1.28837     4.57581e+00
   1.84998    2.55193    1.30825     4.55417e+00
   1.85612    2.55114    1.32221     4.53895e+00
   1.86225    2.54763    1.35080     4.50724e+00
   1.86839    2.54467    1.36761     4.49306e+00
   1.87452    2.54294    1.38760     4.46935e+00
   1.88066    2.53947    1.41120     4.44564e+00
   1.88680    2.53660    1.42843     4.42897e+00
   1.89293    2.53347    1.45770     4.39518e+00
   1.89907    2.53340    1.46032     4.39214e+00
   1.90520    2.53137    1.48625     4.36009e+00
   1.91134    2.52842    1.51195     4.32913e+00
   1.91748    2.52646    1.52429     4.31817e+00
   1.92361    2.52502    1.53566     4.30333e+00
   1.92975    2.52139    1.55449     4.28567e+00
   1.93588    2.51886    1.57442     4.26248e+00
   1.94202    2.51703    1.58993     4.24490e+00
   1.94816    2.51252    1.60553     4.23415e+00
   1.95429    2.51013    1.63036     4.20283e+00
   1.96043    2.50624    1.65416     4.17575e+00
   1.96656    2.50451    1.66456     4.16484e+00
   1.97270    2.50296    1.67828     4.14852e+00
   1.97884    2.50166    1.69942     4.12063e+00
   1.98497    2.49666    1.71140     4.11458e+00
   1.99111    2.49474    1.72757     4.09558e+00
   1.99724    2.49223    1.74873     4.06894e+00
   2.00338    2.49045    1.75448     4.06369e+00
   2.00951    2.48588    1.77978     4.03713e+00
   2.01565    2.48352    1.80137     4.00959e+00
   2.02179    2.48149    1.81226     3.99766e+00
   2.02792    2.47825    1.82450     3.98647e+00
   2.03406    2.47489    1.84347     3.96537e+00
   2.04019    2.47332    1.85501     3.95243e+00
   2.04633    2.46892    1.87203     3.93638e+00
   2.05247    2.46572    1.89119     3.91238e+00
   2.05860    2.46274    1.90047     3.90539e+00
   2.06474    2.46021    1.91743     3.88565e+00
   2.07087    2.45875    1.93152     3.86812e+00
   2.07701    2.45297    1.94682     3.85665e+00
   2.08315    2.45129    1.96165     3.83793e+00
   2.08928    2.44883    1.98142     3.81320e+00
   2.09542    2.44554    1.99628     3.79631e+00
   2.10155    2.44218    2.00356     3.79233e+00
   2.10769    2.43962    2.02432     3.76764e+00
   2.11383    2.43694    2.03641     3.75386e+00
   2.11996    2.43476    2.05387     3.73143e+00
   2.12610    2.43089    2.06194     3.72668e+00
   2.13223    2.42690    2.08000     3.70871e+00
   2.13837    2.42430    2.09478     3.69133e+00
   2.14451    2.42047    2.10946     3.67535e+00
   2.15064    2.41763    2.12451     3.65847e+00
   2.15678    2.41448    2.13446     3.64957e+00
   2.16291    2.41082    2.14993     3.63333e+00
   2.16905    2.40976    2.16000     3.62035e+00
   2.17518    2.40488    2.17847     3.60183e+00
   2.18132    2.40203    2.18788     3.59251e+00
   2.18746    2.39703    2.21043     3.56759e+00
   2.19359    2.39311    2.22277     3.55572e+00
   2.19973    2.38995    2.23523     3.54335e+00
   2.20586    2.38765    2.24055     3.53961e+00
   2.21200    2.38529    2.25863     3.51715e+00
   2.21814    2.38188    2.27165     3.50383e+00
   2.22427    2.37792    2.28625     3.48875e+00
   2.23041    2.37331    2.30195     3.47268e+00
   2.23654    2.37149    2.30742     3.46848e+00
   2.24268    2.36830    2.32600     3.44604e+00
   2.24882    2.36501    2.33313     3.44082e+00
   2.25495    2.36257    2.34770     3.42380e+00
   2.26109    2.35805    2.36228     3.40918e+00
   2.26722    2.35413    2.37279     3.39996e+00
   2.27336    2.35178    2.38477     3.38571e+00
   2.27950    2.34716    2.39979     3.37190e+00
   2.28563    2.34492    2.41445     3.35393e+00
   2.29177    2.34147    2.42632     3.34197e+00
   2.29790    2.33681    2.43664     3.33435e+00
   2.30404    2.33270    2.45056     3.32016e+00
   2.31018    2.32845    2.46452     3.30580e+00
   2.31631    2.32617    2.47163     3.30007e+00
   2.32245    2.32130    2.48941     3.28137e+00
   2.32858    2.31932    2.49520     3.27592e+00
   2.33472    2.31512    2.51192     3.25821e+00
   2.34085    2.31107    2.52331     3.24769e+00
   2.34699    2.30718    2.53462     3.23698e+00
   2.35313    2.30298    2.55091     3.21976e+00
   2.35926    2.29938    2.55731     3.21554e+00
   2.36540    2.29660    2.56968     3.20158e+00
   2.37153    2.29206    2.58294     3.18942e+00
   2.37767    2.29018    2.59015     3.18177e+00
   2.38381    2.28571    2.59951     3.17428e+00
   2.38994    2.28201    2.61804     3.15361e+00
   2.39608    2.27941    2.62463     3.14805e+00
