#        k       b1_x       b1_a            Pkmm
   0.00920    3.12541    3.13120     1.17247e+03
   0.01534    3.07915    3.08560     1.39402e+03
   0.02148    3.09949    3.10619     1.35402e+03
   0.02761    3.11238    3.12111     1.20651e+03
   0.03375    3.12998    3.13716     1.02967e+03
   0.03988    3.12728    3.13793     8.75979e+02
   0.04602    3.10564    3.11772     7.63502e+02
   0.05216    3.13248    3.14597     6.84491e+02
   0.05829    3.13686    3.15147     6.38835e+02
   0.06443    3.11162    3.12502     5.89184e+02
   0.07056    3.11407    3.13122     5.53072e+02
   0.07670    3.13333    3.15204     4.98782e+02
   0.08283    3.12555    3.14733     4.44676e+02
   0.08897    3.13293    3.15756     3.89852e+02
   0.09511    3.12051    3.14597     3.43740e+02
   0.10124    3.14978    3.17938     3.09394e+02
   0.10738    3.12764    3.15753     2.82242e+02
   0.11351    3.14251    3.17368     2.64929e+02
   0.11965    3.14396    3.17727     2.51760e+02
   0.12579    3.15042    3.18399     2.42914e+02
   0.13192    3.17659    3.21134     2.30432e+02
   0.13806    3.16015    3.19793     2.13568e+02
   0.14419    3.17590    3.21589     1.98473e+02
   0.15033    3.17266    3.21515     1.80243e+02
   0.15647    3.16930    3.21591     1.64896e+02
   0.16260    3.18178    3.23065     1.51991e+02
   0.16874    3.18991    3.23980     1.43775e+02
   0.17487    3.18806    3.24123     1.35697e+02
   0.18101    3.17357    3.22699     1.29466e+02
   0.18715    3.18758    3.24227     1.25458e+02
   0.19328    3.19766    3.25356     1.21615e+02
   0.19942    3.19385    3.25227     1.14437e+02
   0.20555    3.20789    3.26825     1.07660e+02
   0.21169    3.21030    3.27157     1.01683e+02
   0.21783    3.21860    3.28185     9.54381e+01
   0.22396    3.21900    3.28385     8.85446e+01
   0.23010    3.23401    3.30124     8.53898e+01
   0.23623    3.23569    3.30653     8.13229e+01
   0.24237    3.22848    3.29980     7.77636e+01
   0.24850    3.24117    3.31165     7.58930e+01
   0.25464    3.24226    3.31386     7.30991e+01
   0.26078    3.25068    3.32587     6.99881e+01
   0.26691    3.24288    3.31804     6.69449e+01
   0.27305    3.25913    3.33510     6.41255e+01
   0.27918    3.27029    3.34475     6.14390e+01
   0.28532    3.27328    3.34724     5.89612e+01
   0.29146    3.28437    3.36515     5.59785e+01
   0.29759    3.27937    3.36136     5.36354e+01
   0.30373    3.29374    3.37565     5.18677e+01
   0.30986    3.29764    3.38154     5.02752e+01
   0.31600    3.29340    3.37528     4.85829e+01
   0.32214    3.30702    3.38636     4.72283e+01
   0.32827    3.29449    3.37828     4.54065e+01
   0.33441    3.31180    3.39644     4.38017e+01
   0.34054    3.31287    3.39815     4.21543e+01
   0.34668    3.32563    3.41512     4.08714e+01
   0.35282    3.32951    3.41388     3.92064e+01
   0.35895    3.33830    3.42502     3.80025e+01
   0.36509    3.33711    3.42280     3.67983e+01
   0.37122    3.34798    3.43294     3.61661e+01
   0.37736    3.36201    3.44675     3.48374e+01
   0.38350    3.36214    3.45085     3.34206e+01
   0.38963    3.35851    3.44653     3.26756e+01
   0.39577    3.36978    3.45468     3.19449e+01
   0.40190    3.37303    3.46173     3.09077e+01
   0.40804    3.38222    3.46955     3.01403e+01
   0.41417    3.37173    3.46165     2.89274e+01
   0.42031    3.39102    3.47715     2.83460e+01
   0.42645    3.39806    3.48374     2.73657e+01
   0.43258    3.38817    3.47747     2.62853e+01
   0.43872    3.39788    3.48234     2.60322e+01
   0.44485    3.39988    3.48372     2.52608e+01
   0.45099    3.40999    3.49223     2.46749e+01
   0.45713    3.41049    3.49693     2.39438e+01
   0.46326    3.41877    3.50075     2.34878e+01
   0.46940    3.42867    3.50827     2.30209e+01
   0.47553    3.43034    3.51125     2.22881e+01
   0.48167    3.43837    3.51828     2.16914e+01
   0.48781    3.43892    3.51581     2.12476e+01
   0.49394    3.44988    3.52593     2.07066e+01
   0.50008    3.44656    3.52429     2.00491e+01
   0.50621    3.45134    3.52860     1.97328e+01
   0.51235    3.45446    3.52744     1.90897e+01
   0.51849    3.45895    3.53186     1.87614e+01
   0.52462    3.46210    3.53125     1.84119e+01
   0.53076    3.47146    3.53919     1.80063e+01
   0.53689    3.47850    3.54651     1.75380e+01
   0.54303    3.47310    3.53994     1.72239e+01
   0.54917    3.48955    3.55469     1.68528e+01
   0.55530    3.49089    3.55535     1.64350e+01
   0.56144    3.49807    3.56143     1.61357e+01
   0.56757    3.49480    3.55530     1.56770e+01
   0.57371    3.50424    3.56188     1.54354e+01
   0.57984    3.49218    3.54838     1.50954e+01
   0.58598    3.50831    3.56374     1.47916e+01
   0.59212    3.51739    3.56854     1.45359e+01
   0.59825    3.52049    3.56943     1.42583e+01
   0.60439    3.53095    3.57753     1.40826e+01
   0.61052    3.52244    3.56699     1.36779e+01
   0.61666    3.53313    3.57780     1.35061e+01
   0.62280    3.53524    3.57647     1.31294e+01
   0.62893    3.54226    3.58113     1.28792e+01
   0.63507    3.55398    3.59030     1.27083e+01
   0.64120    3.55443    3.58692     1.24836e+01
   0.64734    3.55912    3.58951     1.22513e+01
   0.65348    3.56149    3.59145     1.19809e+01
   0.65961    3.55365    3.57983     1.17920e+01
   0.66575    3.56630    3.58756     1.15746e+01
   0.67188    3.57071    3.59186     1.13496e+01
   0.67802    3.57622    3.59365     1.11850e+01
   0.68416    3.58036    3.59540     1.09755e+01
   0.69029    3.58692    3.60072     1.07689e+01
   0.69643    3.58211    3.58858     1.05925e+01
   0.70256    3.58620    3.59108     1.04116e+01
   0.70870    3.59174    3.59627     1.02214e+01
   0.71484    3.59841    3.59616     1.00375e+01
   0.72097    3.59908    3.59329     9.94956e+00
   0.72711    3.61003    3.60574     9.75372e+00
   0.73324    3.60870    3.59435     9.55459e+00
   0.73938    3.61700    3.60228     9.42478e+00
   0.74551    3.61780    3.60047     9.30382e+00
   0.75165    3.61831    3.59564     9.19149e+00
   0.75779    3.61883    3.59291     9.00800e+00
   0.76392    3.62415    3.59516     8.82608e+00
   0.77006    3.62958    3.59582     8.70317e+00
   0.77619    3.63203    3.59198     8.58615e+00
   0.78233    3.63789    3.59637     8.51129e+00
   0.78847    3.64108    3.59577     8.36326e+00
   0.79460    3.64295    3.59104     8.18355e+00
   0.80074    3.64824    3.59481     8.08442e+00
   0.80687    3.64745    3.58978     7.95226e+00
   0.81301    3.65304    3.59076     7.86842e+00
   0.81915    3.66016    3.59378     7.74235e+00
   0.82528    3.65614    3.58417     7.63969e+00
   0.83142    3.65574    3.57795     7.50886e+00
   0.83755    3.66341    3.58245     7.40256e+00
   0.84369    3.66734    3.57909     7.30240e+00
   0.84983    3.67421    3.58317     7.18962e+00
   0.85596    3.67825    3.58431     7.08664e+00
   0.86210    3.68238    3.58361     7.01876e+00
   0.86823    3.68458    3.57965     6.92098e+00
   0.87437    3.69109    3.58085     6.81660e+00
   0.88050    3.69165    3.57950     6.73606e+00
   0.88664    3.69157    3.57075     6.61943e+00
   0.89278    3.69397    3.56607     6.54935e+00
   0.89891    3.69038    3.56079     6.45832e+00
   0.90505    3.69772    3.56120     6.35402e+00
   0.91118    3.69700    3.55627     6.30964e+00
   0.91732    3.70197    3.55497     6.22559e+00
   0.92346    3.70123    3.54711     6.11693e+00
   0.92959    3.70890    3.55106     6.06122e+00
   0.93573    3.70730    3.54245     5.97434e+00
   0.94186    3.71035    3.54321     5.90873e+00
   0.94800    3.71009    3.53595     5.82811e+00
   0.95414    3.71655    3.53550     5.76328e+00
   0.96027    3.72343    3.53570     5.68167e+00
   0.96641    3.72348    3.53143     5.63469e+00
   0.97254    3.72387    3.52667     5.56151e+00
   0.97868    3.72857    3.52297     5.48808e+00
   0.98482    3.72813    3.51781     5.41621e+00
   0.99095    3.73203    3.51826     5.36939e+00
   0.99709    3.72786    3.50794     5.28825e+00
   1.00322    3.73729    3.50807     5.21403e+00
