#        k       b1_x       b1_a            Pkmm
   0.00920    3.45363    3.46413     9.86035e+02
   0.01534    3.40116    3.41214     1.17220e+03
   0.02148    3.42361    3.43522     1.13963e+03
   0.02761    3.44205    3.45677     1.01511e+03
   0.03375    3.46057    3.47313     8.65980e+02
   0.03988    3.46060    3.47849     7.36978e+02
   0.04602    3.43130    3.45168     6.42387e+02
   0.05216    3.46475    3.48754     5.76039e+02
   0.05829    3.47068    3.49499     5.37252e+02
   0.06443    3.43933    3.46207     4.95956e+02
   0.07056    3.44153    3.46996     4.65123e+02
   0.07670    3.46663    3.49752     4.19620e+02
   0.08283    3.45407    3.48984     3.73948e+02
   0.08897    3.46315    3.50365     3.28068e+02
   0.09511    3.44778    3.48965     2.89206e+02
   0.10124    3.48337    3.53193     2.60161e+02
   0.10738    3.45436    3.50377     2.37416e+02
   0.11351    3.47435    3.52568     2.22890e+02
   0.11965    3.47737    3.53178     2.11846e+02
   0.12579    3.48266    3.53784     2.04262e+02
   0.13192    3.51527    3.57246     1.93728e+02
   0.13806    3.49493    3.55671     1.79624e+02
   0.14419    3.51337    3.57930     1.66738e+02
   0.15033    3.50850    3.57845     1.51481e+02
   0.15647    3.50352    3.58000     1.38511e+02
   0.16260    3.51808    3.59864     1.27649e+02
   0.16874    3.52647    3.60930     1.20617e+02
   0.17487    3.52470    3.61278     1.13909e+02
   0.18101    3.50502    3.59399     1.08734e+02
   0.18715    3.52154    3.61219     1.05345e+02
   0.19328    3.53429    3.62752     1.02033e+02
   0.19942    3.53095    3.62857     9.60870e+01
   0.20555    3.54633    3.64726     9.03903e+01
   0.21169    3.54849    3.65152     8.52959e+01
   0.21783    3.55865    3.66571     8.00078e+01
   0.22396    3.55807    3.66823     7.42803e+01
   0.23010    3.57523    3.68984     7.15093e+01
   0.23623    3.57609    3.69659     6.81070e+01
   0.24237    3.56749    3.68960     6.51895e+01
   0.24850    3.58275    3.70365     6.35518e+01
   0.25464    3.58285    3.70671     6.12027e+01
   0.26078    3.59350    3.72294     5.86267e+01
   0.26691    3.58088    3.71128     5.60717e+01
   0.27305    3.60286    3.73515     5.36876e+01
   0.27918    3.61597    3.74751     5.13787e+01
   0.28532    3.61937    3.75101     4.92738e+01
   0.29146    3.63086    3.77349     4.67905e+01
   0.29759    3.62337    3.76894     4.48262e+01
   0.30373    3.64243    3.78859     4.33347e+01
   0.30986    3.64620    3.79621     4.19833e+01
   0.31600    3.64012    3.78844     4.05855e+01
   0.32214    3.65628    3.80137     3.94318e+01
   0.32827    3.64059    3.79380     3.79147e+01
   0.33441    3.65945    3.81436     3.65697e+01
   0.34054    3.66123    3.81880     3.51822e+01
   0.34668    3.67708    3.84148     3.40851e+01
   0.35282    3.68102    3.84017     3.27016e+01
   0.35895    3.69121    3.85458     3.16711e+01
   0.36509    3.69012    3.85380     3.06732e+01
   0.37122    3.70294    3.86648     3.00956e+01
   0.37736    3.71910    3.88363     2.90002e+01
   0.38350    3.71868    3.89030     2.78435e+01
   0.38963    3.71395    3.88561     2.72184e+01
   0.39577    3.72708    3.89548     2.65743e+01
   0.40190    3.73141    3.90653     2.57075e+01
   0.40804    3.74110    3.91621     2.50492e+01
   0.41417    3.72711    3.90761     2.40530e+01
   0.42031    3.75026    3.92644     2.35519e+01
   0.42645    3.75754    3.93469     2.27384e+01
   0.43258    3.74518    3.92959     2.18579e+01
   0.43872    3.75675    3.93468     2.16159e+01
   0.44485    3.75929    3.93861     2.09767e+01
   0.45099    3.77268    3.95061     2.04770e+01
   0.45713    3.77024    3.95588     1.98677e+01
   0.46326    3.78027    3.96101     1.94755e+01
   0.46940    3.79347    3.97187     1.90834e+01
   0.47553    3.79424    3.97694     1.84672e+01
   0.48167    3.80315    3.98646     1.79625e+01
   0.48781    3.80340    3.98354     1.75970e+01
   0.49394    3.81725    3.99797     1.71332e+01
   0.50008    3.81242    3.99791     1.66006e+01
   0.50621    3.81652    4.00233     1.63311e+01
   0.51235    3.82118    4.00295     1.58087e+01
   0.51849    3.82503    4.00864     1.55221e+01
   0.52462    3.83048    4.00994     1.52217e+01
   0.53076    3.84143    4.02052     1.48855e+01
   0.53689    3.84901    4.03095     1.44870e+01
   0.54303    3.84346    4.02549     1.42275e+01
   0.54917    3.86248    4.04378     1.39142e+01
   0.55530    3.86369    4.04626     1.35754e+01
   0.56144    3.87192    4.05382     1.33140e+01
   0.56757    3.86642    4.04766     1.29363e+01
   0.57371    3.87920    4.05738     1.27387e+01
   0.57984    3.86314    4.04191     1.24486e+01
   0.58598    3.88389    4.06385     1.21868e+01
   0.59212    3.89367    4.06860     1.19801e+01
   0.59825    3.89724    4.07206     1.17464e+01
   0.60439    3.90998    4.08132     1.15936e+01
   0.61052    3.89863    4.07109     1.12604e+01
   0.61666    3.91155    4.08448     1.11125e+01
   0.62280    3.91467    4.08663     1.07969e+01
   0.62893    3.92189    4.09267     1.05912e+01
   0.63507    3.93563    4.10428     1.04472e+01
   0.64120    3.93672    4.10128     1.02587e+01
   0.64734    3.94185    4.10496     1.00615e+01
   0.65348    3.94348    4.10997     9.84309e+00
   0.65961    3.93462    4.09765     9.68353e+00
   0.66575    3.94888    4.10688     9.50193e+00
   0.67188    3.95354    4.11331     9.31383e+00
   0.67802    3.96004    4.11657     9.17654e+00
   0.68416    3.96433    4.11998     9.00104e+00
   0.69029    3.97210    4.12770     8.83090e+00
   0.69643    3.96680    4.11492     8.68125e+00
   0.70256    3.97135    4.11949     8.53242e+00
   0.70870    3.97864    4.12911     8.37024e+00
   0.71484    3.98509    4.12803     8.21705e+00
   0.72097    3.98622    4.12573     8.14085e+00
   0.72711    3.99947    4.14394     7.97571e+00
   0.73324    3.99844    4.13119     7.81956e+00
   0.73938    4.00685    4.14102     7.71027e+00
   0.74551    4.00967    4.14272     7.60468e+00
   0.75165    4.01109    4.13772     7.51146e+00
   0.75779    4.01091    4.13635     7.36143e+00
   0.76392    4.01466    4.13889     7.20808e+00
   0.77006    4.02046    4.14092     7.10158e+00
   0.77619    4.02411    4.13782     7.00542e+00
   0.78233    4.03200    4.14452     6.94189e+00
   0.78847    4.03415    4.14399     6.82269e+00
   0.79460    4.03699    4.14104     6.67461e+00
   0.80074    4.04359    4.14751     6.58528e+00
   0.80687    4.04067    4.14176     6.48182e+00
   0.81301    4.05013    4.14685     6.41038e+00
   0.81915    4.05855    4.15229     6.30584e+00
   0.82528    4.05126    4.13936     6.21859e+00
   0.83142    4.05204    4.13501     6.11196e+00
   0.83755    4.06128    4.14273     6.01881e+00
   0.84369    4.06605    4.13948     5.93904e+00
   0.84983    4.07302    4.14562     5.84512e+00
   0.85596    4.07905    4.15031     5.76283e+00
   0.86210    4.08347    4.15014     5.70399e+00
   0.86823    4.08683    4.14695     5.62099e+00
   0.87437    4.09399    4.14969     5.53554e+00
   0.88050    4.09443    4.14968     5.46855e+00
   0.88664    4.09306    4.14103     5.36939e+00
   0.89278    4.09763    4.13715     5.31114e+00
   0.89891    4.09390    4.13456     5.23860e+00
   0.90505    4.10184    4.13597     5.15065e+00
   0.91118    4.10037    4.12953     5.11392e+00
   0.91732    4.10480    4.12885     5.04479e+00
   0.92346    4.10485    4.12314     4.95466e+00
   0.92959    4.11508    4.13009     4.91001e+00
   0.93573    4.11224    4.12059     4.83765e+00
   0.94186    4.11500    4.12280     4.77983e+00
   0.94800    4.11558    4.11703     4.71615e+00
   0.95414    4.12248    4.11677     4.66283e+00
   0.96027    4.13173    4.11944     4.59431e+00
   0.96641    4.13172    4.11558     4.55299e+00
   0.97254    4.13192    4.11152     4.49632e+00
   0.97868    4.13977    4.11140     4.43292e+00
   0.98482    4.13619    4.10495     4.37242e+00
   0.99095    4.14193    4.10747     4.33150e+00
   0.99709    4.13621    4.09735     4.27074e+00
   1.00322    4.14736    4.09968     4.20767e+00
   1.00936    4.14746    4.08960     4.16604e+00
   1.01550    4.14423    4.08511     4.11615e+00
   1.02163    4.15115    4.07934     4.07074e+00
   1.02777    4.15693    4.08732     4.03275e+00
   1.03390    4.15538    4.07698     3.98518e+00
   1.04004    4.16338    4.07669     3.94026e+00
   1.04617    4.16445    4.06963     3.89314e+00
   1.05231    4.15825    4.06344     3.84944e+00
   1.05845    4.16893    4.06524     3.79739e+00
   1.06458    4.17014    4.05743     3.75273e+00
   1.07072    4.17525    4.05670     3.69425e+00
   1.07685    4.17146    4.04621     3.66761e+00
   1.08299    4.17648    4.04388     3.62871e+00
   1.08913    4.17546    4.03927     3.58243e+00
   1.09526    4.17782    4.03205     3.56222e+00
   1.10140    4.18808    4.03511     3.51622e+00
   1.10753    4.18327    4.02327     3.48142e+00
   1.11367    4.17962    4.01275     3.44724e+00
   1.11981    4.18318    4.00578     3.41129e+00
   1.12594    4.19101    4.00666     3.35989e+00
   1.13208    4.18566    3.99487     3.32929e+00
   1.13821    4.19046    3.99239     3.29460e+00
   1.14435    4.19180    3.98773     3.25011e+00
   1.15049    4.18816    3.97275     3.21671e+00
   1.15662    4.20108    3.97764     3.19755e+00
   1.16276    4.19291    3.96364     3.15617e+00
   1.16889    4.20555    3.97045     3.13226e+00
   1.17503    4.20310    3.95682     3.09384e+00
   1.18117    4.20212    3.94817     3.06389e+00
   1.18730    4.20530    3.93866     3.01806e+00
   1.19344    4.20695    3.93668     2.99503e+00
   1.19957    4.20119    3.91947     2.97546e+00
   1.20571    4.21056    3.92247     2.94963e+00
   1.21184    4.19924    3.90010     2.90301e+00
   1.21798    4.20839    3.90246     2.89726e+00
   1.22412    4.21117    3.89540     2.85997e+00
   1.23025    4.20560    3.87898     2.82770e+00
   1.23639    4.20974    3.87518     2.79773e+00
   1.24252    4.21635    3.87277     2.78269e+00
   1.24866    4.20794    3.85423     2.75701e+00
   1.25480    4.21262    3.84978     2.72102e+00
   1.26093    4.21321    3.84064     2.69790e+00
   1.26707    4.21259    3.82641     2.66758e+00
   1.27320    4.21711    3.83076     2.65745e+00
   1.27934    4.21413    3.81107     2.62691e+00
   1.28548    4.21686    3.80953     2.60914e+00
   1.29161    4.21626    3.79629     2.58526e+00
   1.29775    4.21109    3.77363     2.54864e+00
   1.30388    4.21981    3.77878     2.53430e+00
   1.31002    4.21518    3.76142     2.50323e+00
   1.31616    4.22059    3.75575     2.48313e+00
   1.32229    4.22370    3.74455     2.46383e+00
   1.32843    4.22157    3.73780     2.45031e+00
   1.33456    4.21908    3.71731     2.41603e+00
   1.34070    4.22015    3.71483     2.40750e+00
   1.34684    4.22488    3.70458     2.38021e+00
   1.35297    4.21649    3.68605     2.35903e+00
   1.35911    4.21835    3.67428     2.32986e+00
