# Redshift space power spectrum multipoles.
# Subtracting SN=    3.01024e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.51996e+03     3.60212e+03     4.71531e+01
   0.07000     6.59523e+03     2.75883e+03    -8.23437e+01
   0.09000     4.66480e+03     2.01130e+03     3.78534e+02
   0.11000     3.37103e+03     1.34675e+03    -3.77291e+01
   0.13000     2.90155e+03     1.24441e+03     3.62254e+01
   0.15000     2.30361e+03     9.87775e+02     5.67665e+01
   0.17000     1.84082e+03     8.43029e+02     1.24663e+02
   0.19000     1.59192e+03     7.02808e+02     6.16753e+01
   0.21000     1.36200e+03     6.19910e+02     1.54989e+01
   0.23000     1.15551e+03     5.61858e+02     7.05875e+01
   0.25000     1.02447e+03     4.95364e+02     5.94812e+01
   0.27000     9.04690e+02     4.28953e+02     2.96030e+01
   0.29000     8.02583e+02     3.96384e+02     3.54555e+01
   0.31000     7.21013e+02     3.62056e+02     3.44284e+01
   0.33000     6.48383e+02     3.26014e+02     3.39759e+01
   0.35000     5.89520e+02     3.04459e+02     3.37926e+01
   0.37000     5.40054e+02     2.76477e+02     2.72953e+01
   0.39000     4.92397e+02     2.55320e+02     4.13994e+01
   0.41000     4.54913e+02     2.48586e+02     3.82375e+01
   0.43000     4.18480e+02     2.30604e+02     3.02857e+01
   0.45000     3.86285e+02     2.15048e+02     2.40595e+01
   0.47000     3.61982e+02     2.02408e+02     3.38032e+01
   0.49000     3.36016e+02     1.93543e+02     2.55662e+01
   0.51000     3.11548e+02     1.82413e+02     2.86934e+01
   0.53000     2.92603e+02     1.70652e+02     2.30893e+01
   0.55000     2.74936e+02     1.65212e+02     2.66480e+01
   0.57000     2.57135e+02     1.55331e+02     2.76998e+01
   0.59000     2.42315e+02     1.47115e+02     2.23979e+01
   0.61000     2.29295e+02     1.39773e+02     2.04551e+01
   0.63000     2.16332e+02     1.33744e+02     2.30717e+01
   0.65000     2.04023e+02     1.26126e+02     2.31166e+01
   0.67000     1.93614e+02     1.23689e+02     2.19412e+01
   0.69000     1.82751e+02     1.14939e+02     1.88071e+01
   0.71000     1.73208e+02     1.09899e+02     1.82647e+01
   0.73000     1.65171e+02     1.06890e+02     2.00677e+01
   0.75000     1.56251e+02     9.98519e+01     1.50833e+01
   0.77000     1.48412e+02     9.62458e+01     1.69489e+01
   0.79000     1.41984e+02     9.44085e+01     1.89598e+01
   0.81000     1.34909e+02     8.78307e+01     1.66056e+01
   0.83000     1.28087e+02     8.53951e+01     1.51441e+01
   0.85000     1.21918e+02     8.16694e+01     1.54022e+01
   0.87000     1.16829e+02     7.85419e+01     1.67661e+01
   0.89000     1.11034e+02     7.45443e+01     1.47995e+01
   0.91000     1.05684e+02     7.22595e+01     1.38963e+01
   0.93000     1.00534e+02     6.82873e+01     1.39195e+01
   0.95000     9.64608e+01     6.67423e+01     1.44755e+01
   0.97000     9.21920e+01     6.43009e+01     1.42054e+01
   0.99000     8.81177e+01     6.10454e+01     1.27080e+01
   1.01000     8.38742e+01     5.91152e+01     1.22455e+01
   1.03000     7.99973e+01     5.60453e+01     1.15732e+01
   1.05000     7.69277e+01     5.48658e+01     1.24473e+01
   1.07000     7.29691e+01     5.22579e+01     1.20319e+01
   1.09000     6.96641e+01     5.02975e+01     1.21262e+01
   1.11000     6.65322e+01     4.79570e+01     1.14636e+01
   1.13000     6.34745e+01     4.65948e+01     1.08471e+01
   1.15000     6.05652e+01     4.42856e+01     9.76487e+00
   1.17000     5.79721e+01     4.32552e+01     1.11178e+01
   1.19000     5.50173e+01     4.09878e+01     9.22929e+00
   1.21000     5.26364e+01     3.97297e+01     9.45212e+00
   1.23000     5.01757e+01     3.85334e+01     9.27988e+00
   1.25000     4.77166e+01     3.66754e+01     8.96798e+00
   1.27000     4.54908e+01     3.55649e+01     8.76331e+00
   1.29000     4.31093e+01     3.36784e+01     7.99197e+00
   1.31000     4.11899e+01     3.25478e+01     7.71872e+00
   1.33000     3.92149e+01     3.11178e+01     8.09480e+00
   1.35000     3.72244e+01     2.98548e+01     7.29657e+00
   1.37000     3.53355e+01     2.91392e+01     6.94699e+00
   1.39000     3.35658e+01     2.77508e+01     7.18745e+00
