# Subtracting SN=    4.16012e+01.
#        k         Pk_0_HI
   0.03175     1.36265e+04
   0.04446     9.92410e+03
   0.05670     8.21096e+03
   0.06913     6.99449e+03
   0.08163     5.76854e+03
   0.09394     4.50816e+03
   0.10633     3.62996e+03
   0.11897     3.24405e+03
   0.13156     2.98333e+03
   0.14405     2.57796e+03
   0.15655     2.16718e+03
   0.16903     1.92517e+03
   0.18145     1.73487e+03
   0.19391     1.60742e+03
   0.20638     1.44752e+03
   0.21880     1.28181e+03
   0.23135     1.18270e+03
   0.24388     1.08562e+03
   0.25638     1.01283e+03
   0.26888     9.30845e+02
   0.28133     8.70100e+02
   0.29385     7.97532e+02
   0.30628     7.53786e+02
   0.31877     6.98028e+02
   0.33129     6.54768e+02
   0.34378     6.19794e+02
   0.35632     5.78725e+02
   0.36883     5.48292e+02
   0.38133     5.16343e+02
   0.39379     4.89094e+02
   0.40628     4.67809e+02
   0.41878     4.40291e+02
   0.43132     4.16806e+02
   0.44381     3.96735e+02
   0.45630     3.78887e+02
   0.46880     3.63794e+02
   0.48130     3.45371e+02
   0.49379     3.30825e+02
   0.50627     3.14199e+02
   0.51878     2.99273e+02
   0.53128     2.88835e+02
   0.54381     2.76059e+02
   0.55628     2.64658e+02
   0.56880     2.53984e+02
   0.58132     2.42259e+02
   0.59381     2.35302e+02
   0.60631     2.25522e+02
   0.61879     2.17360e+02
   0.63131     2.09055e+02
   0.64381     2.01458e+02
   0.65629     1.93095e+02
   0.66878     1.86332e+02
   0.68130     1.79790e+02
   0.69382     1.72746e+02
   0.70631     1.66899e+02
   0.71877     1.62303e+02
   0.73127     1.55340e+02
   0.74379     1.50046e+02
   0.75629     1.44969e+02
   0.76880     1.39770e+02
   0.78130     1.35748e+02
   0.79378     1.30592e+02
   0.80630     1.26332e+02
   0.81880     1.22066e+02
   0.83127     1.17519e+02
   0.84379     1.13548e+02
   0.85630     1.09896e+02
   0.86879     1.06959e+02
   0.88128     1.02861e+02
   0.89378     9.94752e+01
   0.90628     9.55986e+01
   0.91879     9.28327e+01
   0.93128     8.94661e+01
   0.94378     8.67616e+01
   0.95630     8.38716e+01
   0.96878     8.14987e+01
   0.98127     7.84428e+01
   0.99376     7.59447e+01
   1.00625     7.31532e+01
   1.01876     7.08975e+01
   1.03128     6.84067e+01
   1.04378     6.64573e+01
   1.05626     6.40366e+01
   1.06878     6.17688e+01
   1.08130     5.97541e+01
   1.09378     5.75838e+01
   1.10628     5.55073e+01
   1.11877     5.34817e+01
   1.13126     5.17292e+01
   1.14378     4.99398e+01
   1.15629     4.83647e+01
   1.16880     4.64340e+01
   1.18130     4.46504e+01
   1.19378     4.30964e+01
   1.20627     4.14577e+01
   1.21876     3.98468e+01
   1.23127     3.85067e+01
   1.24378     3.67896e+01
   1.25626     3.53952e+01
   1.26874     3.42398e+01
   1.28126     3.23684e+01
   1.29376     3.12359e+01
   1.30627     2.99993e+01
   1.31878     2.88598e+01
   1.33127     2.76033e+01
   1.34376     2.63401e+01
   1.35626     2.51746e+01
   1.36877     2.40875e+01
   1.38126     2.28682e+01
   1.39377     2.18855e+01
   1.40626     2.06820e+01
   1.41876     1.97333e+01
   1.43128     1.86269e+01
   1.44376     1.75820e+01
   1.45626     1.66016e+01
   1.46878     1.57505e+01
   1.48127     1.47253e+01
   1.49375     1.38249e+01
   1.50627     1.31491e+01
   1.51879     1.20621e+01
   1.53128     1.11974e+01
   1.54377     1.04167e+01
   1.55627     9.54165e+00
   1.56876     8.67650e+00
   1.58126     7.95829e+00
   1.59377     7.16046e+00
   1.60627     6.50751e+00
   1.61877     5.71778e+00
   1.63126     5.00506e+00
   1.64377     4.32045e+00
   1.65627     3.59211e+00
   1.66875     2.91645e+00
   1.68125     2.24279e+00
   1.69375     1.61200e+00
   1.70626     9.68045e-01
   1.71876     3.20981e-01
   1.73127    -2.92344e-01
   1.74377    -9.74098e-01
   1.75628    -1.56151e+00
   1.76876    -2.07615e+00
   1.78125    -2.69136e+00
   1.79375    -3.24338e+00
   1.80627    -3.78451e+00
   1.81877    -4.28889e+00
   1.83126    -4.87231e+00
   1.84377    -5.40722e+00
   1.85627    -5.85017e+00
   1.86877    -6.35798e+00
   1.88127    -6.90486e+00
   1.89376    -7.41762e+00
   1.90627    -7.87748e+00
   1.91877    -8.26266e+00
   1.93127    -8.78777e+00
   1.94377    -9.22865e+00
   1.95627    -9.69267e+00
   1.96877    -1.01395e+01
   1.98126    -1.05385e+01
   1.99375    -1.09723e+01
   2.00625    -1.13323e+01
   2.01875    -1.18298e+01
   2.03126    -1.22039e+01
   2.04377    -1.26308e+01
   2.05627    -1.30031e+01
   2.06876    -1.33682e+01
   2.08126    -1.37038e+01
   2.09376    -1.41200e+01
   2.10626    -1.44774e+01
   2.11877    -1.48074e+01
   2.13126    -1.51870e+01
   2.14377    -1.55303e+01
   2.15626    -1.58805e+01
   2.16875    -1.61889e+01
   2.18126    -1.65395e+01
   2.19376    -1.68661e+01
   2.20626    -1.71289e+01
   2.21876    -1.74752e+01
   2.23126    -1.77847e+01
   2.24376    -1.80754e+01
   2.25626    -1.83850e+01
   2.26876    -1.86795e+01
   2.28127    -1.89664e+01
   2.29377    -1.92621e+01
   2.30626    -1.95306e+01
   2.31876    -1.97857e+01
   2.33127    -2.00616e+01
   2.34377    -2.03272e+01
   2.35626    -2.06227e+01
   2.36877    -2.08445e+01
   2.38126    -2.10995e+01
   2.39375    -2.13539e+01
   2.40626    -2.15998e+01
   2.41875    -2.18326e+01
   2.43125    -2.20931e+01
   2.44376    -2.23088e+01
   2.45626    -2.25320e+01
   2.46877    -2.27852e+01
   2.48127    -2.30000e+01
   2.49376    -2.32358e+01
   2.50625    -2.34246e+01
   2.51875    -2.36557e+01
   2.53126    -2.38624e+01
   2.54376    -2.40538e+01
   2.55626    -2.42988e+01
   2.56876    -2.44767e+01
   2.58126    -2.46691e+01
   2.59377    -2.48345e+01
   2.60626    -2.50391e+01
   2.61876    -2.52408e+01
   2.63126    -2.54185e+01
   2.64376    -2.56116e+01
   2.65626    -2.57721e+01
   2.66876    -2.59632e+01
   2.68126    -2.61329e+01
   2.69376    -2.62921e+01
   2.70626    -2.64578e+01
   2.71876    -2.66264e+01
   2.73126    -2.67831e+01
   2.74376    -2.69515e+01
   2.75626    -2.71066e+01
   2.76877    -2.72546e+01
   2.78127    -2.74220e+01
   2.79377    -2.75720e+01
   2.80626    -2.77004e+01
   2.81875    -2.78471e+01
   2.83126    -2.79896e+01
   2.84377    -2.81285e+01
   2.85627    -2.82604e+01
   2.86876    -2.83984e+01
   2.88127    -2.85331e+01
   2.89377    -2.86543e+01
   2.90626    -2.87781e+01
   2.91876    -2.89079e+01
   2.93126    -2.90314e+01
   2.94376    -2.91527e+01
   2.95626    -2.92677e+01
   2.96876    -2.93641e+01
   2.98126    -2.94879e+01
   2.99376    -2.96075e+01
   3.00625    -2.97241e+01
   3.01875    -2.98141e+01
   3.03125    -2.99162e+01
   3.04376    -3.00279e+01
   3.05626    -3.01307e+01
   3.06876    -3.02252e+01
   3.08126    -3.03266e+01
   3.09376    -3.04147e+01
   3.10626    -3.05078e+01
   3.11876    -3.06078e+01
   3.13126    -3.06885e+01
