# Redshift space power spectrum multipoles.
# Subtracting SN=    5.44381e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.36824e+03     5.31921e+03     1.51831e+02
   0.07000     7.22836e+03     3.98433e+03     1.63193e+01
   0.09000     5.10329e+03     2.93031e+03     5.49104e+02
   0.11000     3.66088e+03     1.94440e+03     2.66821e+01
   0.13000     3.13435e+03     1.76487e+03     8.92905e+01
   0.15000     2.48958e+03     1.39745e+03     1.13285e+02
   0.17000     1.99709e+03     1.21163e+03     1.90704e+02
   0.19000     1.71627e+03     9.92501e+02     1.06703e+02
   0.21000     1.45662e+03     8.53527e+02     5.14043e+01
   0.23000     1.24192e+03     7.78459e+02     1.06829e+02
   0.25000     1.09629e+03     6.84130e+02     9.32362e+01
   0.27000     9.64184e+02     5.97870e+02     6.35060e+01
   0.29000     8.54086e+02     5.39814e+02     6.07273e+01
   0.31000     7.64891e+02     4.94090e+02     5.63325e+01
   0.33000     6.83867e+02     4.32230e+02     5.49530e+01
   0.35000     6.21750e+02     4.10992e+02     5.65532e+01
   0.37000     5.66570e+02     3.70611e+02     5.26980e+01
   0.39000     5.11348e+02     3.29256e+02     5.45779e+01
   0.41000     4.71944e+02     3.18067e+02     5.29349e+01
   0.43000     4.33380e+02     2.97875e+02     4.77842e+01
   0.45000     3.98032e+02     2.73024e+02     3.83038e+01
   0.47000     3.70321e+02     2.51526e+02     4.80622e+01
   0.49000     3.42758e+02     2.41127e+02     4.28498e+01
   0.51000     3.15312e+02     2.19850e+02     3.82660e+01
   0.53000     2.94473e+02     2.04178e+02     2.95904e+01
   0.55000     2.73747e+02     1.96209e+02     3.69494e+01
   0.57000     2.55594e+02     1.82475e+02     3.30903e+01
   0.59000     2.38437e+02     1.70573e+02     3.04485e+01
   0.61000     2.23657e+02     1.59732e+02     2.78479e+01
   0.63000     2.10147e+02     1.51563e+02     2.95742e+01
   0.65000     1.96179e+02     1.40882e+02     3.03521e+01
   0.67000     1.84533e+02     1.33911e+02     2.58059e+01
   0.69000     1.72494e+02     1.23713e+02     2.34370e+01
   0.71000     1.63281e+02     1.18717e+02     2.29761e+01
   0.73000     1.53131e+02     1.09771e+02     2.17842e+01
   0.75000     1.44313e+02     1.06052e+02     2.07705e+01
   0.77000     1.35293e+02     9.89615e+01     2.13426e+01
   0.79000     1.27936e+02     9.33520e+01     2.03859e+01
   0.81000     1.20508e+02     8.71051e+01     1.87319e+01
   0.83000     1.12855e+02     8.20608e+01     1.52284e+01
   0.85000     1.06514e+02     7.92742e+01     1.84896e+01
   0.87000     1.00683e+02     7.31298e+01     1.74308e+01
   0.89000     9.45393e+01     6.98686e+01     1.56822e+01
   0.91000     8.86458e+01     6.52916e+01     1.46326e+01
   0.93000     8.38927e+01     6.27035e+01     1.39513e+01
   0.95000     7.85598e+01     5.70853e+01     1.28410e+01
   0.97000     7.43988e+01     5.60275e+01     1.24734e+01
   0.99000     6.98670e+01     5.12813e+01     1.24260e+01
   1.01000     6.54564e+01     4.97284e+01     1.28668e+01
   1.03000     6.15171e+01     4.62960e+01     1.05034e+01
   1.05000     5.81156e+01     4.43546e+01     1.14853e+01
   1.07000     5.40399e+01     4.11475e+01     1.00667e+01
   1.09000     5.07773e+01     3.93301e+01     1.10759e+01
   1.11000     4.73002e+01     3.69904e+01     1.06747e+01
   1.13000     4.41172e+01     3.52627e+01     1.00461e+01
   1.15000     4.14420e+01     3.30333e+01     9.54715e+00
   1.17000     3.84625e+01     3.10113e+01     9.40851e+00
   1.19000     3.57324e+01     3.00864e+01     8.77677e+00
   1.21000     3.31506e+01     2.82384e+01     8.73050e+00
   1.23000     3.06141e+01     2.68304e+01     8.48453e+00
   1.25000     2.82284e+01     2.54916e+01     7.99817e+00
   1.27000     2.59237e+01     2.43325e+01     7.82760e+00
   1.29000     2.37072e+01     2.29383e+01     7.42648e+00
   1.31000     2.15914e+01     2.13762e+01     7.30228e+00
   1.33000     1.96281e+01     2.04938e+01     7.56423e+00
   1.35000     1.76899e+01     1.91900e+01     7.08614e+00
   1.37000     1.58369e+01     1.87155e+01     6.34837e+00
   1.39000     1.39753e+01     1.70142e+01     6.28981e+00
   1.41000     1.22572e+01     1.66542e+01     6.28806e+00
   1.43000     1.05254e+01     1.52458e+01     6.34988e+00
   1.45000     8.99727e+00     1.47186e+01     5.78078e+00
   1.47000     7.52154e+00     1.41631e+01     5.57809e+00
   1.49000     5.94712e+00     1.31153e+01     5.37316e+00
   1.51000     4.63543e+00     1.26348e+01     5.31639e+00
   1.53000     3.09148e+00     1.18249e+01     5.13715e+00
   1.55000     1.85305e+00     1.13860e+01     4.91529e+00
   1.57000     4.42302e-01     1.05110e+01     4.99798e+00
   1.59000    -7.21707e-01     1.01965e+01     4.40558e+00
   1.61000    -1.90271e+00     9.70699e+00     4.48760e+00
   1.63000    -3.07232e+00     9.16299e+00     4.44408e+00
   1.65000    -4.22750e+00     8.44253e+00     4.06393e+00
   1.67000    -5.32526e+00     8.25055e+00     3.95224e+00
   1.69000    -6.39489e+00     7.82414e+00     3.69421e+00
