# Redshift space power spectrum multipoles.
# Subtracting SN=    3.41650e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.61307e+03     4.02735e+03     7.39770e+01
   0.07000     6.66149e+03     3.06213e+03    -5.50062e+01
   0.09000     4.70993e+03     2.24199e+03     4.21329e+02
   0.11000     3.39513e+03     1.49507e+03    -2.10555e+01
   0.13000     2.91776e+03     1.37367e+03     5.14534e+01
   0.15000     2.31569e+03     1.08985e+03     7.01943e+01
   0.17000     1.85200e+03     9.34832e+02     1.40413e+02
   0.19000     1.59912e+03     7.73183e+02     7.09206e+01
   0.21000     1.36428e+03     6.76858e+02     2.52139e+01
   0.23000     1.15921e+03     6.16315e+02     8.07763e+01
   0.25000     1.02601e+03     5.41711e+02     6.77262e+01
   0.27000     9.05157e+02     4.70695e+02     3.74908e+01
   0.29000     8.02672e+02     4.32276e+02     4.22556e+01
   0.31000     7.20448e+02     3.95111e+02     3.95795e+01
   0.33000     6.46711e+02     3.52690e+02     3.91878e+01
   0.35000     5.87980e+02     3.31552e+02     3.96261e+01
   0.37000     5.37873e+02     3.00310e+02     3.43295e+01
   0.39000     4.89080e+02     2.74233e+02     4.48985e+01
   0.41000     4.51732e+02     2.66479e+02     4.14970e+01
   0.43000     4.15605e+02     2.48723e+02     3.54172e+01
   0.45000     3.82970e+02     2.30318e+02     2.76333e+01
   0.47000     3.58432e+02     2.15967e+02     3.83023e+01
   0.49000     3.32390e+02     2.06295e+02     3.01120e+01
   0.51000     3.07577e+02     1.92919e+02     3.13447e+01
   0.53000     2.88493e+02     1.80167e+02     2.51934e+01
   0.55000     2.70420e+02     1.74417e+02     2.95677e+01
   0.57000     2.52768e+02     1.63366e+02     3.00756e+01
   0.59000     2.37816e+02     1.54658e+02     2.53518e+01
   0.61000     2.24448e+02     1.45804e+02     2.25378e+01
   0.63000     2.11631e+02     1.39686e+02     2.53048e+01
   0.65000     1.99031e+02     1.30682e+02     2.49813e+01
   0.67000     1.88649e+02     1.27925e+02     2.38672e+01
   0.69000     1.77605e+02     1.18516e+02     2.09347e+01
   0.71000     1.68296e+02     1.13178e+02     1.93923e+01
   0.73000     1.59838e+02     1.08697e+02     2.10348e+01
   0.75000     1.51029e+02     1.02276e+02     1.67552e+01
   0.77000     1.43078e+02     9.79098e+01     1.86347e+01
   0.79000     1.36571e+02     9.52282e+01     1.95826e+01
   0.81000     1.29491e+02     8.86554e+01     1.73492e+01
   0.83000     1.22530e+02     8.54058e+01     1.53496e+01
   0.85000     1.16351e+02     8.15354e+01     1.60463e+01
   0.87000     1.11302e+02     7.82513e+01     1.73943e+01
   0.89000     1.05480e+02     7.40402e+01     1.49857e+01
   0.91000     1.00023e+02     7.11469e+01     1.43418e+01
   0.93000     9.49673e+01     6.70177e+01     1.35074e+01
   0.95000     9.07302e+01     6.48867e+01     1.40720e+01
   0.97000     8.66114e+01     6.28989e+01     1.41194e+01
   0.99000     8.24268e+01     5.89590e+01     1.25195e+01
   1.01000     7.82465e+01     5.73357e+01     1.25832e+01
   1.03000     7.43251e+01     5.38476e+01     1.13569e+01
   1.05000     7.12525e+01     5.24793e+01     1.23662e+01
   1.07000     6.74120e+01     4.99180e+01     1.16618e+01
   1.09000     6.41564e+01     4.80575e+01     1.22240e+01
   1.11000     6.09023e+01     4.54430e+01     1.13564e+01
   1.13000     5.78275e+01     4.38815e+01     1.07304e+01
   1.15000     5.51221e+01     4.17306e+01     9.77638e+00
   1.17000     5.23818e+01     4.03627e+01     1.08329e+01
   1.19000     4.95448e+01     3.83388e+01     9.14693e+00
   1.21000     4.70630e+01     3.66946e+01     9.07793e+00
   1.23000     4.47533e+01     3.57536e+01     9.03307e+00
   1.25000     4.22266e+01     3.36036e+01     8.41220e+00
   1.27000     4.01134e+01     3.27559e+01     8.62402e+00
   1.29000     3.76483e+01     3.06946e+01     7.83123e+00
   1.31000     3.58451e+01     2.96164e+01     7.44063e+00
   1.33000     3.38922e+01     2.82574e+01     8.00496e+00
   1.35000     3.19149e+01     2.68845e+01     7.04693e+00
   1.37000     3.00828e+01     2.61922e+01     6.70744e+00
   1.39000     2.83108e+01     2.48224e+01     6.93316e+00
   1.41000     2.65486e+01     2.39033e+01     6.80249e+00
   1.43000     2.48429e+01     2.24583e+01     6.31268e+00
   1.45000     2.31497e+01     2.16321e+01     6.20326e+00
   1.47000     2.16867e+01     2.09143e+01     5.85045e+00
   1.49000     2.01933e+01     1.97026e+01     5.36399e+00
   1.51000     1.88470e+01     1.90802e+01     5.54579e+00
