# Subtracting SN=    2.80112e+01.
#        k         Pk_0_HI
   0.03175     1.30081e+04
   0.04446     9.49579e+03
   0.05670     7.88361e+03
   0.06913     6.72159e+03
   0.08163     5.54601e+03
   0.09394     4.34627e+03
   0.10633     3.51336e+03
   0.11897     3.14940e+03
   0.13156     2.91192e+03
   0.14405     2.51273e+03
   0.15655     2.11300e+03
   0.16903     1.87027e+03
   0.18145     1.68858e+03
   0.19391     1.57261e+03
   0.20638     1.42781e+03
   0.21880     1.25725e+03
   0.23135     1.16049e+03
   0.24388     1.06631e+03
   0.25638     9.99081e+02
   0.26888     9.20663e+02
   0.28133     8.57657e+02
   0.29385     7.91693e+02
   0.30628     7.47104e+02
   0.31877     6.95227e+02
   0.33129     6.53415e+02
   0.34378     6.17500e+02
   0.35632     5.78092e+02
   0.36883     5.48330e+02
   0.38133     5.20449e+02
   0.39379     4.93822e+02
   0.40628     4.72361e+02
   0.41878     4.45919e+02
   0.43132     4.20705e+02
   0.44381     4.01886e+02
   0.45630     3.86084e+02
   0.46880     3.70901e+02
   0.48130     3.52304e+02
   0.49379     3.39168e+02
   0.50627     3.23574e+02
   0.51878     3.07910e+02
   0.53128     2.99172e+02
   0.54381     2.86370e+02
   0.55628     2.76108e+02
   0.56880     2.64375e+02
   0.58132     2.54407e+02
   0.59381     2.46589e+02
   0.60631     2.37993e+02
   0.61879     2.29733e+02
   0.63131     2.21931e+02
   0.64381     2.14962e+02
   0.65629     2.06392e+02
   0.66878     2.00277e+02
   0.68130     1.93772e+02
   0.69382     1.86910e+02
   0.70631     1.80876e+02
   0.71877     1.75969e+02
   0.73127     1.70572e+02
   0.74379     1.64891e+02
   0.75629     1.59447e+02
   0.76880     1.54878e+02
   0.78130     1.51089e+02
   0.79378     1.46236e+02
   0.80630     1.41746e+02
   0.81880     1.37840e+02
   0.83127     1.33578e+02
   0.84379     1.29534e+02
   0.85630     1.25951e+02
   0.86879     1.23098e+02
   0.88128     1.19326e+02
   0.89378     1.15621e+02
   0.90628     1.12298e+02
   0.91879     1.09019e+02
   0.93128     1.05972e+02
