# Redshift space power spectrum multipoles.
# Subtracting SN=    2.80112e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.51258e+03     3.26708e+03     3.66940e+01
   0.07000     6.59623e+03     2.51612e+03    -1.08282e+02
   0.09000     4.66812e+03     1.82701e+03     3.44738e+02
   0.11000     3.38123e+03     1.22785e+03    -5.50397e+01
   0.13000     2.91404e+03     1.13932e+03     2.66192e+01
   0.15000     2.31414e+03     9.05511e+02     4.59405e+01
   0.17000     1.84982e+03     7.70744e+02     1.14244e+02
   0.19000     1.60146e+03     6.46720e+02     5.51188e+01
   0.21000     1.37322e+03     5.74353e+02     7.42187e+00
   0.23000     1.16405e+03     5.18891e+02     6.21252e+01
   0.25000     1.03354e+03     4.58289e+02     5.37687e+01
   0.27000     9.13481e+02     3.95883e+02     2.30688e+01
   0.29000     8.10755e+02     3.67003e+02     2.95556e+01
   0.31000     7.29118e+02     3.35585e+02     3.01029e+01
   0.33000     6.56508e+02     3.04406e+02     3.01533e+01
   0.35000     5.97021e+02     2.82700e+02     2.91666e+01
   0.37000     5.47610e+02     2.57271e+02     2.16870e+01
   0.39000     5.00556e+02     2.40101e+02     3.85065e+01
   0.41000     4.62382e+02     2.33858e+02     3.55531e+01
   0.43000     4.25402e+02     2.15930e+02     2.60570e+01
   0.45000     3.93255e+02     2.03035e+02     2.12130e+01
   0.47000     3.68763e+02     1.91064e+02     3.01401e+01
   0.49000     3.42654e+02     1.82974e+02     2.19573e+01
   0.51000     3.18204e+02     1.73446e+02     2.66018e+01
   0.53000     2.99210e+02     1.62627e+02     2.12328e+01
   0.55000     2.81638e+02     1.57337e+02     2.40181e+01
   0.57000     2.63555e+02     1.48396e+02     2.51721e+01
   0.59000     2.48545e+02     1.40281e+02     1.96491e+01
   0.61000     2.35735e+02     1.34466e+02     1.85282e+01
   0.63000     2.22600e+02     1.28547e+02     2.11949e+01
   0.65000     2.10312e+02     1.22213e+02     2.17084e+01
   0.67000     1.99742e+02     1.19709e+02     1.99182e+01
   0.69000     1.88947e+02     1.11746e+02     1.66980e+01
   0.71000     1.79136e+02     1.07110e+02     1.75386e+01
   0.73000     1.71254e+02     1.04838e+02     1.88926e+01
   0.75000     1.62217e+02     9.76859e+01     1.35693e+01
   0.77000     1.54341e+02     9.46428e+01     1.54062e+01
   0.79000     1.47884e+02     9.32115e+01     1.80823e+01
   0.81000     1.40757e+02     8.68879e+01     1.60293e+01
   0.83000     1.33905e+02     8.49694e+01     1.45429e+01
   0.85000     1.27755e+02     8.16486e+01     1.50110e+01
   0.87000     1.22502e+02     7.82507e+01     1.57903e+01
   0.89000     1.16722e+02     7.47474e+01     1.45010e+01
   0.91000     1.11376e+02     7.28505e+01     1.34567e+01
   0.93000     1.06178e+02     6.92425e+01     1.40712e+01
   0.95000     1.02106e+02     6.79630e+01     1.46658e+01
   0.97000     9.76543e+01     6.51466e+01     1.39130e+01
   0.99000     9.35575e+01     6.23200e+01     1.27412e+01
   1.01000     8.92805e+01     6.03311e+01     1.18863e+01
   1.03000     8.54426e+01     5.77081e+01     1.16176e+01
   1.05000     8.22794e+01     5.67126e+01     1.22303e+01
   1.07000     7.81577e+01     5.38855e+01     1.21250e+01
   1.09000     7.48822e+01     5.21666e+01     1.21573e+01
   1.11000     7.17489e+01     4.99509e+01     1.14787e+01
   1.13000     6.86446e+01     4.86317e+01     1.07102e+01
   1.15000     6.56174e+01     4.64180e+01     9.74169e+00
   1.17000     6.30498e+01     4.54582e+01     1.10556e+01
   1.19000     6.00577e+01     4.33792e+01     9.53301e+00
   1.21000     5.75936e+01     4.20961e+01     9.52624e+00
   1.23000     5.50407e+01     4.08188e+01     9.53838e+00
   1.25000     5.26368e+01     3.93918e+01     9.41801e+00
   1.27000     5.02953e+01     3.80102e+01     8.91336e+00
   1.29000     4.79944e+01     3.64209e+01     8.32099e+00
   1.31000     4.59123e+01     3.51330e+01     8.11296e+00
   1.33000     4.38801e+01     3.36095e+01     8.23738e+00
   1.35000     4.18810e+01     3.25008e+01     7.60392e+00
   1.37000     3.99159e+01     3.17324e+01     7.19303e+00
   1.39000     3.81283e+01     3.04368e+01     7.54226e+00
   1.41000     3.62151e+01     2.94333e+01     7.34253e+00
   1.43000     3.44249e+01     2.78639e+01     6.53372e+00
   1.45000     3.26510e+01     2.72186e+01     6.83621e+00
   1.47000     3.12083e+01     2.64769e+01     6.52336e+00
   1.49000     2.95259e+01     2.51645e+01     6.38207e+00
   1.51000     2.80813e+01     2.45597e+01     6.34289e+00
   1.53000     2.65681e+01     2.35901e+01     6.04968e+00
   1.55000     2.51780e+01     2.27555e+01     6.31203e+00
   1.57000     2.36789e+01     2.18041e+01     5.84501e+00
   1.59000     2.23786e+01     2.13383e+01     5.48492e+00
