#        k       b1_x       b1_a            Pkmm
   0.03682    2.43118    2.43028     1.83345e+03
   0.06136    2.38196    2.38158     1.13346e+03
   0.08590    2.36677    2.36581     7.49612e+02
   0.11045    2.41722    2.41597     4.93931e+02
   0.13499    2.43110    2.42510     4.06011e+02
   0.15953    2.45178    2.44902     2.90779e+02
   0.18408    2.44689    2.44027     2.27887e+02
   0.20862    2.48348    2.47138     1.85803e+02
   0.23317    2.52820    2.51341     1.58449e+02
   0.25771    2.49036    2.46520     1.26195e+02
   0.28225    2.51831    2.49038     1.12493e+02
   0.30680    2.56754    2.53216     9.35006e+01
   0.33134    2.58940    2.54412     8.57137e+01
   0.35588    2.60315    2.54568     7.05821e+01
   0.38043    2.59819    2.53121     6.28881e+01
   0.40497    2.65487    2.57546     5.75205e+01
   0.42951    2.66942    2.58017     5.10728e+01
   0.45406    2.67959    2.56634     4.46171e+01
   0.47860    2.70913    2.59225     4.17876e+01
   0.50315    2.72546    2.58844     3.78055e+01
   0.52769    2.76452    2.60904     3.46595e+01
   0.55223    2.76607    2.59379     3.18917e+01
   0.57678    2.79860    2.61996     3.03344e+01
   0.60132    2.79363    2.58066     2.70248e+01
   0.62586    2.83580    2.61515     2.55225e+01
   0.65041    2.86615    2.62045     2.34248e+01
   0.67495    2.87450    2.61219     2.23736e+01
   0.69950    2.89480    2.61093     2.08510e+01
   0.72404    2.91622    2.60708     1.96905e+01
   0.74858    2.94515    2.61473     1.83179e+01
   0.77313    2.96427    2.61511     1.74976e+01
   0.79767    2.98160    2.60777     1.65020e+01
   0.82221    3.01232    2.61191     1.53881e+01
   0.84676    3.00957    2.57384     1.44480e+01
   0.87130    3.04744    2.59840     1.41336e+01
   0.89584    3.07802    2.58640     1.30485e+01
   0.92039    3.09445    2.58277     1.25933e+01
   0.94493    3.12056    2.57524     1.18266e+01
   0.96948    3.12272    2.55540     1.14404e+01
   0.99402    3.14693    2.55715     1.10930e+01
   1.01856    3.16194    2.54039     1.05958e+01
   1.04311    3.19911    2.55893     1.02835e+01
   1.06765    3.20609    2.53047     9.79629e+00
   1.09219    3.23567    2.50588     9.19447e+00
   1.11674    3.25048    2.50497     8.99344e+00
   1.14128    3.27004    2.48028     8.60290e+00
   1.16583    3.28610    2.47664     8.37479e+00
   1.19037    3.29840    2.43104     7.92551e+00
   1.21491    3.32467    2.42783     7.64498e+00
   1.23946    3.33968    2.40772     7.41647e+00
   1.26400    3.35591    2.37004     7.06179e+00
   1.28854    3.37622    2.36180     6.88365e+00
   1.31309    3.40322    2.35156     6.62706e+00
   1.33763    3.41769    2.33650     6.48231e+00
   1.36217    3.44314    2.33168     6.30932e+00
   1.38672    3.45202    2.27328     6.03535e+00
   1.41126    3.47659    2.27251     5.89805e+00
   1.43581    3.48671    2.24372     5.74029e+00
   1.46035    3.51267    2.22716     5.55650e+00
   1.48489    3.52851    2.19307     5.38489e+00
