# Subtracting SN=    3.41126e+01.
#        k         Pk_0_HI
   0.03471     1.42662e+04
   0.04533     1.05936e+04
   0.05750     8.22976e+03
   0.07243     7.41391e+03
   0.08030     5.64841e+03
   0.09129     4.61192e+03
   0.10670     3.90616e+03
   0.11962     3.64283e+03
   0.12974     3.24243e+03
   0.14416     2.54557e+03
   0.15607     2.44103e+03
   0.16886     2.13523e+03
   0.18066     1.81375e+03
   0.19462     1.71203e+03
   0.20682     1.55529e+03
   0.21908     1.46712e+03
   0.23113     1.38864e+03
   0.24367     1.26393e+03
   0.25601     1.04307e+03
   0.26906     1.01175e+03
   0.28135     9.88381e+02
   0.29458     8.79565e+02
   0.30676     8.86294e+02
   0.31943     8.24132e+02
   0.33214     7.98459e+02
   0.34474     7.07611e+02
   0.35626     6.45422e+02
   0.36909     6.31924e+02
   0.38137     5.88270e+02
   0.39368     6.01455e+02
   0.40596     5.42155e+02
   0.41935     5.44551e+02
   0.43138     4.82493e+02
   0.44349     4.69457e+02
   0.45625     4.39560e+02
   0.46966     4.36345e+02
   0.48162     4.23912e+02
   0.49397     4.05745e+02
   0.50656     3.81056e+02
   0.51863     3.97423e+02
   0.53044     3.58618e+02
   0.54375     3.56207e+02
   0.55676     3.29688e+02
   0.56902     3.42764e+02
   0.58090     3.18450e+02
   0.59394     3.01273e+02
   0.60659     2.93461e+02
   0.61858     2.84185e+02
   0.63073     2.83965e+02
   0.64386     2.71228e+02
   0.65636     2.66370e+02
   0.66869     2.69330e+02
   0.68131     2.45522e+02
   0.69392     2.52228e+02
   0.70632     2.38355e+02
   0.71842     2.30474e+02
   0.73133     2.16508e+02
   0.74383     2.21584e+02
   0.75642     2.16429e+02
   0.76892     2.05338e+02
   0.78169     2.10417e+02
   0.79408     1.95573e+02
   0.80610     1.90399e+02
   0.81834     1.91218e+02
   0.83113     1.86734e+02
   0.84356     1.80819e+02
   0.85621     1.70682e+02
   0.86876     1.72529e+02
   0.88154     1.72403e+02
   0.89355     1.61609e+02
   0.90634     1.60533e+02
   0.91886     1.56342e+02
   0.93130     1.54741e+02
   0.94392     1.49768e+02
   0.95621     1.45426e+02
   0.96854     1.46159e+02
   0.98126     1.42954e+02
   0.99357     1.40191e+02
   1.00643     1.37638e+02
   1.01870     1.35860e+02
   1.03126     1.32337e+02
   1.04402     1.32558e+02
   1.05654     1.27699e+02
   1.06869     1.25311e+02
   1.08129     1.20587e+02
   1.09371     1.17002e+02
   1.10646     1.13389e+02
   1.11883     1.15521e+02
   1.13137     1.16967e+02
   1.14381     1.10046e+02
   1.15611     1.09017e+02
   1.16847     1.05917e+02
   1.18123     1.04785e+02
   1.19379     1.02613e+02
   1.20615     1.00337e+02
   1.21876     9.84728e+01
   1.23169     9.62252e+01
   1.24362     9.45229e+01
   1.25596     9.25152e+01
   1.26862     9.17762e+01
   1.28125     9.05426e+01
   1.29378     8.72967e+01
   1.30632     8.73156e+01
   1.31873     8.33411e+01
   1.33129     8.29609e+01
   1.34365     8.45840e+01
   1.35617     8.19393e+01
   1.36877     8.05134e+01
   1.38124     7.85153e+01
   1.39384     7.64799e+01
   1.40620     7.65716e+01
   1.41870     7.64246e+01
   1.43133     7.21959e+01
   1.44395     7.05688e+01
   1.45629     7.11399e+01
   1.46888     6.87073e+01
   1.48123     6.85536e+01
   1.49385     6.46278e+01
   1.50637     6.58479e+01
   1.51879     6.42722e+01
   1.53118     6.36139e+01
   1.54377     6.39521e+01
   1.55620     6.09365e+01
   1.56872     6.25306e+01
   1.58120     5.78578e+01
   1.59371     5.85160e+01
   1.60599     5.66310e+01
   1.61865     5.65269e+01
   1.63133     5.54504e+01
   1.64389     5.39428e+01
   1.65620     5.40832e+01
   1.66875     5.34513e+01
   1.68124     5.10427e+01
   1.69373     5.03076e+01
   1.70613     5.01121e+01
   1.71876     4.83755e+01
   1.73122     4.76964e+01
   1.74388     4.66902e+01
   1.75630     4.71001e+01
   1.76889     4.54163e+01
   1.78135     4.55627e+01
   1.79367     4.49242e+01
   1.80623     4.43272e+01
   1.81883     4.39319e+01
   1.83105     4.30371e+01
   1.84372     4.14676e+01
   1.85626     4.16568e+01
