# Redshift space power spectrum multipoles.
# Subtracting SN=    3.54340e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.10019e+03     2.91701e+03     5.53937e+03
   0.07000     7.35822e+03     2.73190e+03    -2.29244e+03
   0.09000     5.07075e+03     5.62586e+02    -2.05450e+03
   0.11000     3.95211e+03     7.92430e+02    -1.65468e+02
   0.13000     3.39278e+03     1.26583e+03     1.25706e+03
   0.15000     2.57142e+03     6.34435e+02     2.00975e+02
   0.17000     2.10571e+03     6.43597e+02    -5.26343e+02
   0.19000     1.82326e+03     5.95685e+02    -1.92877e+01
   0.21000     1.60797e+03     4.48142e+02    -2.22233e+02
   0.23000     1.44182e+03     5.95469e+02     2.48636e+02
   0.25000     1.16156e+03     1.95373e+02    -2.28519e+02
   0.27000     1.07929e+03     2.50640e+02    -1.80023e+02
   0.29000     9.47003e+02     2.38723e+02    -9.55726e+01
   0.31000     9.05546e+02     4.32481e+02     9.10091e+01
   0.33000     8.41700e+02     3.22418e+02     1.40872e+02
   0.35000     7.06777e+02     2.45961e+02     1.59785e+02
   0.37000     6.45178e+02     1.73622e+02     2.76078e+01
   0.39000     6.28848e+02     2.43042e+02     4.71827e+01
   0.41000     5.70542e+02     1.54547e+02    -1.07770e+02
   0.43000     5.24702e+02     1.85028e+02     5.27223e+01
   0.45000     4.77339e+02     1.47637e+02     3.12891e+01
   0.47000     4.58753e+02     1.44693e+02    -1.06679e+01
   0.49000     4.29372e+02     1.92645e+02     4.31965e+01
   0.51000     4.14449e+02     1.31222e+02     1.63492e+01
   0.53000     3.90609e+02     1.31748e+02    -2.89741e+01
   0.55000     3.55548e+02     1.06467e+02    -3.58848e+01
   0.57000     3.58081e+02     1.27756e+02     3.08018e+01
   0.59000     3.25459e+02     1.19766e+02     3.17941e+01
   0.61000     3.13830e+02     1.42072e+02    -1.06843e+01
   0.63000     3.00404e+02     1.17603e+02     3.54997e+01
   0.65000     2.84583e+02     1.12682e+02    -2.88108e+00
   0.67000     2.83724e+02     1.24287e+02     4.05570e+00
   0.69000     2.65171e+02     1.16738e+02    -3.49007e+00
