# Redshift space power spectrum multipoles.
# Subtracting SN=    3.44261e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.59766e+03     3.88199e+03     5.70195e+03
   0.07000     7.07888e+03     3.24396e+03    -2.10648e+03
   0.09000     4.73114e+03     9.49545e+02    -2.10389e+03
   0.11000     3.67215e+03     1.12738e+03    -3.48568e+00
   0.13000     3.20978e+03     1.51276e+03     1.17833e+03
   0.15000     2.37668e+03     8.80053e+02     3.06082e+02
   0.17000     1.93684e+03     7.41781e+02    -5.38688e+02
   0.19000     1.66395e+03     6.48645e+02     2.96765e+00
   0.21000     1.46600e+03     5.90919e+02    -1.96139e+02
   0.23000     1.31014e+03     6.71159e+02     2.37787e+02
   0.25000     1.05934e+03     2.98532e+02    -1.88260e+02
   0.27000     9.90966e+02     3.21768e+02    -1.52926e+02
   0.29000     8.47886e+02     3.09060e+02    -9.44929e+01
   0.31000     8.03298e+02     4.54476e+02     7.22305e+01
   0.33000     7.60654e+02     3.80896e+02     1.83837e+02
   0.35000     6.32892e+02     2.89770e+02     1.65687e+02
   0.37000     5.78345e+02     2.37542e+02     2.48014e+01
   0.39000     5.54632e+02     2.73406e+02     3.34124e+01
   0.41000     5.07316e+02     2.12541e+02    -7.46705e+01
   0.43000     4.61792e+02     1.96986e+02     3.56548e+01
   0.45000     4.15278e+02     1.77760e+02     3.02348e+01
   0.47000     4.02093e+02     1.94198e+02     1.74576e+01
   0.49000     3.78689e+02     2.25003e+02     6.38311e+01
   0.51000     3.62219e+02     1.55133e+02    -1.38050e+00
   0.53000     3.33838e+02     1.53029e+02    -4.59153e+00
   0.55000     3.08398e+02     1.36864e+02    -6.92716e+00
   0.57000     3.03035e+02     1.29250e+02     3.12666e+01
   0.59000     2.78821e+02     1.33437e+02     2.89487e+01
   0.61000     2.62267e+02     1.39639e+02    -6.08270e+00
   0.63000     2.54918e+02     1.26569e+02     4.18212e+01
   0.65000     2.38854e+02     1.23073e+02     1.53505e+01
   0.67000     2.34953e+02     1.36135e+02     1.23659e+01
   0.69000     2.22097e+02     1.25184e+02    -2.52213e+00
   0.71000     2.09708e+02     1.15806e+02     3.13103e+01
   0.73000     1.95746e+02     1.09900e+02    -1.41875e+00
   0.75000     1.90959e+02     1.19264e+02     1.33759e+01
   0.77000     1.85201e+02     1.09109e+02     4.82034e+01
