#        k       b1_x       b1_a            Pkmm
   0.03682    4.47371    4.50849     6.00175e+02
   0.06136    4.36793    4.42966     3.70294e+02
   0.08590    4.25847    4.35653     2.50647e+02
   0.11045    4.39355    4.52771     1.63521e+02
   0.13499    4.41278    4.54845     1.32073e+02
   0.15953    4.48866    4.69925     9.47014e+01
   0.18408    4.40516    4.64426     7.49455e+01
   0.20862    4.51429    4.77507     6.09668e+01
   0.23317    4.66695    4.95888     5.00644e+01
   0.25771    4.42459    4.74794     4.07229e+01
   0.28225    4.52505    4.89598     3.55689e+01
   0.30680    4.66456    5.07269     2.94753e+01
   0.33134    4.68121    5.09381     2.62595e+01
   0.35588    4.64949    5.12012     2.18775e+01
   0.38043    4.64997    5.13131     1.93483e+01
   0.40497    4.83588    5.34095     1.74270e+01
   0.42951    4.79110    5.33396     1.52918e+01
   0.45406    4.84358    5.39050     1.34871e+01
   0.47860    4.86883    5.46592     1.22429e+01
   0.50315    4.90127    5.49439     1.11898e+01
   0.52769    5.05379    5.65202     1.01340e+01
   0.55223    5.00385    5.63925     9.19950e+00
   0.57678    5.08335    5.74600     8.66601e+00
   0.60132    5.07501    5.75305     7.67803e+00
   0.62586    5.12389    5.81630     7.19050e+00
   0.65041    5.20136    5.92576     6.53388e+00
   0.67495    5.23448    5.96833     6.20573e+00
   0.69950    5.26129    6.01477     5.73440e+00
   0.72404    5.27900    6.02839     5.25869e+00
   0.74858    5.32251    6.09102     4.91675e+00
   0.77313    5.38276    6.13874     4.67705e+00
   0.79767    5.41058    6.22690     4.29200e+00
   0.82221    5.52900    6.35668     4.01295e+00
   0.84676    5.43336    6.24549     3.75866e+00
   0.87130    5.52130    6.30346     3.64736e+00
   0.89584    5.54402    6.33943     3.28493e+00
   0.92039    5.65811    6.41327     3.20924e+00
   0.94493    5.65481    6.44421     3.01476e+00
   0.96948    5.68361    6.51098     2.81042e+00
   0.99402    5.74720    6.51423     2.72387e+00
   1.01856    5.79996    6.59423     2.60439e+00
   1.04311    5.82862    6.65203     2.43822e+00
   1.06765    5.83689    6.63286     2.30464e+00
   1.09219    5.86770    6.62271     2.19325e+00
   1.11674    5.95080    6.69091     2.12853e+00
   1.14128    6.03389    6.75246     2.04486e+00
   1.16583    6.00533    6.76265     1.91620e+00
   1.19037    6.05459    6.79086     1.84543e+00
   1.21491    6.06760    6.78933     1.75815e+00
   1.23946    6.14245    6.82986     1.69586e+00
   1.26400    6.13856    6.85553     1.60240e+00
   1.28854    6.20425    6.88610     1.53592e+00
   1.31309    6.19895    6.87051     1.49572e+00
   1.33763    6.32758    6.95954     1.42570e+00
   1.36217    6.32815    6.94703     1.38256e+00
   1.38672    6.35709    6.96566     1.32652e+00
   1.41126    6.47099    7.06628     1.26951e+00
   1.43581    6.40276    6.97200     1.22714e+00
   1.46035    6.43871    6.97170     1.17507e+00
   1.48489    6.52315    7.00582     1.15206e+00
   1.50944    6.53740    6.99192     1.09936e+00
   1.53398    6.62310    7.07021     1.05767e+00
   1.55852    6.67549    7.06989     1.01757e+00
   1.58307    6.66734    7.06176     9.85948e-01
   1.60761    6.72713    7.04842     9.55706e-01
   1.63216    6.77768    7.06766     9.36849e-01
   1.65670    6.74025    7.06316     8.84959e-01
   1.68124    6.77106    7.00763     8.71192e-01
   1.70579    6.84968    7.05226     8.42035e-01
   1.73033    6.92911    7.09240     8.07057e-01
   1.75487    6.96728    7.09795     7.81780e-01
   1.77942    6.99648    7.06960     7.60889e-01
   1.80396    6.99630    7.01805     7.41874e-01
   1.82851    7.02559    7.06296     7.21350e-01
   1.85305    7.09142    7.05418     6.98584e-01
   1.87759    7.14842    7.04302     6.77355e-01
   1.90214    7.18962    7.04626     6.59390e-01
   1.92668    7.21341    7.02534     6.40877e-01
   1.95122    7.22776    6.98544     6.20696e-01
   1.97577    7.27837    6.98843     6.03339e-01
   2.00031    7.30568    6.92997     5.88729e-01
   2.02485    7.34231    6.94138     5.73189e-01
   2.04940    7.33111    6.83206     5.50739e-01
   2.07394    7.40732    6.82488     5.42918e-01
   2.09849    7.38370    6.76665     5.26272e-01
   2.12303    7.48029    6.80141     5.12088e-01
   2.14757    7.51849    6.77236     4.96975e-01
   2.17212    7.52570    6.69398     4.89985e-01
   2.19666    7.58134    6.63212     4.74698e-01
   2.22120    7.59018    6.59989     4.61290e-01
   2.24575    7.61743    6.53237     4.48112e-01
   2.27029    7.66113    6.56645     4.38028e-01
   2.29484    7.67568    6.44018     4.31287e-01
   2.31938    7.72349    6.38697     4.16822e-01
   2.34392    7.75409    6.35857     4.07409e-01
   2.36847    7.76924    6.27888     3.99861e-01
   2.39301    7.82012    6.22269     3.87463e-01
   2.41755    7.90195    6.19699     3.76732e-01
   2.44210    7.90260    6.11729     3.71663e-01
   2.46664    7.92928    6.02334     3.61908e-01
   2.49118    7.98014    5.96181     3.55044e-01
   2.51573    8.02325    5.86145     3.45813e-01
   2.54027    8.03828    5.79882     3.38230e-01
   2.56482    8.05400    5.64466     3.31273e-01
   2.58936    8.06119    5.55553     3.21736e-01
   2.61390    8.14180    5.49999     3.14811e-01
   2.63845    8.10579    5.31527     3.07060e-01
   2.66299    8.16430    5.22123     3.00160e-01
   2.68753    8.22151    5.16524     2.96838e-01
   2.71208    8.24692    5.04913     2.89408e-01
   2.73662    8.24497    4.80397     2.82278e-01
   2.76117    8.28800    4.69000     2.74905e-01
   2.78571    8.32229    4.52663     2.69193e-01
   2.81025    8.34909    4.40796     2.64185e-01
   2.83480    8.40445    4.21534     2.58632e-01
   2.85934    8.43115    4.04239     2.53727e-01
   2.88388    8.44845    3.83040     2.47080e-01
   2.90843    8.46675    3.64439     2.42178e-01
   2.93297    8.50409    3.45928     2.38154e-01
   2.95751    8.53846    3.21970     2.33065e-01
   2.98206    8.50409    2.77663     2.29066e-01
   3.00660    8.61204    2.66173     2.23094e-01
   3.03115    8.64204    2.41040     2.19885e-01
   3.05569    8.66821    1.76262     2.14033e-01
   3.08023    8.70041    1.06467     2.09515e-01
   3.10478    8.72718    1.14532     2.05127e-01
   3.12932    8.72230    1.92017     2.00945e-01
   3.15386    8.76965    2.25016     1.98148e-01
   3.17841    8.78822    2.80571     1.93671e-01
   3.20295    8.83114    3.01523     1.91434e-01
   3.22750    8.83672    3.42325     1.86981e-01
   3.25204    8.86289    3.75904     1.82663e-01
   3.27658    8.93493    3.99747     1.79027e-01
   3.30113    8.90638    4.51166     1.75032e-01
   3.32567    8.97886    4.58045     1.73321e-01
   3.35021    8.98325    5.00010     1.68587e-01
   3.37476    9.01247    5.21751     1.65537e-01
   3.39930    9.06839    5.45836     1.61428e-01
   3.42385    9.09423    5.69083     1.59044e-01
   3.44839    9.07702    5.99357     1.56782e-01
   3.47293    9.13941    6.20050     1.53429e-01
   3.49748    9.11305    6.39682     1.51071e-01
   3.52202    9.15899    6.70005     1.47049e-01
   3.54656    9.20358    6.84903     1.45364e-01
   3.57111    9.19745    7.14516     1.42782e-01
   3.59565    9.25664    7.32662     1.39691e-01
   3.62019    9.26263    7.59051     1.36939e-01
   3.64474    9.32466    7.76243     1.34706e-01
   3.66928    9.31288    8.04334     1.31561e-01
   3.69383    9.35039    8.25337     1.29348e-01
   3.71837    9.36242    8.47659     1.27287e-01
   3.74291    9.46384    8.63646     1.24519e-01
   3.76746    9.43085    8.86696     1.22947e-01
   3.79200    9.47712    9.09978     1.19787e-01
   3.81654    9.46604    9.24823     1.18817e-01
   3.84109    9.48805    9.54338     1.15653e-01
   3.86563    9.50713    9.73467     1.14231e-01
   3.89018    9.54251    9.93127     1.12133e-01
   3.91472    9.55453   10.11384     1.10467e-01
   3.93926    9.58652   10.34644     1.07920e-01
   3.96381    9.63735   10.56431     1.05912e-01
   3.98835    9.62942   10.78070     1.04393e-01
   4.01289    9.68358   10.93963     1.02554e-01
   4.03744    9.72770   11.15919     1.00449e-01
   4.06198    9.71321   11.43080     9.86947e-02
   4.08652    9.74642   11.69354     9.63178e-02
   4.11107    9.81103   11.75264     9.53664e-02
   4.13561    9.84956   12.02364     9.33489e-02
   4.16016    9.84410   12.23138     9.17782e-02
   4.18470    9.88310   12.42942     9.03540e-02
   4.20924    9.86148   12.67495     8.87603e-02
   4.23379    9.86004   12.92569     8.70585e-02
   4.25833    9.93112   13.10359     8.56818e-02
   4.28287    9.97991   13.31410     8.39596e-02
   4.30742    9.97035   13.56143     8.25257e-02
   4.33196    9.98374   13.76224     8.13655e-02
   4.35651    9.98673   14.01395     7.98637e-02
   4.38105   10.02593   14.24302     7.82875e-02
   4.40559   10.05881   14.44996     7.70416e-02
   4.43014   10.09970   14.67892     7.54773e-02
   4.45468   10.12053   14.89221     7.44015e-02
   4.47922   10.12906   15.08386     7.33178e-02
   4.50377   10.13485   15.29902     7.21741e-02
   4.52831   10.13625   15.56541     7.07466e-02
   4.55285   10.18891   15.74415     6.96638e-02
   4.57740   10.22522   15.96588     6.84448e-02
   4.60194   10.24192   16.15194     6.75357e-02
   4.62649   10.27813   16.41310     6.60675e-02
   4.65103   10.28496   16.71433     6.46468e-02
   4.67557   10.30680   16.89446     6.38005e-02
   4.70012   10.33380   17.08692     6.29852e-02
   4.72466   10.32729   17.41661     6.15646e-02
   4.74920   10.36824   17.60011     6.06652e-02
   4.77375   10.37002   17.83331     5.97414e-02
   4.79829   10.41864   18.03517     5.88055e-02
   4.82284   10.41482   18.31121     5.76551e-02
   4.84738   10.45028   18.47456     5.69336e-02
   4.87192   10.42473   18.75496     5.59648e-02
   4.89647   10.46824   19.02556     5.48478e-02
   4.92101   10.51471   19.24518     5.40173e-02
   4.94555   10.50294   19.47474     5.32101e-02
   4.97010   10.55016   19.74108     5.21868e-02
   4.99464   10.56190   19.94675     5.14902e-02
   5.01919   10.57801   20.19736     5.06192e-02
   5.04373   10.60683   20.48325     4.96272e-02
   5.06827   10.62726   20.69406     4.90200e-02
   5.09282   10.64447   20.94286     4.81574e-02
   5.11736   10.63552   21.18614     4.74776e-02
   5.14190   10.65446   21.50164     4.64233e-02
   5.16645   10.67930   21.68846     4.59001e-02
   5.19099   10.67027   21.96750     4.51250e-02
   5.21553   10.71006   22.16973     4.45233e-02
   5.24008   10.74020   22.42286     4.37833e-02
   5.26462   10.76117   22.68735     4.30690e-02
   5.28917   10.76524   22.93935     4.23644e-02
   5.31371   10.76902   23.16491     4.17709e-02
   5.33825   10.80041   23.43853     4.10710e-02
   5.36280   10.82110   23.66684     4.04904e-02
   5.38734   10.84932   23.89687     3.99413e-02
   5.41188   10.86947   24.17795     3.92214e-02
   5.43643   10.89004   24.39486     3.87237e-02
   5.46097   10.89760   24.68206     3.80530e-02
   5.48552   10.89724   25.01500     3.73164e-02
   5.51006   10.88780   25.20816     3.69259e-02
   5.53460   10.96283   25.38399     3.64645e-02
   5.55915   10.94889   25.66152     3.59095e-02
   5.58369   10.94677   25.99835     3.52489e-02
   5.60823   10.97563   26.26305     3.47215e-02
   5.63278   11.01611   26.43527     3.43305e-02
   5.65732   11.02501   26.73415     3.37461e-02
   5.68186   11.02111   26.99373     3.32620e-02
   5.70641   11.04733   27.24218     3.27872e-02
   5.73095   11.05639   27.55597     3.22332e-02
   5.75550   11.07235   27.75376     3.18770e-02
   5.78004   11.06227   28.06534     3.13295e-02
   5.80458   11.08861   28.27152     3.09665e-02
   5.82913   11.10612   28.44888     3.07016e-02
   5.85367   11.14265   28.80657     3.00643e-02
   5.87821   11.16883   28.96554     2.98162e-02
   5.90276   11.16170   29.23466     2.93839e-02
   5.92730   11.21714   29.51331     2.89171e-02
   5.95185   11.22851   29.73138     2.85905e-02
   5.97639   11.20402   30.02295     2.81993e-02
   6.00093   11.21991   30.24451     2.78554e-02
   6.02548   11.23786   30.44507     2.75727e-02
   6.05002   11.25231   30.71419     2.72005e-02
