# Subtracting SN=    9.99913e+01.
#        k         Pk_0_HI
   0.03471     1.64409e+04
   0.04533     1.34796e+04
   0.05750     9.83312e+03
   0.07243     8.65715e+03
   0.08030     6.88114e+03
   0.09129     5.14213e+03
   0.10670     4.30798e+03
   0.11962     4.14868e+03
   0.12974     3.98560e+03
   0.14416     2.88055e+03
   0.15607     2.68223e+03
   0.16886     2.35197e+03
   0.18066     2.03712e+03
   0.19462     1.76080e+03
   0.20682     1.70936e+03
   0.21908     1.55700e+03
   0.23113     1.50255e+03
   0.24367     1.35669e+03
   0.25601     1.19963e+03
   0.26906     1.13203e+03
   0.28135     1.09560e+03
   0.29458     9.12480e+02
   0.30676     9.21895e+02
   0.31943     8.65902e+02
   0.33214     8.73113e+02
   0.34474     7.66340e+02
   0.35626     6.94364e+02
   0.36909     6.51407e+02
   0.38137     6.22131e+02
   0.39368     6.07228e+02
   0.40596     5.81224e+02
   0.41935     5.53772e+02
   0.43138     4.86277e+02
   0.44349     4.84694e+02
   0.45625     4.32645e+02
   0.46966     4.30372e+02
   0.48162     4.18460e+02
   0.49397     4.00230e+02
   0.50656     3.73897e+02
   0.51863     3.78485e+02
   0.53044     3.45428e+02
   0.54375     3.35826e+02
   0.55676     3.10413e+02
   0.56902     2.88278e+02
   0.58090     2.87535e+02
   0.59394     2.73262e+02
   0.60659     2.72130e+02
   0.61858     2.61312e+02
   0.63073     2.57333e+02
   0.64386     2.33571e+02
   0.65636     2.29062e+02
   0.66869     2.18267e+02
   0.68131     2.09564e+02
   0.69392     2.11017e+02
   0.70632     2.01822e+02
   0.71842     1.83888e+02
   0.73133     1.89904e+02
   0.74383     1.67536e+02
   0.75642     1.67104e+02
   0.76892     1.60840e+02
   0.78169     1.57163e+02
   0.79408     1.49284e+02
   0.80610     1.47362e+02
   0.81834     1.42202e+02
   0.83113     1.33190e+02
   0.84356     1.23548e+02
   0.85621     1.18058e+02
   0.86876     1.13785e+02
   0.88154     1.10242e+02
   0.89355     1.17218e+02
   0.90634     1.04397e+02
   0.91886     1.05314e+02
   0.93130     1.02618e+02
   0.94392     9.10703e+01
   0.95621     9.62139e+01
   0.96854     9.05811e+01
   0.98126     9.36268e+01
   0.99357     8.14743e+01
   1.00643     8.00568e+01
   1.01870     7.71168e+01
   1.03126     7.59611e+01
   1.04402     7.28344e+01
   1.05654     7.38641e+01
   1.06869     6.89167e+01
   1.08129     6.41103e+01
   1.09371     6.40922e+01
   1.10646     6.59515e+01
   1.11883     5.93129e+01
   1.13137     6.01889e+01
   1.14381     5.38920e+01
   1.15611     5.42602e+01
   1.16847     5.13786e+01
   1.18123     4.72989e+01
   1.19379     4.67932e+01
   1.20615     4.72734e+01
   1.21876     4.50421e+01
   1.23169     3.99246e+01
   1.24362     4.07605e+01
   1.25596     3.92908e+01
   1.26862     3.79593e+01
   1.28125     3.50099e+01
   1.29378     3.43641e+01
   1.30632     3.27554e+01
   1.31873     3.27677e+01
   1.33129     3.22027e+01
   1.34365     2.67891e+01
   1.35617     2.76821e+01
   1.36877     2.90839e+01
