#        k       b1_x       b1_a            Pkmm
   0.03682    3.72335    3.74079     8.17234e+02
   0.06136    3.61706    3.64940     5.04565e+02
   0.08590    3.55736    3.60660     3.39597e+02
   0.11045    3.65587    3.72512     2.22088e+02
   0.13499    3.68074    3.74708     1.80074e+02
   0.15953    3.73069    3.84012     1.29051e+02
   0.18408    3.67710    3.79966     1.01903e+02
   0.20862    3.76173    3.89319     8.29050e+01
   0.23317    3.86992    4.01619     6.86622e+01
   0.25771    3.70943    3.86691     5.55185e+01
   0.28225    3.78537    3.96357     4.87806e+01
   0.30680    3.88486    4.08085     4.04055e+01
   0.33134    3.90968    4.10167     3.62219e+01
   0.35588    3.90091    4.11888     3.00556e+01
   0.38043    3.89103    4.11532     2.66318e+01
   0.40497    4.03058    4.25443     2.40848e+01
   0.42951    4.01307    4.25282     2.11676e+01
   0.45406    4.04609    4.28006     1.86229e+01
   0.47860    4.07278    4.33155     1.70002e+01
   0.50315    4.10007    4.34516     1.55191e+01
   0.52769    4.19940    4.43818     1.40883e+01
   0.55223    4.18570    4.43978     1.28266e+01
   0.57678    4.24024    4.49898     1.21311e+01
   0.60132    4.22780    4.48188     1.07149e+01
   0.62586    4.28077    4.53838     1.00793e+01
   0.65041    4.34003    4.59978     9.15379e+00
   0.67495    4.36199    4.61770     8.72235e+00
   0.69950    4.38893    4.64716     8.08276e+00
   0.72404    4.42195    4.65879     7.45224e+00
   0.74858    4.45649    4.69888     6.95265e+00
   0.77313    4.49237    4.72177     6.61853e+00
   0.79767    4.52349    4.76331     6.10576e+00
   0.82221    4.60761    4.84471     5.70660e+00
   0.84676    4.55180    4.77285     5.33522e+00
   0.87130    4.61461    4.80100     5.21215e+00
   0.89584    4.64694    4.82055     4.69424e+00
   0.92039    4.71428    4.86524     4.58065e+00
   0.94493    4.72719    4.88054     4.30317e+00
   0.96948    4.75311    4.90509     4.04554e+00
   0.99402    4.80098    4.91158     3.91871e+00
   1.01856    4.83797    4.94594     3.75622e+00
   1.04311    4.87338    4.98465     3.53199e+00
   1.06765    4.88528    4.96052     3.34015e+00
   1.09219    4.91900    4.94661     3.17108e+00
   1.11674    4.96837    4.98923     3.08718e+00
   1.14128    5.02326    5.01745     2.96601e+00
   1.16583    5.01586    4.99954     2.79288e+00
