# Subtracting SN=    5.15966e+01.
#        k         Pk_0_HI
   0.03471     1.42777e+04
   0.04533     1.12548e+04
   0.05750     8.42209e+03
   0.07243     7.52773e+03
   0.08030     5.90199e+03
   0.09129     4.52671e+03
   0.10670     3.82775e+03
   0.11962     3.62099e+03
   0.12974     3.39058e+03
   0.14416     2.52328e+03
   0.15607     2.35794e+03
   0.16886     2.07177e+03
   0.18066     1.78694e+03
   0.19462     1.62161e+03
   0.20682     1.50602e+03
   0.21908     1.39275e+03
   0.23113     1.34000e+03
   0.24367     1.20791e+03
   0.25601     1.03856e+03
   0.26906     9.85724e+02
   0.28135     9.66171e+02
   0.29458     8.22601e+02
   0.30676     8.22636e+02
   0.31943     7.77022e+02
   0.33214     7.79477e+02
   0.34474     6.84906e+02
   0.35626     6.10443e+02
   0.36909     5.88872e+02
   0.38137     5.58182e+02
   0.39368     5.51955e+02
   0.40596     5.20265e+02
   0.41935     5.03859e+02
   0.43138     4.40692e+02
   0.44349     4.31601e+02
   0.45625     3.97294e+02
   0.46966     4.03381e+02
   0.48162     3.91912e+02
   0.49397     3.71986e+02
   0.50656     3.49514e+02
   0.51863     3.52309e+02
   0.53044     3.22887e+02
   0.54375     3.18273e+02
   0.55676     2.97164e+02
   0.56902     2.83617e+02
   0.58090     2.74523e+02
   0.59394     2.72536e+02
   0.60659     2.54614e+02
   0.61858     2.50011e+02
   0.63073     2.48907e+02
   0.64386     2.28727e+02
   0.65636     2.25473e+02
   0.66869     2.16864e+02
   0.68131     2.09739e+02
   0.69392     2.10867e+02
   0.70632     2.02404e+02
   0.71842     1.85169e+02
   0.73133     1.87224e+02
   0.74383     1.75491e+02
   0.75642     1.73476e+02
   0.76892     1.66637e+02
   0.78169     1.66737e+02
   0.79408     1.58287e+02
   0.80610     1.52651e+02
   0.81834     1.47587e+02
   0.83113     1.45565e+02
   0.84356     1.35103e+02
   0.85621     1.31654e+02
   0.86876     1.30838e+02
   0.88154     1.26609e+02
   0.89355     1.26875e+02
   0.90634     1.19033e+02
   0.91886     1.20667e+02
   0.93130     1.15961e+02
   0.94392     1.13491e+02
   0.95621     1.09438e+02
