# Redshift space power spectrum multipoles.
# Subtracting SN=    3.71204e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.67419e+03     4.28965e+03     6.04404e+03
   0.07000     7.12717e+03     3.51724e+03    -2.13492e+03
   0.09000     4.70917e+03     1.08624e+03    -2.17160e+03
   0.11000     3.65793e+03     1.29384e+03     6.49915e+01
   0.13000     3.21695e+03     1.66024e+03     1.20430e+03
   0.15000     2.36911e+03     9.92944e+02     3.59419e+02
   0.17000     1.92905e+03     7.95731e+02    -5.69603e+02
   0.19000     1.64689e+03     6.85434e+02     7.55280e+00
   0.21000     1.45381e+03     6.55299e+02    -1.96413e+02
   0.23000     1.29992e+03     7.18746e+02     2.35622e+02
   0.25000     1.05408e+03     3.45481e+02    -1.67462e+02
   0.27000     9.87317e+02     3.54809e+02    -1.47369e+02
   0.29000     8.38254e+02     3.42604e+02    -9.52019e+01
   0.31000     7.93458e+02     4.76024e+02     6.20988e+01
   0.33000     7.56397e+02     4.12689e+02     2.01769e+02
   0.35000     6.25219e+02     3.09703e+02     1.74132e+02
   0.37000     5.74126e+02     2.61208e+02     2.69407e+01
   0.39000     5.46522e+02     2.93504e+02     3.32595e+01
   0.41000     5.02449e+02     2.40726e+02    -6.37400e+01
   0.43000     4.55054e+02     2.03941e+02     2.78961e+01
   0.45000     4.07831e+02     1.93580e+02     3.71898e+01
   0.47000     3.96460e+02     2.16144e+02     2.69697e+01
   0.49000     3.73554e+02     2.38713e+02     6.71035e+01
   0.51000     3.57075e+02     1.69143e+02    -8.59777e+00
   0.53000     3.26296e+02     1.63543e+02     1.10963e+00
   0.55000     3.03032e+02     1.54004e+02     4.59286e+00
   0.57000     2.94598e+02     1.33087e+02     3.48282e+01
   0.59000     2.73445e+02     1.43026e+02     3.18507e+01
   0.61000     2.55333e+02     1.41142e+02    -6.66513e+00
   0.63000     2.49382e+02     1.33318e+02     4.22971e+01
   0.65000     2.32496e+02     1.28183e+02     2.11422e+01
   0.67000     2.26884e+02     1.41237e+02     1.53655e+01
   0.69000     2.15640e+02     1.29204e+02    -5.37740e+00
   0.71000     2.02851e+02     1.22059e+02     3.40892e+01
   0.73000     1.89840e+02     1.14323e+02     4.22226e+00
   0.75000     1.83853e+02     1.18492e+02     1.39235e+01
   0.77000     1.78885e+02     1.12313e+02     5.05344e+01
   0.79000     1.71642e+02     1.05230e+02     1.93731e+01
   0.81000     1.62032e+02     9.16698e+01     1.68772e+01
   0.83000     1.55100e+02     9.10104e+01    -5.01754e+00
   0.85000     1.46243e+02     9.24895e+01    -3.47990e+00
   0.87000     1.44131e+02     9.03722e+01     3.00195e+01
   0.89000     1.38970e+02     9.06596e+01     4.87671e+00
   0.91000     1.32748e+02     9.24842e+01     2.45311e+01
   0.93000     1.26376e+02     8.87817e+01     1.67341e+01
   0.95000     1.22310e+02     8.40684e+01     6.28662e+00
   0.97000     1.17205e+02     8.13959e+01     2.32384e+01
   0.99000     1.14757e+02     7.35316e+01     1.43470e+01
   1.01000     1.10795e+02     6.97784e+01     1.45822e+01
   1.03000     1.08911e+02     6.82329e+01     1.10314e+01
   1.05000     1.04180e+02     7.09986e+01     1.26405e+01
   1.07000     1.00534e+02     6.95544e+01     1.79767e+01
   1.09000     9.23287e+01     5.61877e+01     1.32147e+01
   1.11000     9.05187e+01     5.89918e+01     2.19783e+01
   1.13000     9.05147e+01     5.81531e+01     1.22488e+01
   1.15000     8.59939e+01     5.44067e+01     2.15521e+01
   1.17000     8.40572e+01     5.77612e+01     3.22565e+00
   1.19000     8.00664e+01     5.68235e+01     1.20165e+01
   1.21000     7.68968e+01     6.16491e+01     1.30419e+01
   1.23000     7.30081e+01     5.03421e+01     1.22626e+01
   1.25000     7.17167e+01     5.23599e+01     1.17292e+01
   1.27000     6.97098e+01     4.86551e+01     8.65379e+00
   1.29000     6.67177e+01     4.41041e+01     2.93327e+00
   1.31000     6.47504e+01     4.60751e+01     1.26047e+01
   1.33000     6.25296e+01     4.21727e+01     1.75552e+01
   1.35000     6.23279e+01     4.02817e+01     8.81334e+00
   1.37000     5.90707e+01     4.05825e+01     1.20885e+01
   1.39000     5.67815e+01     3.83023e+01     9.59387e+00
   1.41000     5.59250e+01     3.84101e+01     1.26488e+01
   1.43000     5.35078e+01     3.98644e+01     1.63314e+01
   1.45000     5.16454e+01     3.59175e+01     1.05801e+01
   1.47000     4.92221e+01     3.28227e+01     7.89655e+00
   1.49000     4.70626e+01     3.14127e+01     6.78484e+00
   1.51000     4.72770e+01     3.21684e+01     7.22175e+00
   1.53000     4.43606e+01     2.77750e+01     9.99250e+00
   1.55000     4.42213e+01     3.12636e+01     1.40029e+01
   1.57000     4.16940e+01     2.92241e+01     7.27034e+00
   1.59000     4.03186e+01     2.69364e+01     4.31152e+00
   1.61000     3.93371e+01     2.75562e+01     5.01624e+00
   1.63000     3.75039e+01     2.68453e+01     9.14495e+00
   1.65000     3.68227e+01     2.67344e+01     8.67907e+00
   1.67000     3.45611e+01     2.64940e+01     9.51895e+00
   1.69000     3.35867e+01     2.46760e+01     7.06348e+00
   1.71000     3.31898e+01     2.46580e+01     6.54278e+00
   1.73000     3.16225e+01     2.50878e+01     7.56700e+00
   1.75000     2.98260e+01     2.23321e+01     1.00294e+01
   1.77000     2.91456e+01     2.22089e+01     7.25170e+00
   1.79000     2.79969e+01     1.98813e+01     4.78341e+00
   1.81000     2.75922e+01     2.01032e+01     5.88750e+00
   1.83000     2.65240e+01     1.87847e+01     6.33498e+00
   1.85000     2.54968e+01     1.92714e+01     7.64132e+00
   1.87000     2.48014e+01     1.84863e+01     7.56499e+00
   1.89000     2.46235e+01     1.91022e+01     9.76922e+00
