# Subtracting SN=    3.71204e+01.
#        k         Pk_0_HI
   0.03471     1.37761e+04
   0.04533     1.04842e+04
   0.05750     8.00116e+03
   0.07243     7.22698e+03
   0.08030     5.57454e+03
   0.09129     4.39143e+03
   0.10670     3.70847e+03
   0.11962     3.47338e+03
   0.12974     3.19863e+03
   0.14416     2.43001e+03
   0.15607     2.29376e+03
   0.16886     2.01068e+03
   0.18066     1.72465e+03
   0.19462     1.60412e+03
   0.20682     1.45995e+03
   0.21908     1.36936e+03
   0.23113     1.30644e+03
   0.24367     1.17776e+03
   0.25601     9.90978e+02
   0.26906     9.53338e+02
   0.28135     9.34972e+02
   0.29458     8.09540e+02
   0.30676     8.10430e+02
   0.31943     7.62119e+02
   0.33214     7.48908e+02
   0.34474     6.63522e+02
   0.35626     5.95492e+02
   0.36909     5.80170e+02
   0.38137     5.46236e+02
   0.39368     5.45585e+02
   0.40596     5.02659e+02
   0.41935     4.97361e+02
   0.43138     4.38442e+02
   0.44349     4.24025e+02
   0.45625     3.94433e+02
   0.46966     4.00143e+02
   0.48162     3.86506e+02
   0.49397     3.69886e+02
   0.50656     3.46092e+02
   0.51863     3.52171e+02
   0.53044     3.22151e+02
   0.54375     3.19836e+02
   0.55676     2.97052e+02
   0.56902     2.95985e+02
   0.58090     2.80157e+02
   0.59394     2.71430e+02
   0.60659     2.55625e+02
   0.61858     2.51199e+02
   0.63073     2.50069e+02
   0.64386     2.34890e+02
   0.65636     2.32858e+02
   0.66869     2.29227e+02
   0.68131     2.13662e+02
   0.69392     2.18933e+02
   0.70632     2.07102e+02
   0.71842     1.94879e+02
   0.73133     1.90366e+02
   0.74383     1.88607e+02
   0.75642     1.83830e+02
   0.76892     1.73797e+02
   0.78169     1.78194e+02
   0.79408     1.67212e+02
   0.80610     1.61932e+02
   0.81834     1.57727e+02
   0.83113     1.56894e+02
   0.84356     1.49958e+02
   0.85621     1.43621e+02
   0.86876     1.45302e+02
   0.88154     1.40945e+02
   0.89355     1.38083e+02
   0.90634     1.31983e+02
   0.91886     1.30046e+02
   0.93130     1.26523e+02
   0.94392     1.24286e+02
   0.95621     1.21020e+02
   0.96854     1.17890e+02
   0.98126     1.17707e+02
   0.99357     1.12191e+02
   1.00643     1.10165e+02
   1.01870     1.10786e+02
   1.03126     1.08188e+02
   1.04402     1.06535e+02
   1.05654     1.03777e+02
   1.06869     1.02330e+02
   1.08129     9.30217e+01
   1.09371     9.19374e+01
   1.10646     9.02253e+01
   1.11883     9.21805e+01
   1.13137     9.00186e+01
   1.14381     8.61756e+01
   1.15611     8.59359e+01
   1.16847     8.35405e+01
   1.18123     8.26458e+01
   1.19379     7.92814e+01
   1.20615     7.68546e+01
   1.21876     7.50834e+01
   1.23169     7.34946e+01
   1.24362     7.18504e+01
   1.25596     7.10309e+01
   1.26862     6.96698e+01
   1.28125     6.74818e+01
   1.29378     6.73759e+01
   1.30632     6.53149e+01
   1.31873     6.30127e+01
   1.33129     6.30344e+01
   1.34365     6.31683e+01
   1.35617     6.09616e+01
   1.36877     5.93094e+01
   1.38124     5.87475e+01
   1.39384     5.53675e+01
   1.40620     5.60822e+01
   1.41870     5.54120e+01
   1.43133     5.34460e+01
   1.44395     5.14888e+01
   1.45629     5.11830e+01
   1.46888     4.92960e+01
   1.48123     4.86565e+01
   1.49385     4.62321e+01
   1.50637     4.87908e+01
   1.51879     4.50668e+01
   1.53118     4.38467e+01
   1.54377     4.44195e+01
   1.55620     4.37547e+01
   1.56872     4.27083e+01
   1.58120     3.97416e+01
   1.59371     4.03263e+01
   1.60599     3.92661e+01
   1.61865     3.90288e+01
   1.63133     3.75772e+01
   1.64389     3.61980e+01
   1.65620     3.61686e+01
   1.66875     3.52654e+01
   1.68124     3.39824e+01
   1.69373     3.34210e+01
   1.70613     3.35153e+01
   1.71876     3.24233e+01
   1.73122     3.18002e+01
   1.74388     2.99006e+01
   1.75630     2.98180e+01
   1.76889     2.92929e+01
   1.78135     2.82075e+01
   1.79367     2.79055e+01
   1.80623     2.81449e+01
   1.81883     2.69859e+01
   1.83105     2.66316e+01
   1.84372     2.49277e+01
   1.85626     2.55189e+01
   1.86877     2.48333e+01
   1.88126     2.47745e+01
   1.89376     2.46672e+01
   1.90612     2.32149e+01
   1.91872     2.29756e+01
   1.93133     2.20018e+01
   1.94390     2.09972e+01
   1.95627     2.05349e+01
   1.96884     2.05989e+01
   1.98128     1.98428e+01
   1.99360     1.89641e+01
   2.00601     1.86226e+01
   2.01865     1.79133e+01
   2.03129     1.82528e+01
   2.04372     1.73239e+01
   2.05627     1.65487e+01
   2.06890     1.66672e+01
   2.08129     1.64636e+01
   2.09355     1.52520e+01
   2.10609     1.46414e+01
   2.11865     1.48158e+01
   2.13110     1.37993e+01
   2.14358     1.38871e+01
   2.15632     1.31809e+01
   2.16888     1.28849e+01
   2.18136     1.28188e+01
   2.19375     1.24979e+01
   2.20648     1.21881e+01
   2.21891     1.09826e+01
   2.23127     1.07508e+01
   2.24362     1.02510e+01
   2.25610     9.99750e+00
   2.26860     9.23077e+00
   2.28134     9.63001e+00
   2.29396     9.43678e+00
   2.30651     8.51142e+00
   2.31883     8.46445e+00
   2.33131     7.84171e+00
   2.34379     7.61172e+00
   2.35620     7.40197e+00
   2.36856     7.12374e+00
   2.38127     6.58789e+00
   2.39387     5.89898e+00
   2.40629     5.71648e+00
   2.41869     5.13994e+00
   2.43124     5.55028e+00
   2.44369     5.22069e+00
   2.45637     4.72845e+00
   2.46879     5.00149e+00
   2.48121     3.58799e+00
   2.49370     4.24105e+00
   2.50623     3.29795e+00
   2.51865     3.38915e+00
   2.53107     3.17797e+00
   2.54368     3.31934e+00
   2.55639     2.53451e+00
   2.56875     2.17435e+00
   2.58134     2.05895e+00
   2.59382     1.64657e+00
   2.60628     1.66782e+00
   2.61873     1.01532e+00
   2.63125     8.97484e-01
   2.64375     8.76414e-01
   2.65626     6.16296e-01
   2.66870     3.27022e-02
   2.68122    -2.37476e-02
   2.69374     4.03792e-02
   2.70638    -4.74164e-01
   2.71888    -8.81537e-01
   2.73125    -8.69921e-01
   2.74389    -1.21263e+00
   2.75628    -1.33475e+00
   2.76868    -1.81526e+00
   2.78115    -1.64178e+00
   2.79379    -2.02419e+00
   2.80639    -2.24634e+00
   2.81871    -2.18824e+00
   2.83124    -2.81370e+00
   2.84389    -2.82359e+00
   2.85622    -2.93261e+00
   2.86878    -3.14114e+00
   2.88116    -3.48370e+00
   2.89358    -3.82916e+00
   2.90611    -3.79690e+00
   2.91881    -4.25139e+00
   2.93135    -4.36610e+00
   2.94381    -4.59682e+00
   2.95620    -4.74412e+00
   2.96870    -4.96645e+00
   2.98120    -5.06663e+00
   2.99376    -5.26580e+00
   3.00626    -5.73122e+00
   3.01885    -5.55263e+00
   3.03130    -5.93725e+00
   3.04377    -5.98796e+00
   3.05623    -5.84020e+00
   3.06869    -6.25158e+00
   3.08114    -6.51395e+00
   3.09378    -6.63940e+00
   3.10624    -6.78949e+00
   3.11878    -6.92832e+00
   3.13134    -7.14962e+00
   3.14383    -7.43755e+00
   3.15628    -7.55384e+00
   3.16884    -7.83374e+00
   3.18136    -7.87805e+00
   3.19383    -8.11592e+00
   3.20620    -8.36730e+00
   3.21875    -8.25479e+00
   3.23127    -8.39105e+00
   3.24385    -8.78810e+00
   3.25632    -8.83331e+00
   3.26882    -8.97801e+00
   3.28133    -9.23787e+00
   3.29378    -9.21936e+00
   3.30621    -9.46199e+00
   3.31875    -9.63527e+00
   3.33129    -9.72191e+00
   3.34376    -9.87509e+00
   3.35620    -1.00534e+01
   3.36875    -1.02385e+01
   3.38131    -1.03951e+01
   3.39380    -1.06045e+01
   3.40627    -1.04149e+01
   3.41876    -1.07013e+01
   3.43124    -1.08906e+01
   3.44372    -1.10322e+01
   3.45640    -1.12599e+01
   3.46891    -1.14345e+01
   3.48134    -1.13845e+01
   3.49375    -1.17403e+01
   3.50630    -1.15733e+01
   3.51882    -1.19079e+01
   3.53127    -1.19774e+01
   3.54369    -1.19345e+01
   3.55628    -1.20958e+01
   3.56869    -1.20561e+01
   3.58119    -1.25029e+01
   3.59375    -1.27422e+01
   3.60629    -1.28132e+01
   3.61878    -1.28049e+01
   3.63126    -1.31753e+01
   3.64371    -1.32111e+01
   3.65630    -1.32409e+01
   3.66876    -1.33922e+01
   3.68123    -1.34075e+01
   3.69375    -1.35194e+01
   3.70626    -1.34988e+01
   3.71877    -1.37625e+01
   3.73139    -1.39897e+01
   3.74372    -1.41182e+01
   3.75625    -1.41351e+01
   3.76880    -1.42618e+01
   3.78124    -1.45023e+01
   3.79373    -1.44029e+01
   3.80635    -1.46041e+01
   3.81877    -1.46044e+01
   3.83124    -1.49384e+01
   3.84376    -1.49882e+01
   3.85635    -1.51695e+01
   3.86882    -1.53191e+01
   3.88122    -1.53337e+01
   3.89365    -1.54399e+01
   3.90632    -1.55515e+01
   3.91889    -1.55709e+01
   3.93133    -1.57336e+01
   3.94373    -1.58618e+01
   3.95623    -1.58853e+01
   3.96866    -1.60519e+01
   3.98123    -1.61890e+01
   3.99373    -1.62464e+01
   4.00625    -1.63704e+01
   4.01870    -1.64946e+01
   4.03118    -1.64993e+01
   4.04374    -1.67799e+01
   4.05624    -1.68681e+01
   4.06881    -1.69451e+01
   4.08134    -1.70645e+01
   4.09380    -1.71015e+01
   4.10620    -1.72294e+01
   4.11874    -1.73607e+01
   4.13120    -1.74539e+01
   4.14377    -1.75235e+01
   4.15631    -1.76766e+01
   4.16881    -1.76470e+01
   4.18137    -1.76806e+01
   4.19383    -1.78458e+01
   4.20619    -1.78977e+01
   4.21870    -1.81167e+01
   4.23112    -1.81562e+01
   4.24368    -1.83193e+01
   4.25627    -1.84008e+01
   4.26880    -1.84661e+01
   4.28128    -1.84722e+01
   4.29387    -1.87118e+01
   4.30632    -1.87748e+01
   4.31885    -1.88256e+01
   4.33130    -1.88489e+01
   4.34381    -1.89736e+01
   4.35632    -1.90826e+01
   4.36880    -1.91014e+01
   4.38125    -1.91881e+01
   4.39378    -1.93558e+01
   4.40625    -1.93424e+01
