#        k       b1_x       b1_a            Pkmm
   0.03682    1.92503    1.91834     3.22274e+03
   0.06136    1.89430    1.88393     1.99278e+03
   0.08590    1.89061    1.87479     1.29838e+03
   0.11045    1.92144    1.89837     8.61231e+02
   0.13499    1.93310    1.90380     7.17305e+02
   0.15953    1.94906    1.91078     5.13989e+02
   0.18408    1.95495    1.90523     3.99886e+02
   0.20862    1.97769    1.91651     3.27552e+02
   0.23317    2.00482    1.93544     2.86745e+02
   0.25771    1.99513    1.90549     2.27045e+02
   0.28225    2.01090    1.91038     2.03365e+02
   0.30680    2.04525    1.92651     1.70459e+02
   0.33134    2.06358    1.93468     1.59620e+02
   0.35588    2.08264    1.92667     1.31889e+02
   0.38043    2.07785    1.90169     1.17694e+02
   0.40497    2.11131    1.91903     1.08526e+02
   0.42951    2.12711    1.91399     9.73969e+01
   0.45406    2.13470    1.88551     8.50625e+01
   0.47860    2.15999    1.90349     8.16799e+01
   0.50315    2.17622    1.88977     7.35181e+01
   0.52769    2.19384    1.88191     6.79665e+01
   0.55223    2.19748    1.85628     6.28110e+01
   0.57678    2.22638    1.87104     5.94559e+01
   0.60132    2.22966    1.83657     5.48451e+01
   0.62586    2.25577    1.83973     5.12456e+01
   0.65041    2.27847    1.83377     4.78702e+01
   0.67495    2.27911    1.80848     4.57623e+01
   0.69950    2.30481    1.80171     4.27656e+01
   0.72404    2.31393    1.78467     4.08840e+01
   0.74858    2.33666    1.77076     3.81454e+01
   0.77313    2.35154    1.76716     3.69388e+01
   0.79767    2.36780    1.75239     3.51559e+01
   0.82221    2.38492    1.72569     3.29182e+01
   0.84676    2.39020    1.69061     3.13339e+01
   0.87130    2.41693    1.69160     3.00645e+01
   0.89584    2.43832    1.68005     2.87809e+01
   0.92039    2.45490    1.66922     2.78113e+01
   0.94493    2.46619    1.63315     2.63780e+01
   0.96948    2.47762    1.61712     2.55405e+01
   0.99402    2.49699    1.61683     2.48966e+01
   1.01856    2.50858    1.57401     2.36869e+01
   1.04311    2.52575    1.58761     2.34752e+01
   1.06765    2.53484    1.54794     2.24499e+01
   1.09219    2.55515    1.49598     2.11436e+01
   1.11674    2.57439    1.49634     2.06457e+01
   1.14128    2.58399    1.46367     2.00406e+01
   1.16583    2.60443    1.47416     1.97144e+01
   1.19037    2.61607    1.39349     1.85262e+01
   1.21491    2.63405    1.40437     1.82712e+01
   1.23946    2.64885    1.36687     1.76495e+01
   1.26400    2.65701    1.32647     1.71587e+01
   1.28854    2.67334    1.30655     1.67207e+01
   1.31309    2.69335    1.24102     1.59174e+01
   1.33763    2.70267    1.22636     1.57066e+01
   1.36217    2.72706    1.18253     1.50743e+01
   1.38672    2.74527    1.19204     1.48996e+01
   1.41126    2.75144    1.11656     1.43840e+01
   1.43581    2.76568    1.11748     1.42224e+01
   1.46035    2.78201    1.06315     1.37468e+01
   1.48489    2.80173    1.01549     1.33418e+01
   1.50944    2.81302    0.97371     1.30543e+01
   1.53398    2.83112    0.93199     1.27263e+01
   1.55852    2.84694    0.88465     1.24019e+01
   1.58307    2.85805    0.79902     1.20601e+01
   1.60761    2.87944    0.78601     1.18251e+01
   1.63216    2.88704    0.76077     1.17083e+01
   1.65670    2.90565    0.64816     1.13128e+01
   1.68124    2.91503    0.54150     1.10503e+01
