#        k       b1_x       b1_a            Pkmm
   0.03682    2.16415    2.16002     2.38585e+03
   0.06136    2.12697    2.12123     1.47525e+03
   0.08590    2.11580    2.10687     9.69154e+02
   0.11045    2.15567    2.14297     6.40475e+02
   0.13499    2.16695    2.14862     5.29496e+02
   0.15953    2.18625    2.16473     3.79260e+02
   0.18408    2.18790    2.15879     2.96289e+02
   0.20862    2.21688    2.17937     2.41990e+02
   0.23317    2.25035    2.20705     2.08796e+02
   0.25771    2.22831    2.17014     1.65690e+02
   0.28225    2.25055    2.18512     1.48172e+02
   0.30680    2.29103    2.21267     1.23546e+02
   0.33134    2.30960    2.22091     1.14325e+02
   0.35588    2.32941    2.22088     9.41631e+01
   0.38043    2.32421    2.20102     8.39975e+01
   0.40497    2.36834    2.23063     7.71074e+01
   0.42951    2.38328    2.23021     6.88040e+01
   0.45406    2.39180    2.20939     6.00420e+01
   0.47860    2.41927    2.22955     5.68859e+01
   0.50315    2.43500    2.22096     5.12894e+01
   0.52769    2.46343    2.22789     4.72048e+01
   0.55223    2.46539    2.20683     4.35582e+01
   0.57678    2.49685    2.22905     4.13883e+01
   0.60132    2.49501    2.18806     3.73506e+01
   0.62586    2.52970    2.20929     3.51324e+01
   0.65041    2.55665    2.20872     3.25097e+01
   0.67495    2.56009    2.19037     3.10338e+01
   0.69950    2.58326    2.18663     2.89456e+01
   0.72404    2.59777    2.17539     2.75454e+01
   0.74858    2.62413    2.17328     2.56480e+01
   0.77313    2.64375    2.17347     2.46243e+01
   0.79767    2.65700    2.15842     2.33580e+01
   0.82221    2.67933    2.14482     2.17811e+01
   0.84676    2.68424    2.11139     2.05823e+01
   0.87130    2.71496    2.12644     1.99693e+01
   0.89584    2.74148    2.11272     1.87480e+01
   0.92039    2.75666    2.10182     1.80679e+01
   0.94493    2.77664    2.08018     1.70275e+01
   0.96948    2.78301    2.06213     1.64932e+01
   0.99402    2.80299    2.06131     1.60421e+01
   1.01856    2.81507    2.02994     1.52886e+01
   1.04311    2.84230    2.04464     1.50002e+01
   1.06765    2.84972    2.01246     1.43364e+01
   1.09219    2.87814    1.98004     1.34556e+01
   1.11674    2.89329    1.97780     1.31571e+01
   1.14128    2.90757    1.94501     1.26450e+01
   1.16583    2.92761    1.94895     1.23853e+01
   1.19037    2.93783    1.88853     1.16825e+01
   1.21491    2.96065    1.88627     1.13681e+01
   1.23946    2.97623    1.86153     1.10041e+01
   1.26400    2.98811    1.81505     1.05582e+01
   1.28854    3.00376    1.79706     1.02846e+01
   1.31309    3.03196    1.77375     9.86318e+00
   1.33763    3.03744    1.75339     9.70752e+00
   1.36217    3.06522    1.74054     9.39055e+00
   1.38672    3.07848    1.69748     9.08854e+00
   1.41126    3.08890    1.66236     8.84244e+00
   1.43581    3.10546    1.65272     8.68003e+00
   1.46035    3.12712    1.62666     8.41289e+00
   1.48489    3.14624    1.58498     8.12839e+00
   1.50944    3.15532    1.53382     7.89957e+00
   1.53398    3.18288    1.52458     7.72249e+00
   1.55852    3.18986    1.47063     7.51417e+00
   1.58307    3.21097    1.44150     7.32615e+00
   1.60761    3.22713    1.39111     7.11226e+00
   1.63216    3.23817    1.37910     7.03749e+00
   1.65670    3.26305    1.31456     6.76943e+00
   1.68124    3.27063    1.27961     6.66441e+00
   1.70579    3.28876    1.23796     6.50106e+00
   1.73033    3.31288    1.16431     6.28617e+00
   1.75487    3.33238    1.12966     6.15308e+00
   1.77942    3.33770    1.05514     6.02516e+00
   1.80396    3.35874    1.03840     5.93117e+00
   1.82851    3.37607    0.95109     5.75859e+00
   1.85305    3.39135    0.90610     5.66119e+00
   1.87759    3.41239    0.83791     5.53051e+00
   1.90214    3.43108    0.80689     5.44102e+00
   1.92668    3.42805    0.47602     5.24409e+00
   1.95122    3.45532    0.25662     5.08614e+00
   1.97577    3.46794    0.47387     5.12116e+00
   2.00031    3.49147    0.22723     4.96849e+00
   2.02485    3.50923    0.23990     4.88237e+00
   2.04940    3.51736    0.56868     4.75767e+00
   2.07394    3.54254    0.62692     4.66315e+00
   2.09849    3.55338    0.82359     4.53442e+00
   2.12303    3.56761    0.93288     4.42900e+00
   2.14757    3.57884    0.95968     4.38909e+00
   2.17212    3.60609    0.93972     4.33854e+00
   2.19666    3.60888    1.12174     4.21944e+00
   2.22120    3.63290    1.18636     4.12314e+00
   2.24575    3.64542    1.26617     4.04647e+00
   2.27029    3.65991    1.31751     3.97646e+00
   2.29484    3.67328    1.38257     3.91014e+00
   2.31938    3.69045    1.46019     3.81986e+00
   2.34392    3.70267    1.49290     3.77965e+00
   2.36847    3.71366    1.56376     3.70130e+00
   2.39301    3.72769    1.64041     3.62574e+00
   2.41755    3.74643    1.71032     3.54484e+00
   2.44210    3.76447    1.75306     3.47961e+00
   2.46664    3.77145    1.81807     3.42131e+00
   2.49118    3.78898    1.88983     3.34510e+00
   2.51573    3.80711    1.95289     3.27660e+00
   2.54027    3.81774    1.97092     3.24533e+00
   2.56482    3.84057    2.01167     3.19000e+00
   2.58936    3.85698    2.07618     3.11915e+00
   2.61390    3.87344    2.13158     3.06247e+00
   2.63845    3.88355    2.16817     3.02361e+00
   2.66299    3.90475    2.19347     2.98032e+00
   2.68753    3.91821    2.27215     2.91441e+00
   2.71208    3.92949    2.36099     2.84829e+00
   2.73662    3.93576    2.39599     2.81628e+00
   2.76117    3.95639    2.41231     2.78064e+00
   2.78571    3.96705    2.50535     2.70836e+00
   2.81025    3.98678    2.55965     2.65804e+00
   2.83480    4.00183    2.59217     2.62287e+00
   2.85934    4.01863    2.65100     2.56873e+00
   2.88388    4.01757    2.67937     2.55441e+00
   2.90843    4.03995    2.79840     2.46601e+00
   2.93297    4.05154    2.80520     2.45048e+00
   2.95751    4.07036    2.83871     2.41494e+00
   2.98206    4.08611    2.90547     2.36534e+00
   3.00660    4.09644    2.95752     2.32883e+00
   3.03115    4.11854    2.99137     2.29143e+00
   3.05569    4.12848    3.07182     2.24467e+00
   3.08023    4.14142    3.09550     2.22258e+00
   3.10478    4.15579    3.18681     2.16225e+00
   3.12932    4.16985    3.22542     2.13363e+00
   3.15386    4.18757    3.29574     2.08940e+00
   3.17841    4.20082    3.31936     2.06670e+00
   3.20295    4.22014    3.39859     2.01952e+00
   3.22750    4.22791    3.43357     1.99573e+00
   3.25204    4.24991    3.50457     1.95171e+00
   3.27658    4.27006    3.52692     1.93094e+00
   3.30113    4.27956    3.58653     1.89994e+00
   3.32567    4.28210    3.65351     1.86825e+00
   3.35021    4.30424    3.70175     1.83656e+00
   3.37476    4.31668    3.75182     1.80967e+00
   3.39930    4.32668    3.81279     1.77712e+00
   3.42385    4.34187    3.89522     1.73749e+00
   3.44839    4.35782    3.93845     1.71279e+00
   3.47293    4.37118    3.99929     1.68325e+00
   3.49748    4.38734    4.06233     1.65245e+00
   3.52202    4.39747    4.10890     1.63009e+00
   3.54656    4.41216    4.17446     1.60170e+00
   3.57111    4.43736    4.21262     1.57855e+00
   3.59565    4.43559    4.29024     1.55061e+00
   3.62019    4.45730    4.33624     1.52808e+00
   3.64474    4.46962    4.41209     1.49744e+00
   3.66928    4.49375    4.45410     1.47609e+00
   3.69383    4.49805    4.51766     1.45305e+00
   3.71837    4.51631    4.57307     1.43106e+00
   3.74291    4.52540    4.64651     1.40417e+00
   3.76746    4.53947    4.72207     1.37696e+00
   3.79200    4.55609    4.77826     1.35612e+00
   3.81654    4.56819    4.83607     1.33426e+00
   3.84109    4.57562    4.91837     1.30985e+00
   3.86563    4.58083    4.99252     1.28751e+00
   3.89018    4.60809    5.04243     1.26716e+00
   3.91472    4.62416    5.08414     1.25120e+00
   3.93926    4.63579    5.17257     1.22469e+00
   3.96381    4.64883    5.22906     1.20802e+00
   3.98835    4.65961    5.28455     1.19048e+00
   4.01289    4.67906    5.37469     1.16453e+00
   4.03744    4.68730    5.44933     1.14480e+00
   4.06198    4.70067    5.49895     1.12981e+00
   4.08652    4.71592    5.56403     1.11099e+00
   4.11107    4.73028    5.62771     1.09407e+00
   4.13561    4.74263    5.69295     1.07760e+00
   4.16016    4.74832    5.79578     1.05425e+00
   4.18470    4.77672    5.85318     1.03647e+00
   4.20924    4.77592    5.92575     1.02156e+00
   4.23379    4.79596    5.98240     1.00648e+00
   4.25833    4.80724    6.05331     9.91579e-01
   4.28287    4.81711    6.14775     9.70992e-01
   4.30742    4.82963    6.24257     9.50477e-01
   4.33196    4.85994    6.29105     9.38969e-01
   4.35651    4.85676    6.39431     9.19852e-01
   4.38105    4.86599    6.46361     9.06209e-01
   4.40559    4.88476    6.53908     8.91051e-01
   4.43014    4.89983    6.63730     8.72769e-01
   4.45468    4.91453    6.70229     8.59839e-01
   4.47922    4.92178    6.77326     8.47585e-01
   4.50377    4.93588    6.85461     8.33024e-01
   4.52831    4.95640    6.91078     8.21675e-01
   4.55285    4.96140    7.02378     8.04490e-01
   4.57740    4.97814    7.13478     7.86589e-01
   4.60194    4.99460    7.17359     7.78867e-01
   4.62649    5.01078    7.27531     7.63372e-01
   4.65103    5.02580    7.35705     7.50418e-01
   4.67557    5.02929    7.42948     7.40150e-01
   4.70012    5.04230    7.52860     7.26403e-01
   4.72466    5.06847    7.57871     7.17427e-01
   4.74920    5.06987    7.69987     7.01862e-01
   4.77375    5.07837    7.79416     6.90097e-01
   4.79829    5.10181    7.84983     6.81673e-01
   4.82284    5.11359    7.96389     6.67547e-01
   4.84738    5.12358    8.05368     6.55984e-01
   4.87192    5.14479    8.13743     6.45686e-01
   4.89647    5.14783    8.22543     6.35540e-01
   4.92101    5.16816    8.31249     6.24609e-01
   4.94555    5.18730    8.41571     6.13186e-01
   4.97010    5.19911    8.49736     6.03609e-01
   4.99464    5.20921    8.59166     5.94057e-01
   5.01919    5.22883    8.69993     5.82221e-01
   5.04373    5.23824    8.78072     5.74126e-01
   5.06827    5.23639    8.88412     5.64501e-01
   5.09282    5.26518    8.96667     5.55775e-01
   5.11736    5.27034    9.08822     5.44685e-01
   5.14190    5.28787    9.17480     5.36615e-01
   5.16645    5.29798    9.25494     5.28998e-01
   5.19099    5.31899    9.36335     5.19355e-01
   5.21553    5.32402    9.46628     5.10630e-01
   5.24008    5.34608    9.53944     5.03890e-01
   5.26462    5.34776    9.65486     4.94968e-01
   5.28917    5.36710    9.75214     4.86814e-01
   5.31371    5.39035    9.83659     4.79845e-01
   5.33825    5.39191    9.97657     4.69862e-01
   5.36280    5.40218   10.08879     4.61590e-01
   5.38734    5.41782   10.17091     4.55360e-01
   5.41188    5.42467   10.26003     4.49187e-01
   5.43643    5.44243   10.37410     4.41209e-01
   5.46097    5.45512   10.48698     4.33500e-01
   5.48552    5.46006   10.61487     4.25423e-01
   5.51006    5.47273   10.70300     4.19932e-01
   5.53460    5.47924   10.83377     4.11785e-01
   5.55915    5.48839   10.91762     4.06491e-01
   5.58369    5.51378   11.01904     4.00189e-01
   5.60823    5.52993   11.13276     3.93443e-01
   5.63278    5.53497   11.25099     3.87095e-01
   5.65732    5.54735   11.36705     3.80456e-01
   5.68186    5.55642   11.46079     3.75466e-01
   5.70641    5.57524   11.57048     3.69408e-01
   5.73095    5.59440   11.66433     3.64412e-01
   5.75550    5.59576   11.79769     3.57870e-01
   5.78004    5.61229   11.90361     3.52267e-01
   5.80458    5.62702   12.03202     3.46224e-01
   5.82913    5.63273   12.13535     3.41464e-01
   5.85367    5.65221   12.21436     3.37645e-01
   5.87821    5.65416   12.35471     3.31567e-01
   5.90276    5.66132   12.46595     3.26743e-01
   5.92730    5.68304   12.57754     3.21566e-01
   5.95185    5.68973   12.68162     3.17333e-01
   5.97639    5.70740   12.77472     3.13188e-01
   6.00093    5.71658   12.90698     3.07936e-01
   6.02548    5.72318   12.99558     3.04372e-01
   6.05002    5.73848   13.11699     2.99688e-01
   6.07456    5.75273   13.20997     2.96023e-01
   6.09911    5.76129   13.33561     2.91359e-01
   6.12365    5.76575   13.45206     2.87116e-01
   6.14819    5.77648   13.54488     2.83882e-01
   6.17274    5.78904   13.66789     2.79610e-01
   6.19728    5.80873   13.75014     2.76556e-01
   6.22183    5.80798   13.86516     2.72796e-01
   6.24637    5.82199   13.97537     2.69000e-01
   6.27091    5.82560   14.06864     2.66148e-01
