# Redshift space power spectrum multipoles.
# Subtracting SN=    2.83432e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.55054e+03     3.21997e+03     5.32963e+03
   0.07000     6.97374e+03     2.81574e+03    -2.12399e+03
   0.09000     4.74724e+03     6.96380e+02    -2.00007e+03
   0.11000     3.68155e+03     8.81133e+02    -1.01657e+02
   0.13000     3.18746e+03     1.28490e+03     1.15295e+03
   0.15000     2.39296e+03     7.00399e+02     2.30272e+02
   0.17000     1.95231e+03     6.35241e+02    -4.92039e+02
   0.19000     1.68270e+03     5.84181e+02    -1.50939e+01
   0.21000     1.48553e+03     4.80582e+02    -2.00391e+02
   0.23000     1.32294e+03     5.89822e+02     2.30834e+02
   0.25000     1.06932e+03     2.29211e+02    -2.00193e+02
   0.27000     9.95165e+02     2.64343e+02    -1.68006e+02
   0.29000     8.64037e+02     2.57977e+02    -8.78239e+01
   0.31000     8.22182e+02     4.21347e+02     8.56728e+01
   0.33000     7.68510e+02     3.24485e+02     1.45683e+02
   0.35000     6.44288e+02     2.50834e+02     1.53736e+02
   0.37000     5.86270e+02     1.88860e+02     1.92721e+01
   0.39000     5.68225e+02     2.43850e+02     3.57487e+01
   0.41000     5.16503e+02     1.66663e+02    -8.97507e+01
   0.43000     4.73464e+02     1.78814e+02     4.13898e+01
   0.45000     4.29061e+02     1.52425e+02     2.68102e+01
   0.47000     4.12478e+02     1.56408e+02     2.38101e+00
   0.49000     3.86770e+02     1.94245e+02     4.96760e+01
   0.51000     3.71595e+02     1.32190e+02     1.04631e+01
   0.53000     3.47310e+02     1.32279e+02    -1.81126e+01
   0.55000     3.18064e+02     1.09601e+02    -2.47748e+01
   0.57000     3.17454e+02     1.22969e+02     2.84174e+01
   0.59000     2.89057e+02     1.17234e+02     2.89934e+01
   0.61000     2.76048e+02     1.33424e+02    -9.30328e+00
   0.63000     2.65863e+02     1.14523e+02     3.54327e+01
   0.65000     2.50358e+02     1.08798e+02     4.21482e+00
   0.67000     2.48988e+02     1.23184e+02     7.49884e+00
   0.69000     2.33499e+02     1.14223e+02    -6.44582e-01
   0.71000     2.22148e+02     1.03298e+02     2.59984e+01
   0.73000     2.06338e+02     1.01319e+02    -8.36662e+00
   0.75000     2.02952e+02     1.14206e+02     9.84774e+00
   0.77000     1.97428e+02     1.03176e+02     4.38218e+01
   0.79000     1.89490e+02     9.30792e+01     1.99525e+01
   0.81000     1.80902e+02     8.24072e+01     9.93484e+00
   0.83000     1.72724e+02     8.22893e+01    -7.09982e+00
   0.85000     1.64604e+02     9.12886e+01    -2.94024e-01
   0.87000     1.61743e+02     8.70946e+01     2.90283e+01
   0.89000     1.55489e+02     8.24036e+01    -2.76706e+00
   0.91000     1.50370e+02     8.95838e+01     2.72411e+01
   0.93000     1.43539e+02     8.69550e+01     2.00449e+01
   0.95000     1.38376e+02     7.25344e+01     2.68234e+00
   0.97000     1.34705e+02     7.67203e+01     2.03333e+01
   0.99000     1.32992e+02     7.80012e+01     2.00978e+01
   1.01000     1.27825e+02     6.73411e+01     1.84707e+01
   1.03000     1.25418e+02     6.81265e+01     1.12864e+01
   1.05000     1.20826e+02     7.07283e+01     1.20269e+01
   1.07000     1.15973e+02     7.06216e+01     2.60366e+01
   1.09000     1.11231e+02     6.29019e+01     1.54899e+01
   1.11000     1.05573e+02     5.97824e+01     2.55832e+01
   1.13000     1.08756e+02     5.93171e+01     1.23618e+01
   1.15000     1.02982e+02     5.65600e+01     1.81213e+01
   1.17000     9.89530e+01     5.66196e+01     3.53840e+00
   1.19000     9.66247e+01     5.51989e+01     8.60675e+00
   1.21000     9.42464e+01     6.46201e+01     1.30432e+01
   1.23000     8.94769e+01     5.31260e+01     1.76165e+01
   1.25000     8.75156e+01     5.45350e+01     1.19569e+01
   1.27000     8.56765e+01     4.92997e+01     3.50364e+00
   1.29000     8.24270e+01     4.73198e+01     5.13648e+00
   1.31000     8.08019e+01     4.90095e+01     1.44071e+01
   1.33000     7.74267e+01     4.21404e+01     1.83915e+01
   1.35000     7.83982e+01     4.36804e+01     9.21865e+00
   1.37000     7.43904e+01     4.34743e+01     9.52269e+00
   1.39000     7.24653e+01     4.28914e+01     1.20239e+01
   1.41000     7.18020e+01     4.28825e+01     1.08549e+01
   1.43000     6.81068e+01     4.24827e+01     1.74616e+01
   1.45000     6.63844e+01     4.10027e+01     1.21150e+01
   1.47000     6.46387e+01     4.05482e+01     1.08139e+01
   1.49000     6.21716e+01     3.41223e+01     4.09810e+00
   1.51000     6.15713e+01     3.64579e+01     6.07636e+00
   1.53000     5.96767e+01     3.50693e+01     1.32344e+01
