# Subtracting SN=    5.18851e+01.
#        k         Pk_0_HI
   0.03471     1.39974e+04
   0.04533     1.13229e+04
   0.05750     8.35758e+03
   0.07243     7.37484e+03
   0.08030     5.90071e+03
   0.09129     4.43247e+03
   0.10670     3.71179e+03
   0.11962     3.51963e+03
   0.12974     3.37806e+03
   0.14416     2.46846e+03
   0.15607     2.28915e+03
   0.16886     2.00581e+03
   0.18066     1.74412e+03
   0.19462     1.55015e+03
   0.20682     1.46885e+03
   0.21908     1.33831e+03
   0.23113     1.28627e+03
   0.24367     1.16292e+03
   0.25601     1.01520e+03
   0.26906     9.56131e+02
   0.28135     9.36097e+02
   0.29458     7.88056e+02
   0.30676     7.84846e+02
   0.31943     7.41852e+02
   0.33214     7.47519e+02
   0.34474     6.53486e+02
   0.35626     5.88182e+02
   0.36909     5.58949e+02
   0.38137     5.33246e+02
   0.39368     5.24352e+02
   0.40596     4.97139e+02
   0.41935     4.77180e+02
   0.43138     4.14985e+02
   0.44349     4.10376e+02
   0.45625     3.75953e+02
   0.46966     3.76453e+02
   0.48162     3.67010e+02
   0.49397     3.48705e+02
   0.50656     3.27505e+02
   0.51863     3.30162e+02
   0.53044     3.02210e+02
   0.54375     2.95184e+02
   0.55676     2.76788e+02
   0.56902     2.58350e+02
   0.58090     2.54564e+02
   0.59394     2.50851e+02
   0.60659     2.38574e+02
   0.61858     2.31654e+02
   0.63073     2.31720e+02
   0.64386     2.09560e+02
   0.65636     2.06310e+02
   0.66869     1.96085e+02
   0.68131     1.91543e+02
   0.69392     1.91752e+02
   0.70632     1.84576e+02
   0.71842     1.68020e+02
   0.73133     1.71738e+02
   0.74383     1.55790e+02
   0.75642     1.56057e+02
   0.76892     1.51479e+02
   0.78169     1.48652e+02
   0.79408     1.41688e+02
   0.80610     1.37174e+02
   0.81834     1.32926e+02
   0.83113     1.28566e+02
   0.84356     1.18975e+02
   0.85621     1.14721e+02
   0.86876     1.12856e+02
   0.88154     1.09884e+02
   0.89355     1.11574e+02
   0.90634     1.03480e+02
   0.91886     1.04752e+02
   0.93130     1.01545e+02
   0.94392     9.61206e+01
   0.95621     9.51495e+01
   0.96854     9.05943e+01
   0.98126     9.49382e+01
   0.99357     8.37298e+01
   1.00643     8.53868e+01
   1.01870     8.15071e+01
   1.03126     8.00571e+01
   1.04402     7.77608e+01
   1.05654     7.64127e+01
   1.06869     7.53672e+01
   1.08129     6.94733e+01
   1.09371     6.90159e+01
   1.10646     6.97999e+01
   1.11883     6.54336e+01
   1.13137     6.47826e+01
   1.14381     6.15211e+01
   1.15611     6.14643e+01
   1.16847     5.72598e+01
   1.18123     5.63074e+01
   1.19379     5.35272e+01
   1.20615     5.23243e+01
   1.21876     5.13409e+01
   1.23169     4.91904e+01
   1.24362     4.70255e+01
   1.25596     4.78192e+01
   1.26862     4.53956e+01
   1.28125     4.35087e+01
   1.29378     4.46913e+01
   1.30632     4.01526e+01
   1.31873     4.08464e+01
   1.33129     3.95427e+01
   1.34365     3.73170e+01
   1.35617     3.82405e+01
   1.36877     3.65564e+01
   1.38124     3.59239e+01
   1.39384     3.31241e+01
   1.40620     3.23788e+01
   1.41870     3.24080e+01
   1.43133     3.02322e+01
   1.44395     3.16285e+01
   1.45629     2.94010e+01
   1.46888     2.68782e+01
   1.48123     2.81253e+01
   1.49385     2.62731e+01
   1.50637     2.53520e+01
   1.51879     2.29895e+01
   1.53118     2.35637e+01
   1.54377     2.29496e+01
   1.55620     2.26602e+01
   1.56872     2.09170e+01
   1.58120     2.15809e+01
   1.59371     2.01838e+01
   1.60599     1.91924e+01
   1.61865     1.81366e+01
   1.63133     1.89717e+01
   1.64389     1.71643e+01
   1.65620     1.62317e+01
   1.66875     1.56591e+01
   1.68124     1.62576e+01
   1.69373     1.54481e+01
   1.70613     1.46289e+01
   1.71876     1.41533e+01
   1.73122     1.35870e+01
   1.74388     1.32824e+01
   1.75630     1.24956e+01
   1.76889     1.15814e+01
   1.78135     1.03532e+01
   1.79367     1.12102e+01
   1.80623     1.05665e+01
   1.81883     8.89640e+00
   1.83105     9.01439e+00
   1.84372     8.40773e+00
   1.85626     8.19848e+00
   1.86877     8.79966e+00
   1.88126     8.00060e+00
   1.89376     7.38075e+00
   1.90612     6.22222e+00
   1.91872     6.86001e+00
   1.93133     5.44577e+00
   1.94390     5.25801e+00
   1.95627     4.63552e+00
   1.96884     5.03537e+00
   1.98128     4.42526e+00
   1.99360     3.89603e+00
   2.00601     3.69357e+00
   2.01865     2.75828e+00
   2.03129     3.65407e+00
   2.04372     2.13081e+00
   2.05627     1.36330e+00
   2.06890     1.42698e+00
   2.08129     8.75622e-01
   2.09355     9.38825e-01
   2.10609     2.95301e-01
   2.11865     7.82116e-01
   2.13110    -1.64820e-02
   2.14358     4.48557e-02
   2.15632     6.40498e-02
   2.16888    -3.15821e-01
   2.18136    -7.77479e-01
   2.19375    -8.00404e-01
