# Redshift space power spectrum multipoles.
# Subtracting SN=    2.98543e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.77572e+03     2.92405e+03     5.32551e+03
   0.07000     7.12156e+03     2.67897e+03    -2.20161e+03
   0.09000     4.89338e+03     5.81424e+02    -1.99099e+03
   0.11000     3.80933e+03     7.94267e+02    -1.45443e+02
   0.13000     3.27784e+03     1.23566e+03     1.21209e+03
   0.15000     2.47644e+03     6.30435e+02     1.98623e+02
   0.17000     2.02645e+03     6.19995e+02    -4.99760e+02
   0.19000     1.75081e+03     5.72413e+02    -1.79286e+01
   0.21000     1.54408e+03     4.40419e+02    -2.12435e+02
   0.23000     1.38192e+03     5.74968e+02     2.36088e+02
   0.25000     1.11301e+03     1.97841e+02    -2.14954e+02
   0.27000     1.03390e+03     2.45631e+02    -1.69549e+02
   0.29000     9.05476e+02     2.37418e+02    -8.88688e+01
   0.31000     8.63660e+02     4.15551e+02     8.88071e+01
   0.33000     8.02818e+02     3.11554e+02     1.37924e+02
   0.35000     6.74036e+02     2.39193e+02     1.51809e+02
   0.37000     6.14730e+02     1.70321e+02     2.26029e+01
   0.39000     5.98450e+02     2.35666e+02     4.15199e+01
   0.41000     5.42867e+02     1.50990e+02    -1.03167e+02
   0.43000     4.98733e+02     1.76544e+02     4.70449e+01
   0.45000     4.53647e+02     1.44283e+02     2.87348e+01
   0.47000     4.35600e+02     1.42306e+02    -8.00862e+00
   0.49000     4.07473e+02     1.85434e+02     4.30238e+01
   0.51000     3.93172e+02     1.26386e+02     1.51145e+01
   0.53000     3.70103e+02     1.27898e+02    -2.63306e+01
   0.55000     3.37137e+02     1.03262e+02    -3.29523e+01
   0.57000     3.38578e+02     1.22865e+02     2.92031e+01
   0.59000     3.07643e+02     1.15388e+02     3.03436e+01
   0.61000     2.96087e+02     1.35086e+02    -9.32773e+00
   0.63000     2.83835e+02     1.13259e+02     3.39068e+01
   0.65000     2.68194e+02     1.06780e+02    -1.09349e+00
   0.67000     2.67609e+02     1.19674e+02     5.55185e+00
   0.69000     2.50090e+02     1.12086e+02    -2.05094e+00
   0.71000     2.38874e+02     1.01466e+02     2.46491e+01
   0.73000     2.20925e+02     9.99870e+01    -1.29018e+01
   0.75000     2.18568e+02     1.16047e+02     9.01002e+00
   0.77000     2.13198e+02     1.02535e+02     4.30765e+01
   0.79000     2.03559e+02     9.03123e+01     2.09633e+01
   0.81000     1.95875e+02     8.36915e+01     1.11436e+01
   0.83000     1.86972e+02     8.16669e+01    -9.68572e+00
   0.85000     1.77937e+02     9.17021e+01    -2.32182e+00
   0.87000     1.74684e+02     8.66282e+01     3.07592e+01
   0.89000     1.67889e+02     8.21160e+01    -3.50322e+00
   0.91000     1.63203e+02     9.09034e+01     2.86425e+01
   0.93000     1.56553e+02     8.91944e+01     1.94658e+01
   0.95000     1.50023e+02     7.27727e+01     2.85286e+00
   0.97000     1.46873e+02     7.70571e+01     2.12840e+01
   0.99000     1.45111e+02     8.01093e+01     2.10204e+01
   1.01000     1.39342e+02     6.90548e+01     2.26156e+01
   1.03000     1.36525e+02     6.88379e+01     1.07022e+01
   1.05000     1.31791e+02     7.12345e+01     1.22703e+01
   1.07000     1.26601e+02     7.19101e+01     2.82094e+01
   1.09000     1.21881e+02     6.45138e+01     1.63169e+01
   1.11000     1.15812e+02     6.03541e+01     2.57612e+01
   1.13000     1.19631e+02     6.02650e+01     1.12619e+01
   1.15000     1.13156e+02     5.67980e+01     1.60227e+01
   1.17000     1.08450e+02     5.65967e+01     4.04572e+00
   1.19000     1.06436e+02     5.51919e+01     8.76427e+00
   1.21000     1.03991e+02     6.68461e+01     1.43598e+01
   1.23000     9.90922e+01     5.41671e+01     1.76240e+01
   1.25000     9.70069e+01     5.56325e+01     1.10691e+01
   1.27000     9.47336e+01     5.05173e+01     1.24708e+00
   1.29000     9.16789e+01     4.99237e+01     6.47200e+00
