# Subtracting SN=    1.10699e+01.
#        k         Pk_0_HI
   0.03471     9.81318e+03
   0.04533     7.43139e+03
   0.05750     5.77431e+03
   0.07243     5.11556e+03
   0.08030     4.03778e+03
   0.09129     3.21026e+03
   0.10670     2.67364e+03
   0.11962     2.48466e+03
   0.12974     2.25868e+03
   0.14416     1.75487e+03
   0.15607     1.63789e+03
   0.16886     1.43021e+03
   0.18066     1.23005e+03
   0.19462     1.15378e+03
   0.20682     1.04320e+03
   0.21908     9.66970e+02
   0.23113     9.09740e+02
   0.24367     8.26647e+02
   0.25601     6.92364e+02
   0.26906     6.65676e+02
   0.28135     6.48677e+02
   0.29458     5.69229e+02
   0.30676     5.66550e+02
   0.31943     5.29426e+02
   0.33214     5.11194e+02
   0.34474     4.54381e+02
   0.35626     4.12357e+02
   0.36909     4.02431e+02
   0.38137     3.74528e+02
   0.39368     3.78216e+02
   0.40596     3.39927e+02
   0.41935     3.41690e+02
   0.43138     3.00034e+02
   0.44349     2.90263e+02
   0.45625     2.73298e+02
   0.46966     2.69562e+02
   0.48162     2.61898e+02
   0.49397     2.50715e+02
   0.50656     2.33646e+02
   0.51863     2.41740e+02
   0.53044     2.19924e+02
   0.54375     2.14905e+02
   0.55676     2.01537e+02
   0.56902     2.07771e+02
   0.58090     1.91520e+02
   0.59394     1.82120e+02
   0.60659     1.75215e+02
   0.61858     1.69532e+02
   0.63073     1.69798e+02
   0.64386     1.60329e+02
   0.65636     1.58562e+02
   0.66869     1.59690e+02
   0.68131     1.45031e+02
   0.69392     1.49250e+02
   0.70632     1.40858e+02
   0.71842     1.36057e+02
   0.73133     1.28240e+02
   0.74383     1.29405e+02
   0.75642     1.27562e+02
   0.76892     1.19314e+02
   0.78169     1.21866e+02
   0.79408     1.13921e+02
   0.80610     1.10397e+02
   0.81834     1.09989e+02
   0.83113     1.07331e+02
   0.84356     1.04680e+02
   0.85621     9.88164e+01
   0.86876     9.94469e+01
   0.88154     9.93144e+01
   0.89355     9.31417e+01
   0.90634     9.19727e+01
   0.91886     8.99904e+01
   0.93130     8.85640e+01
   0.94392     8.57875e+01
   0.95621     8.30721e+01
   0.96854     8.33379e+01
   0.98126     8.10432e+01
   0.99357     7.96040e+01
   1.00643     7.81227e+01
   1.01870     7.68733e+01
   1.03126     7.46300e+01
   1.04402     7.49673e+01
   1.05654     7.24680e+01
   1.06869     7.07090e+01
   1.08129     6.80674e+01
   1.09371     6.61218e+01
   1.10646     6.41219e+01
   1.11883     6.53964e+01
   1.13137     6.53148e+01
   1.14381     6.19567e+01
   1.15611     6.11419e+01
   1.16847     5.95393e+01
   1.18123     5.87238e+01
   1.19379     5.75120e+01
   1.20615     5.64049e+01
   1.21876     5.51879e+01
   1.23169     5.39421e+01
   1.24362     5.29141e+01
   1.25596     5.19446e+01
   1.26862     5.13743e+01
   1.28125     5.00872e+01
   1.29378     4.90339e+01
   1.30632     4.89334e+01
   1.31873     4.68588e+01
   1.33129     4.64104e+01
   1.34365     4.69252e+01
   1.35617     4.55677e+01
   1.36877     4.50297e+01
   1.38124     4.39496e+01
   1.39384     4.27030e+01
   1.40620     4.28161e+01
   1.41870     4.24036e+01
   1.43133     4.04226e+01
   1.44395     3.94900e+01
   1.45629     3.96880e+01
   1.46888     3.82760e+01
   1.48123     3.83004e+01
   1.49385     3.61664e+01
   1.50637     3.68726e+01
   1.51879     3.59073e+01
   1.53118     3.55748e+01
   1.54377     3.56457e+01
