# Redshift space power spectrum multipoles.
# Subtracting SN=    2.78073e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.34179e+03     3.51367e+03     5.32394e+03
   0.07000     6.83429e+03     2.95391e+03    -2.06455e+03
   0.09000     4.61220e+03     8.26814e+02    -1.98637e+03
   0.11000     3.57597e+03     9.86184e+02    -4.58481e+01
   0.13000     3.11641e+03     1.35592e+03     1.13116e+03
   0.15000     2.32234e+03     7.76398e+02     2.64809e+02
   0.17000     1.89162e+03     6.73469e+02    -4.92791e+02
   0.19000     1.62498e+03     5.96845e+02    -7.57607e+00
   0.21000     1.43350e+03     5.24317e+02    -1.95688e+02
   0.23000     1.27750e+03     6.13688e+02     2.28470e+02
   0.25000     1.03108e+03     2.59384e+02    -1.88759e+02
   0.27000     9.62295e+02     2.83184e+02    -1.51735e+02
   0.29000     8.29000e+02     2.80106e+02    -8.90503e+01
   0.31000     7.86606e+02     4.23709e+02     7.62555e+01
   0.33000     7.39067e+02     3.40432e+02     1.59005e+02
   0.35000     6.17788e+02     2.64986e+02     1.51813e+02
   0.37000     5.63049e+02     2.07078e+02     1.79257e+01
   0.39000     5.42687e+02     2.50519e+02     3.12357e+01
   0.41000     4.94197e+02     1.83085e+02    -8.06572e+01
   0.43000     4.51645e+02     1.80589e+02     3.73718e+01
   0.45000     4.07526e+02     1.60887e+02     2.63202e+01
   0.47000     3.93069e+02     1.71116e+02     1.06811e+01
   0.49000     3.69125e+02     2.03080e+02     5.52671e+01
   0.51000     3.53739e+02     1.38916e+02     4.53642e+00
   0.53000     3.27731e+02     1.38983e+02    -1.07813e+01
   0.55000     3.01903e+02     1.19359e+02    -1.62858e+01
   0.57000     2.99016e+02     1.23312e+02     2.88090e+01
   0.59000     2.73337e+02     1.21646e+02     2.73314e+01
   0.61000     2.58895e+02     1.31985e+02    -7.96358e+00
   0.63000     2.50573e+02     1.16383e+02     3.66840e+01
   0.65000     2.35091e+02     1.12434e+02     1.07037e+01
   0.67000     2.32659e+02     1.26832e+02     1.04407e+01
   0.69000     2.19017e+02     1.16297e+02    -2.00280e-01
   0.71000     2.07766e+02     1.05695e+02     2.77003e+01
   0.73000     1.93504e+02     1.02494e+02    -3.53289e+00
   0.75000     1.89397e+02     1.12642e+02     1.15646e+01
   0.77000     1.83810e+02     1.02811e+02     4.48405e+01
   0.79000     1.76713e+02     9.54170e+01     1.95634e+01
   0.81000     1.68016e+02     8.18213e+01     1.00565e+01
   0.83000     1.60235e+02     8.28789e+01    -5.66306e+00
   0.85000     1.52836e+02     8.99807e+01     1.57029e-01
   0.87000     1.50386e+02     8.63726e+01     2.87656e+01
   0.89000     1.44566e+02     8.31082e+01    -1.80864e+00
   0.91000     1.39152e+02     8.86067e+01     2.63143e+01
   0.93000     1.32177e+02     8.47019e+01     1.97098e+01
   0.95000     1.28296e+02     7.33953e+01     3.27820e+00
   0.97000     1.24206e+02     7.60772e+01     2.06073e+01
   0.99000     1.22151e+02     7.43690e+01     1.86110e+01
   1.01000     1.17410e+02     6.58260e+01     1.54208e+01
   1.03000     1.15425e+02     6.70843e+01     1.15879e+01
   1.05000     1.11065e+02     6.94639e+01     1.25321e+01
