#        k       b1_x       b1_a            Pkmm
   0.03682    3.36604    3.37605     6.96232e+02
   0.06136    3.29201    3.31087     4.29708e+02
   0.08590    3.24817    3.27682     2.90086e+02
   0.11045    3.31761    3.35818     1.89467e+02
   0.13499    3.33409    3.37346     1.53303e+02
   0.15953    3.36750    3.43153     1.09894e+02
   0.18408    3.33367    3.40700     8.68794e+01
   0.20862    3.39019    3.47002     7.06762e+01
   0.23317    3.46014    3.54959     5.82661e+01
   0.25771    3.35416    3.45057     4.72600e+01
   0.28225    3.40420    3.51487     4.13959e+01
   0.30680    3.47221    3.59610     3.42936e+01
   0.33134    3.49028    3.61391     3.06397e+01
   0.35588    3.48332    3.62297     2.54770e+01
   0.38043    3.47935    3.62382     2.25515e+01
   0.40497    3.57321    3.71979     2.03509e+01
   0.42951    3.55685    3.71524     1.78688e+01
   0.45406    3.58106    3.73818     1.57419e+01
   0.47860    3.59727    3.77247     1.43249e+01
   0.50315    3.61604    3.78416     1.30870e+01
   0.52769    3.69224    3.85948     1.18648e+01
   0.55223    3.67497    3.85355     1.07845e+01
   0.57678    3.71848    3.90312     1.01792e+01
   0.60132    3.70214    3.88724     9.00353e+00
   0.62586    3.73804    3.92745     8.45018e+00
   0.65041    3.77983    3.97290     7.67524e+00
   0.67495    3.79723    3.98900     7.30193e+00
   0.69950    3.81355    4.01161     6.75634e+00
   0.72404    3.83116    4.02148     6.21013e+00
   0.74858    3.85598    4.05276     5.80027e+00
   0.77313    3.87649    4.06778     5.51997e+00
   0.79767    3.90084    4.10175     5.07673e+00
   0.82221    3.95862    4.16207     4.74600e+00
   0.84676    3.91577    4.11114     4.44113e+00
   0.87130    3.96223    4.13918     4.32421e+00
   0.89584    3.97528    4.15288     3.89272e+00
   0.92039    4.02953    4.19332     3.80214e+00
   0.94493    4.03466    4.20360     3.57208e+00
   0.96948    4.04538    4.22177     3.34149e+00
   0.99402    4.08362    4.23666     3.23829e+00
   1.01856    4.10839    4.26121     3.10056e+00
   1.04311    4.13012    4.29086     2.90732e+00
   1.06765    4.13516    4.28055     2.74831e+00
   1.09219    4.15794    4.28179     2.61296e+00
   1.11674    4.19582    4.31426     2.54007e+00
   1.14128    4.22917    4.33505     2.44083e+00
   1.16583    4.21755    4.32382     2.29069e+00
   1.19037    4.24722    4.34002     2.20490e+00
   1.21491    4.26293    4.34636     2.10311e+00
   1.23946    4.29215    4.35942     2.02925e+00
   1.26400    4.29582    4.36191     1.91931e+00
   1.28854    4.32710    4.37632     1.83989e+00
   1.31309    4.33153    4.38162     1.79299e+00
   1.33763    4.39503    4.42483     1.71185e+00
   1.36217    4.39624    4.41307     1.66384e+00
   1.38672    4.41267    4.41739     1.59241e+00
   1.41126    4.47212    4.46434     1.53167e+00
   1.43581    4.43772    4.41623     1.47715e+00
   1.46035    4.46099    4.41897     1.41592e+00
   1.48489    4.49713    4.43106     1.38862e+00
   1.50944    4.51273    4.43213     1.32477e+00
   1.53398    4.54763    4.45143     1.27802e+00
   1.55852    4.57626    4.46346     1.23009e+00
   1.58307    4.57884    4.45471     1.19004e+00
   1.60761    4.60605    4.45278     1.15440e+00
   1.63216    4.62431    4.45444     1.13335e+00
   1.65670    4.62283    4.44806     1.07034e+00
   1.68124    4.63860    4.42951     1.05403e+00
   1.70579    4.66926    4.44242     1.02048e+00
   1.73033    4.71061    4.45953     9.81471e-01
   1.75487    4.73747    4.46955     9.50030e-01
   1.77942    4.75173    4.45333     9.23241e-01
   1.80396    4.75507    4.43687     9.00831e-01
   1.82851    4.77124    4.44824     8.78948e-01
   1.85305    4.79651    4.43816     8.50567e-01
   1.87759    4.83411    4.44494     8.24773e-01
   1.90214    4.84930    4.43876     8.02736e-01
   1.92668    4.85811    4.41993     7.79936e-01
   1.95122    4.86817    4.40382     7.55696e-01
   1.97577    4.89968    4.41151     7.35283e-01
   2.00031    4.92001    4.39920     7.18375e-01
   2.02485    4.92809    4.38998     6.99974e-01
   2.04940    4.93743    4.35577     6.75002e-01
   2.07394    4.96476    4.34938     6.64414e-01
   2.09849    4.95519    4.30743     6.43462e-01
   2.12303    5.00330    4.32946     6.26078e-01
   2.14757    5.01777    4.30596     6.09003e-01
   2.17212    5.02573    4.28619     5.99796e-01
   2.19666    5.04941    4.26432     5.81334e-01
   2.22120    5.05876    4.23595     5.65830e-01
   2.24575    5.07000    4.20532     5.49135e-01
   2.27029    5.09445    4.21323     5.38137e-01
   2.29484    5.10398    4.17676     5.29406e-01
   2.31938    5.13027    4.15528     5.12196e-01
   2.34392    5.13999    4.12639     5.00786e-01
   2.36847    5.14988    4.09824     4.91713e-01
   2.39301    5.18025    4.08334     4.75564e-01
   2.41755    5.21037    4.06514     4.64555e-01
   2.44210    5.21873    4.04370     4.57392e-01
   2.46664    5.23660    4.01081     4.45196e-01
   2.49118    5.25935    3.98830     4.37438e-01
   2.51573    5.27767    3.95255     4.26466e-01
   2.54027    5.29401    3.92015     4.17316e-01
   2.56482    5.29486    3.86274     4.09029e-01
   2.58936    5.30672    3.82019     3.96902e-01
   2.61390    5.34712    3.80819     3.89096e-01
   2.63845    5.32900    3.72544     3.78935e-01
   2.66299    5.35928    3.69380     3.71205e-01
   2.68753    5.38255    3.67528     3.66655e-01
   2.71208    5.40032    3.64363     3.58128e-01
   2.73662    5.39638    3.54180     3.48829e-01
   2.76117    5.41119    3.49655     3.40668e-01
   2.78571    5.44191    3.46403     3.33262e-01
   2.81025    5.45061    3.40596     3.27182e-01
   2.83480    5.46624    3.34144     3.20559e-01
   2.85934    5.48307    3.29114     3.14801e-01
   2.88388    5.50346    3.22049     3.05615e-01
   2.90843    5.51011    3.15383     3.00317e-01
   2.93297    5.53116    3.10803     2.95214e-01
   2.95751    5.54008    3.02814     2.89319e-01
   2.98206    5.54154    2.94247     2.83951e-01
   3.00660    5.58084    2.88411     2.76239e-01
   3.03115    5.60022    2.84758     2.73449e-01
   3.05569    5.61457    2.72471     2.66055e-01
   3.08023    5.63957    2.64525     2.60875e-01
   3.10478    5.63754    2.49119     2.55342e-01
   3.12932    5.64527    2.38194     2.49778e-01
   3.15386    5.65803    2.27832     2.46507e-01
   3.17841    5.67451    2.12925     2.40773e-01
   3.20295    5.70141    2.08466     2.37902e-01
   3.22750    5.69814    1.88752     2.32960e-01
   3.25204    5.72512    1.74415     2.27474e-01
   3.27658    5.73611    1.54727     2.23139e-01
   3.30113    5.74138    1.20239     2.18187e-01
   3.32567    5.77853    1.19988     2.16009e-01
   3.35021    5.77400    0.60078     2.10105e-01
   3.37476    5.77909    0.72206     2.06221e-01
   3.39930    5.81997    0.99171     2.01448e-01
   3.42385    5.82954    1.27648     1.98625e-01
   3.44839    5.81688    1.58685     1.95598e-01
   3.47293    5.84476    1.80301     1.91194e-01
   3.49748    5.83488    1.98524     1.88422e-01
   3.52202    5.86059    2.19872     1.83785e-01
   3.54656    5.88065    2.30279     1.81646e-01
   3.57111    5.87969    2.52823     1.77960e-01
   3.59565    5.91371    2.67327     1.74018e-01
   3.62019    5.91154    2.82841     1.71422e-01
   3.64474    5.93944    2.96379     1.68210e-01
   3.66928    5.94292    3.14633     1.64222e-01
   3.69383    5.96379    3.25058     1.61717e-01
   3.71837    5.96528    3.40734     1.59219e-01
   3.74291    6.01014    3.48656     1.56053e-01
   3.76746    5.99554    3.65617     1.53530e-01
   3.79200    6.01516    3.80421     1.50050e-01
   3.81654    6.01785    3.88208     1.48648e-01
   3.84109    6.04368    4.05084     1.44613e-01
   3.86563    6.04070    4.16534     1.42862e-01
   3.89018    6.05039    4.29594     1.40240e-01
   3.91472    6.05715    4.41368     1.38032e-01
   3.93926    6.07943    4.53433     1.35193e-01
   3.96381    6.09607    4.65872     1.32737e-01
   3.98835    6.09618    4.78422     1.30554e-01
   4.01289    6.12620    4.86405     1.28634e-01
   4.03744    6.14471    5.00569     1.25821e-01
   4.06198    6.13469    5.15653     1.23411e-01
   4.08652    6.15019    5.29758     1.20736e-01
   4.11107    6.18816    5.32816     1.19538e-01
   4.13561    6.21170    5.45087     1.17315e-01
   4.16016    6.19975    5.58734     1.15211e-01
   4.18470    6.21867    5.70031     1.13335e-01
   4.20924    6.21789    5.82189     1.11428e-01
   4.23379    6.21375    5.98707     1.08972e-01
   4.25833    6.24711    6.06859     1.07349e-01
   4.28287    6.27598    6.15813     1.05470e-01
   4.30742    6.27284    6.30393     1.03567e-01
   4.33196    6.27162    6.42361     1.02032e-01
   4.35651    6.28705    6.54613     1.00150e-01
   4.38105    6.30659    6.65625     9.83417e-02
   4.40559    6.30664    6.79454     9.65403e-02
   4.43014    6.34418    6.89357     9.47398e-02
   4.45468    6.35117    7.00537     9.34579e-02
   4.47922    6.34277    7.12036     9.19609e-02
   4.50377    6.35629    7.23901     9.04313e-02
   4.52831    6.35089    7.37628     8.87744e-02
   4.55285    6.37435    7.46834     8.74811e-02
   4.57740    6.40544    7.56931     8.59922e-02
   4.60194    6.40439    7.68218     8.47690e-02
   4.62649    6.42209    7.83560     8.28471e-02
   4.65103    6.43023    7.97015     8.12715e-02
   4.67557    6.44196    8.07505     8.01509e-02
   4.70012    6.46285    8.15178     7.92124e-02
   4.72466    6.45248    8.34837     7.72698e-02
   4.74920    6.45937    8.44896     7.62007e-02
   4.77375    6.48055    8.56213     7.49069e-02
   4.79829    6.50240    8.64835     7.39043e-02
   4.82284    6.49990    8.81094     7.23926e-02
   4.84738    6.51328    8.89703     7.14948e-02
   4.87192    6.51249    9.03985     7.02611e-02
   4.89647    6.52132    9.17971     6.88947e-02
   4.92101    6.54901    9.27649     6.78898e-02
   4.94555    6.54924    9.41559     6.67644e-02
   4.97010    6.56388    9.54649     6.55270e-02
   4.99464    6.56762    9.64463     6.47747e-02
   5.01919    6.57901    9.79712     6.34311e-02
   5.04373    6.59053    9.92356     6.24094e-02
   5.06827    6.61168   10.01673     6.16405e-02
   5.09282    6.61313   10.16156     6.04953e-02
   5.11736    6.62129   10.27813     5.96494e-02
   5.14190    6.62305   10.46021     5.82825e-02
   5.16645    6.63251   10.55176     5.76283e-02
   5.19099    6.63634   10.68729     5.66708e-02
   5.21553    6.64568   10.81960     5.57545e-02
   5.24008    6.65783   10.92720     5.50016e-02
   5.26462    6.65778   11.08541     5.39783e-02
   5.28917    6.68266   11.17804     5.32441e-02
   5.31371    6.68801   11.31553     5.23865e-02
   5.33825    6.69549   11.45291     5.15280e-02
   5.36280    6.70487   11.56586     5.08390e-02
   5.38734    6.71945   11.67516     5.01483e-02
   5.41188    6.72711   11.83169     4.91834e-02
   5.43643    6.72530   11.93922     4.86148e-02
   5.46097    6.75130   12.09234     4.76889e-02
   5.48552    6.74036   12.25244     4.68501e-02
   5.51006    6.75486   12.34806     4.63402e-02
   5.53460    6.77388   12.46196     4.56906e-02
   5.55915    6.79268   12.57074     4.50630e-02
   5.58369    6.77533   12.74213     4.42680e-02
   5.60823    6.79291   12.88611     4.35306e-02
   5.63278    6.79984   12.99623     4.30025e-02
   5.65732    6.82095   13.11924     4.23584e-02
   5.68186    6.81377   13.27101     4.16770e-02
   5.70641    6.82327   13.36907     4.12248e-02
   5.73095    6.82658   13.54896     4.04288e-02
   5.75550    6.83731   13.65030     3.99830e-02
   5.78004    6.83187   13.82706     3.92257e-02
   5.80458    6.84974   13.95016     3.86689e-02
   5.82913    6.85082   14.02566     3.84111e-02
   5.85367    6.87785   14.18461     3.76967e-02
   5.87821    6.87797   14.27978     3.73427e-02
   5.90276    6.87748   14.42683     3.67655e-02
   5.92730    6.89926   14.55820     3.62439e-02
   5.95185    6.91837   14.68347     3.57360e-02
   5.97639    6.90489   14.80643     3.53198e-02
   6.00093    6.91113   14.91982     3.49118e-02
   6.02548    6.91610   15.03187     3.45113e-02
   6.05002    6.91454   15.17643     3.40269e-02
   6.07456    6.92508   15.28898     3.36384e-02
   6.09911    6.93925   15.44239     3.30939e-02
   6.12365    6.95107   15.53810     3.27783e-02
   6.14819    6.94313   15.62670     3.24949e-02
   6.17274    6.95540   15.77235     3.20237e-02
   6.19728    6.96568   15.89313     3.16319e-02
   6.22183    6.96516   16.01360     3.12720e-02
   6.24637    6.96348   16.11588     3.09687e-02
   6.27091    6.97632   16.23776     3.05767e-02
