#        k       b1_x       b1_a            Pkmm
   0.03682    1.81475    1.80845     3.22274e+03
   0.06136    1.79765    1.78801     1.99278e+03
   0.08590    1.78898    1.77427     1.29838e+03
   0.11045    1.81906    1.79749     8.61231e+02
   0.13499    1.82516    1.79801     7.17305e+02
   0.15953    1.84198    1.80622     5.13989e+02
   0.18408    1.84577    1.79917     3.99886e+02
   0.20862    1.86458    1.80711     3.27552e+02
   0.23317    1.89320    1.82812     2.86745e+02
   0.25771    1.88258    1.79846     2.27045e+02
   0.28225    1.89681    1.80258     2.03365e+02
   0.30680    1.92833    1.81690     1.70459e+02
   0.33134    1.94760    1.82722     1.59620e+02
   0.35588    1.96162    1.81574     1.31889e+02
   0.38043    1.95861    1.79333     1.17694e+02
   0.40497    1.98996    1.81024     1.08526e+02
   0.42951    2.00601    1.80697     9.73969e+01
   0.45406    2.01092    1.77810     8.50625e+01
   0.47860    2.03365    1.79374     8.16799e+01
   0.50315    2.04966    1.78172     7.35181e+01
   0.52769    2.06419    1.77260     6.79665e+01
   0.55223    2.06850    1.74969     6.28110e+01
   0.57678    2.09671    1.76506     5.94559e+01
   0.60132    2.09947    1.73318     5.48451e+01
   0.62586    2.12320    1.73510     5.12456e+01
   0.65041    2.14354    1.72908     4.78702e+01
   0.67495    2.14605    1.70793     4.57623e+01
   0.69950    2.16889    1.70086     4.27656e+01
   0.72404    2.17873    1.68676     4.08840e+01
   0.74858    2.19976    1.67383     3.81454e+01
   0.77313    2.21614    1.67373     3.69388e+01
   0.79767    2.22996    1.65863     3.51559e+01
   0.82221    2.24566    1.63364     3.29182e+01
   0.84676    2.24983    1.60102     3.13339e+01
   0.87130    2.27637    1.60433     3.00645e+01
   0.89584    2.29662    1.59534     2.87809e+01
   0.92039    2.31096    1.58388     2.78113e+01
   0.94493    2.32383    1.55466     2.63780e+01
   0.96948    2.33309    1.53807     2.55405e+01
   0.99402    2.35045    1.53728     2.48966e+01
   1.01856    2.36267    1.49934     2.36869e+01
   1.04311    2.37928    1.51385     2.34752e+01
   1.06765    2.38621    1.47524     2.24499e+01
   1.09219    2.40481    1.42810     2.11436e+01
   1.11674    2.42486    1.43242     2.06457e+01
   1.14128    2.43357    1.40273     2.00406e+01
   1.16583    2.45244    1.41193     1.97144e+01
   1.19037    2.46341    1.33930     1.85262e+01
