# Redshift space power spectrum multipoles.
# Subtracting SN=    2.95640e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.25370e+03     4.18511e+03     5.81078e+03
   0.07000     6.78767e+03     3.41573e+03    -2.02884e+03
   0.09000     4.48376e+03     1.09269e+03    -2.05204e+03
   0.11000     3.46924e+03     1.26876e+03     8.08705e+01
   0.13000     3.05995e+03     1.60271e+03     1.13885e+03
   0.15000     2.24730e+03     9.70694e+02     3.46912e+02
   0.17000     1.82561e+03     7.60280e+02    -5.36517e+02
   0.19000     1.55704e+03     6.54449e+02     7.42058e+00
   0.21000     1.37546e+03     6.33478e+02    -1.87333e+02
   0.23000     1.22445e+03     6.86164e+02     2.25607e+02
   0.25000     9.95488e+02     3.42770e+02    -1.47139e+02
   0.27000     9.30759e+02     3.41666e+02    -1.36221e+02
   0.29000     7.89249e+02     3.33794e+02    -8.49304e+01
   0.31000     7.44588e+02     4.50749e+02     5.98068e+01
   0.33000     7.09325e+02     3.93622e+02     1.91117e+02
   0.35000     5.86479e+02     2.95398e+02     1.63032e+02
   0.37000     5.38941e+02     2.50218e+02     2.27948e+01
   0.39000     5.11965e+02     2.80034e+02     2.90171e+01
   0.41000     4.70447e+02     2.29975e+02    -5.97111e+01
   0.43000     4.25534e+02     1.93599e+02     2.49244e+01
   0.45000     3.81340e+02     1.83897e+02     3.36276e+01
   0.47000     3.70255e+02     2.07120e+02     2.70193e+01
   0.49000     3.48861e+02     2.25167e+02     6.34141e+01
   0.51000     3.33040e+02     1.61106e+02    -7.22600e+00
   0.53000     3.04326e+02     1.55018e+02     1.70205e+00
   0.55000     2.82523e+02     1.45966e+02     5.39815e+00
   0.57000     2.74738e+02     1.26786e+02     3.30570e+01
   0.59000     2.54769e+02     1.35885e+02     2.89255e+01
   0.61000     2.37259e+02     1.31450e+02    -6.51280e+00
   0.63000     2.32150e+02     1.25853e+02     3.86684e+01
   0.65000     2.15832e+02     1.19789e+02     2.14065e+01
   0.67000     2.10581e+02     1.32917e+02     1.49394e+01
   0.69000     2.00602e+02     1.22316e+02    -3.21485e+00
   0.71000     1.88860e+02     1.14784e+02     3.36542e+01
   0.73000     1.76536e+02     1.07394e+02     5.17636e+00
   0.75000     1.70753e+02     1.09803e+02     1.35757e+01
   0.77000     1.65716e+02     1.04550e+02     4.68406e+01
   0.79000     1.59135e+02     9.81531e+01     1.83635e+01
   0.81000     1.50265e+02     8.61389e+01     1.59731e+01
   0.83000     1.43738e+02     8.49129e+01    -4.48491e+00
   0.85000     1.35796e+02     8.68652e+01    -2.28740e+00
   0.87000     1.33646e+02     8.39679e+01     2.74124e+01
   0.89000     1.28880e+02     8.40917e+01     4.82532e+00
   0.91000     1.23233e+02     8.60495e+01     2.27454e+01
   0.93000     1.17303e+02     8.23492e+01     1.62900e+01
   0.95000     1.13437e+02     7.80521e+01     6.47675e+00
   0.97000     1.08870e+02     7.55827e+01     2.11353e+01
   0.99000     1.06314e+02     6.79516e+01     1.33853e+01
   1.01000     1.02760e+02     6.52018e+01     1.34247e+01
   1.03000     1.00850e+02     6.33597e+01     1.00274e+01
   1.05000     9.66126e+01     6.59277e+01     1.17907e+01
   1.07000     9.32930e+01     6.44778e+01     1.62213e+01
   1.09000     8.58242e+01     5.21724e+01     1.20007e+01
   1.11000     8.39118e+01     5.45943e+01     1.93973e+01
   1.13000     8.39144e+01     5.38504e+01     1.11855e+01
   1.15000     7.98460e+01     5.05675e+01     1.94936e+01
   1.17000     7.81098e+01     5.31934e+01     2.34440e+00
   1.19000     7.43442e+01     5.23936e+01     1.07794e+01
   1.21000     7.15382e+01     5.66303e+01     1.18865e+01
   1.23000     6.79183e+01     4.64664e+01     1.06088e+01
   1.25000     6.67344e+01     4.82463e+01     1.10196e+01
   1.27000     6.48464e+01     4.49108e+01     7.77622e+00
   1.29000     6.21133e+01     4.10369e+01     2.75319e+00
   1.31000     6.03938e+01     4.24822e+01     1.10971e+01
   1.33000     5.83432e+01     3.90502e+01     1.59642e+01
   1.35000     5.80531e+01     3.74519e+01     7.42346e+00
   1.37000     5.51806e+01     3.75475e+01     1.05053e+01
   1.39000     5.30507e+01     3.54182e+01     8.58845e+00
   1.41000     5.23137e+01     3.56593e+01     1.09922e+01
   1.43000     5.00467e+01     3.65342e+01     1.42493e+01
   1.45000     4.84169e+01     3.31998e+01     9.26890e+00
   1.47000     4.61366e+01     3.04915e+01     7.02022e+00
   1.49000     4.41648e+01     2.89895e+01     5.87207e+00
   1.51000     4.43794e+01     2.95261e+01     6.25918e+00
   1.53000     4.17661e+01     2.60956e+01     8.77326e+00
   1.55000     4.16070e+01     2.89211e+01     1.22902e+01
   1.57000     3.92852e+01     2.72002e+01     6.46642e+00
   1.59000     3.81761e+01     2.49388e+01     3.84355e+00
   1.61000     3.71638e+01     2.54815e+01     4.62556e+00
   1.63000     3.54987e+01     2.49415e+01     8.17000e+00
   1.65000     3.48470e+01     2.47794e+01     7.74900e+00
   1.67000     3.28956e+01     2.45092e+01     8.44063e+00
   1.69000     3.19641e+01     2.28859e+01     6.24830e+00
   1.71000     3.16352e+01     2.27219e+01     5.87197e+00
   1.73000     3.01698e+01     2.31917e+01     6.65073e+00
   1.75000     2.85421e+01     2.06043e+01     8.82908e+00
   1.77000     2.79079e+01     2.06096e+01     6.23675e+00
