# Subtracting SN=    3.32842e+01.
#        k         Pk_0_HI
   0.03471     1.31423e+04
   0.04533     1.01390e+04
   0.05750     7.68371e+03
   0.07243     6.88926e+03
   0.08030     5.41359e+03
   0.09129     4.17451e+03
   0.10670     3.50903e+03
   0.11962     3.31344e+03
   0.12974     3.09088e+03
   0.14416     2.31660e+03
   0.15607     2.16435e+03
   0.16886     1.89397e+03
   0.18066     1.63838e+03
   0.19462     1.50343e+03
   0.20682     1.38417e+03
   0.21908     1.28012e+03
   0.23113     1.22679e+03
   0.24367     1.10483e+03
   0.25601     9.41990e+02
   0.26906     8.96877e+02
   0.28135     8.81796e+02
   0.29458     7.55304e+02
   0.30676     7.53804e+02
   0.31943     7.10058e+02
   0.33214     7.04386e+02
   0.34474     6.21926e+02
   0.35626     5.56770e+02
   0.36909     5.39377e+02
   0.38137     5.08751e+02
   0.39368     5.04399e+02
   0.40596     4.69623e+02
   0.41935     4.61407e+02
   0.43138     4.03313e+02
   0.44349     3.92137e+02
   0.45625     3.64231e+02
   0.46966     3.69510e+02
   0.48162     3.58372e+02
   0.49397     3.41045e+02
   0.50656     3.19578e+02
   0.51863     3.22070e+02
   0.53044     2.96314e+02
   0.54375     2.92438e+02
   0.55676     2.73059e+02
   0.56902     2.66131e+02
   0.58090     2.54007e+02
   0.59394     2.50217e+02
   0.60659     2.33191e+02
   0.61858     2.29176e+02
   0.63073     2.28684e+02
   0.64386     2.11887e+02
   0.65636     2.10094e+02
   0.66869     2.04606e+02
   0.68131     1.93660e+02
   0.69392     1.97277e+02
   0.70632     1.88042e+02
   0.71842     1.74267e+02
   0.73133     1.73365e+02
   0.74383     1.67094e+02
   0.75642     1.63868e+02
   0.76892     1.55466e+02
   0.78169     1.57565e+02
   0.79408     1.49278e+02
   0.80610     1.44256e+02
   0.81834     1.39668e+02
   0.83113     1.38677e+02
   0.84356     1.31208e+02
   0.85621     1.26840e+02
   0.86876     1.27121e+02
   0.88154     1.22927e+02
   0.89355     1.22084e+02
   0.90634     1.15599e+02
   0.91886     1.15550e+02
   0.93130     1.11107e+02
   0.94392     1.09651e+02
   0.95621     1.06181e+02
   0.96854     1.02040e+02
   0.98126     1.03343e+02
   0.99357     9.73741e+01
   1.00643     9.61672e+01
   1.01870     9.60736e+01
   1.03126     9.38553e+01
   1.04402     9.18181e+01
   1.05654     8.99018e+01
   1.06869     8.92179e+01
   1.08129     8.00748e+01
   1.09371     7.94460e+01
   1.10646     7.83958e+01
   1.11883     7.93093e+01
   1.13137     7.65393e+01
   1.14381     7.40518e+01
   1.15611     7.37620e+01
   1.16847     7.10059e+01
   1.18123     7.02059e+01
   1.19379     6.71777e+01
   1.20615     6.49122e+01
   1.21876     6.33293e+01
   1.23169     6.16065e+01
   1.24362     6.02822e+01
   1.25596     6.00332e+01
   1.26862     5.90465e+01
   1.28125     5.66087e+01
   1.29378     5.69417e+01
   1.30632     5.40696e+01
   1.31873     5.27555e+01
   1.33129     5.32001e+01
   1.34365     5.25725e+01
   1.35617     5.07376e+01
   1.36877     4.93520e+01
   1.38124     4.86632e+01
   1.39384     4.60254e+01
   1.40620     4.64638e+01
   1.41870     4.57183e+01
   1.43133     4.38826e+01
   1.44395     4.32807e+01
   1.45629     4.22959e+01
   1.46888     4.00383e+01
   1.48123     3.97410e+01
   1.49385     3.79125e+01
   1.50637     3.94238e+01
   1.51879     3.72231e+01
   1.53118     3.57472e+01
   1.54377     3.61312e+01
   1.55620     3.59698e+01
   1.56872     3.40582e+01
   1.58120     3.24120e+01
   1.59371     3.25662e+01
   1.60599     3.15525e+01
   1.61865     3.16544e+01
   1.63133     3.04853e+01
   1.64389     2.88853e+01
   1.65620     2.90168e+01
   1.66875     2.81694e+01
   1.68124     2.74124e+01
   1.69373     2.67186e+01
   1.70613     2.68133e+01
   1.71876     2.60734e+01
   1.73122     2.55544e+01
   1.74388     2.37507e+01
   1.75630     2.33632e+01
   1.76889     2.31721e+01
   1.78135     2.19150e+01
   1.79367     2.14926e+01
   1.80623     2.17141e+01
   1.81883     2.06180e+01
   1.83105     2.09383e+01
   1.84372     1.93692e+01
   1.85626     1.94461e+01
   1.86877     1.93588e+01
   1.88126     1.91609e+01
   1.89376     1.89282e+01
   1.90612     1.81319e+01
   1.91872     1.78442e+01
   1.93133     1.68366e+01
   1.94390     1.61568e+01
   1.95627     1.56214e+01
   1.96884     1.57285e+01
   1.98128     1.50674e+01
   1.99360     1.43902e+01
   2.00601     1.38440e+01
   2.01865     1.35768e+01
   2.03129     1.40127e+01
   2.04372     1.28127e+01
   2.05627     1.23320e+01
   2.06890     1.22163e+01
   2.08129     1.21282e+01
   2.09355     1.09838e+01
   2.10609     1.07695e+01
   2.11865     1.07158e+01
   2.13110     1.01897e+01
   2.14358     1.02914e+01
   2.15632     9.56206e+00
   2.16888     8.92790e+00
   2.18136     8.68839e+00
   2.19375     9.04932e+00
   2.20648     8.86483e+00
   2.21891     8.00609e+00
   2.23127     7.69463e+00
   2.24362     7.03015e+00
   2.25610     6.78531e+00
   2.26860     6.41159e+00
   2.28134     6.84628e+00
   2.29396     6.41438e+00
   2.30651     5.54748e+00
   2.31883     5.47931e+00
   2.33131     5.44828e+00
   2.34379     4.91464e+00
   2.35620     4.45889e+00
   2.36856     4.75701e+00
   2.38127     4.32309e+00
   2.39387     3.61879e+00
   2.40629     3.15409e+00
   2.41869     2.94220e+00
   2.43124     3.27043e+00
   2.44369     2.82053e+00
   2.45637     2.62997e+00
   2.46879     2.66228e+00
   2.48121     1.73644e+00
   2.49370     1.97035e+00
   2.50623     1.28970e+00
   2.51865     1.45002e+00
   2.53107     1.25332e+00
   2.54368     1.25265e+00
   2.55639     8.41035e-01
   2.56875     4.34663e-01
   2.58134     5.31596e-01
   2.59382    -2.39417e-02
   2.60628    -3.91687e-01
   2.61873    -6.51460e-01
   2.63125    -8.75027e-01
   2.64375    -6.03554e-01
   2.65626    -9.78873e-01
   2.66870    -1.21739e+00
   2.68122    -1.30405e+00
   2.69374    -1.62773e+00
   2.70638    -1.67220e+00
   2.71888    -2.14218e+00
   2.73125    -2.32164e+00
   2.74389    -2.58952e+00
   2.75628    -2.62131e+00
   2.76868    -2.93362e+00
   2.78115    -2.82722e+00
   2.79379    -3.24409e+00
   2.80639    -3.27840e+00
   2.81871    -3.12037e+00
   2.83124    -3.61601e+00
   2.84389    -4.00161e+00
   2.85622    -3.90630e+00
   2.86878    -4.18222e+00
   2.88116    -4.42402e+00
   2.89358    -4.66206e+00
   2.90611    -4.63144e+00
   2.91881    -4.80740e+00
   2.93135    -5.23171e+00
   2.94381    -5.16918e+00
   2.95620    -5.30014e+00
   2.96870    -5.39385e+00
   2.98120    -5.48376e+00
   2.99376    -5.64590e+00
   3.00626    -5.99960e+00
   3.01885    -5.84261e+00
   3.03130    -6.17770e+00
   3.04377    -6.21342e+00
   3.05623    -6.29630e+00
   3.06869    -6.51863e+00
   3.08114    -6.74782e+00
   3.09378    -6.71502e+00
   3.10624    -7.05170e+00
   3.11878    -7.28282e+00
   3.13134    -7.45126e+00
   3.14383    -7.31684e+00
   3.15628    -7.67792e+00
   3.16884    -7.62841e+00
   3.18136    -7.93596e+00
   3.19383    -8.16867e+00
   3.20620    -8.34197e+00
   3.21875    -8.49344e+00
   3.23127    -8.44145e+00
   3.24385    -8.64012e+00
   3.25632    -8.58800e+00
   3.26882    -8.79480e+00
   3.28133    -9.02193e+00
   3.29378    -9.07428e+00
   3.30621    -9.28377e+00
   3.31875    -9.41713e+00
   3.33129    -9.39269e+00
   3.34376    -9.59607e+00
   3.35620    -9.58193e+00
   3.36875    -9.79870e+00
