#        k       b1_x       b1_a            Pkmm
   0.03682    1.88673    1.88381     2.38585e+03
   0.06136    1.86265    1.85828     1.47525e+03
   0.08590    1.85939    1.85267     9.69154e+02
   0.11045    1.88010    1.87055     6.40475e+02
   0.13499    1.88936    1.87687     5.29496e+02
   0.15953    1.89658    1.88027     3.79260e+02
   0.18408    1.90266    1.88189     2.96289e+02
   0.20862    1.92030    1.89465     2.41990e+02
   0.23317    1.93422    1.90431     2.08796e+02
   0.25771    1.92823    1.88993     1.65690e+02
   0.28225    1.93912    1.89576     1.48172e+02
   0.30680    1.95985    1.90818     1.23546e+02
   0.33134    1.96950    1.91256     1.14325e+02
   0.35588    1.98631    1.91685     9.41631e+01
   0.38043    1.98312    1.90504     8.39975e+01
   0.40497    2.00721    1.92066     7.71074e+01
   0.42951    2.01400    1.91730     6.88040e+01
   0.45406    2.02008    1.90713     6.00420e+01
   0.47860    2.03452    1.91609     5.68859e+01
   0.50315    2.04469    1.91280     5.12894e+01
   0.52769    2.06068    1.91613     4.72048e+01
   0.55223    2.06280    1.90501     4.35582e+01
   0.57678    2.08012    1.91557     4.13883e+01
   0.60132    2.07722    1.89076     3.73506e+01
   0.62586    2.09672    1.90099     3.51324e+01
   0.65041    2.11242    1.90010     3.25097e+01
   0.67495    2.11389    1.88945     3.10338e+01
   0.69950    2.12806    1.88734     2.89456e+01
   0.72404    2.13547    1.88065     2.75454e+01
   0.74858    2.14925    1.87645     2.56480e+01
   0.77313    2.15611    1.87148     2.46243e+01
   0.79767    2.16778    1.86677     2.33580e+01
   0.82221    2.17995    1.85708     2.17811e+01
   0.84676    2.18291    1.83817     2.05823e+01
   0.87130    2.19807    1.84331     1.99693e+01
   0.89584    2.21161    1.83291     1.87480e+01
   0.92039    2.22274    1.82909     1.80679e+01
   0.94493    2.22918    1.80988     1.70275e+01
   0.96948    2.23695    1.80425     1.64932e+01
   0.99402    2.24786    1.80275     1.60421e+01
   1.01856    2.25204    1.78227     1.52886e+01
   1.04311    2.26707    1.78899     1.50002e+01
   1.06765    2.27440    1.77377     1.43364e+01
   1.09219    2.28990    1.75373     1.34556e+01
   1.11674    2.29499    1.74655     1.31571e+01
   1.14128    2.30474    1.73131     1.26450e+01
