# Redshift space power spectrum multipoles.
# Subtracting SN=    2.29229e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.28161e+03     4.75536e+03     5.80182e+03
   0.07000     5.93196e+03     3.68840e+03    -1.79470e+03
   0.09000     3.85150e+03     1.43137e+03    -1.85834e+03
   0.11000     2.95074e+03     1.55448e+03     2.31795e+02
   0.13000     2.64577e+03     1.80934e+03     9.78599e+02
   0.15000     1.90900e+03     1.15741e+03     4.44492e+02
   0.17000     1.54254e+03     8.32940e+02    -5.31404e+02
   0.19000     1.28943e+03     6.57199e+02     2.96394e+01
   0.21000     1.15069e+03     7.03918e+02    -1.69342e+02
   0.23000     1.01004e+03     7.07419e+02     2.15976e+02
   0.25000     8.37011e+02     4.21811e+02    -5.06034e+01
   0.27000     7.80455e+02     3.89476e+02    -8.70014e+01
   0.29000     6.46755e+02     3.56157e+02    -6.99943e+01
   0.31000     6.05755e+02     4.33731e+02     3.79288e+01
   0.33000     5.86341e+02     4.05012e+02     1.87769e+02
   0.35000     4.78077e+02     2.93049e+02     1.46259e+02
   0.37000     4.43263e+02     2.72509e+02     2.62463e+01
   0.39000     4.12513e+02     2.78814e+02     3.69201e+01
   0.41000     3.83779e+02     2.52920e+02    -2.93013e+01
   0.43000     3.39521e+02     1.87921e+02     1.61591e+01
   0.45000     3.05933e+02     1.91460e+02     5.35766e+01
   0.47000     2.95019e+02     2.10736e+02     3.53174e+01
   0.49000     2.78572e+02     2.07999e+02     5.15767e+01
   0.51000     2.64522e+02     1.67573e+02    -5.05493e+00
   0.53000     2.39071e+02     1.50409e+02     2.91682e+00
   0.55000     2.22305e+02     1.50103e+02     2.06445e+01
   0.57000     2.10444e+02     1.19286e+02     4.32456e+01
   0.59000     1.98093e+02     1.28585e+02     3.05711e+01
   0.61000     1.84476e+02     1.12032e+02    -6.69532e+00
   0.63000     1.79948e+02     1.15013e+02     3.13789e+01
   0.65000     1.64753e+02     1.02917e+02     2.43946e+01
   0.67000     1.57687e+02     1.14340e+02     1.67355e+01
   0.69000     1.52674e+02     1.07068e+02    -1.85720e+00
   0.71000     1.43057e+02     1.03847e+02     3.34032e+01
   0.73000     1.33824e+02     9.15977e+01     8.78719e+00
   0.75000     1.25465e+02     8.31176e+01     1.26648e+01
   0.77000     1.23727e+02     8.77628e+01     3.62412e+01
   0.79000     1.16352e+02     7.70554e+01     1.51246e+01
   0.81000     1.09776e+02     7.33802e+01     2.02536e+01
   0.83000     1.04815e+02     6.73636e+01    -1.16548e+00
   0.85000     9.73497e+01     6.48634e+01    -2.65680e+00
   0.87000     9.46488e+01     6.08704e+01     1.61962e+01
   0.89000     9.12069e+01     6.07065e+01     8.23342e+00
   0.91000     8.77092e+01     6.24502e+01     1.77849e+01
   0.93000     8.46582e+01     5.86156e+01     6.96493e+00
   0.95000     8.06319e+01     6.41465e+01     1.08123e+01
   0.97000     7.63035e+01     5.49990e+01     1.16957e+01
   0.99000     7.44606e+01     4.69153e+01     9.19555e+00
   1.01000     7.22338e+01     5.05316e+01     1.53651e+01
   1.03000     6.88106e+01     4.14352e+01     2.95892e+00
   1.05000     6.64576e+01     4.41215e+01     6.42022e+00
   1.07000     6.47301e+01     4.51629e+01     6.16711e+00
   1.09000     5.90762e+01     3.89462e+01     1.15371e+01
   1.11000     5.80852e+01     3.62991e+01     1.11528e+01
   1.13000     5.61962e+01     3.52309e+01     7.85927e+00
   1.15000     5.43423e+01     3.60940e+01     1.09847e+01
   1.17000     5.14642e+01     3.25060e+01     4.25053e+00
   1.19000     4.90620e+01     3.34849e+01     6.92373e+00
   1.21000     4.64434e+01     3.40068e+01     7.75588e+00
   1.23000     4.45936e+01     2.86108e+01     6.15424e+00
   1.25000     4.33842e+01     2.70294e+01     5.47898e+00
   1.27000     4.18287e+01     2.84228e+01     6.62353e+00
   1.29000     4.10345e+01     2.75582e+01     2.54446e+00
   1.31000     3.79328e+01     2.55634e+01     7.62295e+00
   1.33000     3.76348e+01     2.34869e+01     6.13175e+00
   1.35000     3.64546e+01     2.31795e+01     5.21916e+00
   1.37000     3.49651e+01     2.10293e+01     6.15877e+00
   1.39000     3.30988e+01     2.09106e+01     5.31548e+00
   1.41000     3.20278e+01     1.97310e+01     3.50112e+00
   1.43000     3.08854e+01     1.83105e+01     5.54399e+00
   1.45000     3.03491e+01     1.87317e+01     4.17503e+00
   1.47000     2.78282e+01     1.67331e+01     4.49875e+00
   1.49000     2.70437e+01     1.57699e+01     3.25153e+00
   1.51000     2.59014e+01     1.35919e+01     2.58234e+00
   1.53000     2.51733e+01     1.40147e+01     3.30722e+00
   1.55000     2.48529e+01     1.49296e+01     6.94016e+00
   1.57000     2.32876e+01     1.43098e+01     4.78190e+00
   1.59000     2.26097e+01     1.31135e+01     3.08203e+00
   1.61000     2.14637e+01     1.22090e+01     3.17374e+00
   1.63000     2.10451e+01     1.35789e+01     4.45491e+00
   1.65000     1.98360e+01     1.14743e+01     3.93146e+00
   1.67000     1.92650e+01     1.34456e+01     4.11856e+00
   1.69000     1.84603e+01     1.06823e+01     4.32778e+00
   1.71000     1.80791e+01     1.09817e+01     2.53948e+00
   1.73000     1.70536e+01     1.05500e+01     1.86881e+00
   1.75000     1.60586e+01     1.01899e+01     5.42923e+00
   1.77000     1.57609e+01     1.00079e+01     3.81558e+00
   1.79000     1.45437e+01     8.68305e+00     2.52782e+00
   1.81000     1.41384e+01     8.39478e+00     2.00488e+00
   1.83000     1.33382e+01     7.70393e+00     3.90093e+00
   1.85000     1.27986e+01     7.53390e+00     3.20495e+00
   1.87000     1.30081e+01     8.63317e+00     2.91188e+00
   1.89000     1.22863e+01     6.81026e+00     3.08808e+00
   1.91000     1.15232e+01     6.72441e+00     3.38644e+00
   1.93000     1.10977e+01     7.40295e+00     1.62180e+00
   1.95000     1.03533e+01     7.17695e+00     2.89695e+00
   1.97000     9.89298e+00     6.21544e+00     3.52530e+00
   1.99000     9.63413e+00     5.83899e+00     2.76667e+00
   2.01000     8.85643e+00     5.26848e+00     9.67604e-01
   2.03000     8.79713e+00     5.22208e+00     1.60107e+00
   2.05000     7.91197e+00     6.11599e+00     3.12945e+00
   2.07000     7.61384e+00     4.68473e+00     2.34246e+00
   2.09000     7.16129e+00     5.32002e+00     2.68582e+00
   2.11000     6.88907e+00     5.13393e+00     1.63968e+00
   2.13000     6.31676e+00     4.87533e+00     2.08695e+00
   2.15000     6.24903e+00     4.19197e+00     1.34188e+00
   2.17000     5.59243e+00     4.56262e+00     3.63055e+00
   2.19000     5.55333e+00     4.01892e+00     2.86179e+00
   2.21000     4.98296e+00     3.24471e+00     1.74177e+00
   2.23000     4.83319e+00     4.44641e+00     1.43266e+00
   2.25000     4.14669e+00     3.64611e+00     9.44125e-01
   2.27000     3.94153e+00     3.83694e+00     2.13605e+00
   2.29000     3.69162e+00     3.39699e+00     2.62195e+00
   2.31000     3.33523e+00     3.65716e+00     1.52904e+00
   2.33000     2.97766e+00     2.74230e+00     1.39366e+00
   2.35000     2.87978e+00     2.96904e+00     1.54514e+00
   2.37000     2.49320e+00     3.06994e+00     1.07580e+00
   2.39000     2.03469e+00     3.14412e+00     1.68773e+00
   2.41000     1.84634e+00     2.52671e+00     2.33999e+00
   2.43000     1.56167e+00     2.76884e+00     2.38131e+00
   2.45000     1.33371e+00     2.28573e+00     1.60756e+00
   2.47000     1.08284e+00     2.64467e+00     1.67371e+00
