# Redshift space power spectrum multipoles.
# Subtracting SN=    1.08014e+01 from monopole.
#        k              P0              P2              P4
   0.05000     6.63716e+03     2.62395e+03     4.20372e+03
   0.07000     5.38743e+03     2.21118e+03    -1.52517e+03
   0.09000     3.68112e+03     6.32360e+02    -1.52686e+03
   0.11000     2.82710e+03     7.62060e+02    -2.83127e+01
   0.13000     2.44600e+03     1.01788e+03     8.69842e+02
   0.15000     1.82513e+03     5.91034e+02     1.68409e+02
   0.17000     1.48150e+03     4.96723e+02    -3.53428e+02
   0.19000     1.27379e+03     4.51304e+02    -1.06954e+01
   0.21000     1.11802e+03     3.82929e+02    -1.55001e+02
   0.23000     9.84807e+02     4.46379e+02     1.78340e+02
   0.25000     7.98501e+02     1.91034e+02    -1.26706e+02
   0.27000     7.38604e+02     2.06123e+02    -1.10254e+02
   0.29000     6.38770e+02     2.08876e+02    -5.17372e+01
   0.31000     6.02143e+02     3.11157e+02     6.64613e+01
   0.33000     5.59925e+02     2.36001e+02     1.03825e+02
   0.35000     4.69550e+02     1.91496e+02     1.07201e+02
   0.37000     4.27254e+02     1.44261e+02     1.53795e+01
   0.39000     4.11810e+02     1.82490e+02     2.37249e+01
   0.41000     3.71869e+02     1.22059e+02    -6.85593e+01
   0.43000     3.39667e+02     1.30131e+02     2.62536e+01
   0.45000     3.07690e+02     1.14905e+02     1.95282e+01
   0.47000     2.94143e+02     1.16176e+02     4.30849e+00
   0.49000     2.75244e+02     1.37620e+02     3.45008e+01
   0.51000     2.63334e+02     9.67404e+01     8.63252e+00
   0.53000     2.46858e+02     9.90531e+01    -1.24225e+01
   0.55000     2.24801e+02     8.11094e+01    -1.59241e+01
   0.57000     2.24638e+02     9.17309e+01     2.09872e+01
   0.59000     2.02937e+02     8.50700e+01     1.90530e+01
   0.61000     1.92855e+02     9.31484e+01    -5.20858e+00
   0.63000     1.86173e+02     8.18049e+01     2.35620e+01
   0.65000     1.73923e+02     7.55612e+01     5.34329e+00
   0.67000     1.73953e+02     8.85059e+01     7.51304e+00
   0.69000     1.62475e+02     8.24771e+01     3.83554e+00
   0.71000     1.54522e+02     7.33264e+01     2.15856e+01
   0.73000     1.43326e+02     7.13905e+01    -3.25142e+00
   0.75000     1.40489e+02     7.84401e+01     8.17140e+00
   0.77000     1.36285e+02     7.16512e+01     2.89422e+01
