# Redshift space power spectrum multipoles.
# Subtracting SN=    3.20725e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.84492e+03     5.56896e+03     6.63903e+03
   0.07000     6.38718e+03     4.29979e+03    -2.06425e+03
   0.09000     4.09641e+03     1.68329e+03    -2.03312e+03
   0.11000     3.13104e+03     1.79674e+03     2.98273e+02
   0.13000     2.83792e+03     2.12164e+03     1.06378e+03
   0.15000     2.03409e+03     1.35901e+03     5.59108e+02
   0.17000     1.64236e+03     9.61801e+02    -6.17453e+02
   0.19000     1.35474e+03     7.14512e+02     3.19097e+01
   0.21000     1.22263e+03     8.15898e+02    -1.93175e+02
   0.23000     1.06842e+03     7.98010e+02     2.37233e+02
   0.25000     8.92887e+02     5.11528e+02    -1.68711e+01
   0.27000     8.35189e+02     4.65727e+02    -7.71639e+01
   0.29000     6.83271e+02     4.01629e+02    -8.18784e+01
   0.31000     6.39465e+02     4.87493e+02     3.66550e+01
   0.33000     6.22396e+02     4.57840e+02     2.06482e+02
   0.35000     5.06820e+02     3.23650e+02     1.54139e+02
   0.37000     4.70922e+02     3.16670e+02     3.67684e+01
   0.39000     4.33889e+02     3.10631e+02     5.19914e+01
   0.41000     4.06766e+02     2.93144e+02    -2.49472e+01
   0.43000     3.56294e+02     2.12348e+02     1.94927e+01
   0.45000     3.23704e+02     2.22241e+02     7.57729e+01
   0.47000     3.08180e+02     2.31386e+02     3.77695e+01
   0.49000     2.91330e+02     2.19568e+02     4.44109e+01
   0.51000     2.76849e+02     1.91785e+02     1.75392e+00
   0.53000     2.50811e+02     1.67859e+02     7.41433e-01
   0.55000     2.31684e+02     1.64871e+02     1.61682e+01
   0.57000     2.16595e+02     1.32289e+02     5.61007e+01
   0.59000     2.03679e+02     1.34245e+02     3.71443e+01
   0.61000     1.93326e+02     1.21036e+02    -2.16711e+00
   0.63000     1.86514e+02     1.25968e+02     3.41969e+01
   0.65000     1.69929e+02     1.09174e+02     2.65894e+01
   0.67000     1.60314e+02     1.18349e+02     1.70223e+01
   0.69000     1.56518e+02     1.11784e+02     2.15820e-01
   0.71000     1.45925e+02     1.12227e+02     3.52052e+01
   0.73000     1.36869e+02     9.66051e+01     9.19261e+00
   0.75000     1.25864e+02     8.16566e+01     1.60149e+01
   0.77000     1.26272e+02     9.14837e+01     3.61288e+01
   0.79000     1.16955e+02     7.73794e+01     1.70307e+01
   0.81000     1.10811e+02     7.64376e+01     2.42202e+01
   0.83000     1.04852e+02     6.73582e+01     1.05375e+00
   0.85000     9.58722e+01     6.44486e+01     4.26812e+00
   0.87000     9.30225e+01     6.00494e+01     1.61293e+01
   0.89000     8.94768e+01     5.73126e+01     7.15757e+00
   0.91000     8.55540e+01     5.71318e+01     1.86413e+01
   0.93000     8.33719e+01     5.49407e+01     3.53906e+00
   0.95000     7.76639e+01     6.14813e+01     1.40191e+01
   0.97000     7.49992e+01     5.56099e+01     1.22411e+01
   0.99000     7.22522e+01     4.33559e+01     1.28900e+01
   1.01000     6.90401e+01     4.81495e+01     1.98093e+01
   1.03000     6.58108e+01     3.79058e+01     7.97605e-01
   1.05000     6.33794e+01     3.90667e+01     4.69560e+00
   1.07000     6.09107e+01     3.95321e+01     4.10651e+00
   1.09000     5.67517e+01     3.71695e+01     1.09336e+01
   1.11000     5.60841e+01     3.39580e+01     1.41385e+01
   1.13000     5.31225e+01     3.23724e+01     1.02346e+01
   1.15000     5.10133e+01     3.40910e+01     1.34292e+01
   1.17000     4.75803e+01     2.81937e+01     6.69492e+00
   1.19000     4.52293e+01     2.90405e+01     7.75182e+00
   1.21000     4.32526e+01     2.98664e+01     9.12011e+00
   1.23000     4.13865e+01     2.59445e+01     8.80411e+00
   1.25000     3.96551e+01     2.14818e+01     6.48565e+00
   1.27000     3.77545e+01     2.39319e+01     5.75046e+00
   1.29000     3.72704e+01     2.43651e+01     6.08625e+00
   1.31000     3.38496e+01     2.22722e+01     7.61010e+00
   1.33000     3.40992e+01     2.10322e+01     5.39583e+00
   1.35000     3.18250e+01     1.95031e+01     6.93144e+00
   1.37000     3.08778e+01     1.69361e+01     7.15180e+00
   1.39000     2.91950e+01     1.78176e+01     5.84083e+00
   1.41000     2.77443e+01     1.59141e+01     3.39290e+00
   1.43000     2.67585e+01     1.50953e+01     8.33744e+00
   1.45000     2.64423e+01     1.55922e+01     3.15120e+00
   1.47000     2.39472e+01     1.44482e+01     4.59156e+00
   1.49000     2.32703e+01     1.25880e+01     4.01820e+00
   1.51000     2.13641e+01     1.02958e+01     3.98998e+00
   1.53000     2.08710e+01     1.06917e+01     4.24311e+00
   1.55000     2.03242e+01     1.09733e+01     6.62586e+00
   1.57000     1.91025e+01     1.05268e+01     6.24312e+00
   1.59000     1.85335e+01     1.04348e+01     2.11657e+00
   1.61000     1.72048e+01     9.38565e+00     5.24474e+00
   1.63000     1.67588e+01     1.02609e+01     5.39601e+00
   1.65000     1.55135e+01     8.70313e+00     6.69718e+00
   1.67000     1.49554e+01     1.00058e+01     3.30810e+00
   1.69000     1.47933e+01     9.06866e+00     5.23905e+00
   1.71000     1.38419e+01     7.78083e+00     2.28490e+00
   1.73000     1.29785e+01     7.35300e+00     1.74016e+00
   1.75000     1.24541e+01     7.20592e+00     4.49351e+00
   1.77000     1.15447e+01     6.25925e+00     3.43435e+00
   1.79000     1.08766e+01     6.26761e+00     2.74330e+00
   1.81000     1.03614e+01     6.22436e+00     2.25218e+00
   1.83000     9.38085e+00     6.04505e+00     4.36435e+00
   1.85000     8.92444e+00     5.62454e+00     3.74868e+00
   1.87000     9.05008e+00     6.26556e+00     2.85019e+00
   1.89000     8.40341e+00     5.37331e+00     3.37446e+00
   1.91000     7.62095e+00     5.25472e+00     3.63916e+00
   1.93000     6.99776e+00     5.42946e+00     2.13620e+00
   1.95000     6.49899e+00     5.35769e+00     2.93321e+00
   1.97000     6.12265e+00     5.11860e+00     4.62547e+00
   1.99000     5.80861e+00     3.80186e+00     2.40458e+00
   2.01000     5.10262e+00     3.51604e+00     1.92739e+00
   2.03000     4.95309e+00     3.17001e+00     2.70149e+00
   2.05000     4.10589e+00     4.16045e+00     3.14352e+00
   2.07000     3.65368e+00     2.66872e+00     2.07359e+00
   2.09000     3.29345e+00     3.71692e+00     3.13193e+00
   2.11000     2.95787e+00     3.20389e+00     9.79862e-01
   2.13000     2.63746e+00     3.74794e+00     2.68083e+00
   2.15000     2.64010e+00     3.47823e+00     1.56032e+00
   2.17000     2.18402e+00     3.75380e+00     2.32552e+00
   2.19000     2.04468e+00     2.55703e+00     3.21435e+00
   2.21000     1.33426e+00     2.07925e+00     1.80666e+00
   2.23000     1.11718e+00     3.07089e+00     1.38485e+00
   2.25000     6.65359e-01     3.60851e+00     1.23103e+00
   2.27000     3.25618e-01     2.39798e+00     1.34829e+00
   2.29000    -1.54034e-02     3.36175e+00     3.13266e+00
   2.31000    -3.01303e-01     2.61147e+00     1.09653e+00
   2.33000    -5.62773e-01     2.45102e+00     1.14738e+00
   2.35000    -8.76396e-01     2.18381e+00     2.45340e+00
   2.37000    -1.36546e+00     2.62712e+00     7.05061e-01
   2.39000    -1.36121e+00     2.46189e+00     1.96450e+00
   2.41000    -1.66711e+00     2.67629e+00     2.56661e+00
   2.43000    -1.85024e+00     2.48593e+00     2.47296e+00
   2.45000    -2.15287e+00     1.88241e+00     1.06446e+00
   2.47000    -2.56909e+00     1.79414e+00     7.95384e-01
   2.49000    -2.91524e+00     1.96139e+00     1.66770e+00
   2.51000    -3.14858e+00     2.56778e+00     2.26292e+00
   2.53000    -3.29865e+00     1.92878e+00     7.62584e-01
   2.55000    -3.56057e+00     1.26245e+00     1.26136e+00
   2.57000    -3.51768e+00     1.78289e+00     1.22411e+00
   2.59000    -3.86534e+00     2.09286e+00     1.12286e+00
   2.61000    -4.22668e+00     1.96628e+00     1.89862e+00
   2.63000    -4.44769e+00     1.66296e+00     7.39447e-01
   2.65000    -4.53138e+00     1.57509e+00     1.33435e+00
   2.67000    -4.73415e+00     1.00184e+00     7.92689e-01
   2.69000    -4.99501e+00     1.61802e+00     7.34670e-01
   2.71000    -5.20156e+00     1.19178e+00     1.48064e+00
   2.73000    -5.52959e+00     1.31560e+00     1.45898e+00
   2.75000    -5.44480e+00     1.66946e+00     9.44570e-01
   2.77000    -5.71473e+00     1.33601e+00     1.29374e+00
   2.79000    -6.11597e+00     1.24517e+00     4.14310e-01
   2.81000    -6.28815e+00     1.56743e+00     1.56790e+00
   2.83000    -6.49191e+00     1.14651e+00     4.57829e-01
   2.85000    -6.47461e+00     1.01998e+00     9.21345e-01
   2.87000    -6.87674e+00     1.05272e+00     3.95355e-01
   2.89000    -6.94248e+00     1.20134e+00     1.04840e+00
   2.91000    -7.11556e+00     1.44074e+00     4.94364e-01
   2.93000    -7.56115e+00     1.15418e+00     1.18588e+00
   2.95000    -7.46140e+00     1.36812e+00     1.34695e+00
   2.97000    -7.70852e+00     1.21818e+00     5.77785e-01
   2.99000    -7.96321e+00     1.14539e+00     7.83195e-01
   3.01000    -8.18055e+00     1.00603e+00     2.90484e-01
   3.03000    -8.27327e+00     7.22127e-01     6.87805e-01
   3.05000    -8.39147e+00     1.35868e+00     1.10689e+00
   3.07000    -8.59188e+00     8.47724e-01     1.10395e-01
   3.09000    -8.70676e+00     7.80819e-01     5.54663e-01
   3.11000    -8.92209e+00     9.21969e-01     4.39843e-01
   3.13000    -8.94784e+00     1.06577e+00     9.75877e-01
   3.15000    -9.18561e+00     9.14616e-01     1.00395e+00
   3.17000    -9.43839e+00     9.31416e-01     3.84367e-01
   3.19000    -9.44140e+00     8.84691e-01     8.05339e-01
   3.21000    -9.82005e+00     6.36281e-01     3.99231e-01
   3.23000    -9.86212e+00     6.64255e-01     5.84590e-01
   3.25000    -9.92395e+00     6.10704e-01     9.48617e-01
   3.27000    -1.01986e+01     1.01868e+00     1.14107e+00
   3.29000    -1.03092e+01     8.58359e-01     4.27016e-01
   3.31000    -1.05335e+01     7.79442e-01     5.14995e-01
   3.33000    -1.06248e+01     7.80334e-01     4.02108e-01
   3.35000    -1.06773e+01     7.41941e-01     4.76097e-01
   3.37000    -1.09185e+01     7.71968e-01     6.23536e-01
   3.39000    -1.10728e+01     4.62228e-01     9.53564e-01
   3.41000    -1.12539e+01     6.62002e-01     6.51704e-01
   3.43000    -1.14431e+01     5.28125e-01     4.26817e-01
   3.45000    -1.15132e+01     5.55340e-01     5.86898e-01
   3.47000    -1.16876e+01     3.38911e-01     6.09282e-01
   3.49000    -1.17335e+01     6.04252e-01     5.47854e-01
   3.51000    -1.19226e+01     2.95669e-01     6.60375e-01
   3.53000    -1.19537e+01     2.12555e-01     1.18103e-01
   3.55000    -1.21738e+01     5.02180e-01     1.90386e-01
   3.57000    -1.22676e+01     4.64712e-01     1.47211e-02
   3.59000    -1.24592e+01     3.32260e-01     4.17766e-01
   3.61000    -1.25767e+01     4.63547e-01     3.68897e-01
   3.63000    -1.26813e+01     4.27691e-01    -1.32638e-01
   3.65000    -1.29652e+01     3.17886e-01     7.25363e-02
   3.67000    -1.30534e+01     5.07965e-01     1.04671e-01
   3.69000    -1.30278e+01     3.43974e-01     4.85081e-01
   3.71000    -1.31774e+01     4.05654e-01     2.13370e-01
   3.73000    -1.33990e+01     1.64865e-01     7.19240e-02
   3.75000    -1.35672e+01     3.56223e-01     2.27366e-01
   3.77000    -1.36610e+01     2.27877e-01     9.69778e-03
   3.79000    -1.37418e+01     1.34066e-01     3.86350e-01
   3.81000    -1.38903e+01     1.88694e-01     3.91956e-01
   3.83000    -1.40844e+01     2.98469e-01     1.48246e-01
   3.85000    -1.42561e+01     6.77673e-02     1.34551e-01
   3.87000    -1.42700e+01     2.21746e-01    -1.39169e-01
   3.89000    -1.43435e+01     2.53465e-01     2.86892e-01
   3.91000    -1.45327e+01     2.87412e-01     6.17941e-01
   3.93000    -1.46792e+01     3.22576e-01     4.85513e-01
   3.95000    -1.48194e+01     4.20989e-01    -1.07792e-01
   3.97000    -1.49927e+01     1.88449e-01     1.12903e-02
   3.99000    -1.49520e+01     6.68676e-02     1.31671e-01
   4.01000    -1.52027e+01     2.43262e-01     3.44198e-01
   4.03000    -1.52962e+01     3.59725e-01     4.50139e-01
   4.05000    -1.54051e+01     3.58271e-01     2.37128e-01
   4.07000    -1.55066e+01     1.09389e-01     3.79687e-01
   4.09000    -1.55189e+01     1.16605e-01     1.56049e-01
