# Subtracting SN=    1.08014e+01.
#        k         Pk_0_HI
   0.03471     1.05044e+04
   0.04533     7.86586e+03
   0.05750     6.13116e+03
   0.07243     5.47239e+03
   0.08030     4.27774e+03
   0.09129     3.43836e+03
   0.10670     2.87473e+03
   0.11962     2.67380e+03
   0.12974     2.40967e+03
   0.14416     1.88318e+03
   0.15607     1.76612e+03
   0.16886     1.54304e+03
   0.18066     1.32436e+03
   0.19462     1.24500e+03
   0.20682     1.12650e+03
   0.21908     1.04682e+03
   0.23113     9.85078e+02
   0.24367     8.95280e+02
   0.25601     7.46515e+02
   0.26906     7.17699e+02
   0.28135     7.00765e+02
   0.29458     6.18581e+02
   0.30676     6.15358e+02
   0.31943     5.74988e+02
   0.33214     5.51603e+02
   0.34474     4.91164e+02
   0.35626     4.47297e+02
   0.36909     4.37779e+02
   0.38137     4.05784e+02
   0.39368     4.12486e+02
   0.40596     3.69290e+02
   0.41935     3.72094e+02
   0.43138     3.27386e+02
   0.44349     3.17330e+02
   0.45625     3.00220e+02
   0.46966     2.94362e+02
   0.48162     2.85545e+02
   0.49397     2.73162e+02
   0.50656     2.56513e+02
   0.51863     2.65475e+02
   0.53044     2.41612e+02
   0.54375     2.36349e+02
   0.55676     2.21369e+02
   0.56902     2.28963e+02
   0.58090     2.10563e+02
   0.59394     1.99954e+02
   0.60659     1.93334e+02
   0.61858     1.87032e+02
   0.63073     1.87410e+02
   0.64386     1.77322e+02
   0.65636     1.74421e+02
   0.66869     1.76782e+02
   0.68131     1.60758e+02
   0.69392     1.64794e+02
   0.70632     1.55780e+02
   0.71842     1.51284e+02
   0.73133     1.41046e+02
   0.74383     1.43541e+02
   0.75642     1.41662e+02
   0.76892     1.32924e+02
   0.78169     1.35234e+02
   0.79408     1.26133e+02
   0.80610     1.22371e+02
   0.81834     1.23252e+02
   0.83113     1.19250e+02
   0.84356     1.16710e+02
   0.85621     1.09807e+02
   0.86876     1.10478e+02
   0.88154     1.11062e+02
   0.89355     1.03197e+02
   0.90634     1.03100e+02
   0.91886     1.00620e+02
   0.93130     9.92302e+01
   0.94392     9.60761e+01
   0.95621     9.26204e+01
   0.96854     9.33565e+01
   0.98126     9.06768e+01
   0.99357     8.96408e+01
   1.00643     8.78769e+01
   1.01870     8.63493e+01
   1.03126     8.35155e+01
   1.04402     8.38799e+01
   1.05654     8.12549e+01
   1.06869     7.94523e+01
   1.08129     7.67637e+01
   1.09371     7.43345e+01
   1.10646     7.22156e+01
   1.11883     7.36946e+01
   1.13137     7.38779e+01
   1.14381     6.98344e+01
   1.15611     6.89405e+01
   1.16847     6.72640e+01
   1.18123     6.64088e+01
   1.19379     6.51135e+01
   1.20615     6.41116e+01
   1.21876     6.28186e+01
   1.23169     6.12653e+01
   1.24362     6.02235e+01
   1.25596     5.91601e+01
   1.26862     5.84335e+01
   1.28125     5.71619e+01
   1.29378     5.57789e+01
   1.30632     5.56084e+01
   1.31873     5.36550e+01
   1.33129     5.28884e+01
   1.34365     5.34832e+01
   1.35617     5.22553e+01
   1.36877     5.15366e+01
   1.38124     5.03312e+01
   1.39384     4.90363e+01
   1.40620     4.93792e+01
   1.41870     4.86564e+01
   1.43133     4.64683e+01
   1.44395     4.54687e+01
   1.45629     4.55781e+01
   1.46888     4.41575e+01
   1.48123     4.46086e+01
   1.49385     4.18744e+01
   1.50637     4.23456e+01
   1.51879     4.20229e+01
   1.53118     4.13207e+01
   1.54377     4.12131e+01
   1.55620     3.96980e+01
   1.56872     4.05626e+01
   1.58120     3.78619e+01
   1.59371     3.82807e+01
   1.60599     3.71204e+01
   1.61865     3.68829e+01
   1.63133     3.63034e+01
   1.64389     3.56356e+01
   1.65620     3.55425e+01
   1.66875     3.51641e+01
   1.68124     3.38284e+01
   1.69373     3.33900e+01
   1.70613     3.30054e+01
   1.71876     3.23545e+01
   1.73122     3.21397e+01
   1.74388     3.13978e+01
   1.75630     3.12038e+01
   1.76889     3.05239e+01
   1.78135     3.05745e+01
   1.79367     3.01982e+01
   1.80623     2.95509e+01
   1.81883     2.96591e+01
   1.83105     2.90581e+01
   1.84372     2.82020e+01
   1.85626     2.82282e+01
