#        k       b1_x       b1_a            Pkmm
   0.03682    3.16383    3.17124     8.17234e+02
   0.06136    3.08138    3.09551     5.04565e+02
   0.08590    3.05450    3.07489     3.39597e+02
   0.11045    3.11600    3.14590     2.22088e+02
   0.13499    3.13596    3.16394     1.80074e+02
   0.15953    3.16070    3.20742     1.29051e+02
   0.18408    3.13488    3.18832     1.01903e+02
   0.20862    3.18805    3.24500     8.29050e+01
   0.23317    3.24878    3.31382     6.86622e+01
   0.25771    3.16032    3.22820     5.55185e+01
   0.28225    3.20613    3.28372     4.87806e+01
   0.30680    3.26355    3.35060     4.04055e+01
   0.33134    3.28120    3.36593     3.62219e+01
   0.35588    3.28276    3.37802     3.00556e+01
   0.38043    3.27632    3.37647     2.66318e+01
   0.40497    3.36146    3.45786     2.40848e+01
   0.42951    3.34986    3.45428     2.11676e+01
   0.45406    3.37064    3.47213     1.86229e+01
   0.47860    3.38731    3.50214     1.70002e+01
   0.50315    3.40607    3.51249     1.55191e+01
   0.52769    3.46828    3.57135     1.40883e+01
   0.55223    3.46170    3.57259     1.28266e+01
   0.57678    3.49656    3.60813     1.21311e+01
   0.60132    3.47955    3.58698     1.07149e+01
   0.62586    3.51836    3.62964     1.00793e+01
   0.65041    3.55464    3.66358     9.15379e+00
   0.67495    3.56728    3.67337     8.72235e+00
   0.69950    3.58700    3.69514     8.08276e+00
   0.72404    3.60822    3.70506     7.45224e+00
   0.74858    3.63197    3.73197     6.95265e+00
   0.77313    3.64458    3.73959     6.61853e+00
   0.79767    3.66866    3.76261     6.10576e+00
   0.82221    3.71902    3.81369     5.70660e+00
   0.84676    3.68644    3.77284     5.33522e+00
   0.87130    3.72870    3.79659     5.21215e+00
   0.89584    3.74559    3.80899     4.69424e+00
   0.92039    3.78684    3.83797     4.58065e+00
   0.94493    3.79722    3.84829     4.30317e+00
   0.96948    3.80512    3.85566     4.04554e+00
   0.99402    3.84163    3.87440     3.91871e+00
   1.01856    3.86084    3.88674     3.75622e+00
   1.04311    3.88309    3.91031     3.53199e+00
   1.06765    3.89240    3.90430     3.34015e+00
   1.09219    3.91548    3.90319     3.17108e+00
   1.11674    3.94170    3.92578     3.08718e+00
   1.14128    3.97300    3.94433     2.96601e+00
   1.16583    3.96594    3.92980     2.79288e+00
   1.19037    3.99085    3.93823     2.68392e+00
   1.21491    4.00885    3.94542     2.56363e+00
   1.23946    4.02961    3.94776     2.47532e+00
   1.26400    4.03970    3.95031     2.34360e+00
   1.28854    4.06783    3.96075     2.24893e+00
   1.31309    4.07447    3.96713     2.19124e+00
   1.33763    4.12992    4.00137     2.09683e+00
   1.36217    4.13167    3.98920     2.04282e+00
   1.38672    4.14438    3.98158     1.95019e+00
   1.41126    4.20163    4.02833     1.88619e+00
   1.43581    4.16986    3.98026     1.81537e+00
   1.46035    4.19465    3.98434     1.74246e+00
   1.48489    4.22457    3.99152     1.70896e+00
   1.50944    4.24046    3.99018     1.63075e+00
   1.53398    4.26968    3.99884     1.57677e+00
   1.55852    4.29716    4.00970     1.52023e+00
   1.58307    4.30364    3.99858     1.46841e+00
   1.60761    4.32159    3.99095     1.42400e+00
   1.63216    4.33518    3.98482     1.40034e+00
   1.65670    4.34531    3.98078     1.32416e+00
   1.68124    4.36007    3.96458     1.30339e+00
