# Subtracting SN=    1.79540e+01.
#        k         Pk_0_HI
   0.03471     1.06068e+04
   0.04533     8.35578e+03
   0.05750     6.33900e+03
   0.07243     5.60063e+03
   0.08030     4.50741e+03
   0.09129     3.42677e+03
   0.10670     2.85332e+03
   0.11962     2.67932e+03
   0.12974     2.52814e+03
   0.14416     1.89521e+03
   0.15607     1.74588e+03
   0.16886     1.52441e+03
   0.18066     1.32703e+03
   0.19462     1.21358e+03
   0.20682     1.11709e+03
   0.21908     1.02365e+03
   0.23113     9.78805e+02
   0.24367     8.81300e+02
   0.25601     7.56774e+02
   0.26906     7.16389e+02
   0.28135     7.03395e+02
   0.29458     6.00797e+02
   0.30676     5.95288e+02
   0.31943     5.61112e+02
   0.33214     5.56808e+02
   0.34474     4.89969e+02
   0.35626     4.39801e+02
   0.36909     4.24205e+02
   0.38137     4.00995e+02
   0.39368     3.97195e+02
   0.40596     3.67459e+02
   0.41935     3.61113e+02
   0.43138     3.15087e+02
   0.44349     3.05766e+02
   0.45625     2.85073e+02
   0.46966     2.86872e+02
   0.48162     2.79169e+02
   0.49397     2.65950e+02
   0.50656     2.47497e+02
   0.51863     2.49333e+02
   0.53044     2.30127e+02
   0.54375     2.25082e+02
   0.55676     2.11845e+02
   0.56902     2.05681e+02
   0.58090     1.95893e+02
   0.59394     1.93404e+02
   0.60659     1.79869e+02
   0.61858     1.75754e+02
   0.63073     1.75567e+02
   0.64386     1.62385e+02
   0.65636     1.61503e+02
   0.66869     1.57066e+02
   0.68131     1.48384e+02
   0.69392     1.51280e+02
   0.70632     1.44114e+02
   0.71842     1.33784e+02
   0.73133     1.33212e+02
   0.74383     1.27506e+02
   0.75642     1.25498e+02
   0.76892     1.18778e+02
   0.78169     1.19420e+02
   0.79408     1.13864e+02
   0.80610     1.10342e+02
   0.81834     1.06365e+02
   0.83113     1.05443e+02
   0.84356     1.00072e+02
   0.85621     9.68989e+01
   0.86876     9.67022e+01
   0.88154     9.34676e+01
   0.89355     9.25178e+01
   0.90634     8.82221e+01
   0.91886     8.78379e+01
   0.93130     8.44408e+01
   0.94392     8.32688e+01
   0.95621     8.07406e+01
   0.96854     7.78947e+01
   0.98126     7.81407e+01
   0.99357     7.38607e+01
   1.00643     7.30101e+01
   1.01870     7.27293e+01
   1.03126     7.09488e+01
   1.04402     6.97220e+01
   1.05654     6.79886e+01
   1.06869     6.76596e+01
   1.08129     6.09340e+01
   1.09371     6.04372e+01
   1.10646     5.94009e+01
   1.11883     5.99767e+01
   1.13137     5.79834e+01
   1.14381     5.63098e+01
   1.15611     5.60265e+01
   1.16847     5.39847e+01
   1.18123     5.31849e+01
   1.19379     5.10295e+01
   1.20615     4.94660e+01
   1.21876     4.80733e+01
   1.23169     4.69335e+01
   1.24362     4.60517e+01
   1.25596     4.58004e+01
   1.26862     4.49136e+01
   1.28125     4.31588e+01
   1.29378     4.34261e+01
   1.30632     4.13621e+01
   1.31873     4.04069e+01
   1.33129     4.04915e+01
   1.34365     4.00907e+01
   1.35617     3.86693e+01
   1.36877     3.78175e+01
   1.38124     3.72483e+01
   1.39384     3.52215e+01
   1.40620     3.55760e+01
   1.41870     3.50790e+01
   1.43133     3.37552e+01
   1.44395     3.33487e+01
   1.45629     3.24573e+01
   1.46888     3.09056e+01
   1.48123     3.06414e+01
   1.49385     2.93928e+01
   1.50637     3.02969e+01
   1.51879     2.88272e+01
   1.53118     2.78473e+01
   1.54377     2.80265e+01
   1.55620     2.78592e+01
   1.56872     2.65765e+01
   1.58120     2.54391e+01
   1.59371     2.54470e+01
   1.60599     2.46673e+01
   1.61865     2.47748e+01
   1.63133     2.39341e+01
   1.64389     2.27778e+01
   1.65620     2.29115e+01
   1.66875     2.22971e+01
   1.68124     2.18032e+01
   1.69373     2.12369e+01
   1.70613     2.12886e+01
   1.71876     2.08126e+01
   1.73122     2.03005e+01
   1.74388     1.91615e+01
   1.75630     1.87809e+01
   1.76889     1.85935e+01
   1.78135     1.77894e+01
   1.79367     1.74917e+01
   1.80623     1.76013e+01
   1.81883     1.68654e+01
   1.83105     1.69382e+01
   1.84372     1.59264e+01
   1.85626     1.59716e+01
   1.86877     1.58212e+01
   1.88126     1.57452e+01
   1.89376     1.54711e+01
   1.90612     1.49471e+01
   1.91872     1.47323e+01
   1.93133     1.40250e+01
   1.94390     1.35741e+01
   1.95627     1.32124e+01
   1.96884     1.32018e+01
   1.98128     1.28460e+01
   1.99360     1.22834e+01
   2.00601     1.18891e+01
   2.01865     1.17480e+01
   2.03129     1.19808e+01
   2.04372     1.11951e+01
   2.05627     1.08703e+01
   2.06890     1.07636e+01
   2.08129     1.06898e+01
   2.09355     9.87371e+00
   2.10609     9.74519e+00
   2.11865     9.69388e+00
   2.13110     9.30506e+00
   2.14358     9.39030e+00
   2.15632     8.90084e+00
   2.16888     8.47074e+00
   2.18136     8.27564e+00
   2.19375     8.44059e+00
   2.20648     8.30708e+00
   2.21891     7.77051e+00
   2.23127     7.59403e+00
   2.24362     7.13616e+00
   2.25610     6.96169e+00
   2.26860     6.71590e+00
   2.28134     6.90746e+00
   2.29396     6.60816e+00
   2.30651     6.04743e+00
   2.31883     5.99147e+00
   2.33131     5.92745e+00
   2.34379     5.60050e+00
   2.35620     5.29310e+00
   2.36856     5.49656e+00
   2.38127     5.18223e+00
   2.39387     4.75475e+00
   2.40629     4.45194e+00
   2.41869     4.29115e+00
   2.43124     4.43351e+00
   2.44369     4.17385e+00
   2.45637     4.01524e+00
   2.46879     4.01585e+00
   2.48121     3.42065e+00
   2.49370     3.55686e+00
   2.50623     3.13296e+00
   2.51865     3.17944e+00
   2.53107     3.04840e+00
   2.54368     3.04393e+00
   2.55639     2.78037e+00
   2.56875     2.50676e+00
   2.58134     2.58263e+00
   2.59382     2.18428e+00
   2.60628     1.91608e+00
   2.61873     1.79578e+00
   2.63125     1.64956e+00
   2.64375     1.79810e+00
   2.65626     1.53692e+00
   2.66870     1.37534e+00
   2.68122     1.33875e+00
   2.69374     1.09142e+00
   2.70638     1.04857e+00
   2.71888     7.83097e-01
   2.73125     6.56020e-01
   2.74389     4.77723e-01
   2.75628     4.43828e-01
   2.76868     2.34469e-01
   2.78115     2.84201e-01
   2.79379     1.63025e-02
   2.80639    -4.16783e-02
   2.81871     5.14391e-02
   2.83124    -2.11563e-01
   2.84389    -4.97552e-01
   2.85622    -4.53362e-01
   2.86878    -6.05967e-01
   2.88116    -7.97912e-01
   2.89358    -9.44260e-01
   2.90611    -9.31350e-01
   2.91881    -1.04595e+00
   2.93135    -1.30741e+00
   2.94381    -1.26582e+00
   2.95620    -1.37390e+00
   2.96870    -1.44280e+00
   2.98120    -1.52551e+00
   2.99376    -1.62405e+00
   3.00626    -1.82458e+00
   3.01885    -1.77540e+00
   3.03130    -1.96649e+00
   3.04377    -1.99114e+00
   3.05623    -2.05921e+00
   3.06869    -2.18925e+00
   3.08114    -2.34616e+00
   3.09378    -2.31878e+00
   3.10624    -2.56155e+00
   3.11878    -2.68223e+00
   3.13134    -2.80092e+00
   3.14383    -2.73203e+00
   3.15628    -2.93396e+00
   3.16884    -2.93066e+00
   3.18136    -3.09982e+00
   3.19383    -3.27672e+00
   3.20620    -3.35986e+00
   3.21875    -3.46379e+00
   3.23127    -3.45388e+00
   3.24385    -3.57131e+00
   3.25632    -3.54814e+00
   3.26882    -3.69067e+00
   3.28133    -3.80573e+00
   3.29378    -3.86409e+00
   3.30621    -3.99925e+00
   3.31875    -4.05937e+00
   3.33129    -4.05644e+00
   3.34376    -4.18254e+00
   3.35620    -4.20534e+00
   3.36875    -4.32776e+00
   3.38131    -4.42653e+00
   3.39380    -4.46083e+00
   3.40627    -4.46811e+00
   3.41876    -4.61278e+00
   3.43124    -4.69341e+00
   3.44372    -4.80030e+00
   3.45640    -4.84621e+00
   3.46891    -4.97026e+00
   3.48134    -4.97762e+00
   3.49375    -5.11116e+00
   3.50630    -5.24046e+00
   3.51882    -5.26403e+00
   3.53127    -5.37549e+00
   3.54369    -5.35598e+00
   3.55628    -5.50891e+00
   3.56869    -5.43981e+00
   3.58119    -5.56065e+00
   3.59375    -5.63115e+00
   3.60629    -5.78265e+00
   3.61878    -5.75998e+00
   3.63126    -5.88965e+00
   3.64371    -5.88272e+00
   3.65630    -5.96893e+00
   3.66876    -6.01724e+00
   3.68123    -6.12915e+00
   3.69375    -6.22392e+00
   3.70626    -6.17123e+00
   3.71877    -6.25363e+00
   3.73139    -6.42625e+00
   3.74372    -6.43862e+00
   3.75625    -6.40925e+00
   3.76880    -6.49972e+00
   3.78124    -6.59170e+00
   3.79373    -6.66225e+00
   3.80635    -6.64517e+00
   3.81877    -6.73253e+00
   3.83124    -6.84036e+00
   3.84376    -6.89938e+00
   3.85635    -6.97376e+00
   3.86882    -7.00681e+00
   3.88122    -7.00846e+00
   3.89365    -7.16571e+00
   3.90632    -7.16343e+00
   3.91889    -7.28496e+00
   3.93133    -7.25163e+00
   3.94373    -7.36794e+00
   3.95623    -7.36786e+00
   3.96866    -7.39592e+00
   3.98123    -7.47376e+00
   3.99373    -7.54220e+00
   4.00625    -7.58134e+00
   4.01870    -7.71492e+00
   4.03118    -7.62503e+00
   4.04374    -7.76317e+00
   4.05624    -7.84460e+00
   4.06881    -7.77863e+00
   4.08134    -7.89457e+00
   4.09380    -7.94371e+00
   4.10620    -8.03225e+00
   4.11874    -8.08947e+00
   4.13120    -8.13027e+00
   4.14377    -8.22381e+00
   4.15631    -8.23743e+00
   4.16881    -8.25688e+00
   4.18137    -8.34116e+00
   4.19383    -8.36580e+00
   4.20619    -8.47521e+00
   4.21870    -8.44195e+00
   4.23112    -8.57686e+00
   4.24368    -8.61593e+00
   4.25627    -8.68994e+00
   4.26880    -8.61646e+00
   4.28128    -8.71205e+00
   4.29387    -8.77417e+00
   4.30632    -8.81894e+00
   4.31885    -8.84849e+00
   4.33130    -8.92303e+00
   4.34381    -8.92934e+00
   4.35632    -8.97087e+00
   4.36880    -9.04713e+00
   4.38125    -9.10058e+00
   4.39378    -9.16204e+00
   4.40625    -9.11132e+00
   4.41877    -9.22903e+00
   4.43122    -9.25810e+00
   4.44377    -9.33122e+00
   4.45625    -9.34931e+00
   4.46877    -9.44517e+00
   4.48129    -9.47768e+00
   4.49376    -9.47027e+00
   4.50616    -9.52422e+00
   4.51874    -9.56537e+00
   4.53127    -9.61170e+00
   4.54376    -9.64941e+00
   4.55621    -9.68950e+00
   4.56875    -9.73393e+00
   4.58125    -9.80551e+00
