# Redshift space power spectrum multipoles.
# Subtracting SN=    1.48076e+01 from monopole.
#        k              P0              P2              P4
   0.05000     6.69644e+03     3.72666e+03     4.94476e+03
   0.07000     5.46727e+03     2.95411e+03    -1.55826e+03
   0.09000     3.61356e+03     1.06603e+03    -1.65624e+03
   0.11000     2.76690e+03     1.18365e+03     1.10419e+02
   0.13000     2.44558e+03     1.39883e+03     8.88580e+02
   0.15000     1.78780e+03     8.83032e+02     2.98251e+02
   0.17000     1.44361e+03     6.58941e+02    -4.27874e+02
   0.19000     1.22789e+03     5.58027e+02     1.37231e+01
   0.21000     1.08192e+03     5.52386e+02    -1.51849e+02
   0.23000     9.53340e+02     5.76084e+02     1.92245e+02
   0.25000     7.79894e+02     3.09644e+02    -8.88454e+01
   0.27000     7.26106e+02     2.95704e+02    -9.49995e+01
   0.29000     6.12127e+02     2.88046e+02    -5.74521e+01
   0.31000     5.73813e+02     3.68274e+02     4.95522e+01
   0.33000     5.45942e+02     3.23151e+02     1.50860e+02
   0.35000     4.50563e+02     2.47350e+02     1.29396e+02
   0.37000     4.14493e+02     2.12026e+02     1.70003e+01
   0.39000     3.92017e+02     2.32068e+02     2.42300e+01
   0.41000     3.58676e+02     1.90064e+02    -4.25008e+01
   0.43000     3.23474e+02     1.60309e+02     1.98029e+01
   0.45000     2.89436e+02     1.51592e+02     2.73605e+01
   0.47000     2.79756e+02     1.70368e+02     2.64808e+01
   0.49000     2.64011e+02     1.80297e+02     5.10575e+01
   0.51000     2.50071e+02     1.31844e+02    -2.93626e+00
   0.53000     2.28904e+02     1.25855e+02     2.40772e+00
   0.55000     2.11864e+02     1.19114e+02     8.86667e+00
   0.57000     2.06249e+02     1.04729e+02     2.68350e+01
   0.59000     1.90495e+02     1.09421e+02     2.09985e+01
   0.61000     1.76562e+02     1.01659e+02    -5.39004e+00
   0.63000     1.72862e+02     9.90570e+01     2.95015e+01
   0.65000     1.60230e+02     9.41131e+01     1.96469e+01
   0.67000     1.56132e+02     1.04410e+02     1.28184e+01
   0.69000     1.49133e+02     9.81456e+01     1.36456e+00
   0.71000     1.40146e+02     8.95130e+01     2.85038e+01
   0.73000     1.31354e+02     8.38721e+01     5.98412e+00
   0.75000     1.26132e+02     8.34738e+01     1.16262e+01
   0.77000     1.21812e+02     8.02362e+01     3.43671e+01
   0.79000     1.17071e+02     7.57469e+01     1.38490e+01
   0.81000     1.10507e+02     6.70428e+01     1.25121e+01
   0.83000     1.05453e+02     6.50957e+01    -2.45090e+00
   0.85000     9.98515e+01     6.68946e+01     5.55533e-02
   0.87000     9.80503e+01     6.42437e+01     2.00274e+01
   0.89000     9.44245e+01     6.34253e+01     4.57202e+00
   0.91000     9.02855e+01     6.51062e+01     1.63792e+01
   0.93000     8.61304e+01     6.20633e+01     1.33312e+01
   0.95000     8.30024e+01     5.86248e+01     6.00167e+00
   0.97000     7.96093e+01     5.70536e+01     1.51177e+01
   0.99000     7.75033e+01     5.07660e+01     9.99664e+00
   1.01000     7.50344e+01     4.94954e+01     1.04746e+01
   1.03000     7.32206e+01     4.77300e+01     7.52502e+00
   1.05000     7.04712e+01     4.93723e+01     9.19897e+00
   1.07000     6.80395e+01     4.80504e+01     1.12571e+01
   1.09000     6.27083e+01     3.95820e+01     8.91252e+00
   1.11000     6.10970e+01     4.05043e+01     1.29980e+01
   1.13000     6.10479e+01     4.02344e+01     8.47880e+00
   1.15000     5.82515e+01     3.81526e+01     1.39039e+01
   1.17000     5.68312e+01     3.89686e+01     1.25570e+00
   1.19000     5.41192e+01     3.86235e+01     7.83475e+00
   1.21000     5.21017e+01     4.14747e+01     9.15724e+00
   1.23000     4.95395e+01     3.39243e+01     7.29788e+00
   1.25000     4.86646e+01     3.51389e+01     8.28654e+00
   1.27000     4.72220e+01     3.30233e+01     6.04928e+00
   1.29000     4.53536e+01     3.05220e+01     2.69449e+00
   1.31000     4.41157e+01     3.10278e+01     7.63537e+00
   1.33000     4.26810e+01     2.88507e+01     1.15873e+01
   1.35000     4.22088e+01     2.76410e+01     4.78307e+00
   1.37000     4.03843e+01     2.74499e+01     7.19925e+00
   1.39000     3.88264e+01     2.58310e+01     5.90245e+00
   1.41000     3.82725e+01     2.62802e+01     7.11720e+00
   1.43000     3.66929e+01     2.63049e+01     9.35030e+00
   1.45000     3.55788e+01     2.43642e+01     6.34017e+00
   1.47000     3.38904e+01     2.24166e+01     5.05348e+00
   1.49000     3.24424e+01     2.08654e+01     4.11639e+00
   1.51000     3.25454e+01     2.12881e+01     4.38729e+00
   1.53000     3.08863e+01     1.96050e+01     5.91295e+00
   1.55000     3.06721e+01     2.11009e+01     8.00409e+00
   1.57000     2.91366e+01     2.00090e+01     4.30958e+00
   1.59000     2.83560e+01     1.81771e+01     2.49672e+00
   1.61000     2.75509e+01     1.85557e+01     3.37225e+00
   1.63000     2.63838e+01     1.80606e+01     5.66928e+00
   1.65000     2.59050e+01     1.79570e+01     5.29157e+00
   1.67000     2.47258e+01     1.77475e+01     5.86665e+00
   1.69000     2.39863e+01     1.66255e+01     4.23726e+00
   1.71000     2.37530e+01     1.62999e+01     4.10588e+00
   1.73000     2.26784e+01     1.64997e+01     4.40245e+00
   1.75000     2.16262e+01     1.48301e+01     5.93660e+00
   1.77000     2.11085e+01     1.48742e+01     4.07866e+00
   1.79000     2.04034e+01     1.31387e+01     2.49834e+00
   1.81000     2.02123e+01     1.34318e+01     3.47193e+00
   1.83000     1.94032e+01     1.27162e+01     3.78238e+00
   1.85000     1.88894e+01     1.27665e+01     4.04257e+00
   1.87000     1.83398e+01     1.21602e+01     4.53547e+00
   1.89000     1.82369e+01     1.26510e+01     5.19646e+00
   1.91000     1.73176e+01     1.18663e+01     4.37548e+00
   1.93000     1.66434e+01     1.14800e+01     2.77249e+00
   1.95000     1.58601e+01     1.12423e+01     4.09711e+00
   1.97000     1.56025e+01     1.10078e+01     3.52384e+00
   1.99000     1.49495e+01     1.02238e+01     3.04003e+00
   2.01000     1.43571e+01     9.66706e+00     2.60966e+00
   2.03000     1.42041e+01     9.55573e+00     2.45925e+00
   2.05000     1.35620e+01     9.50565e+00     2.98824e+00
   2.07000     1.33396e+01     9.40172e+00     3.98084e+00
   2.09000     1.25867e+01     8.55180e+00     2.75885e+00
   2.11000     1.21622e+01     8.69483e+00     2.77755e+00
   2.13000     1.16861e+01     7.73014e+00     2.31809e+00
   2.15000     1.14420e+01     7.76647e+00     2.16522e+00
   2.17000     1.10361e+01     7.87672e+00     3.31109e+00
   2.19000     1.07549e+01     7.92965e+00     2.96055e+00
   2.21000     1.03724e+01     7.05350e+00     2.37297e+00
   2.23000     9.72973e+00     7.17211e+00     2.88032e+00
   2.25000     9.31810e+00     6.78381e+00     1.64319e+00
   2.27000     8.92692e+00     6.41186e+00     1.86713e+00
   2.29000     8.90749e+00     6.54132e+00     2.98668e+00
   2.31000     8.31743e+00     6.09840e+00     2.79075e+00
   2.33000     8.02353e+00     5.84932e+00     2.67805e+00
   2.35000     7.80844e+00     5.79055e+00     1.73813e+00
   2.37000     7.40008e+00     5.71784e+00     2.35728e+00
   2.39000     7.05126e+00     5.45907e+00     2.09804e+00
   2.41000     6.58730e+00     5.23138e+00     2.04160e+00
   2.43000     6.47204e+00     4.84504e+00     1.96609e+00
   2.45000     6.32791e+00     4.84664e+00     1.66509e+00
   2.47000     5.98750e+00     4.82753e+00     2.26443e+00
   2.49000     5.63279e+00     4.54972e+00     1.42824e+00
   2.51000     5.25279e+00     4.68993e+00     2.48385e+00
   2.53000     5.18741e+00     4.18601e+00     1.54821e+00
   2.55000     5.03688e+00     3.96791e+00     1.73440e+00
   2.57000     4.57127e+00     4.21330e+00     1.56746e+00
   2.59000     4.36400e+00     3.79688e+00     1.49907e+00
   2.61000     4.12745e+00     4.22983e+00     2.32345e+00
   2.63000     3.85150e+00     3.78359e+00     1.68607e+00
   2.65000     3.74492e+00     3.96245e+00     1.66192e+00
   2.67000     3.39784e+00     3.61655e+00     1.32326e+00
   2.69000     3.25294e+00     3.35826e+00     1.15130e+00
   2.71000     2.98595e+00     3.29950e+00     2.11765e+00
   2.73000     2.76068e+00     2.76995e+00     1.86970e+00
   2.75000     2.56153e+00     3.10830e+00     1.52121e+00
   2.77000     2.28706e+00     2.99251e+00     9.55423e-01
   2.79000     2.16424e+00     2.84257e+00     1.34928e+00
