# Subtracting SN=    1.28153e+01.
#        k         Pk_0_HI
   0.03471     1.02391e+04
   0.04533     7.84245e+03
   0.05750     6.03772e+03
   0.07243     5.35981e+03
   0.08030     4.26327e+03
   0.09129     3.32288e+03
   0.10670     2.76470e+03
   0.11962     2.58424e+03
   0.12974     2.39206e+03
   0.14416     1.82535e+03
   0.15607     1.69064e+03
   0.16886     1.47607e+03
   0.18066     1.27778e+03
   0.19462     1.18904e+03
   0.20682     1.07992e+03
   0.21908     9.96374e+02
   0.23113     9.44924e+02
   0.24367     8.54084e+02
   0.25601     7.23240e+02
   0.26906     6.90671e+02
   0.28135     6.76413e+02
   0.29458     5.85341e+02
   0.30676     5.79993e+02
   0.31943     5.45397e+02
   0.33214     5.31290e+02
   0.34474     4.71809e+02
   0.35626     4.25580e+02
   0.36909     4.13660e+02
   0.38137     3.87729e+02
   0.39368     3.87677e+02
   0.40596     3.52194e+02
   0.41935     3.51941e+02
   0.43138     3.08026e+02
   0.44349     2.97227e+02
   0.45625     2.79395e+02
   0.46966     2.78522e+02
   0.48162     2.70243e+02
   0.49397     2.58515e+02
   0.50656     2.40488e+02
   0.51863     2.45369e+02
   0.53044     2.25181e+02
   0.54375     2.20827e+02
   0.55676     2.07001e+02
   0.56902     2.08018e+02
   0.58090     1.94421e+02
   0.59394     1.87403e+02
   0.60659     1.76757e+02
   0.61858     1.72729e+02
   0.63073     1.72310e+02
   0.64386     1.61605e+02
   0.65636     1.60826e+02
   0.66869     1.59292e+02
   0.68131     1.46607e+02
   0.69392     1.51350e+02
   0.70632     1.43064e+02
   0.71842     1.35821e+02
   0.73133     1.30803e+02
   0.74383     1.30184e+02
   0.75642     1.27360e+02
   0.76892     1.19135e+02
   0.78169     1.21858e+02
   0.79408     1.14710e+02
   0.80610     1.10991e+02
   0.81834     1.08822e+02
   0.83113     1.07020e+02
   0.84356     1.03967e+02
   0.85621     9.90561e+01
   0.86876     9.96854e+01
   0.88154     9.77511e+01
   0.89355     9.42106e+01
   0.90634     9.12107e+01
   0.91886     8.93491e+01
   0.93130     8.71071e+01
   0.94392     8.51448e+01
   0.95621     8.31374e+01
   0.96854     8.20061e+01
   0.98126     8.02041e+01
   0.99357     7.75823e+01
   1.00643     7.62733e+01
   1.01870     7.59019e+01
   1.03126     7.39919e+01
   1.04402     7.36870e+01
   1.05654     7.13062e+01
   1.06869     7.01176e+01
   1.08129     6.53355e+01
   1.09371     6.42340e+01
   1.10646     6.23617e+01
   1.11883     6.38060e+01
   1.13137     6.26493e+01
   1.14381     6.02475e+01
   1.15611     5.96098e+01
   1.16847     5.84126e+01
   1.18123     5.71179e+01
   1.19379     5.55987e+01
   1.20615     5.41656e+01
   1.21876     5.28816e+01
   1.23169     5.17308e+01
   1.24362     5.08142e+01
   1.25596     5.00459e+01
   1.26862     4.92297e+01
   1.28125     4.74377e+01
   1.29378     4.73960e+01
   1.30632     4.68233e+01
   1.31873     4.49098e+01
   1.33129     4.45340e+01
   1.34365     4.49679e+01
   1.35617     4.32087e+01
   1.36877     4.27280e+01
   1.38124     4.19243e+01
   1.39384     4.01352e+01
   1.40620     4.02978e+01
   1.41870     3.99720e+01
   1.43133     3.85475e+01
   1.44395     3.73284e+01
   1.45629     3.72433e+01
   1.46888     3.58731e+01
   1.48123     3.55113e+01
   1.49385     3.40484e+01
   1.50637     3.51752e+01
   1.51879     3.32088e+01
   1.53118     3.27773e+01
   1.54377     3.30926e+01
   1.55620     3.20248e+01
   1.56872     3.19061e+01
   1.58120     3.00373e+01
   1.59371     3.03833e+01
   1.60599     2.94464e+01
   1.61865     2.90026e+01
   1.63133     2.85578e+01
   1.64389     2.78156e+01
   1.65620     2.75428e+01
   1.66875     2.73258e+01
   1.68124     2.62344e+01
   1.69373     2.59649e+01
   1.70613     2.58474e+01
   1.71876     2.51334e+01
   1.73122     2.45354e+01
   1.74388     2.38245e+01
   1.75630     2.37760e+01
   1.76889     2.31127e+01
   1.78135     2.27436e+01
   1.79367     2.24020e+01
   1.80623     2.25384e+01
   1.81883     2.21807e+01
   1.83105     2.13689e+01
   1.84372     2.08378e+01
   1.85626     2.09582e+01
   1.86877     2.04509e+01
   1.88126     2.02284e+01
   1.89376     2.01425e+01
   1.90612     1.93569e+01
   1.91872     1.88724e+01
   1.93133     1.85921e+01
   1.94390     1.81040e+01
   1.95627     1.77604e+01
   1.96884     1.75806e+01
   1.98128     1.73006e+01
   1.99360     1.67753e+01
   2.00601     1.65388e+01
   2.01865     1.63162e+01
   2.03129     1.61999e+01
   2.04372     1.57771e+01
   2.05627     1.54593e+01
   2.06890     1.52731e+01
   2.08129     1.51481e+01
   2.09355     1.46086e+01
   2.10609     1.39677e+01
   2.11865     1.42563e+01
   2.13110     1.35397e+01
   2.14358     1.34059e+01
   2.15632     1.31675e+01
   2.16888     1.31262e+01
   2.18136     1.28944e+01
   2.19375     1.24601e+01
   2.20648     1.22635e+01
   2.21891     1.18686e+01
   2.23127     1.16786e+01
   2.24362     1.13377e+01
   2.25610     1.11898e+01
   2.26860     1.08362e+01
   2.28134     1.07447e+01
   2.29396     1.08840e+01
   2.30651     1.04294e+01
   2.31883     1.01138e+01
   2.33131     9.84202e+00
   2.34379     9.65166e+00
   2.35620     9.50840e+00
   2.36856     9.36757e+00
   2.38127     9.11975e+00
   2.39387     8.93080e+00
   2.40629     8.66993e+00
   2.41869     8.34792e+00
   2.43124     8.30134e+00
   2.44369     8.28665e+00
   2.45637     7.85154e+00
   2.46879     7.95956e+00
   2.48121     7.24798e+00
   2.49370     7.53896e+00
   2.50623     7.22458e+00
   2.51865     7.04677e+00
   2.53107     6.90660e+00
   2.54368     6.92766e+00
   2.55639     6.52353e+00
   2.56875     6.38961e+00
   2.58134     6.12431e+00
   2.59382     6.00189e+00
   2.60628     5.98640e+00
   2.61873     5.64034e+00
   2.63125     5.62996e+00
   2.64375     5.54331e+00
   2.65626     5.38171e+00
   2.66870     5.11032e+00
   2.68122     5.03597e+00
   2.69374     4.95519e+00
   2.70638     4.75491e+00
   2.71888     4.44803e+00
   2.73125     4.57977e+00
   2.74389     4.45261e+00
   2.75628     4.14180e+00
   2.76868     3.90413e+00
   2.78115     4.00533e+00
   2.79379     3.86752e+00
   2.80639     3.62982e+00
   2.81871     3.57427e+00
   2.83124     3.37111e+00
   2.84389     3.24019e+00
   2.85622     3.22226e+00
   2.86878     3.09580e+00
   2.88116     2.85491e+00
   2.89358     2.77007e+00
   2.90611     2.76209e+00
   2.91881     2.45913e+00
   2.93135     2.44953e+00
   2.94381     2.23555e+00
   2.95620     2.24359e+00
   2.96870     2.00675e+00
   2.98120     1.88886e+00
   2.99376     1.82287e+00
   3.00626     1.63670e+00
   3.01885     1.63878e+00
   3.03130     1.57125e+00
   3.04377     1.42720e+00
   3.05623     1.39095e+00
   3.06869     1.27381e+00
   3.08114     1.08842e+00
   3.09378     1.02832e+00
   3.10624     9.74593e-01
   3.11878     8.09568e-01
   3.13134     7.29210e-01
   3.14383     5.44295e-01
   3.15628     4.95729e-01
   3.16884     3.40171e-01
   3.18136     3.51949e-01
   3.19383     1.84610e-01
   3.20620     9.31662e-02
   3.21875     7.34899e-02
   3.23127    -8.71064e-03
   3.24385    -1.84143e-01
   3.25632    -2.37451e-01
   3.26882    -3.54294e-01
   3.28133    -4.23612e-01
   3.29378    -4.60735e-01
   3.30621    -6.22549e-01
   3.31875    -6.55073e-01
   3.33129    -7.32388e-01
   3.34376    -8.28021e-01
   3.35620    -9.84076e-01
   3.36875    -9.98105e-01
   3.38131    -1.02812e+00
