# Subtracting SN=    4.81288e+01.
#        k         Pk_0_HI
   0.03471     1.30036e+04
   0.04533     1.09592e+04
   0.05750     7.96366e+03
   0.07243     6.93300e+03
   0.08030     5.66665e+03
   0.09129     4.15314e+03
   0.10670     3.44021e+03
   0.11962     3.29150e+03
   0.12974     3.21739e+03
   0.14416     2.32535e+03
   0.15607     2.12822e+03
   0.16886     1.86513e+03
   0.18066     1.62456e+03
   0.19462     1.39771e+03
   0.20682     1.36363e+03
   0.21908     1.22419e+03
   0.23113     1.17414e+03
   0.24367     1.06537e+03
   0.25601     9.45913e+02
   0.26906     8.87492e+02
   0.28135     8.62138e+02
   0.29458     7.15652e+02
   0.30676     7.15388e+02
   0.31943     6.71865e+02
   0.33214     6.76957e+02
   0.34474     5.92324e+02
   0.35626     5.38127e+02
   0.36909     5.02803e+02
   0.38137     4.82950e+02
   0.39368     4.71353e+02
   0.40596     4.47490e+02
   0.41935     4.25144e+02
   0.43138     3.74640e+02
   0.44349     3.71073e+02
   0.45625     3.36792e+02
   0.46966     3.30302e+02
   0.48162     3.21025e+02
   0.49397     3.08706e+02
   0.50656     2.86218e+02
   0.51863     2.90520e+02
   0.53044     2.65707e+02
   0.54375     2.56326e+02
   0.55676     2.40819e+02
   0.56902     2.22717e+02
   0.58090     2.21040e+02
   0.59394     2.11550e+02
   0.60659     2.08798e+02
   0.61858     1.99806e+02
   0.63073     1.96794e+02
   0.64386     1.78662e+02
   0.65636     1.76080e+02
   0.66869     1.67985e+02
   0.68131     1.62246e+02
   0.69392     1.61747e+02
   0.70632     1.54615e+02
   0.71842     1.43043e+02
   0.73133     1.46053e+02
   0.74383     1.29403e+02
   0.75642     1.29056e+02
   0.76892     1.24819e+02
   0.78169     1.21611e+02
   0.79408     1.15927e+02
   0.80610     1.14563e+02
   0.81834     1.10108e+02
   0.83113     1.04417e+02
   0.84356     9.78450e+01
   0.85621     9.33122e+01
   0.86876     8.97040e+01
   0.88154     8.72946e+01
   0.89355     9.12586e+01
