# Subtracting SN=    3.20725e+01.
#        k         Pk_0_HI
   0.03471     1.17799e+04
   0.04533     9.69519e+03
   0.05750     7.16606e+03
   0.07243     6.26248e+03
   0.08030     5.09884e+03
   0.09129     3.78582e+03
   0.10670     3.15121e+03
   0.11962     2.97087e+03
   0.12974     2.87922e+03
   0.14416     2.10765e+03
   0.15607     1.93206e+03
   0.16886     1.69143e+03
   0.18066     1.47497e+03
   0.19462     1.30776e+03
   0.20682     1.23993e+03
   0.21908     1.12229e+03
   0.23113     1.07684e+03
   0.24367     9.73751e+02
   0.25601     8.52783e+02
   0.26906     8.00764e+02
   0.28135     7.84099e+02
   0.29458     6.58092e+02
   0.30676     6.52635e+02
   0.31943     6.15740e+02
   0.33214     6.21399e+02
   0.34474     5.41886e+02
   0.35626     4.88485e+02
   0.36909     4.62620e+02
   0.38137     4.42505e+02
   0.39368     4.35269e+02
   0.40596     4.10083e+02
   0.41935     3.93599e+02
   0.43138     3.42830e+02
   0.44349     3.37862e+02
   0.45625     3.11398e+02
   0.46966     3.09570e+02
   0.48162     3.01556e+02
   0.49397     2.87769e+02
   0.50656     2.68616e+02
   0.51863     2.71183e+02
   0.53044     2.48145e+02
   0.54375     2.41334e+02
   0.55676     2.27722e+02
   0.56902     2.12166e+02
   0.58090     2.08578e+02
   0.59394     2.05865e+02
   0.60659     1.95531e+02
   0.61858     1.89133e+02
   0.63073     1.89084e+02
   0.64386     1.70893e+02
   0.65636     1.68651e+02
   0.66869     1.60702e+02
   0.68131     1.56614e+02
   0.69392     1.56391e+02
   0.70632     1.50438e+02
   0.71842     1.37905e+02
   0.73133     1.40383e+02
   0.74383     1.27066e+02
   0.75642     1.27497e+02
   0.76892     1.23789e+02
   0.78169     1.20914e+02
   0.79408     1.15619e+02
   0.80610     1.12178e+02
   0.81834     1.08385e+02
   0.83113     1.04958e+02
   0.84356     9.78202e+01
   0.85621     9.42450e+01
   0.86876     9.23139e+01
   0.88154     9.01225e+01
   0.89355     9.09050e+01
   0.90634     8.49370e+01
   0.91886     8.54310e+01
   0.93130     8.29501e+01
   0.94392     7.86094e+01
   0.95621     7.78254e+01
   0.96854     7.44319e+01
   0.98126     7.73631e+01
   0.99357     6.89979e+01
   1.00643     7.00375e+01
   1.01870     6.67466e+01
   1.03126     6.56470e+01
   1.04402     6.40491e+01
   1.05654     6.27040e+01
   1.06869     6.20285e+01
   1.08129     5.71687e+01
   1.09371     5.69393e+01
   1.10646     5.73007e+01
   1.11883     5.38803e+01
   1.13137     5.33064e+01
   1.14381     5.07428e+01
   1.15611     5.08731e+01
   1.16847     4.75359e+01
   1.18123     4.67352e+01
   1.19379     4.45072e+01
   1.20615     4.35623e+01
   1.21876     4.26897e+01
   1.23169     4.10500e+01
   1.24362     3.95348e+01
   1.25596     3.99746e+01
   1.26862     3.80898e+01
   1.28125     3.67290e+01
   1.29378     3.72854e+01
   1.30632     3.40296e+01
   1.31873     3.44624e+01
   1.33129     3.34474e+01
   1.34365     3.17035e+01
   1.35617     3.22816e+01
   1.36877     3.09959e+01
   1.38124     3.04482e+01
   1.39384     2.83666e+01
   1.40620     2.77931e+01
   1.41870     2.78693e+01
   1.43133     2.62405e+01
   1.44395     2.70942e+01
   1.45629     2.52641e+01
   1.46888     2.35139e+01
   1.48123     2.43055e+01
   1.49385     2.30301e+01
   1.50637     2.22571e+01
   1.51879     2.05296e+01
   1.53118     2.08072e+01
   1.54377     2.03874e+01
   1.55620     2.00969e+01
   1.56872     1.88364e+01
   1.58120     1.92618e+01
   1.59371     1.81166e+01
   1.60599     1.74107e+01
   1.61865     1.66601e+01
   1.63133     1.72393e+01
   1.64389     1.58849e+01
   1.65620     1.51439e+01
   1.66875     1.46990e+01
   1.68124     1.51770e+01
   1.69373     1.45206e+01
   1.70613     1.39233e+01
   1.71876     1.35132e+01
   1.73122     1.29750e+01
   1.74388     1.27646e+01
   1.75630     1.22030e+01
   1.76889     1.14947e+01
   1.78135     1.06498e+01
   1.79367     1.11997e+01
   1.80623     1.06401e+01
   1.81883     9.54761e+00
   1.83105     9.52578e+00
   1.84372     9.09246e+00
   1.85626     8.81185e+00
   1.86877     9.29340e+00
   1.88126     8.66131e+00
   1.89376     8.20909e+00
   1.90612     7.41068e+00
   1.91872     7.88213e+00
   1.93133     6.76147e+00
   1.94390     6.68681e+00
   1.95627     6.16235e+00
   1.96884     6.36564e+00
   1.98128     5.97303e+00
   1.99360     5.61559e+00
   2.00601     5.40747e+00
   2.01865     4.70018e+00
   2.03129     5.28902e+00
   2.04372     4.27024e+00
   2.05627     3.74956e+00
   2.06890     3.74569e+00
   2.08129     3.30793e+00
   2.09355     3.32531e+00
   2.10609     2.84926e+00
   2.11865     3.12993e+00
   2.13110     2.53476e+00
   2.14358     2.61207e+00
   2.15632     2.59041e+00
   2.16888     2.31631e+00
   2.18136     1.97737e+00
   2.19375     1.93196e+00
   2.20648     1.57829e+00
   2.21891     1.05613e+00
   2.23127     1.16256e+00
   2.24362     8.59975e-01
   2.25610     2.89069e-01
   2.26860     5.67514e-01
   2.28134     6.98590e-02
   2.29396    -9.51277e-02
   2.30651    -2.51726e-01
   2.31883    -4.56213e-01
   2.33131    -5.37536e-01
   2.34379    -8.21938e-01
   2.35620    -1.17571e+00
   2.36856    -1.11910e+00
   2.38127    -1.31852e+00
   2.39387    -1.47467e+00
   2.40629    -1.60548e+00
   2.41869    -1.72351e+00
   2.43124    -1.88743e+00
   2.44369    -2.00481e+00
   2.45637    -2.27877e+00
   2.46879    -2.70899e+00
   2.48121    -2.68885e+00
   2.49370    -2.95478e+00
   2.50623    -3.10588e+00
   2.51865    -3.19920e+00
   2.53107    -3.41372e+00
   2.54368    -3.50112e+00
   2.55639    -3.47678e+00
   2.56875    -3.59039e+00
   2.58134    -3.59119e+00
   2.59382    -3.94630e+00
   2.60628    -4.37165e+00
   2.61873    -4.15682e+00
   2.63125    -4.48328e+00
   2.64375    -4.39439e+00
   2.65626    -4.50717e+00
   2.66870    -4.91413e+00
   2.68122    -4.83261e+00
   2.69374    -5.03258e+00
   2.70638    -5.09522e+00
   2.71888    -5.49520e+00
   2.73125    -5.46646e+00
   2.74389    -5.55773e+00
   2.75628    -5.38513e+00
   2.76868    -5.74136e+00
   2.78115    -5.92713e+00
