# Redshift space power spectrum multipoles.
# Subtracting SN=    1.10741e+01 from monopole.
#        k              P0              P2              P4
   0.05000     6.56401e+03     2.83259e+03     4.27058e+03
   0.07000     5.33686e+03     2.33517e+03    -1.49203e+03
   0.09000     3.61944e+03     7.23056e+02    -1.53935e+03
   0.11000     2.77358e+03     8.41156e+02    -1.40694e+00
   0.13000     2.41272e+03     1.07768e+03     8.46773e+02
   0.15000     1.79092e+03     6.46181e+02     1.94008e+02
   0.17000     1.45171e+03     5.21329e+02    -3.60197e+02
   0.19000     1.24571e+03     4.68870e+02    -6.70117e+00
   0.21000     1.09393e+03     4.16453e+02    -1.50778e+02
   0.23000     9.61104e+02     4.65982e+02     1.78466e+02
   0.25000     7.81981e+02     2.14049e+02    -1.19232e+02
   0.27000     7.24848e+02     2.22429e+02    -1.07695e+02
   0.29000     6.22389e+02     2.23498e+02    -5.29711e+01
   0.31000     5.86344e+02     3.20433e+02     6.40627e+01
   0.33000     5.48146e+02     2.50883e+02     1.11317e+02
   0.35000     4.58231e+02     2.02437e+02     1.11835e+02
   0.37000     4.17463e+02     1.57773e+02     1.49441e+01
   0.39000     4.00539e+02     1.91177e+02     2.22568e+01
   0.41000     3.62625e+02     1.34263e+02    -6.09947e+01
   0.43000     3.30505e+02     1.35712e+02     2.48258e+01
   0.45000     2.98217e+02     1.21517e+02     1.93712e+01
   0.47000     2.85685e+02     1.26685e+02     1.08105e+01
   0.49000     2.68028e+02     1.45814e+02     3.87702e+01
   0.51000     2.55489e+02     1.03046e+02     6.54373e+00
   0.53000     2.38192e+02     1.03454e+02    -8.11232e+00
   0.55000     2.17715e+02     8.71725e+01    -1.10098e+01
   0.57000     2.16775e+02     9.41429e+01     2.15660e+01
   0.59000     1.96279e+02     8.81946e+01     1.83927e+01
   0.61000     1.85595e+02     9.41932e+01    -5.80577e+00
   0.63000     1.79738e+02     8.43272e+01     2.46144e+01
   0.65000     1.67703e+02     7.90953e+01     8.69936e+00
   0.67000     1.66879e+02     9.19156e+01     7.98656e+00
   0.69000     1.56534e+02     8.58684e+01     3.98294e+00
   0.71000     1.48430e+02     7.58731e+01     2.24866e+01
   0.73000     1.38251e+02     7.37437e+01    -1.25826e+00
   0.75000     1.34870e+02     7.94046e+01     8.82242e+00
   0.77000     1.30427e+02     7.34973e+01     3.00570e+01
   0.79000     1.25115e+02     6.75188e+01     1.41235e+01
   0.81000     1.18779e+02     5.88208e+01     7.05823e+00
   0.83000     1.13100e+02     5.83409e+01    -3.84884e+00
   0.85000     1.08226e+02     6.44297e+01     1.89885e+00
   0.87000     1.06250e+02     6.12670e+01     1.91436e+01
   0.89000     1.01944e+02     5.81285e+01    -7.05138e-02
   0.91000     9.81990e+01     6.18304e+01     1.89302e+01
   0.93000     9.37806e+01     5.97504e+01     1.47252e+01
   0.95000     9.02123e+01     4.98295e+01     3.22625e+00
   0.97000     8.74456e+01     5.33701e+01     1.28934e+01
   0.99000     8.62084e+01     5.33663e+01     1.38649e+01
   1.01000     8.28579e+01     4.77238e+01     1.19549e+01
   1.03000     8.08150e+01     4.65680e+01     6.68396e+00
   1.05000     7.81899e+01     4.87667e+01     9.02599e+00
   1.07000     7.49271e+01     4.78516e+01     1.59450e+01
   1.09000     7.17348e+01     4.25597e+01     9.92611e+00
   1.11000     6.81973e+01     4.11511e+01     1.60948e+01
   1.13000     6.98366e+01     4.09902e+01     8.63469e+00
   1.15000     6.61095e+01     3.88005e+01     1.17334e+01
   1.17000     6.36290e+01     3.87134e+01     1.54057e+00
   1.19000     6.20158e+01     3.81682e+01     6.60073e+00
   1.21000     6.05651e+01     4.34778e+01     9.01863e+00
   1.23000     5.74995e+01     3.60096e+01     1.09662e+01
   1.25000     5.61831e+01     3.68854e+01     8.68838e+00
   1.27000     5.47507e+01     3.34145e+01     2.85104e+00
   1.29000     5.27950e+01     3.22381e+01     3.84733e+00
