# Redshift space power spectrum multipoles.
# Subtracting SN=    3.89994e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.55816e+03     5.79794e+03     7.02370e+03
   0.07000     7.00280e+03     4.58168e+03    -2.30647e+03
   0.09000     4.49390e+03     1.71009e+03    -2.21596e+03
   0.11000     3.44000e+03     1.86413e+03     3.01568e+02
   0.13000     3.12521e+03     2.24597e+03     1.17018e+03
   0.15000     2.23731e+03     1.42786e+03     5.99965e+02
   0.17000     1.81130e+03     1.01014e+03    -6.81687e+02
   0.19000     1.49567e+03     7.52686e+02     2.86745e+01
   0.21000     1.35280e+03     8.67311e+02    -2.12255e+02
   0.23000     1.18065e+03     8.50878e+02     2.51587e+02
   0.25000     9.89206e+02     5.46986e+02    -2.90197e+01
   0.27000     9.24704e+02     4.91855e+02    -9.16318e+01
   0.29000     7.58142e+02     4.31061e+02    -9.36444e+01
   0.31000     7.10085e+02     5.25567e+02     3.64504e+01
   0.33000     6.91355e+02     4.97028e+02     2.26682e+02
   0.35000     5.63692e+02     3.45573e+02     1.66257e+02
   0.37000     5.23831e+02     3.39627e+02     3.82144e+01
   0.39000     4.82563e+02     3.35002e+02     5.43639e+01
   0.41000     4.54066e+02     3.19094e+02    -3.04139e+01
   0.43000     3.96817e+02     2.28084e+02     1.89798e+01
   0.45000     3.61179e+02     2.40963e+02     8.16901e+01
   0.47000     3.44105e+02     2.52525e+02     3.96988e+01
   0.49000     3.25641e+02     2.38661e+02     4.86333e+01
   0.51000     3.10008e+02     2.09617e+02     7.15834e-01
   0.53000     2.81170e+02     1.83275e+02     2.43527e-02
   0.55000     2.59486e+02     1.80506e+02     1.60500e+01
   0.57000     2.42691e+02     1.44528e+02     6.27819e+01
   0.59000     2.28566e+02     1.47654e+02     4.18231e+01
   0.61000     2.16756e+02     1.32426e+02    -3.09115e+00
   0.63000     2.09728e+02     1.39289e+02     3.71464e+01
   0.65000     1.91090e+02     1.20629e+02     2.95271e+01
   0.67000     1.80117e+02     1.30875e+02     1.79651e+01
   0.69000     1.76156e+02     1.23771e+02    -1.05910e+00
   0.71000     1.64365e+02     1.25163e+02     3.90402e+01
   0.73000     1.54031e+02     1.07709e+02     9.89483e+00
   0.75000     1.41986e+02     9.10467e+01     1.79164e+01
   0.77000     1.42225e+02     1.02226e+02     4.10485e+01
   0.79000     1.31994e+02     8.64786e+01     1.93100e+01
   0.81000     1.24876e+02     8.56544e+01     2.66862e+01
   0.83000     1.18442e+02     7.57928e+01     5.10554e-01
   0.85000     1.08060e+02     7.23612e+01     4.56687e+00
   0.87000     1.05018e+02     6.72667e+01     1.76529e+01
   0.89000     1.01060e+02     6.48287e+01     7.62136e+00
   0.91000     9.67703e+01     6.43777e+01     2.09749e+01
   0.93000     9.42524e+01     6.20207e+01     3.62186e+00
   0.95000     8.78119e+01     6.99659e+01     1.55180e+01
   0.97000     8.51197e+01     6.32632e+01     1.40794e+01
   0.99000     8.18521e+01     4.94135e+01     1.44190e+01
   1.01000     7.82329e+01     5.48891e+01     2.19478e+01
   1.03000     7.46259e+01     4.30367e+01     3.73623e-01
   1.05000     7.18017e+01     4.46435e+01     5.24679e+00
   1.07000     6.90366e+01     4.51943e+01     4.54617e+00
   1.09000     6.43956e+01     4.28388e+01     1.21851e+01
   1.11000     6.35701e+01     3.92082e+01     1.59522e+01
   1.13000     6.02944e+01     3.74588e+01     1.15433e+01
   1.15000     5.79467e+01     3.94065e+01     1.53316e+01
   1.17000     5.39934e+01     3.25709e+01     7.48536e+00
   1.19000     5.12676e+01     3.37445e+01     8.33365e+00
   1.21000     4.90884e+01     3.47623e+01     1.01673e+01
   1.23000     4.69501e+01     3.00864e+01     9.69381e+00
   1.25000     4.49427e+01     2.53026e+01     7.16610e+00
   1.27000     4.28167e+01     2.80221e+01     6.25732e+00
   1.29000     4.23311e+01     2.85507e+01     6.73052e+00
   1.31000     3.83398e+01     2.61443e+01     8.60847e+00
   1.33000     3.86597e+01     2.48778e+01     5.81032e+00
   1.35000     3.60591e+01     2.29148e+01     7.63332e+00
   1.37000     3.50051e+01     2.00333e+01     7.81891e+00
   1.39000     3.29811e+01     2.12526e+01     6.44055e+00
   1.41000     3.13843e+01     1.88708e+01     3.66665e+00
   1.43000     3.01965e+01     1.79451e+01     9.52165e+00
   1.45000     2.99103e+01     1.84825e+01     3.21064e+00
   1.47000     2.70158e+01     1.72614e+01     4.99107e+00
   1.49000     2.62578e+01     1.51810e+01     4.46135e+00
   1.51000     2.40032e+01     1.24547e+01     4.06286e+00
   1.53000     2.35022e+01     1.30381e+01     4.58347e+00
   1.55000     2.28373e+01     1.32261e+01     7.42385e+00
   1.57000     2.13982e+01     1.27312e+01     6.90082e+00
   1.59000     2.07906e+01     1.27919e+01     2.22146e+00
   1.61000     1.92674e+01     1.14626e+01     5.79446e+00
