#        k       b1_x       b1_a            Pkmm
   0.03682    2.27086    2.26961     1.83345e+03
   0.06136    2.21914    2.21756     1.13346e+03
   0.08590    2.21788    2.21526     7.49612e+02
   0.11045    2.25257    2.24931     4.93931e+02
   0.13499    2.26764    2.26122     4.06011e+02
   0.15953    2.27718    2.27129     2.90779e+02
   0.18408    2.27970    2.27130     2.27887e+02
   0.20862    2.30800    2.29588     1.85803e+02
   0.23317    2.33520    2.32048     1.58449e+02
   0.25771    2.31482    2.29349     1.26195e+02
   0.28225    2.33178    2.30765     1.12493e+02
   0.30680    2.36685    2.33736     9.35006e+01
   0.33134    2.38045    2.34446     8.57137e+01
   0.35588    2.39819    2.35288     7.05821e+01
   0.38043    2.39190    2.34095     6.28881e+01
   0.40497    2.43294    2.37234     5.75205e+01
   0.42951    2.44078    2.37264     5.10728e+01
   0.45406    2.44991    2.36640     4.46171e+01
   0.47860    2.47203    2.38492     4.17876e+01
   0.50315    2.48258    2.38243     3.78055e+01
   0.52769    2.51125    2.39830     3.46595e+01
   0.55223    2.51432    2.39000     3.18917e+01
   0.57678    2.53650    2.40617     3.03344e+01
   0.60132    2.52996    2.37634     2.70248e+01
   0.62586    2.56109    2.40251     2.55225e+01
   0.65041    2.58376    2.40738     2.34248e+01
   0.67495    2.58928    2.40110     2.23736e+01
   0.69950    2.60623    2.40336     2.08510e+01
   0.72404    2.61703    2.39694     1.96905e+01
   0.74858    2.63802    2.40222     1.83179e+01
   0.77313    2.64632    2.39783     1.74976e+01
   0.79767    2.66376    2.39719     1.65020e+01
   0.82221    2.68413    2.39936     1.53881e+01
   0.84676    2.68327    2.37408     1.44480e+01
   0.87130    2.70888    2.39071     1.41336e+01
   0.89584    2.73030    2.38344     1.30485e+01
   0.92039    2.74328    2.38142     1.25933e+01
   0.94493    2.75681    2.37102     1.18266e+01
   0.96948    2.76297    2.36303     1.14404e+01
   0.99402    2.77805    2.36323     1.10930e+01
   1.01856    2.78767    2.35052     1.05958e+01
   1.04311    2.81127    2.35945     1.02835e+01
   1.06765    2.82248    2.34815     9.79629e+00
   1.09219    2.84439    2.33318     9.19447e+00
   1.11674    2.84773    2.32322     8.99344e+00
   1.14128    2.86493    2.31365     8.60290e+00
   1.16583    2.87761    2.31175     8.37479e+00
   1.19037    2.88163    2.27601     7.92551e+00
   1.21491    2.90338    2.27734     7.64498e+00
   1.23946    2.91235    2.26313     7.41647e+00
   1.26400    2.92523    2.23911     7.06179e+00
   1.28854    2.93483    2.22809     6.88365e+00
   1.31309    2.95598    2.22340     6.62706e+00
   1.33763    2.96770    2.21578     6.48231e+00
   1.36217    2.98603    2.21289     6.30932e+00
   1.38672    2.98884    2.17062     6.03535e+00
   1.41126    3.00702    2.16976     5.89805e+00
   1.43581    3.01343    2.15086     5.74029e+00
   1.46035    3.02983    2.13799     5.55650e+00
   1.48489    3.04151    2.11649     5.38489e+00
   1.50944    3.05009    2.08744     5.20659e+00
   1.53398    3.07452    2.08666     5.08405e+00
   1.55852    3.08182    2.06589     4.94909e+00
   1.58307    3.10080    2.05403     4.81859e+00
   1.60761    3.10418    2.00535     4.63903e+00
   1.63216    3.11524    2.00044     4.57762e+00
   1.65670    3.13645    1.97875     4.40183e+00
   1.68124    3.14008    1.95161     4.33656e+00
   1.70579    3.15726    1.93570     4.21348e+00
   1.73033    3.16469    1.88228     4.07008e+00
   1.75487    3.19091    1.88482     3.96904e+00
   1.77942    3.19009    1.84931     3.90328e+00
   1.80396    3.20882    1.83453     3.81476e+00
   1.82851    3.21994    1.81746     3.73945e+00
   1.85305    3.23197    1.78754     3.65022e+00
   1.87759    3.24711    1.74629     3.54475e+00
   1.90214    3.26558    1.73938     3.47803e+00
   1.92668    3.26669    1.66283     3.36852e+00
   1.95122    3.27963    1.61629     3.26614e+00
   1.97577    3.29310    1.63698     3.26575e+00
   2.00031    3.31106    1.59731     3.17076e+00
   2.02485    3.31434    1.54811     3.11273e+00
   2.04940    3.32896    1.49934     3.02792e+00
   2.07394    3.34447    1.46603     2.96309e+00
   2.09849    3.34937    1.38444     2.88266e+00
   2.12303    3.36966    1.36807     2.82812e+00
   2.14757    3.37420    1.33587     2.79480e+00
   2.17212    3.39217    1.31580     2.74879e+00
   2.19666    3.40003    1.22419     2.67503e+00
   2.22120    3.41233    1.14529     2.60561e+00
   2.24575    3.42200    1.10328     2.56838e+00
   2.27029    3.43258    1.03361     2.51481e+00
   2.29484    3.44425    0.96278     2.46509e+00
   2.31938    3.46361    0.90617     2.41711e+00
   2.34392    3.47384    0.85534     2.38431e+00
   2.36847    3.47958    0.70631     2.32898e+00
   2.39301    3.49872    0.54629     2.26519e+00
   2.41755    3.50212    0.31652     2.22630e+00
   2.44210    3.52209    0.08950     2.18142e+00
   2.46664    3.53284    0.37927     2.14568e+00
   2.49118    3.54653    0.55264     2.10371e+00
   2.51573    3.55549    0.70466     2.06301e+00
   2.54027    3.56790    0.74128     2.04258e+00
   2.56482    3.58706    0.89235     1.98722e+00
   2.58936    3.59614    0.99222     1.95044e+00
   2.61390    3.60998    1.06946     1.91538e+00
   2.63845    3.61886    1.16154     1.88143e+00
   2.66299    3.62912    1.20566     1.85988e+00
   2.68753    3.64171    1.30874     1.81888e+00
   2.71208    3.65626    1.38055     1.78226e+00
   2.73662    3.65767    1.46453     1.75368e+00
   2.76117    3.67394    1.49307     1.73102e+00
   2.78571    3.68483    1.61945     1.68215e+00
