# Subtracting SN=    2.37495e+01.
#        k         Pk_0_HI
   0.03471     1.32475e+04
   0.04533     9.85106e+03
   0.05750     7.63274e+03
   0.07243     6.87758e+03
   0.08030     5.28734e+03
   0.09129     4.27597e+03
   0.10670     3.60561e+03
   0.11962     3.37129e+03
   0.12974     3.02285e+03
   0.14416     2.35687e+03
   0.15607     2.24389e+03
   0.16886     1.96236e+03
   0.18066     1.67246e+03
   0.19462     1.57376e+03
   0.20682     1.43160e+03
   0.21908     1.34129e+03
   0.23113     1.26752e+03
   0.24367     1.15252e+03
   0.25601     9.58434e+02
   0.26906     9.23981e+02
   0.28135     9.02553e+02
   0.29458     7.99840e+02
   0.30676     8.01983e+02
   0.31943     7.47682e+02
   0.33214     7.22503e+02
   0.34474     6.41776e+02
   0.35626     5.84505e+02
   0.36909     5.71995e+02
   0.38137     5.31768e+02
   0.39368     5.41652e+02
   0.40596     4.88191e+02
   0.41935     4.91860e+02
   0.43138     4.33440e+02
   0.44349     4.21206e+02
   0.45625     3.96023e+02
   0.46966     3.92598e+02
   0.48162     3.80217e+02
   0.49397     3.63834e+02
   0.50656     3.42151e+02
   0.51863     3.54686e+02
   0.53044     3.21516e+02
   0.54375     3.18292e+02
   0.55676     2.95698e+02
   0.56902     3.05216e+02
   0.58090     2.83263e+02
   0.59394     2.68795e+02
   0.60659     2.60457e+02
   0.61858     2.53019e+02
   0.63073     2.52612e+02
   0.64386     2.40174e+02
   0.65636     2.36167e+02
   0.66869     2.38473e+02
   0.68131     2.17661e+02
   0.69392     2.23719e+02
   0.70632     2.11499e+02
   0.71842     2.04671e+02
   0.73133     1.91796e+02
   0.74383     1.96009e+02
   0.75642     1.91827e+02
   0.76892     1.81140e+02
   0.78169     1.85441e+02
   0.79408     1.72809e+02
   0.80610     1.67533e+02
   0.81834     1.68439e+02
   0.83113     1.63847e+02
   0.84356     1.59512e+02
   0.85621     1.50469e+02
   0.86876     1.51976e+02
   0.88154     1.51889e+02
   0.89355     1.42447e+02
   0.90634     1.41294e+02
   0.91886     1.37807e+02
   0.93130     1.35867e+02
   0.94392     1.31830e+02
   0.95621     1.28002e+02
   0.96854     1.28221e+02
   0.98126     1.25287e+02
   0.99357     1.23131e+02
   1.00643     1.20939e+02
   1.01870     1.19092e+02
   1.03126     1.15820e+02
   1.04402     1.16145e+02
   1.05654     1.12066e+02
   1.06869     1.09923e+02
   1.08129     1.05629e+02
   1.09371     1.02571e+02
   1.10646     9.92189e+01
   1.11883     1.01381e+02
   1.13137     1.02061e+02
   1.14381     9.65089e+01
   1.15611     9.53784e+01
   1.16847     9.31105e+01
   1.18123     9.17197e+01
   1.19379     8.99482e+01
   1.20615     8.79960e+01
   1.21876     8.64194e+01
   1.23169     8.43247e+01
   1.24362     8.29484e+01
   1.25596     8.12755e+01
   1.26862     8.05130e+01
   1.28125     7.90687e+01
   1.29378     7.65509e+01
   1.30632     7.68513e+01
   1.31873     7.33911e+01
   1.33129     7.28518e+01
   1.34365     7.41371e+01
   1.35617     7.18221e+01
   1.36877     7.08129e+01
   1.38124     6.90384e+01
   1.39384     6.71798e+01
   1.40620     6.74689e+01
   1.41870     6.69949e+01
   1.43133     6.36034e+01
   1.44395     6.21488e+01
   1.45629     6.25079e+01
   1.46888     6.05098e+01
   1.48123     6.04592e+01
   1.49385     5.70284e+01
   1.50637     5.80719e+01
   1.51879     5.68266e+01
   1.53118     5.62966e+01
   1.54377     5.64972e+01
   1.55620     5.38367e+01
   1.56872     5.50473e+01
   1.58120     5.12233e+01
   1.59371     5.19112e+01
   1.60599     5.01784e+01
   1.61865     4.99821e+01
   1.63133     4.91118e+01
   1.64389     4.79437e+01
   1.65620     4.79669e+01
   1.66875     4.74412e+01
   1.68124     4.54471e+01
   1.69373     4.48708e+01
   1.70613     4.45312e+01
   1.71876     4.32084e+01
   1.73122     4.26335e+01
   1.74388     4.16764e+01
   1.75630     4.18997e+01
   1.76889     4.05644e+01
   1.78135     4.06737e+01
   1.79367     4.00582e+01
   1.80623     3.95760e+01
   1.81883     3.93984e+01
   1.83105     3.84424e+01
   1.84372     3.72420e+01
   1.85626     3.73948e+01
   1.86877     3.67727e+01
   1.88126     3.60053e+01
   1.89376     3.57018e+01
   1.90612     3.50706e+01
   1.91872     3.39760e+01
   1.93133     3.28515e+01
   1.94390     3.30660e+01
   1.95627     3.23784e+01
   1.96884     3.22641e+01
   1.98128     3.15819e+01
   1.99360     3.11980e+01
   2.00601     3.03650e+01
   2.01865     3.02474e+01
   2.03129     2.90241e+01
   2.04372     2.90519e+01
   2.05627     2.82422e+01
   2.06890     2.80353e+01
   2.08129     2.77029e+01
   2.09355     2.68669e+01
   2.10609     2.58136e+01
   2.11865     2.63533e+01
   2.13110     2.53050e+01
   2.14358     2.46315e+01
   2.15632     2.46560e+01
   2.16888     2.44383e+01
   2.18136     2.40990e+01
   2.19375     2.33788e+01
   2.20648     2.30024e+01
   2.21891     2.24245e+01
   2.23127     2.21818e+01
   2.24362     2.12750e+01
   2.25610     2.10867e+01
   2.26860     2.11231e+01
   2.28134     2.04368e+01
   2.29396     2.07478e+01
   2.30651     1.97685e+01
   2.31883     1.92753e+01
   2.33131     1.92156e+01
   2.34379     1.85584e+01
   2.35620     1.81107e+01
   2.36856     1.81492e+01
   2.38127     1.76312e+01
   2.39387     1.72816e+01
   2.40629     1.66708e+01
   2.41869     1.68079e+01
   2.43124     1.60356e+01
   2.44369     1.57033e+01
   2.45637     1.53445e+01
   2.46879     1.51289e+01
   2.48121     1.47666e+01
   2.49370     1.49207e+01
   2.50623     1.41966e+01
   2.51865     1.40048e+01
   2.53107     1.39303e+01
   2.54368     1.35180e+01
   2.55639     1.30661e+01
   2.56875     1.29828e+01
   2.58134     1.26662e+01
   2.59382     1.21098e+01
   2.60628     1.22441e+01
   2.61873     1.19113e+01
   2.63125     1.17568e+01
   2.64375     1.13575e+01
   2.65626     1.09750e+01
   2.66870     1.08478e+01
   2.68122     1.03708e+01
   2.69374     1.00998e+01
   2.70638     9.88425e+00
   2.71888     9.46900e+00
   2.73125     9.23290e+00
   2.74389     9.37620e+00
   2.75628     8.74215e+00
   2.76868     8.60938e+00
   2.78115     8.25793e+00
   2.79379     8.15891e+00
   2.80639     7.62076e+00
   2.81871     7.73904e+00
   2.83124     7.30709e+00
   2.84389     7.30611e+00
   2.85622     6.77470e+00
   2.86878     6.73372e+00
   2.88116     6.45619e+00
   2.89358     6.12608e+00
   2.90611     6.23780e+00
   2.91881     5.85005e+00
   2.93135     5.84319e+00
   2.94381     5.28500e+00
   2.95620     5.28389e+00
   2.96870     5.03748e+00
   2.98120     4.65168e+00
   2.99376     4.45249e+00
   3.00626     4.39990e+00
   3.01885     4.12788e+00
   3.03130     4.26955e+00
   3.04377     3.75320e+00
   3.05623     3.34836e+00
   3.06869     3.46562e+00
   3.08114     3.19321e+00
   3.09378     2.97185e+00
   3.10624     2.65272e+00
   3.11878     2.55089e+00
   3.13134     2.31425e+00
   3.14383     2.23606e+00
   3.15628     1.94682e+00
   3.16884     1.66502e+00
   3.18136     1.59081e+00
   3.19383     1.53072e+00
   3.20620     1.42891e+00
   3.21875     1.11329e+00
   3.23127     9.82886e-01
   3.24385     7.74045e-01
   3.25632     5.98138e-01
   3.26882     4.16507e-01
   3.28133     3.31464e-01
   3.29378     1.48587e-01
   3.30621    -7.34999e-02
   3.31875    -4.76049e-01
   3.33129    -3.03641e-01
   3.34376    -4.43123e-01
   3.35620    -9.13948e-01
   3.36875    -8.26735e-01
   3.38131    -8.25279e-01
   3.39380    -1.20068e+00
   3.40627    -1.30079e+00
   3.41876    -1.62578e+00
   3.43124    -1.67854e+00
   3.44372    -1.68309e+00
   3.45640    -1.99508e+00
   3.46891    -2.14205e+00
   3.48134    -2.37314e+00
   3.49375    -2.44520e+00
   3.50630    -2.55689e+00
   3.51882    -2.56231e+00
   3.53127    -2.58739e+00
   3.54369    -2.87505e+00
   3.55628    -3.12484e+00
   3.56869    -3.15902e+00
   3.58119    -3.31470e+00
   3.59375    -3.64358e+00
   3.60629    -3.65471e+00
   3.61878    -3.65014e+00
   3.63126    -4.06229e+00
   3.64371    -3.85610e+00
   3.65630    -4.06998e+00
   3.66876    -4.24022e+00
   3.68123    -4.37300e+00
   3.69375    -4.56683e+00
   3.70626    -4.58789e+00
   3.71877    -4.89725e+00
   3.73139    -4.87172e+00
   3.74372    -4.91498e+00
