# Redshift space power spectrum multipoles.
# Subtracting SN=    2.27339e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.86604e+03     3.73100e+03     5.27675e+03
   0.07000     6.49798e+03     3.05488e+03    -1.91015e+03
   0.09000     4.33368e+03     9.62368e+02    -1.90255e+03
   0.11000     3.34407e+03     1.09836e+03     2.80934e+01
   0.13000     2.93744e+03     1.41906e+03     1.07168e+03
   0.15000     2.16378e+03     8.51179e+02     2.93079e+02
   0.17000     1.75785e+03     6.83016e+02    -4.83137e+02
   0.19000     1.50397e+03     5.95563e+02     3.19075e+00
   0.21000     1.32718e+03     5.57985e+02    -1.79473e+02
   0.23000     1.17853e+03     6.18614e+02     2.19310e+02
   0.25000     9.56136e+02     2.96004e+02    -1.53066e+02
   0.27000     8.92187e+02     3.01881e+02    -1.32187e+02
   0.29000     7.60980e+02     2.97842e+02    -7.76028e+01
   0.31000     7.17024e+02     4.12766e+02     6.64721e+01
   0.33000     6.78297e+02     3.50503e+02     1.68196e+02
   0.35000     5.64101e+02     2.66841e+02     1.47155e+02
   0.37000     5.16263e+02     2.20797e+02     1.78127e+01
   0.39000     4.93232e+02     2.52363e+02     2.55018e+01
   0.41000     4.50879e+02     1.97034e+02    -6.58545e+01
   0.43000     4.09367e+02     1.78098e+02     2.71909e+01
   0.45000     3.68136e+02     1.63204e+02     2.46661e+01
   0.47000     3.55441e+02     1.81504e+02     2.00377e+01
   0.49000     3.34834e+02     2.02974e+02     5.82418e+01
   0.51000     3.19635e+02     1.42495e+02    -4.16288e-01
   0.53000     2.94181e+02     1.39965e+02    -2.80467e+00
   0.55000     2.71999e+02     1.25587e+02    -3.13278e+00
   0.57000     2.66915e+02     1.18230e+02     2.85882e+01
   0.59000     2.45233e+02     1.21825e+02     2.44275e+01
   0.61000     2.29586e+02     1.22946e+02    -5.89257e+00
   0.63000     2.23865e+02     1.14593e+02     3.55148e+01
   0.65000     2.08564e+02     1.09063e+02     1.72287e+01
   0.67000     2.05179e+02     1.22808e+02     1.26840e+01
   0.69000     1.94614e+02     1.13592e+02     7.16013e-01
   0.71000     1.83992e+02     1.04149e+02     3.07522e+01
   0.73000     1.71508e+02     9.88021e+01     1.89408e+00
   0.75000     1.66852e+02     1.03940e+02     1.27057e+01
   0.77000     1.61203e+02     9.63626e+01     4.27775e+01
   0.79000     1.55262e+02     9.16810e+01     1.77672e+01
   0.81000     1.46946e+02     7.84546e+01     1.13131e+01
   0.83000     1.40102e+02     7.86506e+01    -4.86810e+00
   0.85000     1.33592e+02     8.36674e+01     7.49974e-01
   0.87000     1.31343e+02     7.99240e+01     2.58700e+01
   0.89000     1.26483e+02     7.86018e+01     1.04167e+00
   0.91000     1.21202e+02     8.15076e+01     2.27892e+01
   0.93000     1.15026e+02     7.81174e+01     1.80130e+01
