# Redshift space power spectrum multipoles.
# Subtracting SN=    2.61955e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.92693e+03     4.47753e+03     5.88206e+03
   0.07000     6.50816e+03     3.58846e+03    -1.94470e+03
   0.09000     4.26936e+03     1.25983e+03    -1.99023e+03
   0.11000     3.28142e+03     1.42673e+03     1.61711e+02
   0.13000     2.92919e+03     1.72481e+03     1.09499e+03
   0.15000     2.12816e+03     1.07513e+03     3.98810e+02
   0.17000     1.72364e+03     7.90397e+02    -5.43386e+02
   0.19000     1.45763e+03     6.63891e+02     1.62746e+01
   0.21000     1.29631e+03     6.78321e+02    -1.80900e+02
   0.23000     1.14396e+03     7.05172e+02     2.24178e+02
   0.25000     9.38776e+02     3.91731e+02    -1.01737e+02
   0.27000     8.75898e+02     3.66323e+02    -1.18032e+02
   0.29000     7.35447e+02     3.55001e+02    -7.79329e+01
   0.31000     6.91486e+02     4.47826e+02     4.88316e+01
   0.33000     6.63954e+02     4.09676e+02     1.95377e+02
   0.35000     5.45428e+02     2.99536e+02     1.56632e+02
   0.37000     5.03480e+02     2.65674e+02     2.23773e+01
   0.39000     4.72346e+02     2.85252e+02     2.87369e+01
   0.41000     4.37855e+02     2.48652e+02    -4.58718e+01
   0.43000     3.91607e+02     1.92366e+02     1.80621e+01
   0.45000     3.51474e+02     1.90431e+02     4.32181e+01
   0.47000     3.41004e+02     2.16932e+02     3.31106e+01
   0.49000     3.21920e+02     2.23179e+02     6.07812e+01
   0.51000     3.06610e+02     1.69327e+02    -8.58424e+00
   0.53000     2.77978e+02     1.57067e+02     3.17715e+00
   0.55000     2.58788e+02     1.53528e+02     1.58500e+01
   0.57000     2.48313e+02     1.24267e+02     3.67509e+01
   0.59000     2.32466e+02     1.37489e+02     2.90676e+01
   0.61000     2.15361e+02     1.23245e+02    -8.28384e+00
   0.63000     2.11672e+02     1.24954e+02     3.54751e+01
   0.65000     1.94815e+02     1.15326e+02     2.51643e+01
   0.67000     1.88431e+02     1.27543e+02     1.64124e+01
   0.69000     1.81188e+02     1.18703e+02    -3.49258e+00
   0.71000     1.70311e+02     1.13250e+02     3.52817e+01
   0.73000     1.59129e+02     1.02571e+02     7.72532e+00
   0.75000     1.51838e+02     9.90555e+01     1.25542e+01
   0.77000     1.47833e+02     9.86333e+01     4.27858e+01
   0.79000     1.41224e+02     9.03497e+01     1.68619e+01
   0.81000     1.33091e+02     8.28995e+01     1.90349e+01
   0.83000     1.27356e+02     7.93853e+01    -3.18038e+00
   0.85000     1.19486e+02     7.82387e+01    -4.54300e+00
   0.87000     1.16888e+02     7.45749e+01     2.22623e+01
   0.89000     1.13206e+02     7.62987e+01     8.55860e+00
   0.91000     1.08237e+02     7.72136e+01     1.98073e+01
   0.93000     1.03711e+02     7.36557e+01     1.24195e+01
   0.95000     9.98576e+01     7.50821e+01     8.42528e+00
   0.97000     9.47998e+01     6.71892e+01     1.63241e+01
   0.99000     9.27038e+01     5.96919e+01     1.04021e+01
   1.01000     8.98140e+01     6.04902e+01     1.44726e+01
   1.03000     8.71641e+01     5.44735e+01     6.32483e+00
   1.05000     8.36728e+01     5.71763e+01     9.20740e+00
   1.07000     8.13844e+01     5.75555e+01     1.11791e+01
   1.09000     7.39344e+01     4.63766e+01     1.20310e+01
   1.11000     7.28028e+01     4.71745e+01     1.45018e+01
   1.13000     7.17665e+01     4.56817e+01     8.12994e+00
   1.15000     6.87056e+01     4.45318e+01     1.43849e+01
   1.17000     6.65555e+01     4.41379e+01     2.59313e+00
   1.19000     6.31655e+01     4.47375e+01     9.14628e+00
   1.21000     6.02972e+01     4.66746e+01     9.96524e+00
   1.23000     5.74565e+01     3.85041e+01     6.92079e+00
   1.25000     5.63825e+01     3.92773e+01     8.26141e+00
   1.27000     5.48042e+01     3.82288e+01     6.74994e+00
   1.29000     5.27259e+01     3.51247e+01     1.46940e+00
   1.31000     5.03474e+01     3.49919e+01     9.28840e+00
   1.33000     4.92998e+01     3.24943e+01     1.12272e+01
   1.35000     4.83450e+01     3.09103e+01     4.77666e+00
   1.37000     4.61879e+01     3.02436e+01     7.53123e+00
   1.39000     4.41370e+01     2.89640e+01     6.57776e+00
   1.41000     4.33343e+01     2.90345e+01     6.58654e+00
   1.43000     4.15472e+01     2.82308e+01     9.19582e+00
   1.45000     4.07598e+01     2.78446e+01     7.05774e+00
   1.47000     3.76935e+01     2.37622e+01     4.68061e+00
   1.49000     3.63203e+01     2.28237e+01     3.70912e+00
   1.51000     3.63192e+01     2.28887e+01     3.93265e+00
   1.53000     3.44457e+01     2.15080e+01     6.14786e+00
   1.55000     3.42146e+01     2.26046e+01     9.93495e+00
   1.57000     3.19727e+01     2.14314e+01     4.96297e+00
   1.59000     3.10514e+01     1.90942e+01     3.29280e+00
   1.61000     3.02787e+01     2.00264e+01     4.04648e+00
   1.63000     2.89894e+01     1.96300e+01     5.17255e+00
   1.65000     2.80679e+01     1.83314e+01     4.78917e+00
   1.67000     2.67834e+01     1.95891e+01     5.94297e+00
   1.69000     2.58108e+01     1.72661e+01     5.04147e+00
   1.71000     2.57019e+01     1.79091e+01     4.78560e+00
   1.73000     2.44434e+01     1.77449e+01     3.85924e+00
   1.75000     2.26129e+01     1.51740e+01     7.14904e+00
   1.77000     2.24386e+01     1.60912e+01     4.74998e+00
   1.79000     2.10463e+01     1.36953e+01     2.44372e+00
   1.81000     2.08331e+01     1.39844e+01     3.22879e+00
   1.83000     2.00622e+01     1.25647e+01     3.47300e+00
   1.85000     1.91832e+01     1.32484e+01     5.05211e+00
   1.87000     1.89684e+01     1.35572e+01     4.70702e+00
   1.89000     1.85855e+01     1.22686e+01     5.01679e+00
   1.91000     1.77903e+01     1.21377e+01     4.03760e+00
   1.93000     1.68428e+01     1.18577e+01     1.77893e+00
   1.95000     1.58291e+01     1.16457e+01     4.26146e+00
   1.97000     1.54174e+01     1.11115e+01     4.78083e+00
   1.99000     1.48405e+01     1.08852e+01     3.81218e+00
   2.01000     1.38667e+01     9.90404e+00     2.37150e+00
   2.03000     1.39273e+01     9.58797e+00     2.26084e+00
   2.05000     1.29339e+01     1.02495e+01     3.61297e+00
   2.07000     1.25371e+01     9.17076e+00     4.01614e+00
   2.09000     1.17331e+01     8.77677e+00     3.18460e+00
   2.11000     1.13075e+01     8.92351e+00     2.78805e+00
   2.13000     1.06591e+01     7.83082e+00     2.05956e+00
   2.15000     1.04354e+01     7.42225e+00     1.67385e+00
   2.17000     9.63725e+00     7.88121e+00     4.84188e+00
   2.19000     9.51499e+00     7.67612e+00     3.02048e+00
   2.21000     9.19974e+00     7.07962e+00     2.76116e+00
   2.23000     8.55429e+00     7.74170e+00     2.46234e+00
   2.25000     7.67658e+00     6.70602e+00     1.69353e+00
   2.27000     7.42178e+00     6.92012e+00     2.55270e+00
   2.29000     7.39496e+00     6.81903e+00     3.83273e+00
   2.31000     6.47230e+00     5.83464e+00     2.31084e+00
   2.33000     6.28083e+00     5.80309e+00     3.00208e+00
   2.35000     5.88933e+00     5.49008e+00     2.71548e+00
   2.37000     5.61657e+00     5.76261e+00     2.25364e+00
   2.39000     5.00381e+00     5.74598e+00     2.63862e+00
   2.41000     4.35835e+00     5.02417e+00     2.82492e+00
   2.43000     4.27620e+00     5.05296e+00     2.81543e+00
   2.45000     3.97774e+00     4.45883e+00     1.87102e+00
   2.47000     3.69845e+00     4.55563e+00     2.47459e+00
   2.49000     3.22806e+00     4.34878e+00     1.75911e+00
   2.51000     2.73177e+00     4.68219e+00     2.64994e+00
   2.53000     2.65328e+00     4.25286e+00     1.86191e+00
   2.55000     2.55636e+00     3.78889e+00     2.14203e+00
   2.57000     1.91952e+00     3.92781e+00     1.89210e+00
   2.59000     1.70765e+00     3.75603e+00     1.65506e+00
