# Subtracting SN=    5.34644e+01.
#        k         Pk_0_HI
   0.03471     1.39351e+04
   0.04533     1.17059e+04
   0.05750     8.46227e+03
   0.07243     7.39945e+03
   0.08030     6.04396e+03
   0.09129     4.42907e+03
   0.10670     3.66600e+03
   0.11962     3.53036e+03
   0.12974     3.44329e+03
   0.14416     2.48298e+03
   0.15607     2.27631e+03
   0.16886     1.99447e+03
   0.18066     1.74201e+03
   0.19462     1.49875e+03
   0.20682     1.46423e+03
   0.21908     1.31177e+03
   0.23113     1.25740e+03
   0.24367     1.14469e+03
   0.25601     1.01463e+03
   0.26906     9.51036e+02
   0.28135     9.27535e+02
   0.29458     7.69655e+02
   0.30676     7.68242e+02
   0.31943     7.23874e+02
   0.33214     7.27056e+02
   0.34474     6.37156e+02
   0.35626     5.79807e+02
   0.36909     5.41304e+02
   0.38137     5.20050e+02
   0.39368     5.07577e+02
   0.40596     4.82417e+02
   0.41935     4.58772e+02
   0.43138     4.02911e+02
   0.44349     4.00199e+02
   0.45625     3.63212e+02
   0.46966     3.56286e+02
   0.48162     3.47667e+02
   0.49397     3.33069e+02
   0.50656     3.09698e+02
   0.51863     3.13780e+02
   0.53044     2.88115e+02
   0.54375     2.77338e+02
   0.55676     2.60935e+02
   0.56902     2.41375e+02
   0.58090     2.39760e+02
   0.59394     2.29708e+02
   0.60659     2.26278e+02
   0.61858     2.16321e+02
   0.63073     2.13642e+02
   0.64386     1.94036e+02
   0.65636     1.91202e+02
   0.66869     1.82561e+02
   0.68131     1.76457e+02
   0.69392     1.75751e+02
   0.70632     1.68047e+02
   0.71842     1.55665e+02
   0.73133     1.58850e+02
   0.74383     1.41036e+02
   0.75642     1.40490e+02
   0.76892     1.35868e+02
   0.78169     1.32610e+02
   0.79408     1.26238e+02
   0.80610     1.24838e+02
   0.81834     1.20055e+02
   0.83113     1.13941e+02
   0.84356     1.06840e+02
   0.85621     1.01780e+02
   0.86876     9.80217e+01
   0.88154     9.51012e+01
   0.89355     9.95920e+01
   0.90634     9.03516e+01
   0.91886     9.04045e+01
   0.93130     8.83814e+01
   0.94392     7.97915e+01
   0.95621     8.28832e+01
   0.96854     7.91163e+01
   0.98126     8.10584e+01
   0.99357     7.23989e+01
   1.00643     7.09773e+01
   1.01870     6.75158e+01
   1.03126     6.75640e+01
   1.04402     6.54673e+01
   1.05654     6.56239e+01
   1.06869     6.27502e+01
   1.08129     5.78910e+01
   1.09371     5.78739e+01
   1.10646     5.87872e+01
   1.11883     5.38753e+01
   1.13137     5.41050e+01
   1.14381     4.96996e+01
   1.15611     5.01909e+01
   1.16847     4.80175e+01
   1.18123     4.48918e+01
   1.19379     4.39904e+01
   1.20615     4.38903e+01
   1.21876     4.24453e+01
   1.23169     3.92582e+01
   1.24362     3.94484e+01
   1.25596     3.83435e+01
   1.26862     3.73238e+01
   1.28125     3.49649e+01
   1.29378     3.42234e+01
   1.30632     3.29646e+01
   1.31873     3.27457e+01
   1.33129     3.21282e+01
   1.34365     2.84240e+01
   1.35617     2.88387e+01
   1.36877     2.92269e+01
   1.38124     2.81721e+01
   1.39384     2.59074e+01
   1.40620     2.56721e+01
   1.41870     2.47601e+01
   1.43133     2.39108e+01
   1.44395     2.37259e+01
   1.45629     2.23005e+01
   1.46888     2.07226e+01
   1.48123     2.05696e+01
   1.49385     2.02748e+01
   1.50637     1.94316e+01
   1.51879     1.76035e+01
   1.53118     1.84332e+01
   1.54377     1.60414e+01
   1.55620     1.68948e+01
   1.56872     1.55956e+01
   1.58120     1.62573e+01
   1.59371     1.41866e+01
   1.60599     1.29823e+01
   1.61865     1.37795e+01
   1.63133     1.20525e+01
   1.64389     1.22035e+01
   1.65620     1.13006e+01
   1.66875     1.05120e+01
   1.68124     1.11658e+01
   1.69373     1.00728e+01
   1.70613     9.75439e+00
   1.71876     9.86758e+00
   1.73122     8.20564e+00
   1.74388     8.22217e+00
   1.75630     7.66218e+00
   1.76889     7.54310e+00
   1.78135     6.76321e+00
   1.79367     7.23693e+00
   1.80623     6.35954e+00
   1.81883     5.35147e+00
   1.83105     5.06472e+00
   1.84372     4.75868e+00
   1.85626     4.19511e+00
   1.86877     3.97061e+00
   1.88126     4.57273e+00
   1.89376     2.55279e+00
   1.90612     2.63601e+00
   1.91872     2.81401e+00
   1.93133     2.89689e+00
   1.94390     1.94346e+00
   1.95627     1.66288e+00
   1.96884     1.15024e+00
   1.98128     5.60599e-01
   1.99360     4.31373e-01
   2.00601     7.25846e-02
   2.01865    -1.25276e-02
   2.03129     3.25481e-01
   2.04372    -7.55545e-02
   2.05627    -1.15909e+00
   2.06890    -1.22695e+00
   2.08129    -1.54246e+00
   2.09355    -1.29616e+00
   2.10609    -2.06520e+00
   2.11865    -1.87692e+00
   2.13110    -2.82018e+00
   2.14358    -2.44430e+00
   2.15632    -2.56609e+00
   2.16888    -2.91174e+00
   2.18136    -3.02682e+00
   2.19375    -3.99218e+00
   2.20648    -3.93890e+00
   2.21891    -4.20089e+00
   2.23127    -4.24127e+00
   2.24362    -4.64257e+00
   2.25610    -4.84585e+00
   2.26860    -5.18911e+00
   2.28134    -5.12098e+00
   2.29396    -5.51819e+00
   2.30651    -6.23678e+00
   2.31883    -5.95047e+00
   2.33131    -6.02145e+00
   2.34379    -6.07345e+00
   2.35620    -6.29593e+00
   2.36856    -7.01729e+00
   2.38127    -6.89658e+00
   2.39387    -7.03134e+00
   2.40629    -7.07808e+00
   2.41869    -7.68839e+00
   2.43124    -7.81027e+00
   2.44369    -7.94163e+00
   2.45637    -7.98673e+00
   2.46879    -8.80043e+00
   2.48121    -8.63056e+00
   2.49370    -8.68590e+00
   2.50623    -9.20711e+00
   2.51865    -8.89982e+00
   2.53107    -9.46289e+00
   2.54368    -9.71384e+00
   2.55639    -9.67627e+00
   2.56875    -9.71326e+00
   2.58134    -1.04107e+01
   2.59382    -1.02795e+01
   2.60628    -1.04901e+01
   2.61873    -1.06846e+01
   2.63125    -1.11552e+01
   2.64375    -1.10079e+01
   2.65626    -1.05913e+01
   2.66870    -1.11588e+01
   2.68122    -1.16331e+01
   2.69374    -1.17678e+01
   2.70638    -1.19713e+01
   2.71888    -1.18952e+01
   2.73125    -1.23252e+01
   2.74389    -1.20496e+01
   2.75628    -1.21697e+01
   2.76868    -1.24414e+01
   2.78115    -1.27349e+01
   2.79379    -1.27174e+01
   2.80639    -1.31904e+01
   2.81871    -1.31662e+01
   2.83124    -1.34826e+01
   2.84389    -1.34673e+01
   2.85622    -1.35780e+01
   2.86878    -1.39966e+01
   2.88116    -1.39622e+01
   2.89358    -1.40679e+01
   2.90611    -1.43441e+01
   2.91881    -1.42411e+01
   2.93135    -1.48360e+01
   2.94381    -1.50191e+01
   2.95620    -1.48344e+01
   2.96870    -1.51341e+01
   2.98120    -1.51655e+01
   2.99376    -1.54298e+01
   3.00626    -1.55201e+01
   3.01885    -1.56890e+01
   3.03130    -1.55650e+01
   3.04377    -1.58843e+01
   3.05623    -1.60488e+01
   3.06869    -1.61532e+01
   3.08114    -1.62964e+01
   3.09378    -1.64841e+01
   3.10624    -1.64882e+01
   3.11878    -1.67300e+01
   3.13134    -1.70554e+01
   3.14383    -1.70017e+01
   3.15628    -1.71581e+01
   3.16884    -1.73492e+01
   3.18136    -1.73215e+01
   3.19383    -1.73342e+01
   3.20620    -1.76738e+01
   3.21875    -1.76493e+01
   3.23127    -1.80264e+01
   3.24385    -1.78812e+01
   3.25632    -1.84398e+01
   3.26882    -1.84599e+01
   3.28133    -1.85747e+01
   3.29378    -1.87503e+01
   3.30621    -1.86604e+01
   3.31875    -1.90054e+01
   3.33129    -1.89774e+01
   3.34376    -1.91458e+01
   3.35620    -1.92590e+01
   3.36875    -1.95207e+01
   3.38131    -1.93683e+01
   3.39380    -1.96383e+01
   3.40627    -1.94945e+01
   3.41876    -1.97910e+01
   3.43124    -2.01547e+01
   3.44372    -2.00392e+01
   3.45640    -2.03470e+01
   3.46891    -2.04492e+01
   3.48134    -2.07283e+01
