#        k       b1_x       b1_a            Pkmm
   0.03682    1.99941    1.99632     2.38585e+03
   0.06136    1.96313    1.95844     1.47525e+03
   0.08590    1.96322    1.95608     9.69154e+02
   0.11045    1.98692    1.97693     6.40475e+02
   0.13499    1.99924    1.98583     5.29496e+02
   0.15953    2.00709    1.98986     3.79260e+02
   0.18408    2.01424    1.99234     2.96289e+02
   0.20862    2.03584    2.00860     2.41990e+02
   0.23317    2.05044    2.01866     2.08796e+02
   0.25771    2.04327    2.00242     1.65690e+02
   0.28225    2.05635    2.00994     1.48172e+02
   0.30680    2.08102    2.02574     1.23546e+02
   0.33134    2.08994    2.02846     1.14325e+02
   0.35588    2.11129    2.03599     9.41631e+01
   0.38043    2.10663    2.02256     8.39975e+01
   0.40497    2.13494    2.04095     7.71074e+01
   0.42951    2.14135    2.03616     6.88040e+01
   0.45406    2.14970    2.02639     6.00420e+01
   0.47860    2.16715    2.03797     5.68859e+01
   0.50315    2.17797    2.03394     5.12894e+01
   0.52769    2.19715    2.03902     4.72048e+01
   0.55223    2.19912    2.02605     4.35582e+01
   0.57678    2.21796    2.03735     4.13883e+01
   0.60132    2.21527    2.00990     3.73506e+01
   0.62586    2.23827    2.02343     3.51324e+01
   0.65041    2.25569    2.02207     3.25097e+01
   0.67495    2.25772    2.01031     3.10338e+01
   0.69950    2.27423    2.00883     2.89456e+01
   0.72404    2.28088    1.99923     2.75454e+01
   0.74858    2.29749    1.99586     2.56480e+01
   0.77313    2.30395    1.98912     2.46243e+01
   0.79767    2.31795    1.98472     2.33580e+01
   0.82221    2.33187    1.97459     2.17811e+01
   0.84676    2.33589    1.95372     2.05823e+01
   0.87130    2.35249    1.95896     1.99693e+01
   0.89584    2.36815    1.94762     1.87480e+01
   0.92039    2.38161    1.94415     1.80679e+01
   0.94493    2.38722    1.92079     1.70275e+01
   0.96948    2.39764    1.91662     1.64932e+01
   0.99402    2.40964    1.91430     1.60421e+01
   1.01856    2.41439    1.89164     1.52886e+01
   1.04311    2.43114    1.89853     1.50002e+01
   1.06765    2.44009    1.88241     1.43364e+01
   1.09219    2.45846    1.86045     1.34556e+01
   1.11674    2.46219    1.84960     1.31571e+01
   1.14128    2.47455    1.83441     1.26450e+01
   1.16583    2.48875    1.83726     1.23853e+01
   1.19037    2.49132    1.79252     1.16825e+01
   1.21491    2.50820    1.79282     1.13681e+01
   1.23946    2.51705    1.77592     1.10041e+01
   1.26400    2.52632    1.74856     1.05582e+01
   1.28854    2.53471    1.73418     1.02846e+01
   1.31309    2.55335    1.71784     9.86318e+00
   1.33763    2.55884    1.70771     9.70752e+00
   1.36217    2.57617    1.69735     9.39055e+00
   1.38672    2.58188    1.66683     9.08854e+00
   1.41126    2.58925    1.64447     8.84244e+00
   1.43581    2.60122    1.64052     8.68003e+00
   1.46035    2.61138    1.61698     8.41289e+00
   1.48489    2.62615    1.59346     8.12839e+00
   1.50944    2.63145    1.56164     7.89957e+00
   1.53398    2.64911    1.55547     7.72249e+00
   1.55852    2.65497    1.52506     7.51417e+00
   1.58307    2.66625    1.50215     7.32615e+00
   1.60761    2.67663    1.47172     7.11226e+00
   1.63216    2.68523    1.46669     7.03749e+00
   1.65670    2.70128    1.42978     6.76943e+00
   1.68124    2.70606    1.40784     6.66441e+00
   1.70579    2.72050    1.38917     6.50106e+00
   1.73033    2.73267    1.34155     6.28617e+00
   1.75487    2.74772    1.32550     6.15308e+00
   1.77942    2.74690    1.27712     6.02516e+00
   1.80396    2.76376    1.27446     5.93117e+00
   1.82851    2.77542    1.23097     5.75859e+00
   1.85305    2.78560    1.20999     5.66119e+00
   1.87759    2.79879    1.17651     5.53051e+00
   1.90214    2.81245    1.16548     5.44102e+00
   1.92668    2.80916    1.04596     5.24409e+00
   1.95122    2.82767    0.99511     5.08614e+00
   1.97577    2.83648    1.04080     5.12116e+00
   2.00031    2.85251    0.98454     4.96849e+00
   2.02485    2.86377    0.94962     4.88237e+00
   2.04940    2.87118    0.86741     4.75767e+00
   2.07394    2.88818    0.83832     4.66315e+00
   2.09849    2.89189    0.71001     4.53442e+00
   2.12303    2.90356    0.63149     4.42900e+00
   2.14757    2.90986    0.59791     4.38909e+00
   2.17212    2.92829    0.60956     4.33854e+00
   2.19666    2.93031    0.38883     4.21944e+00
   2.22120    2.94720    0.24122     4.12314e+00
   2.24575    2.95556    0.24384     4.04647e+00
   2.27029    2.96467    0.38558     3.97646e+00
   2.29484    2.97374    0.50078     3.91014e+00
